,PC1,PC2,2,3,4
sample_34,0.8755652666061402,0.09522707452039507,-0.673927312113661,1.2552778675140925,-0.9812861550385131
sample_35,0.665892709483249,-0.0011611625335589113,-0.6805719140854276,1.2009140497441106,-0.9604165180890406
sample_36,0.7175026289822239,0.014212235175110959,-0.7146365104285448,1.2812523958016142,-0.9970077391260971
sample_37,0.7861856375114319,0.023430661665502672,-0.6904258554541386,1.2354741798258324,-0.9673656382114271
sample_38,0.9027867018989936,0.18751618414625149,-0.6004178391265944,1.2189458755804308,-0.9811728683475996
sample_39,0.8841400896810971,0.18011462178096777,-0.5887984516263786,1.2068695728514032,-0.9774024157757337
sample_40,0.9369440049850402,0.4183017252007235,-0.4519624692814768,1.222915354368508,-1.0062938018193879
sample_41,1.0663884908615688,0.3189310198268332,-0.5459657615023508,1.2185576507219409,-0.9825073453632523
sample_42,1.1675547588478103,0.3349003441005436,-0.534140533470504,1.2196891494782365,-0.9994131236465638
sample_43,0.9752956449882457,0.35369802370662445,-0.49069821078268094,1.2080118671672304,-0.992319624439936
sample_44,1.3918064651247173,0.6393471214871872,-0.3498968635910911,1.1977836635957588,-1.012531377096157
sample_45,1.365276991527329,0.563498204216598,-0.4276901354808989,1.2236121845592092,-1.0227843792445632
sample_46,1.1172905774910489,0.6183380424650525,-0.32878526437435934,1.204375861159136,-1.0239627224857895
sample_47,1.3975736629402093,0.767596565467514,-0.2635770426629478,1.1890624594235164,-1.036165502489881
sample_48,1.29519754978579,0.7565774882252061,-0.21304466182506482,1.101027924799286,-0.9790874825648446
sample_49,1.3872656236462781,0.85486630803343,-0.1908640493807803,1.1767994426448878,-1.040260380966384
sample_50,1.289242280515214,0.901742494089019,-0.10573573684241801,1.1324292075328277,-1.0261479848140729
sample_51,1.1854709698672086,0.9196863690835556,-0.03743046763042885,1.0543836569298766,-0.9924177495817824
sample_52,1.46617500206841,1.087149835191396,-0.0031700807081779993,1.096685998715083,-1.0191251017758167
sample_53,1.155397260615056,0.9649672932799793,0.0009324077125020028,1.0750151227265767,-1.0258382588850004
sample_54,1.2365766546696508,1.0230539981503588,0.069457879435816,1.0336928556363132,-1.0175551846617361
sample_55,1.15893022735885,1.0110290568396352,0.0920024854296368,0.9997149152778622,-0.9899944487461994
sample_56,1.278199420409236,1.1917943366276547,0.19261828104065307,0.9824630805744956,-0.9815910294118464
sample_57,0.96644294358639,1.1095071671737722,0.2379165793721154,0.9360061848900403,-0.9843967992051091
sample_58,1.191748042908329,1.1719465305754098,0.24921578018585275,0.958341504106285,-1.026902419626229
sample_59,1.2330202614538994,1.3004099802125306,0.28033514139381926,0.9868306249123927,-1.018682544918784
sample_60,1.0115373846969185,1.2766362233907127,0.34069494974133424,0.9322603989103717,-0.9860140409035121
sample_61,1.4041757395212902,1.386743488356776,0.34661124487503236,0.9982188922329598,-1.055204325257965
sample_62,1.001622514887118,1.2010976705354528,0.39694831658071733,0.9075794217718997,-1.014999294452204
sample_63,1.0511958007140108,1.2418699199523724,0.40493653433640353,0.884682407823144,-0.9849694877370785
sample_64,0.8560993169685684,1.345337296675044,0.5341584108534555,0.8670143048294124,-1.0202416623912225
sample_65,1.006982434683813,1.434403412201131,0.5461296819963425,0.9000642860061577,-1.0383866109777944
sample_66,0.8335533386566164,1.2958775117504204,0.5559987897392547,0.8087718585708547,-0.9977767305482815
sample_67,0.8557006411678598,1.3072257389024957,0.6261441543936542,0.7955266094087805,-1.0104817547141423
sample_68,0.626948735280174,1.444956806278986,0.7370103918447907,0.8033918964140776,-1.0328056492870534
sample_69,0.42992684652648705,1.4879541747132565,0.8428954246395196,0.7546730278264553,-1.0266622761219033
sample_70,0.5075234433439101,1.4387091740622322,0.8236940118954793,0.7651566675763252,-1.04365222300349
sample_71,0.31713959323176877,1.3201029361490748,0.8032682288832372,0.6872913290120019,-0.9994490850785834
sample_72,0.15270817400916306,1.3074523521356702,0.9132157195556632,0.6692321419974953,-1.011495371273313
sample_73,0.4042343720310391,1.2892171308141867,0.8062476777252249,0.6876731963674774,-0.9955654802823932
sample_74,-0.13478103037113345,1.2019428037393642,0.9829632065580446,0.5907102986695655,-1.0003088929389692
sample_75,-0.08913454468483153,1.2795905634399043,1.0453853160079838,0.60353548770196,-1.0117686036448816
sample_76,0.08387757974023319,1.2608528514816466,1.0241716784654584,0.6181182866641987,-1.0602758076291452
sample_77,0.12064114251569331,1.3227007119418532,1.0288297786498932,0.6088509421991729,-1.023573490697477
sample_78,-0.17806354009912795,1.2820117932229742,1.093682121243222,0.5667060163263733,-1.0061783491765173
sample_79,-0.3359024618070471,1.2060371836316535,1.1093183282176722,0.536132187204325,-0.9971716300746053
sample_80,-0.10318944589008634,1.0768537415026462,1.119979606821958,0.49314799619534994,-1.0137277714095725
sample_81,-0.30488577652490895,1.2488640263143762,1.1882473961174034,0.5308573413740661,-1.014998911198098
sample_82,-0.5214538265896935,1.1367253072938692,1.2252413429828986,0.47782183835992004,-0.998903810064447
sample_83,-0.8101558621282613,0.9065347919438637,1.2082711788618254,0.4042536412579375,-0.9928934367025021
sample_84,-0.7484890445969457,1.0478980298026144,1.3544260203178788,0.4346324419866053,-1.0290408742286155
sample_85,-0.5794963647267845,1.0037802725333669,1.266007874770598,0.4028433273154588,-0.9968339838682018
sample_86,-0.703525130227117,0.9494037683143033,1.2965120131398191,0.3784585977309539,-1.0012787978465805
sample_87,-0.9555945779459012,0.7653960805302165,1.3521779271865513,0.33351423862001134,-1.0060220475393724
sample_88,-1.112776091073785,0.7866105584057952,1.4322846520482846,0.30836947293654393,-0.99872038279137
sample_89,-0.9003320674912596,0.8020939037418484,1.3225470972904916,0.30886096655472234,-1.0140585065885217
sample_90,-0.9110195166394527,0.5654303052937318,1.3001776061012496,0.23642424825726854,-0.9726372557612202
sample_91,-1.264688354574777,0.5855502679135158,1.4488010812388685,0.2427761684829726,-1.0068260896757177
sample_92,-1.037963587950022,0.5787579187630895,1.402174665601565,0.22438374655687077,-0.998308589053832
sample_93,-1.2822505673398203,0.5262834591004862,1.4749772656264732,0.20448548178966708,-1.0256000445883535
sample_94,-1.08418847922026,0.4174484286960652,1.4210163848784838,0.1696407898896954,-1.0040302789560918
sample_95,-1.266300698259359,0.32586106189812813,1.4902796364956725,0.13011288111853786,-1.0079022260814379
sample_96,-1.344699215979968,0.31379396314311986,1.4692373261141087,0.1276437580651795,-0.9735642625668667
sample_97,-1.3870737368098998,0.2050948117377516,1.572740773246695,0.0987665431433049,-1.018562739729994
sample_98,-1.500656969970559,0.018994503460706726,1.567927450337833,0.04685342428811668,-1.021062136052428
sample_99,-1.468999258190311,0.07938591982275169,1.4694112162120527,0.04659197594318344,-0.9731006060071464
sample_100,-1.1085839775659212,0.008759904962661633,1.4453739843697586,0.016069008939512686,-1.0455821496206812
sample_101,-1.4041276545914116,-0.033016502325288175,1.5523329182217511,0.005212161160986328,-1.0108089435116234
sample_102,-1.3520021754092282,-0.19363386779580388,1.4202261423095346,-0.0566726377923761,-0.9499464238609816
sample_103,-1.3454267874443178,-0.324750673300935,1.4603562976767288,-0.0923647580573598,-0.9878423327389315
sample_104,-1.1923349238239986,-0.34182940178691334,1.3723051382899691,-0.09610028731787021,-0.9820484470631892
sample_105,-1.4336776832540643,-0.37477028177801,1.4867408305516352,-0.10332461244670377,-0.9848862522597894
sample_106,-1.3234503044324832,-0.40210695883663,1.5076332611573902,-0.12583238809033825,-1.0355606037709777
sample_107,-1.4209381627917823,-0.47283161375456245,1.4849300338523017,-0.1347997502837832,-1.0008556277187386
sample_108,-1.0385144244969233,-0.6652931639114023,1.3683251215526202,-0.21377205872104596,-1.0194284855014317
sample_109,-1.2251731255029608,-0.5631545448494577,1.4602913925828476,-0.18586123465667398,-1.0344036717536709
sample_110,-0.7709977653059301,-0.590342690691541,1.3376643699066284,-0.21339557547758436,-1.0477965185075298
sample_111,-1.0667068625165597,-0.7567439506787681,1.3301088737893285,-0.2608244657473614,-0.9831961405293809
sample_112,-0.8214169313939407,-0.7244689562097817,1.292869334092142,-0.28631836353737106,-1.0247847385580886
sample_113,-0.8907946470601275,-0.8669160285528467,1.3491512398763534,-0.30253417829794743,-1.0367849011654007
sample_114,-0.9641433255967804,-0.9032191046854796,1.372884545429095,-0.3247016121491188,-1.0362665300730851
sample_115,-0.8764033424210517,-0.8616087494338045,1.3685957581850707,-0.30262394305370616,-1.0451449282822527
sample_116,-0.5670054806637532,-0.9872552236589176,1.2451364614341975,-0.39653397889371417,-1.045891253660943
sample_117,-0.6660558329401568,-0.9710807365290013,1.235386984990376,-0.40038610658842194,-1.047284792441663
sample_118,-0.467675408215405,-1.0875378374500906,1.1307104070284906,-0.4600250854961298,-1.0295457337015619
sample_119,-0.5276851706469964,-1.2488178343044032,1.203276355909728,-0.48500216782618283,-1.045643317301041
sample_120,-0.1935679744509384,-1.1887733470370496,1.1403057786723385,-0.49022251778932185,-1.0591977446441527
sample_121,-0.21877332637795277,-1.224011728441231,1.0607051518193784,-0.5189757401493643,-1.0409983421471185
sample_122,-0.0012757753175437992,-1.1227641657218173,1.0104281317204686,-0.5075137064255381,-1.0254005680635474
sample_123,-0.23777116908947712,-1.204353962573941,1.0851536392167487,-0.5140825945454459,-1.052272792092759
sample_124,0.13877146551846126,-1.2560573208580283,0.9501071343193139,-0.5709338005678273,-1.0322290518024655
sample_125,-0.045912135510978176,-1.1735801472189786,0.9225173262426434,-0.5653692468299278,-1.0370942228418443
sample_126,-0.10156917266408191,-1.5122423906997549,1.0900086808823959,-0.6349855074980589,-1.1027097510992756
sample_127,0.3516062112914001,-1.3318856742030993,0.842350719732311,-0.644331659588979,-1.0330468853765868
sample_128,0.44758560141242276,-1.3511696516589178,0.7894150697988828,-0.6655893832854005,-1.0154497317417837
sample_129,0.5863079973297235,-1.5233661288806568,0.8004993246347862,-0.7427779627122556,-1.0768850687675249
sample_130,0.5421397839447125,-1.394572718256208,0.789381607240579,-0.7091944583755542,-1.074680336549309
sample_131,0.73246124276077,-1.4487118686238702,0.7056625487661925,-0.7902919352553363,-1.109789280413224
sample_132,0.6652060060223746,-1.3832023600700698,0.6489826296193111,-0.768030403382657,-1.0528525108358049
sample_133,0.5065364624670882,-1.3007597028422722,0.5930218404919931,-0.7860761090174321,-1.0526164367633035
sample_134,0.6999568959017046,-1.3584889451726099,0.5871417070268352,-0.7746467643049754,-1.0413773688165828
sample_135,1.1768013505837411,-1.427648812800272,0.5251540769381317,-0.8414525255658708,-1.0723433934017053
sample_136,0.877773510560136,-1.3908665095174877,0.5213563487116032,-0.8286842853158319,-1.0617575907672088
sample_137,0.9206640855327849,-1.334097058330335,0.4588578606481115,-0.8560756351833364,-1.05939007407247
sample_138,0.9730499484193611,-1.3315454118150787,0.45865202225585316,-0.8482927169914143,-1.0572313451516977
sample_139,1.1212772128500972,-1.2013371367960093,0.2616419820996528,-0.9434543849114955,-1.0810014393191387
sample_140,0.9907880199835076,-1.1530172752170735,0.30115127449073076,-0.8784633909545213,-1.0392686021134745
sample_141,1.206069922790995,-1.3302164474149007,0.3026203093884777,-0.9454515574544367,-1.0779368813200048
sample_142,1.2075060428808222,-1.0814398632952538,0.1134014709685407,-0.9900846397053455,-1.0813787333092528
sample_143,1.24334864058283,-1.1231707083459683,0.14299167391781767,-0.9331059982807467,-1.0241872246408015
sample_144,1.3604220868623509,-1.1213652471931734,0.027487013728204616,-1.0795894507209696,-1.111184457948881
sample_145,1.1182181444731287,-1.12510511619467,0.1614941612417858,-0.9693321328296791,-1.0695727270820667
sample_146,1.2441202537469778,-1.0585026746841701,0.06548142097591662,-1.0205232320015434,-1.0875374127163517
sample_147,1.0773034315105068,-0.9133930913738595,-0.002372932096113207,-1.0078012450080611,-1.0626228222364302
sample_148,1.4443364857610164,-1.0945174035349488,-0.022677719226136928,-1.100706586188966,-1.124097278424857
sample_149,1.3703476031340531,-0.9365870725431297,-0.1098345584295949,-1.0671904228795899,-1.0715895273450688
sample_150,1.5121562071575696,-0.9142711587440799,-0.16688413059190937,-1.0781997055229018,-1.0586254509747883
sample_151,1.322602981987276,-0.7902578158278564,-0.22882314242483315,-1.1323329528370996,-1.1057640076925437
sample_152,1.2700156163187593,-0.7690964627760705,-0.20755747224646123,-1.0829546398363834,-1.0654106419486253
sample_153,0.9917467940126459,-0.48612464365714997,-0.36566713198403816,-1.1070665228472933,-1.0471381804060553
sample_154,1.157641711168639,-0.5783619637188229,-0.33337443693978613,-1.0812133824301715,-1.0325848105773923
sample_155,1.1915547572586378,-0.7212565513757796,-0.26983693131735326,-1.1106651281730842,-1.0576504584646116
sample_156,1.2551539075020754,-0.4878075349584003,-0.47624094981936294,-1.1740840101305825,-1.066236035730988
sample_157,1.064745659390548,-0.4168071352480695,-0.4321188919111384,-1.0919581442473778,-1.0171370232369186
sample_158,1.0288843820806692,-0.2800674532165101,-0.5741011696358421,-1.1783205230800076,-1.0453872354624107
sample_159,0.9958619055787776,-0.24794161812751475,-0.5824660722845353,-1.163904701680425,-1.0332364623920018
sample_160,0.9670596987595276,-0.22784024958544147,-0.6099385130970143,-1.1975626660560865,-1.060474058651661
sample_161,1.0883039761795124,-0.166479413181488,-0.7295428345846559,-1.2937651041612939,-1.0976555509954697
sample_162,0.8114097111811531,-0.1118525827182385,-0.6718285242379458,-1.2317562036451803,-1.0733851735368678
sample_163,0.8427089135059923,-0.08975423666239436,-0.643542338639672,-1.143289129198351,-1.011621310970868
sample_164,0.9095426175700295,-0.025460491542981082,-0.7523311019845559,-1.2561107922308594,-1.0802915269022482
sample_165,0.7902450759774229,-0.007052635967126692,-0.7367118996008752,-1.212498491594415,-1.0333782082611846
sample_166,0.8910179931379477,0.013258375432404554,-0.7643284013631103,-1.2196891490139097,-1.0483458794734195
sample_167,0.6742159565896677,0.15781757915705216,-0.8001082255397348,-1.1991503053296382,-1.0258074461514854
sample_168,0.2324322924843942,0.24905919933799367,-0.8183857278802136,-1.218645748484988,-1.0251874650415524
sample_169,0.4002622009556077,0.3729728855793709,-0.9513909646553477,-1.2858926584361627,-1.0566412477207903
sample_170,0.5515973459641266,0.25885441675865517,-0.8722262834177178,-1.2289283343798316,-1.0276384597412307
sample_171,0.15933604143212418,0.48943606435652054,-0.9521468047605218,-1.2142816439846313,-0.9984372581885783
sample_172,0.09647175011120691,0.5368659401672472,-0.9736122673043159,-1.2391100335288439,-1.0186617089164531
sample_173,0.12737407094930486,0.5486392176981277,-1.0206400460990779,-1.2851416609056618,-1.041696170581978
sample_174,0.29092498230674996,0.41731542323597154,-0.9207668188100471,-1.218846470812949,-1.0054912783727468
sample_175,-0.0909186521957346,0.663152242938834,-1.0297115574060771,-1.2445913697369726,-1.0101131045818132
sample_176,-0.08709353530937491,0.6426810075504127,-0.9863992959390406,-1.1871040795591852,-0.9766137541829274
sample_177,-0.46240329939650343,0.7822007156476675,-1.0642416782817667,-1.2557930439280274,-1.0022260180057474
sample_178,-0.3938691422436494,0.8337474335967653,-1.0900098438140335,-1.2384036552874025,-0.9850407691894483
sample_179,-0.5279964969298658,0.8952624761188287,-1.1196743069326214,-1.2617833178842106,-1.0025701073621627
sample_180,-0.44714155928405436,0.9164557809714518,-1.1668504774622501,-1.2934061739992098,-1.0172385813520892
sample_181,-0.5275706798078057,0.9647255366392217,-1.1881920723887607,-1.301762733170099,-1.015106999741579
sample_182,-0.5098720877258792,0.9353092600545958,-1.1636268183924172,-1.2906030554700598,-1.008620475035995
sample_183,-0.7332686950115064,0.965307566643924,-1.1041722004891619,-1.20916662603726,-0.9581450954223872
sample_184,-0.7984228727235725,1.1155887641359845,-1.2340737430709845,-1.2889868515127518,-0.9931640951728374
sample_185,-0.8189187138078026,1.1054488225979888,-1.1630381623413868,-1.1934239826034738,-0.9326174365464708
sample_186,-1.03538736028226,1.2174094661438262,-1.2467575937377051,-1.2657326508131015,-0.967386521295726
sample_187,-1.0418947827662652,1.1956417581449035,-1.2202046510435276,-1.2366439963914588,-0.94980192152388
sample_188,-1.070777291454165,1.2594044486484244,-1.2353600552877355,-1.2177017730394089,-0.9306425218336647
sample_189,-1.0854561434360674,1.2987645730932156,-1.2885987509884098,-1.264479154159749,-0.9576891013647651
sample_190,-1.2963293201051425,1.3865287427973185,-1.3184507156585155,-1.272929198158457,-0.9657170135560643
sample_191,-1.5521105705480278,1.4583509530238787,-1.306603949123812,-1.2448694357490286,-0.9385538351095286
sample_192,-1.4747491280694591,1.4816674112233674,-1.323555793883563,-1.2265065789513385,-0.9155368686727765
sample_193,-1.2215234745945343,1.3105920735275132,-1.253631320851852,-1.222610324482386,-0.9318295678058885
sample_194,-1.3133715681062568,1.4118129178492744,-1.2942622850507666,-1.2201945927926454,-0.9233576686380899
sample_195,-1.8434409981756774,1.6398459052986003,-1.38558135275838,-1.2605776002450941,-0.929833378947251
sample_196,-1.4130265141229414,1.4247063037383334,-1.2626540185282067,-1.179271523126163,-0.9000288009654714
sample_197,-1.8748726254779555,1.6469336388813862,-1.3813261056636155,-1.2490974335422311,-0.9178437382124537
sample_198,-1.7004373732076767,1.556487741842818,-1.3204771609168635,-1.206710962855608,-0.8988069285616801
sample_199,-2.122547900936602,1.8031977718187269,-1.46068695281053,-1.2779105404402247,-0.9200336487025305
