,PC1,PC2,2,3,4
sample_19,0.21304242009680147,0.687676025000723,-1.1945730100386729,-1.2912287973159076,0.8820516038712743
sample_20,1.011591047329531,0.8002597532553885,-1.2055845279116186,-1.2892373683433425,0.8725535750067502
sample_21,0.18603056588733552,0.4039986033808395,-1.0609873206659866,-1.2504936145863985,0.8631997022395722
sample_22,0.7628866097709658,0.8689801755640217,-1.1159994957513621,-1.2673566168689452,0.8947007779633516
sample_23,0.6969622627896,0.697904803270412,-1.1303603666163513,-1.2767159908656152,0.903794266605467
sample_24,-0.06241808253632216,0.34653374432182343,-1.022265869278931,-1.260219126871686,0.9239781367679021
sample_25,-0.34495249396044964,0.8210498855854562,-1.0524895089718014,-1.2127370818030552,0.9020346354545162
sample_26,-0.6132568927283586,0.32052344104657077,-1.0580713453122728,-1.2871451639394076,0.8431656396923194
sample_27,-0.3480496226886315,0.44253619380150483,-1.0010746210821824,-1.2549144163844503,0.9062470319746236
sample_28,-0.5824880981148499,-0.07227227445622446,-0.8662563739481414,-1.2819729278042231,0.9065973517082454
sample_29,-0.5233282413020189,-0.041589644094024006,-0.8570340103161441,-1.2417615230094727,0.9618331141239923
sample_30,1.385438713964921,-0.1478108506015366,-0.7557389575358723,-1.2498646602489913,0.9334429534360742
sample_31,0.45428915112421603,0.3447544295229641,-0.8229227831168645,-1.2002750926785593,0.9410501871437913
sample_32,1.0504363692616259,-0.06868092592512345,-0.867313496229776,-1.2688841936360205,0.9200042182327149
sample_33,-0.10715193913928128,0.10452216068137245,-0.7742475033830891,-1.2057002291222525,0.9416849697792513
sample_34,-0.5462173337777387,-0.23952887358572839,-0.7390140965234762,-1.2230319329837316,0.9419532268147299
sample_35,-1.125956471212003,-0.4237581981016898,-0.669587323421579,-1.2323463208610554,0.9638978980491668
sample_36,0.1477792363173345,-0.18361832195680355,-0.7006028683293353,-1.2337400943229504,0.9028200667578148
sample_37,0.18638236720328738,-0.11131485346565313,-0.5812665248912879,-1.1707944629062137,0.9563556031690716
sample_38,0.29083712522055216,-0.47360449296130136,-0.5589267005962321,-1.1767642130449916,0.9385827004151679
sample_39,-0.41708887954891477,-0.4834008371583748,-0.5208163760018794,-1.1920266802132407,0.9496128918217075
sample_40,0.15741027494358328,-0.5317470418449758,-0.5993701935177522,-1.2206108540040825,0.9371205244144584
sample_41,0.24074184816086502,-0.17651199484924085,-0.44152253731226626,-1.1537086962226732,0.9536936263554161
sample_42,-0.334132539345867,-0.2420759275128845,-0.42997327098788524,-1.1235201435246458,0.9759281517787309
sample_43,-0.07805374488611017,-0.5425986353754366,-0.3864205548950489,-1.1658785532777785,1.046516431348366
sample_44,0.35378394975771016,-0.767526987647864,-0.34631975395630016,-1.1029063344367067,0.9725376875069838
sample_45,0.8507585239280063,-0.7162503233436489,-0.2737813750483583,-1.1395862256850273,0.9766032855843015
sample_46,-0.19329149543707524,-0.7952319178447261,-0.2653378654235944,-1.13175893393568,1.0044827229386273
sample_47,0.21708397883511596,-0.5516512317302841,-0.2663951844984634,-1.0912710388906506,0.9786556631475319
sample_48,-1.0037043247057957,-0.8905185849156025,-0.2539191255348957,-1.121939755339365,0.9547695734965134
sample_49,-0.44743808561799653,-0.7942426496065175,-0.078628752746935,-1.077819824803993,0.9298804033360675
sample_50,-0.34261684004798604,-1.0124960017025557,-0.0013449116102100863,-1.01263403216684,1.0273484668647626
sample_51,-0.8545912372347266,-0.9626872326304811,-0.003701247734805248,-1.0330692893595819,1.0050135381239145
sample_52,-0.9839261909795814,-1.3351461800008655,-0.0003732368876726487,-1.0741759077721298,0.9448771778662248
sample_53,0.8513078321561574,-0.7319234683780502,0.08013440936406531,-0.9723140325249878,0.9909773382862855
sample_54,2.0123870244816313,-0.9766599502346756,0.07709547759408664,-1.0339169454033386,1.016276153069675
sample_55,0.06603242576029719,-0.8396326520252357,0.08276457325338683,-1.006872499456675,0.979931986145209
sample_56,-0.01742048552139401,-1.1422455954060404,0.05676501650059228,-1.0305487321817124,1.033708626414913
sample_57,0.4282706674136243,-1.2807104859540361,0.16699837049319352,-1.0299537972480879,0.9735080527591
sample_58,-1.365593486704968,-1.4516612012047072,0.25463617868904376,-0.9617065517763688,1.0119939619592557
sample_59,-0.4509659341994328,-0.9663657660371237,0.22590478704193692,-0.9402783168278127,1.0194439218773397
sample_60,-1.852014740852884,-1.2357451828604273,0.22659045298483133,-0.9777799389753304,1.0796679039267072
sample_61,0.6854358907141709,-1.2162218476260338,0.39197430177227144,-0.9318691398312817,0.9982030978930758
sample_62,-0.25099306733644894,-1.1336618803557081,0.38711374451455216,-0.9012124678087735,1.0331410999974595
sample_63,-0.4969802491546842,-1.2290141185141215,0.39402112110870874,-0.8815588290226374,1.0777840223865902
sample_64,-0.6033430460709317,-1.2521114389547372,0.5097615061857641,-0.8894468229448592,1.0712065575120102
sample_65,-0.48246285531288047,-1.598391987420817,0.5588802406324304,-0.8275416536759258,1.042298547871515
sample_66,-0.8847115642235184,-1.4180919471625846,0.5837076858833821,-0.8106828337013714,1.088988407621388
sample_67,-1.06537807183631,-1.6356282724102167,0.5899456766526779,-0.8240723926279868,1.1184698334669412
sample_68,0.428998492664969,-1.5037999982898629,0.6074508016683343,-0.8150375658950563,1.0783008905606082
sample_69,-1.1739026433427153,-1.2510067708728616,0.7300994687448348,-0.758379473741519,1.0862753959821163
sample_70,-0.10910616895287659,-1.3807824335742092,0.6896065592060474,-0.7773175006340735,1.0694970007606588
sample_71,-0.5251129962449627,-1.6083663720564347,0.7379780710699629,-0.7064344639736376,1.0517218917632276
sample_72,-0.15782304088333773,-1.2144552266883983,0.7782567994184558,-0.73431954557918,1.106644257709274
sample_73,-1.0564045569254161,-1.142972980067223,0.7845674959062665,-0.7037962710012103,1.0034121426140827
sample_74,1.4748579934898527,-0.927021729057985,0.7322623136181674,-0.6985196221823605,1.078627189810587
sample_75,-1.1140194619452324,-1.036378268869598,0.8454672683440255,-0.6537333305343893,1.1120892296924305
sample_76,0.1281130031739003,-0.9960708413269538,0.9640145259342149,-0.5941609925377023,1.1056416431718974
sample_77,0.7711778608722157,-1.1838376917684539,0.9834600840738137,-0.613804869341482,1.1520502104003245
sample_78,-0.21641904885783025,-1.3148769863661054,0.9790851184328687,-0.5791667326381701,1.1395760235507038
sample_79,2.4216566314776418,-0.8933482576129037,0.9317323781051186,-0.5325179271193137,1.0252773076853134
sample_80,-0.9766244129207179,-0.7911921099263352,1.0166396883561513,-0.5583807193562971,1.0707919892996671
sample_81,0.8601468400896704,-0.7923216428530585,1.06336925912814,-0.4520541107733582,1.1386514729033987
sample_82,-1.3100078134822704,-1.0866596681921346,1.0314201982686173,-0.5427369031225863,1.0585646559092137
sample_83,1.7780778683865108,-0.6849486468717054,1.1468690733100309,-0.37948130232157895,1.0681641117833964
sample_84,0.09010066855212706,-0.7781838377895538,1.1096452570232578,-0.44254921750767573,1.1121918259972656
sample_85,-0.3590371837637696,-0.7790136063410869,1.1091922474582245,-0.3492541851784685,1.1396339913199416
sample_86,-0.4898699667416587,-0.6310382558460226,1.2337752823585946,-0.3122272373336658,1.1361130206797745
sample_87,1.8775715450447945,-0.7289650643782967,1.2025579217960065,-0.307849691562179,1.1321639515355122
sample_88,-0.9228262326166108,-0.7751875129449453,1.1922169931057494,-0.36364679800240673,1.1196468461475617
sample_89,-1.5680620718324985,-0.2472255309279674,1.3277619827995903,-0.26346805700599313,1.0985416142571114
sample_90,1.2966840985587438,-0.5368883405616525,1.3094940959711767,-0.32035573660527317,1.088189442561083
sample_91,0.2476723723692916,-0.7660258903824056,1.2308943233697955,-0.2244969604764115,1.1026691898535679
sample_92,-0.9724278158437181,-0.7547320366333711,1.2375843962155022,-0.23022294239816768,1.12457845367037
sample_93,-1.5638460096721192,-0.42764324341299476,1.3085483868906442,-0.14828605336237474,1.1618209219414386
sample_94,0.8872822647810801,-0.5843079772390815,1.2435417620828932,-0.1411565165685819,1.110243512485143
sample_95,0.9225228753331545,-0.2785937275707062,1.3340272209148047,-0.13922437587392944,1.144836261827956
sample_96,0.3664881505812009,-0.025058593190640983,1.3124540106880351,-0.09763557043813637,1.1315376769470131
sample_97,0.038826796267117984,-0.2482431712691009,1.2990421758695414,-0.11260377590437066,1.140662702418737
sample_98,2.3329751698523498,0.018480961692102726,1.2738740445818828,0.0004267019295690847,1.0978004907368666
sample_99,1.22393878099634,-0.19670951352825586,1.2621328062536816,-0.028589208065879976,1.1542042749523445
sample_100,0.98800625663798,0.005156526787338241,1.338776363639803,0.010074682145491712,1.161605696491516
sample_101,0.17780552377790654,0.09141734836824504,1.3469948218953074,-0.0011787494911576204,1.1183249480172077
sample_102,-1.6902098732978978,0.26975005751476716,1.379406536565799,0.05311641048811106,1.1357887997612426
sample_103,-0.12115144180505016,0.24061529396485828,1.356287585541739,0.07447983626020103,1.1773775520153427
sample_104,-0.45929009519729724,0.2457279557138906,1.3020536676330694,0.12187565626630925,1.1208737727180071
sample_105,1.9526467573264754,0.22838745743227962,1.2424470516931347,0.14115178088877728,1.1125899216203157
sample_106,0.937603702108033,0.3422398593451778,1.29715800154484,0.1476794025267098,1.084713546926181
sample_107,0.48062397191444167,0.36048470205038796,1.313884718990776,0.21289235337133,1.1869605817658575
sample_108,0.679484621171412,0.8364166350844039,1.3452541664958342,0.15488459018692188,1.1768677952597872
sample_109,-2.653852638134927,0.5872399904240453,1.298913687717437,0.25928935540418263,1.1752232605890478
sample_110,0.37203479768527953,0.34173745044012943,1.2960999770727606,0.2045853295790028,1.125715372229606
sample_111,1.5824856536494507,0.73784205609284,1.1794759595777125,0.24804969160754275,1.17629809349791
sample_112,0.50619214227602,0.7514417750023954,1.177829064118985,0.3765158962834564,1.142413204173101
sample_113,1.8246902083840038,0.9337722214389359,1.18125920624502,0.3508501852250604,1.0684876649843664
sample_114,1.2918270857909262,0.8326285777915234,1.1139693608180972,0.39744874422080834,1.0680637650396116
sample_115,-2.1960373908716577,0.9631494578565041,1.1797298677540913,0.36377492223256275,1.1150579118451465
sample_116,1.1633937519940054,1.044633422104701,1.154337049504535,0.3935868927880051,1.1756805719722754
sample_117,1.0546620504748832,1.1539502063535712,1.053976573093943,0.44180383490823893,1.115309087051771
sample_118,-1.0196154966778528,1.0983394303432905,1.072292996471115,0.44766668695674644,1.1337491557090964
sample_119,-0.8165876661199332,1.1753670667692753,1.0759482511726397,0.5016976609337637,1.1003231102051694
sample_120,-0.613773701959849,0.8716118720783904,0.9976012152218867,0.49600912526742374,1.1606538668267392
sample_121,0.9308400453198182,0.9169306456034383,0.9266314216701131,0.49775831440560453,1.1167612841522856
sample_122,-0.44788025937811893,1.2423272210429093,1.0345801207844096,0.6263792360010126,1.0711422746614654
sample_123,0.5236608109267001,1.2831155785800064,1.01496805683166,0.5816021205045314,1.1582333248200827
sample_124,-0.08195777691215879,1.023806296361966,1.0315900805578957,0.5704755143677236,1.080047616945143
sample_125,1.791750434643533,1.3082326003123466,0.8507012985950626,0.6599283095188841,1.1500639157140675
sample_126,-0.9186048836837141,1.3005136167212155,0.889991441122466,0.6155131353585196,1.0977994192138412
sample_127,-1.9805861719321822,0.9616655625199708,0.7994052819616825,0.6782747982775155,1.0924174739202404
sample_128,0.799603722974315,1.1194451961654683,0.749746825879304,0.6240263044934936,1.0745057170690118
sample_129,1.5589818404157778,1.3647186638298834,0.7003922916995758,0.7510127860633378,0.9913095302124052
sample_130,2.2573972375927993,1.2101813068303866,0.6841522181701544,0.767311599900352,1.097312082779717
sample_131,-1.9344954647809243,1.053291336719803,0.6965399606762895,0.7749178538095823,1.061872361301685
sample_132,0.5994906391319751,1.1519329259073308,0.5529917674776683,0.7829508561756648,1.0929835238261825
sample_133,-1.2391600216752623,1.1840538519913528,0.5420112552950099,0.813020261048612,1.0767523618442258
sample_134,-2.1339011979576354,1.195484015787205,0.5208101863836376,0.8446460256235812,1.030209969787664
sample_135,1.7890487317523298,0.9633576523817563,0.5230765909004711,0.8367618369033252,0.9751788170908072
sample_136,1.0062470516611592,1.1003367881820445,0.45055274423552305,0.8578538857903345,1.0307614710445443
sample_137,-2.888474458377744,1.2300291352660078,0.4414965454967733,0.8740848378589797,1.0644985802610152
sample_138,-0.7110822562519453,1.1795989296821952,0.3910360868187595,0.8597690189746419,1.1020259664908194
sample_139,-1.9983516198285232,1.043395378785773,0.2856367604177435,0.9138909479824574,1.0206502083254108
sample_140,-1.8559829004393447,1.079026656349819,0.3388227262783229,0.968731542025207,1.0767379800350982
sample_141,0.3146086205913524,0.8506017203444198,0.2645899697238603,0.9414973693533815,1.0919311329555037
sample_142,0.7441527984897568,0.8852436179045116,0.15210660286618116,0.9678598652708722,1.0597708638061034
sample_143,2.58147152801918,0.9989529708988667,0.14336480174332683,0.9423359769486312,1.0395345393740372
sample_144,1.3393166510940826,1.2045172300627516,0.25126163119904826,0.9537101773190005,1.0172528434312804
sample_145,-0.03677096668705315,1.1054824175670486,0.13660803245942904,0.979428525058877,1.0009330810138268
sample_146,0.17021852965971507,1.1560010179149207,0.058077249747363495,0.9881796257133232,0.9956469695899164
sample_147,-0.47729245155804123,0.9044247821683155,-0.0674964795231559,1.0530932093963554,1.072262766962473
sample_148,-1.0054529878267708,1.2690913018175318,-0.054899413400710806,1.1077941860751297,1.0472334602407138
sample_149,-0.9178834977857794,0.9050745124639765,-0.14227206983348928,1.111323214820421,1.0135901746309448
sample_150,0.024714305589758387,0.8856842645468357,-0.17399926161230667,1.1081114261872618,0.9983099964675096
sample_151,-1.3162995409064264,0.8638124832423761,-0.13967257640142502,1.090933760098203,0.9997817193282429
sample_152,-0.29398338101081795,0.8810741538581232,-0.2316584203112333,1.0841417337127117,1.0113464278972
sample_153,-2.7560854856757815,1.0704468899421569,-0.18012018379129835,1.0894735169443173,1.0472511338223978
sample_154,0.2058274469092899,0.7863914582405929,-0.2228018488117175,1.1220781832718691,0.9832892840794969
sample_155,-2.4293337223546008,0.5089607998457104,-0.31420532709726184,1.0930854118704472,1.0051383043197455
sample_156,-0.1695655009774895,0.685999731685779,-0.3913982353568722,1.1406666048797864,1.002620289490841
sample_157,0.794455404647283,0.5200146911947681,-0.42311928953719574,1.13818480778118,0.9853465162863593
sample_158,-0.6157608475687516,0.7198441978436264,-0.3947167584589891,1.1397617643101796,0.9516998987483236
sample_159,-0.7743831811096417,0.5354418073760162,-0.5117366957929705,1.1697967201629191,0.9514518065699907
sample_160,-0.4281848410509317,0.3293100464756559,-0.5717554272957927,1.1856612076624167,0.9233522291282406
sample_161,-1.0594740951304995,0.43413234477311646,-0.5290608855710102,1.1693513914449098,0.959806635008293
sample_162,1.1903982052491233,0.48390288426314265,-0.5158880514300064,1.1453599502495202,1.020910544294728
sample_163,-0.22953301950837818,0.3973207231760305,-0.5707051166184578,1.169455723107461,0.954029026654754
sample_164,0.4965306729013456,0.3028000308139294,-0.5877814601551079,1.1988029646666787,0.9842111802768053
sample_165,1.4742588991058994,0.18530023785472177,-0.7000146426858455,1.1981242168673452,0.9301112458478288
sample_166,0.3593126827041501,-0.05261289970094142,-0.7584611105954624,1.2178055532756726,0.9424407514100069
sample_167,-1.5903228074172253,0.2682389987216882,-0.7775673561039979,1.2280048753752997,0.9449957050580234
sample_168,0.2651697712666762,-0.3077271649958147,-0.8583260255681189,1.2051391806933844,0.940140870570033
sample_169,0.5417562186280684,-0.36461854903087343,-0.898920854354164,1.2398891125002793,0.928701625135436
sample_170,0.7824940795802007,-0.24177305975923188,-0.984620033674476,1.2683359779502867,0.9020787947445472
sample_171,-1.2008110868130568,-0.35216905781666213,-0.9573837733247629,1.2476628366226754,0.9413450746919046
sample_172,-0.1269291400265665,-0.42091226418183125,-0.986331003480387,1.2760503125680442,0.9537638273759628
sample_173,0.8211233123121445,-0.3937057692704075,-0.9916248677479311,1.230624947992821,0.8944556569288725
sample_174,1.0969385413272326,-0.6181914390703572,-1.1471889162856426,1.2769301037817393,0.9134514069929616
sample_175,-0.0641343684856024,-0.5355392657458199,-1.0559115901819325,1.2407738046045096,0.8938207864718175
sample_176,0.9321656944893869,-0.453884429894618,-1.0174165954945216,1.256062596570737,0.9144856924160589
sample_177,1.0686990636391778,-0.3444396159485829,-1.0661660830933044,1.2475794997827199,0.9039505548100647
sample_178,0.8324127660688644,-0.7921622021044266,-1.19490777737762,1.288603564416091,0.9228844240248557
sample_179,0.29561984193993407,-0.6724799903763905,-1.13934513686146,1.2737425812209553,0.9180865996138542
sample_180,-1.0265470210155387,-0.737615071872419,-1.2328398767484978,1.3190622568413362,0.9055855465115054
sample_181,-0.21108611243765704,-0.76241474507266,-1.2498066082018462,1.3034388296932342,0.9017299149618163
sample_182,-0.05322139082099757,-0.951759651504515,-1.214910373357292,1.2378039076745906,0.8974129205670167
sample_183,-0.3756018317342652,-1.2401124039232185,-1.3622288947858299,1.2858706482219147,0.8525247096942209
sample_184,0.13766748231001466,-1.3923293004360047,-1.45405640122677,1.3728272406141706,0.8529026977499884
sample_185,0.7784761904755624,-1.0752028666606186,-1.3091138835742346,1.2911833161853719,0.8778131622010366
sample_186,0.1904329950198522,-1.1992131748083588,-1.3646356318758466,1.3063662026471803,0.8939336296592328
sample_187,0.5981710847295693,-1.2570527007480812,-1.3680009980042258,1.26933858654537,0.8729406313522753
sample_188,-0.6981819237731945,-1.1502023108987005,-1.4124331308657274,1.2996243568114372,0.8788403538101405
sample_189,-0.1616566414295489,-1.262520913031903,-1.3508481285531921,1.2748816517834556,0.9062536048980713
sample_190,0.5590637655651998,-1.327478068373353,-1.4566818853272028,1.307812205825094,0.8895562534028479
sample_191,0.2883865440262237,-1.1897308016103911,-1.463093989613999,1.287360956523809,0.8421980799070475
sample_192,0.5659557603185493,-1.4100868054164521,-1.4481484754951124,1.2680323143945136,0.8594283510454395
sample_193,-0.5256281956566968,-1.3245562233460992,-1.5110581523496254,1.306234953200219,0.8661530401549115
sample_194,-0.2981720087290148,-1.7403595601951403,-1.5415535293384286,1.279103019551006,0.8391208665508665
sample_195,-0.8917348954367561,-1.6809546589989404,-1.5947891102318592,1.342805708599461,0.8235494372472368
sample_196,0.589109833982129,-1.897476206097145,-1.5882373333651787,1.2855480864694446,0.8340285346956089
sample_197,0.614908683859686,-2.0363769976247994,-1.660792928887728,1.294583301546855,0.8121955631608316
sample_198,0.33575675020355256,-1.8085363519687352,-1.6285523357919631,1.304816367737311,0.825204638626785
sample_199,0.28713720129684833,-1.9735260758267072,-1.68389321050077,1.3252049419997798,0.8245259196109946
