,PC1,PC2
sample_103,2.7316339047515386,33.52162365978652
sample_104,5.818161408973352,30.308026836190866
sample_105,5.050116951313786,31.720970803963965
sample_106,8.217271928345896,31.966566298947622
sample_107,7.903037492249009,33.982089503439525
sample_108,5.495287545982879,30.988345656765144
sample_109,7.225285399820953,31.162105555988642
sample_110,9.535286373612472,29.410272462878677
sample_111,9.53708329277066,32.541323615585156
sample_112,11.097544291059192,29.37024648752697
sample_113,11.89928545959496,28.19353590891852
sample_114,14.203971054754918,27.088170314528938
sample_115,14.144727207753343,28.298076616398706
sample_116,16.66441417397894,26.88859852901865
sample_117,16.18206980259966,26.849912257457596
sample_118,18.687705249559443,28.816912712141168
sample_119,17.470802650673146,25.03889888967956
sample_120,18.81565171248949,26.30068960107214
sample_121,22.54989753173225,25.88104565917525
sample_122,22.957159333574285,25.454020435646065
sample_123,22.216271777623195,22.879999423665932
sample_124,22.818926868415858,20.957245263528254
sample_125,24.485584381561868,25.54006758866686
sample_126,23.282270180447053,21.540816117624303
sample_127,23.810029675939404,22.797993270029234
sample_128,27.99107971641309,21.49377380730754
sample_129,26.320596519467074,22.955391978716353
sample_130,24.06225726768558,22.2225579584644
sample_131,31.061724646315312,18.31342339994632
sample_132,27.70481678423178,18.44448147987225
sample_133,30.09342473467297,17.163719333224172
sample_134,31.428320577763618,14.28780700859742
sample_135,30.921070404235277,15.280649301525568
sample_136,32.33945384498882,16.376743972798064
sample_137,32.40321082552859,13.8797601109894
sample_138,32.94049894532974,11.26146112088701
sample_139,37.37932832152252,14.570862161652062
sample_140,34.72924372842678,12.043438914832329
sample_141,36.510931761939446,12.934922733291474
sample_142,35.364620410541484,10.190354927544444
sample_143,39.02771917272269,10.892469486649766
sample_144,36.702787638157545,7.463379666631591
sample_145,39.05020286455555,5.145164620705065
sample_146,36.48734520886748,3.671779279792858
sample_147,40.188039985019955,5.552753659936732
sample_148,43.222448309073975,4.018580656362745
sample_149,41.77095849035626,2.827909035256504
sample_150,41.86103398553884,3.9735002709335996
sample_151,41.18769503464984,1.250772718407617
sample_152,42.000197997845255,-2.3616675016598183
sample_153,47.5644524560176,0.0644685291028358
sample_154,47.49364197802484,-0.8506557355472318
sample_155,43.03661554909487,-1.2604938219389368
sample_156,47.94511043459432,-5.398770995835562
sample_157,46.334250545209144,-7.542442399482776
sample_158,47.45365547541409,-6.084466307645143
sample_159,49.37996146903085,-10.275050191056133
sample_160,47.644751448602356,-3.890032057752706
sample_161,47.11866866988401,-8.203367128773195
sample_162,49.72837723014744,-9.532735958568566
sample_163,48.88258813198349,-9.998310401289073
sample_164,46.899958900146096,-11.074432781771861
sample_165,50.73745207338003,-13.690828588273481
sample_166,46.878005695899006,-12.668854064730429
sample_167,49.52526553407575,-13.594664268665118
sample_168,53.094572618481976,-15.903023858326073
sample_169,50.105361180437654,-15.580858878262717
sample_170,52.509432155364586,-17.223123682168055
sample_171,54.15538491181099,-18.520208904365973
sample_172,52.33646310880287,-15.903644711145413
sample_173,53.46665131248927,-20.612277453360154
sample_174,54.80677533350039,-21.69132219087496
sample_175,56.84392164313251,-23.516180129710296
sample_176,54.01459209782799,-21.725576866285675
sample_177,58.270730908463555,-24.118015747841106
sample_178,52.27538575240499,-20.634123660388926
sample_179,54.13072615360363,-22.839629545897
sample_180,52.57236205422122,-23.579795638760796
sample_181,55.3188636580112,-27.87560985674072
sample_182,56.6180545223671,-29.694148360131674
sample_183,57.500392742231604,-29.59882755019503
sample_184,56.91901742576178,-28.914501995639295
sample_185,53.755464487218816,-27.718650210423228
sample_186,57.74532436944767,-31.474612931307192
sample_187,56.4787208124895,-31.493227877137816
sample_188,56.49278053194139,-32.82382501943657
sample_189,62.26282972023978,-35.51079584835208
sample_190,56.6014098839845,-32.190535496405815
sample_191,58.8878046160388,-34.487866332596504
sample_192,59.11546865257459,-35.92819654611573
sample_193,61.16215569895675,-41.53068606405833
sample_194,58.222721785878186,-37.882786915891444
sample_195,64.86422149593601,-43.74422112966999
sample_196,58.987297293234356,-37.88037212699755
sample_197,59.68441011435806,-40.13159512215761
sample_198,61.62813602248998,-40.77134507381571
sample_199,67.239288603255,-46.82707506699655
