,PC1,PC2,2,3,4
sample_100,0.003998724481349364,0.002102537905730861,0.11373601953885776,-0.0634358519743219,-0.0034469055810299786
sample_101,0.012446629232627173,0.018716355715645214,0.028744243033859824,-0.03403286504449808,-0.008363364811671414
sample_102,0.013942311902238207,0.014573984745805959,0.12113863493358133,-0.08797815383803913,-0.007797089080899111
sample_103,0.015512174892184158,0.015578334861464548,0.05333836339634952,-0.03113493526156172,-0.007299425008751098
sample_104,0.0011872580380350624,0.0003488028597771178,0.058747733686548786,-0.03846048371333762,-0.0009327909069235164
sample_105,0.014488650592310312,0.007225890984998202,0.019738285123298966,-0.01252487580332282,-0.019325731528045627
sample_106,0.017708385236460764,0.012149436840219177,0.10901197595007722,-0.0902384318215976,-0.011655834119970539
sample_107,0.005743333373264376,0.0043661849359729445,0.13215957755007002,-0.06551427265796474,-0.003489230447005445
sample_108,0.003844509713210647,0.0042802621197116026,0.030221534788008327,-0.020021228523012965,-0.002959545601514694
sample_109,0.03017584689954032,0.03801729374720987,0.09053285265159033,-0.061117193519795554,-0.016670125062137303
sample_110,0.005552988330490681,0.0040616345239076635,0.07526417356568994,-0.08937172824612397,-0.0023717198104766055
sample_111,0.011670132143599141,0.010409548932941312,0.10921860833458819,-0.057466977487299904,-0.006182594255038536
sample_112,0.011504586274055751,0.009499489505887426,0.0846802993795613,-0.04318556185929187,-0.004631067431594442
sample_113,0.002871109317146324,-0.005427925698568639,0.47183140645653787,-0.22673491144408497,-0.002862960360266331
sample_114,0.009260361996580114,-0.005238395274619219,0.5869121769199864,-0.23962682104231983,-0.003268876920081352
sample_115,0.0022426800778895775,0.015666976558929003,0.17485482187449164,-0.11868759240556288,-0.007676221361555223
sample_116,0.016425000458144507,0.025248853564059686,0.16420806307200725,-0.13640214996538438,-0.012964540203507556
sample_117,0.020951381040960778,0.020074770236524552,0.2396286234767067,-0.1997133310198187,-0.009146425307459046
sample_118,0.08075101853474488,0.027186515555178793,0.6847564821012447,-0.6015317113524606,-0.006865790023532187
sample_119,0.0043234726839211125,0.0022154973511200795,0.11390430158881944,-0.1616491242142963,-0.0020449882168939943
sample_120,0.05864489731550479,0.033162016420714056,0.3793880956057869,-0.31388192542617555,-0.015303092257812853
sample_121,0.004267491564675402,-0.006006760865038414,0.4941847005562462,-0.2749541232330822,-0.003106923547434009
sample_122,0.003219910435359755,0.012195354502706108,0.13173639072855628,-0.1246415409845729,-0.004251501694544232
sample_123,0.014636955702240603,0.005091081265836092,0.23152633198570663,-0.14646250830326554,-0.004420850149699077
sample_124,0.01165110613650402,0.0027532094236473884,0.3014346193791783,-0.639162856833049,-0.003893227864640524
sample_125,-0.0013814158337453536,-0.040425626254633674,1.93119131994476,-0.5907581015467523,-0.0014828582857547756
sample_126,0.017356653999765062,-0.004892544969612093,0.7690948184976538,-0.48135631210839674,-0.0031934216076930796
sample_127,0.003073846575939114,-0.00930369716585143,0.6553794976611428,-0.2851231811794707,-0.0038808560787652294
sample_128,0.007696203324859568,0.0007903445194360149,0.18582299160587254,-0.11090446121110308,-0.0020443174665776332
sample_129,0.004817616220038548,-0.00660945526034878,0.4916805837518366,-0.371887171185235,-0.002719942915813778
sample_130,0.04598508109669943,0.013715240802066002,0.4886646591882565,-0.6869804991244655,-0.00487617682499831
sample_131,0.018461271432646458,-0.015712100965270533,0.957438334430265,-1.0563316928043698,6.468420884372884e-05
sample_132,0.004539467525646018,0.015916854520556675,0.1201075192306867,-0.2675840568395246,-0.00492920939590856
sample_133,0.002253720598222523,-0.0020982132167659717,0.2584465928039005,-0.18487166364319788,-0.0025291431916841622
sample_134,0.006575476049185966,-0.0014311391404189817,0.33223976966012386,-0.23677373303721921,-0.0035011243968205764
sample_135,0.00300589141483649,-0.0007136243239671468,0.19631397204972656,-0.2929777925250578,-0.0019772415762156098
sample_136,0.005171359388760289,-0.0005535233172635243,0.4026670193360354,-0.38411355596838814,-0.003955795252857483
sample_137,0.005590656191254659,0.0011299487148734744,0.24971378035371078,-0.46907228794818806,-0.0029364247721594696
sample_138,0.007168366585050798,-0.010805663768357532,0.6750823212287523,-0.8309658608250788,-0.0024355957047167624
sample_139,0.0005526988979226366,-0.007927844257990573,0.4602368752759165,-0.2103897613765492,-0.002847715325429676
sample_140,0.002570963474928595,-9.421064901144372e-05,0.12359862483341477,-0.3493960071243147,-0.0013819750752249638
sample_141,0.002299674935592182,-0.027245161354517704,1.3509629848134117,-1.0415307387932522,-0.0012905172674444907
sample_142,-0.0033174778681404646,-0.03323335467628266,1.5410783230986524,-0.6272941304873456,-0.0009364669741593937
sample_143,0.005168297577466655,0.0006719093975566546,0.16020381328656078,-0.2575584639718951,-0.001895321226628787
sample_144,0.002136209528881775,-0.005861103357003417,0.4594349360984112,-0.6568683619334998,-0.0021934850340863256
sample_145,0.004743155701227348,-9.584121827162508e-05,0.21494100600716992,-0.24578416240958526,-0.0025556673696444125
sample_146,-0.03414027445422326,-0.28030094546405976,12.477707023899068,-3.8204208652646257,-0.0029848441058068615
sample_147,0.002782411211008323,0.0003946433688203488,0.10314323422446779,-0.23155811170913984,-0.0013181020280307208
sample_148,7.44527728190527e-05,-0.023815071205570693,1.2110986602986211,-0.8137226370824685,-0.002709456583187722
sample_149,0.0033836259493299488,-0.00021792723254303233,0.18966219950911,-0.7006886493461721,-0.002981318815778217
sample_150,0.0024279364568562094,-0.0002215690484242226,0.1698387944981733,-0.7033073261027142,-0.0020690621086449507
sample_151,0.012685650285654108,0.006062852730271024,0.05558417039232068,-0.5332830807146899,-0.0015180886029529468
sample_152,0.003145806518009667,0.0008928793316410296,0.1180556270435844,-0.5334790448029231,-0.0020058509520847418
sample_153,-4.217961988517316e-05,0.005448480088063519,-0.3106832020131414,-1.001077043008582,-0.0011905293512193803
sample_154,-0.0011698045360985104,-0.021028993842094088,1.0553094168071309,-0.5667402627798677,-0.0027087474417463713
sample_155,-0.00031092491996280566,-0.026764621989459406,1.25082500293635,-1.3563442791088065,-0.002311405143959458
sample_156,0.0017455022913598103,0.002079721228055597,0.03687793063993512,-0.9862901942069715,-0.0015281175627725992
sample_157,0.0001266373707017038,0.003753462202783564,-0.06793170433334299,-0.6959260447506522,-0.0014134221708666651
sample_158,-0.0016659790203080109,-0.0099094046005866,0.5135732833223957,-0.6022030105248397,-0.0018132588037446796
sample_159,0.0018823961511010285,0.00805830830734498,-0.25381098175843947,-1.1111769443266877,-0.0007849209045602779
sample_160,-0.0010329240997106507,0.0078089841427862045,-0.36270524402294535,-1.304382351035612,-0.00040385054797398507
sample_161,-0.0013194074827293828,-0.0053139845577477715,0.28141180195194665,-0.8101753416633778,-0.0018018859908708613
sample_162,0.00026294922970643124,0.0019301428972047915,0.009488159082650115,-0.4264071204767827,-0.0006702389520325049
sample_163,0.0044086527080923685,0.005218578636309671,-0.08938087299335085,-0.7547611023556784,-0.0009801924094833211
sample_164,0.0035233343793134053,0.0064473092833910025,-0.2744553434924486,-1.0757384944412356,-0.0009230882103380528
sample_165,0.0038208780793604438,-0.010347528177656428,0.2651832080990851,-2.018330126987827,-0.0011581001874730002
sample_166,-0.005650625968632293,0.010943290033889472,-0.8518903478902232,-2.4711522754221407,-0.0023807764829102086
sample_167,0.004773063005679543,0.004616511058526599,-0.19785797180175668,-1.3153508912972185,-0.0015468745549811452
sample_168,0.01668966982759597,-0.004226682847517927,-0.4912762788626076,-3.315678539896994,-0.0030038475200998877
sample_169,0.0054935387153819525,0.003375583663535831,-0.04166204754983424,-1.0273585592832488,-0.002285925288955101
sample_170,-0.001481178742759029,-0.009231962787291726,0.4682006164187918,-0.9570538101548833,-0.002418166139565317
sample_171,0.0032142202863357674,0.0029953551577694875,-0.1044235047942677,-1.3259418068080593,-0.0010852649314126957
sample_172,0.008507323792390215,0.0028098692481276534,-0.17762227582654871,-1.571975478814036,-0.001827833629846509
sample_173,5.6350355657267384e-05,0.007243678188301105,-0.4154166854902695,-1.4588369783234563,-0.0012621316868061333
sample_174,-0.0008254126725631156,0.0047270786876928836,-0.6456743397220925,-2.6071283883630434,-0.003013014702339515
sample_175,0.0003689334303797677,0.0012579489574419966,0.03473474918346891,-0.5309039578864461,-0.0008985387665003243
sample_176,0.00024109628023431413,0.004319377582620795,-0.10040189677359482,-0.5391040087831657,-0.00011354609042475461
sample_177,0.017193909056110523,0.002243035183975358,-0.5196286858279814,-2.9107528124749855,-0.0022806190625570986
sample_178,-0.004927273815069874,0.011602174461669714,-0.8685085778581765,-2.5386335170708954,-0.00165237651556164
sample_179,-0.0012683799122759159,0.0049761460407883,-0.17625364599393445,-0.7949281067870325,-0.00028522326437577456
sample_180,-0.0007479731243589801,0.006965249163834562,-0.28827765909796443,-0.9602071225011688,-7.137826458938749e-05
sample_181,-0.0022917617006058097,0.008880540428043718,-0.3323744848341228,-0.7286761244201753,0.0010932903804335608
sample_182,-0.015406306839164118,0.01752042469637795,-1.5048747979299562,-3.441072288949381,-0.0031094792832884357
sample_183,-0.00532638538331863,0.018541131821050386,-1.264784171510765,-2.8017395818653203,-0.002535704229811586
sample_184,-0.006206746952233615,0.01094157363511225,-0.717802432050559,-1.6767696830245717,-0.0014480024717510012
sample_185,-0.0002454472837151669,0.00756448038315666,-0.36403052438254524,-1.014626805903316,-0.0005773007772287194
sample_186,-0.008200417084259152,0.0166319262207473,-0.9466243529972801,-2.347535265873667,-0.0002760122020882517
sample_187,-0.0015621326868597712,0.007419352605501373,-0.3157020240470046,-0.8061724160572081,0.00010260275744051738
sample_188,-0.0012049369417322072,0.009284238000431409,-0.8050701369161181,-2.4066529903471676,-0.002003449131033358
sample_189,-0.0013494725287593115,0.012092707538109497,-0.5025464307758571,-1.2217987784406878,0.0005159102885990591
sample_190,-0.004748547143645509,-0.0008763719753133603,-0.4031290937857562,-2.340533846579133,-0.002415251702279631
sample_191,-0.0033136164522933197,0.014923685130363703,-0.754106464595426,-1.8371228484811657,-0.00029100130100689203
sample_192,-0.010231253706185932,0.020707689340995053,-1.6103818682061377,-3.4406612665798275,-0.003156283073238813
sample_193,-0.0011289153915113313,0.02101275960527184,-1.3452944276734902,-2.944878730705676,-0.004869961328209835
sample_194,8.191766060583706e-05,0.020821391333353895,-0.905516939027949,-1.79085507119937,-0.0009552797658984634
sample_195,0.021865569654535986,0.0239723768603666,-0.5061456456512028,-1.2639039963946215,-0.016644882800901727
sample_196,-0.009866314452104178,0.01758380739355444,-1.2370260766269028,-2.775953459868296,-0.002108376758935406
sample_197,-0.02777275732168135,0.03450213503822759,-2.706515842145406,-5.183866744182957,-0.004300346181687802
sample_198,-0.004814575526525571,0.012167147044179797,-0.6019004614978496,-1.3306550234111991,-1.8344437664736022e-05
sample_199,-0.005753045270958429,0.014609740092510102,-0.7474909253060513,-1.5405680521852103,0.0005275039902008524
