,PC1,PC2,2,3,4
sample_86,0.8038765332046635,-0.908769417740157,1.1855361054632718,0.4442689049120681,1.213051188635407
sample_87,0.7884983123497243,-0.9114752885777698,1.2289122586779397,0.43573596026685724,1.2427890024781314
sample_88,0.9032902849345902,-0.8143776426827084,1.239350846672468,0.386646836346543,1.2097402196276772
sample_89,1.1250230084912678,-0.7057132712686511,1.2650694376421234,0.3245740444774876,1.2044257103255294
sample_90,1.0865214180695537,-0.628765353512556,1.2846784252401264,0.29882502518411264,1.2155037355070473
sample_91,1.095031911010578,-0.5994178711994098,1.2644738097883574,0.2776498759277714,1.2168917614346344
sample_92,1.1391220308916983,-0.5584244680533157,1.3051765810725517,0.2590752494051198,1.2166979223711047
sample_93,1.1834612672265612,-0.4093901912810536,1.30247851203461,0.19508401520726984,1.2182625161880885
sample_94,1.2443564194268548,-0.42863943134255167,1.3108271251191632,0.18938797899131998,1.1959441080295548
sample_95,1.2088340000561926,-0.3526090532386466,1.3166326185980008,0.15944713182761897,1.216035823671652
sample_96,1.2886889941597708,-0.3341044409252222,1.3663317165798585,0.14725470979939154,1.2250467712210964
sample_97,1.3589816725822417,-0.1673825260409895,1.357334987745521,0.07176091663347595,1.2157449703490217
sample_98,1.338277649031242,-0.10234918697792927,1.3387127930144758,0.054081635964263367,1.2035133786683694
sample_99,1.283297855534748,-0.025749285855403224,1.3138921327835467,0.015215422096127406,1.1913191428965353
sample_100,1.3705562863647827,0.0357777236690116,1.3613764711572829,-0.012495568117696084,1.2143787757818763
sample_101,1.3729815920728718,0.17568376776297812,1.37072442373682,-0.06878087935136049,1.2239000921691554
sample_102,1.203174481782796,0.22816941244437805,1.3345784637597404,-0.09807503114606492,1.241148339183215
sample_103,1.311667409381214,0.272093754362622,1.3558180343150241,-0.10683227909464599,1.2176019591278289
sample_104,1.2956556137786963,0.36387048076403583,1.3416910772327648,-0.1604125223493756,1.2040553972415682
sample_105,1.276968157742604,0.3743461406567051,1.3615578613195363,-0.16984547893220206,1.2380736850183873
sample_106,1.1439071557659488,0.47244973650957844,1.3253825968019555,-0.21831512021888913,1.2392368717217936
sample_107,1.2012851405012446,0.5440034115158786,1.2839800474056045,-0.2331842295326938,1.2033862405230897
sample_108,1.1411249088862758,0.6242159220894069,1.2700002222428601,-0.28876502657392017,1.228032593917129
sample_109,1.0928921405516756,0.6424987014152637,1.2618525913026164,-0.2817992047565413,1.1947350172985902
sample_110,0.9654223458353117,0.7769547133830942,1.265201473624355,-0.356352930030165,1.2264722140805573
sample_111,0.9611259704656933,0.7972978130433632,1.2435121667452051,-0.36611465084311295,1.2255566999432927
sample_112,0.9963537292553177,0.8444741120150282,1.2409738998940223,-0.39665745983938283,1.2304539862000872
sample_113,0.802103308658073,0.8818205439618069,1.1980291889357602,-0.4159047118066492,1.2343066758856716
sample_114,0.808227573785239,0.9171382291213063,1.1833220525025905,-0.44081627163520726,1.210392134363351
sample_115,0.6856101088441937,1.0179794825511275,1.1065853755619561,-0.4972447482080876,1.1986126798698609
sample_116,0.5891620583212592,1.0129772134861987,1.0713380931203889,-0.5115023257576005,1.2073039180935852
sample_117,0.5097056798228823,1.1195798033550788,1.0614219623647125,-0.5569567540396448,1.2060570853681747
sample_118,0.43280596600929916,1.1662368631821045,1.073798947287505,-0.5836979592527685,1.2283754516591439
sample_119,0.3982100824839095,1.1455272142790236,1.026725495695973,-0.6003158852039249,1.2078221509897327
sample_120,0.12177677292547036,1.2405911038063384,0.9408854484668253,-0.6570587891983957,1.20682338925132
sample_121,0.1715376848072951,1.271560708399686,0.9243314733581806,-0.6626794558601027,1.202949994848949
sample_122,0.02858948555799906,1.3422074427133075,0.9043256517654382,-0.7247180111672591,1.230773203131144
sample_123,-0.06697501225531695,1.3366021676641109,0.8685985509688235,-0.753180670420826,1.2321508635505347
sample_124,-0.07101087989649481,1.3218877259365016,0.8262044931622746,-0.7449807361832432,1.2052977089996166
sample_125,-0.26473001360114023,1.3470494039709815,0.7771562695875623,-0.7849464014629034,1.2230631671723866
sample_126,-0.2812881998719311,1.3856146236814078,0.7412263383359989,-0.8053550760926795,1.2108052344381923
sample_127,-0.38090183967458013,1.3889386245085882,0.7036636607918503,-0.8385345919002846,1.2263609978740873
sample_128,-0.5256538170575942,1.393966765969122,0.6206319993525882,-0.8749444197829543,1.2086140070898128
sample_129,-0.6249437604687024,1.3425119250307087,0.5562229371354129,-0.8715720930906979,1.1810291261637813
sample_130,-0.7236671710539934,1.3439457239958663,0.46609201001610906,-0.9036725016672869,1.1618471431270567
sample_131,-0.6783915753215997,1.3334174753320094,0.5008794169532039,-0.9082929087767005,1.1696454289529366
sample_132,-0.7871593088475044,1.3687302058121646,0.4678556658641742,-0.9327572667268065,1.1873395270988483
sample_133,-0.9319967928817787,1.3495228084186264,0.37116780011164197,-0.9939651478749629,1.206920871246567
sample_134,-0.9922044709477675,1.308976102551559,0.289531088283624,-0.990014087267316,1.1697868280005272
sample_135,-0.930045062364824,1.169491439213812,0.2302955257701746,-0.9589822641816634,1.1195941881004738
sample_136,-1.0927974578514605,1.2460605017293507,0.20621802777035433,-1.0314353756761363,1.1441889572825232
sample_137,-1.078373858960267,1.2677677896554227,0.19860249717964948,-1.0454893076777454,1.1572781945085795
sample_138,-1.0896755943929648,1.1702499767501768,0.10462047027103742,-1.0410841639012713,1.131124451827015
sample_139,-1.1664753960000651,1.1777706066854061,0.07040962852162914,-1.069692144948666,1.1361816459023315
sample_140,-1.2418039485152135,1.1303754939052857,0.004618887594796305,-1.1056654808922148,1.136314377809677
sample_141,-1.2402709797200708,1.095324347919273,-0.04760817057536132,-1.1219933184659485,1.117672909803983
sample_142,-1.223064753396811,1.0477341759185268,-0.057168896060922854,-1.0928899567224026,1.0981977577398265
sample_143,-1.2695725506501598,0.9749792945429403,-0.1430488989066965,-1.1349325281604727,1.1098336841364544
sample_144,-1.258639985838562,0.9083252746081947,-0.2102967476018432,-1.122516260251795,1.084524967486882
sample_145,-1.3675022048852974,0.8618756093822766,-0.2934022216939673,-1.1761873254268822,1.0960407355752537
sample_146,-1.2451248840730584,0.7949949057682275,-0.31937614214811694,-1.1640589567163513,1.062693271978505
sample_147,-1.3366172612414382,0.6799834289782448,-0.4451046242056983,-1.1879507854735438,1.0546287140476573
sample_148,-1.2493191802068782,0.6567585079302947,-0.42751583666415305,-1.1766436726191485,1.0312166278589363
sample_149,-1.16796277916839,0.5996756118190422,-0.46857422854923175,-1.2043548616813315,1.043217307307781
sample_150,-1.2638069390275917,0.5417432335563994,-0.5494664665945466,-1.258803480475577,1.0453408549859076
sample_151,-1.3270573045041059,0.5584177758404043,-0.5438900310282206,-1.2367598065987047,1.0374708937412387
sample_152,-1.174546302091281,0.4485818092543964,-0.5945127278755491,-1.2189548092341849,1.0154746432570279
sample_153,-1.1575738047345538,0.41517877558546246,-0.6118235470168935,-1.230771336105889,1.0063009629699788
sample_154,-1.0500376772695144,0.27823425400544105,-0.6815289574362104,-1.218134399112798,0.9685748910647106
sample_155,-1.0458948067277714,0.25996368156275307,-0.715257771636133,-1.2379651528890958,0.9778168247270187
sample_156,-1.0872889917392534,0.1795810505065926,-0.7876743093085763,-1.2628361845621165,0.9654762046023722
sample_157,-1.1001224077987666,0.18589903006971695,-0.7856648828392367,-1.2622436227896248,0.982007677014503
sample_158,-0.8698058876241666,0.028179188124907835,-0.842282828949949,-1.2577546659147705,0.9419416562268291
sample_159,-0.8316075299216399,-0.051628237146317556,-0.8895350619575577,-1.2613764490961648,0.9284262067599027
sample_160,-0.9003245979532607,-0.05238302183451262,-0.9026569835157205,-1.2525316680329743,0.9251824749731906
sample_161,-0.6916658001578616,-0.15204449514540871,-0.9438006044689619,-1.2785813053333592,0.922260993677054
sample_162,-0.6412779106444605,-0.25368752707933695,-0.9945437706071768,-1.274488791286341,0.9089724597070479
sample_163,-0.5852629422652421,-0.23164350857137286,-0.9790039282056539,-1.2747359006384704,0.9181846079322592
sample_164,-0.5922598931271346,-0.3113966675228082,-1.0255327270077503,-1.263227268998002,0.8997985832334865
sample_165,-0.4424837828503042,-0.4035249188741962,-1.0553439812688672,-1.272018360186116,0.8840548881150795
sample_166,-0.3669223502542467,-0.44178276749746026,-1.0589584366014566,-1.2468459809320507,0.8610767723647818
sample_167,-0.41902814139543076,-0.48375157045713685,-1.1024217354615031,-1.262385517846124,0.8562682189356557
sample_168,-0.29817913352536485,-0.5254514715761709,-1.092644526055179,-1.2502306712752926,0.8529631897317637
sample_169,-0.1645546829144081,-0.5876347342235095,-1.1010926304328292,-1.2359624891485388,0.8326625503221263
sample_170,0.032584215688366995,-0.6982093153523462,-1.1343841752052815,-1.2120650841882163,0.8181110372134368
sample_171,0.060608248450013766,-0.7207786124087976,-1.1481186319121341,-1.2402071919012805,0.8224895023441874
sample_172,0.07346721163154428,-0.7494498289588545,-1.1728231379118006,-1.2532212707873085,0.8224130403030964
sample_173,0.24500523699381715,-0.8449092946136257,-1.1902045571806465,-1.2301970330180556,0.7982342360618492
sample_174,0.23923371374589034,-0.8631721263429416,-1.205381096006239,-1.2295663353540143,0.7987522320648256
sample_175,0.36210513724151344,-0.9013886939521373,-1.202887778216545,-1.2086031012055851,0.7738274075607221
sample_176,0.3898504474193143,-0.9417238596713741,-1.2154022523249879,-1.1833892011659606,0.7628511928458553
sample_177,0.4750020407450112,-0.9544073954807711,-1.1943882635018415,-1.168451177832316,0.7447437338444404
sample_178,0.572668278170804,-1.0175256753764759,-1.2223211239980836,-1.1635602349305658,0.7470604515708327
sample_179,0.6583012409083325,-1.0869195939747973,-1.2643215794980491,-1.194207510925648,0.7470504483425391
sample_180,0.6868702595042123,-1.0720643754247292,-1.2296994998952195,-1.141281053407864,0.7286598160685076
sample_181,0.8735872397942794,-1.1591052029102584,-1.2387030331416746,-1.100715658747019,0.692983736106425
sample_182,0.9227757234095343,-1.2227806619589872,-1.2896782390076722,-1.146336603509731,0.7062940787960309
sample_183,0.929712331261864,-1.2183637223062032,-1.2786452976559148,-1.1294452381733913,0.6934808506120061
sample_184,0.9976586422534841,-1.2353026937540008,-1.2656843438030747,-1.103450761083794,0.6798676976802929
sample_185,1.0593610162803277,-1.2509416429904783,-1.2533110687443227,-1.07526260620065,0.661871122445691
sample_186,1.2104811770577206,-1.335029071195407,-1.3010041154607073,-1.098531441812074,0.6750550968079462
sample_187,1.136242799101301,-1.2768346426876396,-1.2448804793643045,-1.0497738086227766,0.6421343986690832
sample_188,1.2890615515974975,-1.3571483144843137,-1.286363335030676,-1.0679085534382227,0.6474093667094607
sample_189,1.36426741340386,-1.366289121768739,-1.26574827094407,-1.0180177100785575,0.6267483490235373
sample_190,1.4173017324916126,-1.3783367681838983,-1.2548690357460501,-1.0106272770266733,0.6104026932871877
sample_191,1.470349415984688,-1.408558873543219,-1.270491157505678,-1.0230496869861216,0.6217146249453391
sample_192,1.4121738944641233,-1.3609874719159663,-1.2268781756516676,-0.9657837274505828,0.5995439389543797
sample_193,1.4792434291733683,-1.3983105253461108,-1.240919491821077,-0.9640365503552941,0.5883367045759841
sample_194,1.5558283830743551,-1.4163366072043302,-1.241256389187823,-0.9589537888900382,0.5862475845599275
sample_195,1.6378681559678565,-1.474325385401524,-1.2691126236301875,-0.9737893058304377,0.5814579483929014
sample_196,1.7105481755447964,-1.4664618264732272,-1.2228119516494835,-0.9142776740466654,0.5435210592056015
sample_197,1.648683207578618,-1.422688156987364,-1.1990113251137313,-0.8976893502145868,0.5435805636462481
sample_198,1.7379780112855487,-1.4763485992310792,-1.2245950392449967,-0.9053672458254557,0.5424465670024061
sample_199,1.7574868393227263,-1.4524392150716694,-1.2002321871592359,-0.8789006235189688,0.5425698605201834
