,PC1,PC2,2,3,4
sample_69,0.5950515445784706,1.5750865744749045,0.9140762233228167,-0.808085430530077,0.8199026636569864
sample_70,0.5135337241876405,1.6048486438723673,0.96865781087292,-0.7886173126638227,0.8197760780640583
sample_71,0.40911080616177936,1.5041845251033348,0.9677155718404783,-0.7374672789446927,0.7959982955092587
sample_72,0.2913176945909442,1.3821507856315294,0.9796103505748958,-0.6793593459152458,0.7781827156774046
sample_73,0.13390721088665183,1.3859175748452415,1.0174930869965535,-0.6656966313087014,0.7762510382706787
sample_74,0.1736056740630426,1.3234583634297703,0.9612034265269669,-0.6565933346760476,0.7585709808316571
sample_75,-0.06604596602951598,1.3221344359881944,1.1123977033271826,-0.6223356856812888,0.7794446049545233
sample_76,-0.15970299540825444,1.402313313237301,1.2716795816661346,-0.6828226395260826,0.8703942201858749
sample_77,-0.12735564444614592,1.2315095404073377,1.1076086075049638,-0.5871951976784221,0.7705871426761584
sample_78,-0.33948756356310317,1.4243952385411356,1.3103863350685205,-0.6096903966319902,0.8237751867049972
sample_79,-0.14511851438508527,1.1382261284087454,1.0222988641396735,-0.5433457110057373,0.7127541742787078
sample_80,-0.331368409446386,1.195849457480806,1.2051375685133665,-0.5664613864828737,0.7888318808898533
sample_81,-0.6909731473950571,1.1577652444951831,1.416715490180306,-0.5526312211951603,0.8561903102600625
sample_82,-0.4332245384499047,1.0160725538473352,1.110416895850096,-0.46203906772209535,0.7048695570707086
sample_83,-0.8385422995613067,1.0059827629886797,1.3834947957190689,-0.4811633844117385,0.805389380366157
sample_84,-0.5408384999830835,0.8993141185785309,1.175091565880779,-0.45226938647651826,0.7343796793192297
sample_85,-0.7878262077486896,0.9560990491985057,1.3308244500194077,-0.4594420734597474,0.7856488352756484
sample_86,-0.9105496776289179,0.9182479606594982,1.4116029036698945,-0.4384220206495948,0.8044684481122648
sample_87,-1.0024626446266653,0.8884693726242566,1.4303398446290585,-0.4418121709034399,0.8096674697643523
sample_88,-0.9714083567293921,0.7889160593500069,1.4452206598801371,-0.41343516434246896,0.8158067120230582
sample_89,-1.0821942716069093,0.7759691419201893,1.4253900954086562,-0.3957091899513203,0.786067876255907
sample_90,-1.261515077066737,0.7219716859738877,1.5604597475348883,-0.38803193739984554,0.839191719035627
sample_91,-1.3096918319673274,0.5908568719562938,1.6026316745867297,-0.352347697734614,0.8514967621850347
sample_92,-1.1945276046446434,0.48115416803269956,1.46051858156273,-0.30125495507189026,0.7783086481547474
sample_93,-1.0778938463425782,0.2884917244574972,1.2993026017288747,-0.22897334296632693,0.7059475764571156
sample_94,-1.309133246893692,0.39852603463510844,1.5088748928046203,-0.286547637652986,0.7951204258125797
sample_95,-1.5129460883427732,0.3006200933492292,1.6795716466971393,-0.2560180941506722,0.8639602702372797
sample_96,-1.3315048804408616,0.22998400215436035,1.5656655090374099,-0.23797694592627086,0.8318415472459626
sample_97,-1.4654234674927409,0.2897916691879061,1.6344773746769754,-0.2544153617115436,0.8472236490584798
sample_98,-1.3552568646326086,0.09156760538097025,1.4804797687730953,-0.1898732645173414,0.7820912785830574
sample_99,-1.227538296803834,0.09316697657891453,1.489508446603732,-0.19575056777480404,0.802587971670152
sample_100,-1.4972045737657278,-0.003939089268469381,1.6141687638882556,-0.17509598301899323,0.8319606309797545
sample_101,-1.449022829428332,-0.12408057528332182,1.5935401343855806,-0.15128638054817714,0.8370159542022295
sample_102,-1.3651551047416361,-0.201722694072461,1.6113631098771375,-0.11355507296094164,0.8617119563266145
sample_103,-1.3893658425581943,-0.22855255234256902,1.6416314006541073,-0.11793221767822407,0.8694039526491865
sample_104,-1.2737696715185143,-0.2300855847639456,1.4407671189437574,-0.0947246211732847,0.7751672110056108
sample_105,-1.1846060208659044,-0.36052257657831704,1.5684906149600017,-0.07564432254182786,0.8635982982791062
sample_106,-1.2572350311585354,-0.5299528246143637,1.5599629949706315,-0.030802885321305415,0.8572307139379322
sample_107,-1.3026466770513423,-0.5351412086901409,1.534466963934536,-0.029304361248135433,0.8270129508601225
sample_108,-1.0882256969380812,-0.5159547013609374,1.5239349649033016,-0.028770691379618935,0.8631010627786659
sample_109,-1.1843021245263374,-0.6288991768569586,1.581831685563428,0.006463898299041964,0.8921859638723173
sample_110,-1.081472415382932,-0.8632454007833409,1.658079617800129,0.05472883410204218,0.9433872692574139
sample_111,-1.0265744473184173,-0.803378466665468,1.6090413190592991,0.045148660512409074,0.9275370536167344
sample_112,-0.919933190175956,-0.7233410302914967,1.356605391009877,0.051584984754089416,0.79958266793686
sample_113,-0.8880121562631015,-0.8101279159864103,1.4273207398752854,0.07977555114341237,0.8518787755026039
sample_114,-0.7814836062367758,-0.9392465106636215,1.3817152304129616,0.11221048436188794,0.8464663708323535
sample_115,-0.8298331650800675,-1.008759214635203,1.443424003671964,0.1261612455557706,0.8837393105139657
sample_116,-0.7569209998644847,-1.0565887544663815,1.4857948536241947,0.1414692245428154,0.9140551201226189
sample_117,-0.6754400172589722,-1.047902380931767,1.3769857273196364,0.1396047960575832,0.8643727902997007
sample_118,-0.4946950875391473,-1.0534136731580352,1.3087277727491442,0.1656363099499459,0.8747090078081919
sample_119,-0.24198059713025555,-1.2487154520037003,1.3208424558209328,0.2370724710607668,0.938747778256965
sample_120,-0.373490995629601,-1.2631632757928257,1.4109225963446432,0.23717969207540557,0.9666663223361428
sample_121,-0.21746316715508013,-1.204866183929575,1.224706895524588,0.23220502496352724,0.8932446466257061
sample_122,-0.003006945375758631,-1.4110880929667406,1.279470726034256,0.3177125515936672,0.9908558395912777
sample_123,-0.024868942604242623,-1.1457512193887156,1.0951409338584166,0.2615682136855943,0.8841123923399572
sample_124,0.08007743366699853,-1.2272923113645442,1.0351247755862005,0.2808514051228391,0.8438810319254902
sample_125,0.25115124708862285,-1.391314462979879,1.1684392722706842,0.33424383652725764,0.9521528436520273
sample_126,0.3643079924764345,-1.3081331730239747,0.9735555828944571,0.3577121879701886,0.8991396389420162
sample_127,0.35431266431441966,-1.3914730824390888,1.0352904039230921,0.35573610464484784,0.9295582418311314
sample_128,0.5507549510179325,-1.4864123909868403,1.0027473042893895,0.3829472095194662,0.925118230807048
sample_129,0.5306292685183966,-1.5499659986151584,1.0565207930166973,0.4295891320166917,0.9893061098881755
sample_130,0.5428843771349559,-1.3149532144448615,0.862266607665846,0.3970786410382745,0.8964069731831763
sample_131,0.7360539639794174,-1.5123017372494922,0.9274114716115363,0.47074101039762206,0.9968817064560945
sample_132,0.5435893020881463,-1.2568544345799864,0.8182612485495913,0.39571397925072954,0.8898970751124939
sample_133,0.9106677933023277,-1.5251146038379564,0.8721260833804574,0.49458370794883894,1.0098128873209866
sample_134,0.790823860532264,-1.3690502344853612,0.7537700059815656,0.44096259163879636,0.8998433375917434
sample_135,0.8748139333227,-1.423587622292542,0.7603098803435078,0.4876581170603523,0.9546519569745003
sample_136,0.8687837153429727,-1.3428346564793832,0.709334911182516,0.517936566676108,0.9842823823210021
sample_137,1.103177635570355,-1.4275433965274584,0.6801254750452015,0.5575117638118837,1.001520452800967
sample_138,1.4395830804163559,-1.5027343479820923,0.59207437186142,0.6822625732164057,1.0962428457390938
sample_139,1.1943775441279116,-1.40365609619002,0.5909693051898103,0.6375560867709549,1.0596250937163352
sample_140,1.289909280243761,-1.3730719766161694,0.545821634225971,0.6727445683189074,1.0883507036224165
sample_141,1.1664475137249797,-1.2508322667317873,0.4587534153174981,0.6174170639500804,1.0065947238947586
sample_142,1.5283222290387328,-1.4371934700991489,0.4910984293434685,0.7237259952198115,1.1144111090053874
sample_143,1.4937820532465798,-1.417416102983505,0.4778880131644093,0.7092187175803742,1.0844494682565797
sample_144,1.3676527268081484,-1.1847770736122831,0.3088178767019271,0.6955901452329156,1.0469656918525392
sample_145,1.4344649090431016,-1.1846458781715035,0.28277483887285454,0.7389310459911139,1.088197576621789
sample_146,1.3207371808052444,-0.9815505910460922,0.16338780770474123,0.7117741776978105,1.039077346022692
sample_147,1.4870177190709095,-1.1949558546188548,0.24334709467143176,0.8107521332664415,1.1638647209709592
sample_148,1.5684868240945762,-1.1275648009466153,0.15983015856980257,0.857340022301292,1.1667347072090453
sample_149,1.1366064146516248,-0.8528722447291942,0.12548290218137265,0.6725638943199808,0.9831663968497776
sample_150,1.3586319309596806,-0.8815562916505,0.012262428717473212,0.8792478372165748,1.1824729586928255
sample_151,1.3020079805347973,-0.7894023493218036,-0.039142599134117405,0.8551597197639834,1.1464208182748032
sample_152,1.4497195788973736,-0.8823717981765329,-0.006945667927893701,0.8365401178768436,1.1275535477390326
sample_153,1.5556713512731855,-0.9718116946689016,-0.014230082927827254,0.9838671822661413,1.2823390786677415
sample_154,1.2372791573017052,-0.776231369217539,-0.052975892512761774,0.8861659277139281,1.1745850257915949
sample_155,1.300390365969923,-0.6417462960887704,-0.19067731971955726,0.9363160852757364,1.1842720277036993
sample_156,1.2265267001571452,-0.6645519434636372,-0.15739087673562796,0.9335780459802401,1.2009366781682025
sample_157,1.2226925922503749,-0.5723732464729854,-0.24837567578851238,0.9718580129512766,1.2221393911192469
sample_158,0.976777453626633,-0.44428305868508494,-0.26144160617681417,0.8897709930865975,1.1330725950164418
sample_159,0.8760687973875273,-0.29846889891583606,-0.3547351727628535,0.9200671083874902,1.1456237051269758
sample_160,1.0187705590813307,-0.33823917534535547,-0.3895516846955447,1.0101674857754244,1.2346612519973272
sample_161,0.9054985224769772,-0.3171344150800345,-0.3580582584084924,0.9317485686579783,1.1595878704847775
sample_162,0.8698888977080435,-0.22133167513261426,-0.4313757912092053,0.9771512808722603,1.203396449016534
sample_163,0.7798681102611937,-0.13411783090079943,-0.4956727004802809,1.0182387335136702,1.2326190219257789
sample_164,0.7586295216548189,-0.1027977570282997,-0.5540377774413016,1.1231148418799675,1.3257934767659807
sample_165,0.5746152763413082,0.031017899737850997,-0.6157396882828317,1.1281135699375677,1.3253830474354402
sample_166,0.6830242184299005,-0.06337107911145054,-0.5572352731598605,1.0893379544762765,1.2959680230432642
sample_167,0.5371241222938039,-0.011446269388905042,-0.5277156896497542,0.9853285721806012,1.1789650288286788
sample_168,0.32080771698264293,0.2214473151499778,-0.7062081027527304,1.138839316548409,1.3149708973552685
sample_169,0.4463220111328776,0.13171992370313637,-0.6587026294038283,1.114801564224023,1.2978086898809984
sample_170,0.3748349465365005,0.17900093510162512,-0.6563638141388168,1.0542719248742547,1.2295650345147737
sample_171,0.17128521985893813,0.30363773682897643,-0.7259774017680813,1.103392789156571,1.2720701953396605
sample_172,0.18177144332366038,0.3150794592892358,-0.723822087634755,1.0845254437873664,1.2433058596746727
sample_173,0.04154522192911162,0.45237099337529585,-0.8341631304299733,1.1854205842771062,1.3293708511754287
sample_174,-0.07127466105798096,0.4861815116885521,-0.8293284263700144,1.152948593416481,1.304352802339401
sample_175,-0.10231890245160034,0.5742097172106572,-0.9243867304020281,1.259418113013583,1.4062144666861403
sample_176,-0.1825581730776763,0.6133934098576446,-0.9204466042134097,1.2212011546539554,1.3560662209789276
sample_177,-0.27842960842907416,0.611280361908354,-0.8731269761303867,1.1444779067632516,1.2823318097010064
sample_178,-0.2544618436499639,0.6110347345418593,-0.8884841859133428,1.1688061399598866,1.3104384558532165
sample_179,-0.5379333110852388,0.833252757156038,-1.0322026578252181,1.2702092679909922,1.398009429047182
sample_180,-0.2771617357357719,0.6489312003964101,-0.9199841916039746,1.1898702729017119,1.3304674651131863
sample_181,-0.6977367701580406,0.8988444008861485,-1.038587378133525,1.246025890957722,1.367831058663756
sample_182,-0.6126396275804356,0.852483622275778,-1.0253605672526191,1.2531379361280985,1.3759467933440193
sample_183,-0.5255243283588056,0.8115573088353389,-0.9962215712343097,1.219253351795192,1.3384733799334014
sample_184,-0.8399566211617893,1.0229429248199196,-1.1345120767616552,1.3418169810671714,1.451432378308071
sample_185,-0.9856365544792678,1.0542157286657576,-1.115932876118286,1.2895867686073632,1.399542327782581
sample_186,-1.0039354778301854,1.0732828889060118,-1.1040547389381328,1.2479511983529272,1.3511249804790981
sample_187,-0.9113708584551576,1.0280467265961957,-1.0929185793361533,1.2539028826799783,1.3644907020809844
sample_188,-1.1599281259764171,1.151971547462378,-1.133079107338993,1.2434059523406025,1.3475466388423782
sample_189,-1.2366024515428986,1.2242069869112913,-1.2017536163834102,1.323511114714869,1.4257050971592808
sample_190,-1.1216258290101797,1.1463284536197085,-1.1334125794433731,1.23881545221173,1.3428347961188658
sample_191,-1.383470874782149,1.284685811510123,-1.208185765697158,1.3004257501250047,1.3957947296763444
sample_192,-0.9685209041069052,1.0485961093475977,-1.0838929608090833,1.2162754961758435,1.3259868715305823
sample_193,-1.2716180929556453,1.2099737822035659,-1.1419490093140348,1.212740354357286,1.3133164403028914
sample_194,-1.2879405903014365,1.1957663380684382,-1.1209985637184043,1.1972770153548928,1.2914339268005248
sample_195,-1.301846407920733,1.1893702642992836,-1.0945743245289579,1.1508640153270095,1.243029137420229
sample_196,-1.5855925875662837,1.4184368115430233,-1.2913359662159947,1.3729806459597105,1.4553800905679433
sample_197,-1.596397579552148,1.4337015831833027,-1.3093442793287697,1.3929273162615468,1.482439305574245
sample_198,-1.4647290914088735,1.2983546379981945,-1.1713315897591616,1.2241258094289438,1.3101408656259452
sample_199,-1.2224646367500078,1.0865644460003214,-0.9867987094426215,1.0115851635715503,1.1115915769987974
