,PC1,PC2,2,3,4
sample_106,1.1947374835043068,0.45887721614888827,-1.3320985238068492,0.19503676070116424,-1.2136293220967924
sample_107,1.1616365910600355,0.6366838673336339,-1.330324249050162,0.26082821961619357,-1.1737040984807021
sample_108,0.9603600632225845,0.5873096710496929,-1.247827125726696,0.2916167844886544,-1.1902454184495515
sample_109,1.024646830335592,0.6212858792994482,-1.2475404670865768,0.2899099019024946,-1.1899095660090753
sample_110,1.0497632167415867,0.7529041253689703,-1.2844240077102562,0.349165594625331,-1.1859559400462711
sample_111,1.083950376719601,0.7805753745289831,-1.1995041623860472,0.42241179810897084,-1.18414708162687
sample_112,0.566730670612356,0.8596322555956025,-1.1908108859615913,0.3908259236436305,-1.21014203240268
sample_113,0.7359151959111997,0.917005602514428,-1.1868177891909457,0.42880230317703155,-1.2045953074415525
sample_114,0.48591973034456865,0.9207349680508665,-1.1765598024262505,0.45247296579722085,-1.1870344890307774
sample_115,0.6007008014716039,0.9574380356165474,-1.1495256796299953,0.45746646314214107,-1.205988276582898
sample_116,0.5884752113325502,0.9659691429519,-1.1340682206935295,0.4796051359947415,-1.1788415444661389
sample_117,0.638862166103762,1.0267598578878767,-1.095642769487446,0.5123986416068097,-1.1419827874869934
sample_118,0.5318479052919685,1.07857543490462,-1.0409865842174029,0.5766162802996526,-1.193446551716838
sample_119,0.3026007691863156,1.1712854758310942,-1.0417337434864953,0.5435839880491204,-1.2076144967700853
sample_120,0.6118637121977456,1.1953000074298246,-0.9925586294778195,0.6050631005853683,-1.1720771048068304
sample_121,0.21706787226498295,1.1306205477510203,-0.922552177068905,0.6062816869424368,-1.163405474558378
sample_122,0.22781709728569752,1.2436828948907763,-0.9114789016281319,0.6761050641930885,-1.164961773370881
sample_123,-0.18266971958026237,1.262237107051621,-0.8586451647342498,0.6723820697293049,-1.1714319180784905
sample_124,-0.10108048215456834,1.23526034850273,-0.8074205814470423,0.7378933145852477,-1.188021771389712
sample_125,0.020421499469204452,1.2793679691582973,-0.762424842850737,0.7616652072676311,-1.135445673975183
sample_126,-0.4186988887045462,1.2211510447168918,-0.6723194090805013,0.7686829865837579,-1.1378539037528723
sample_127,-0.3421507108753127,1.3345514275210328,-0.7021500639212639,0.7867950442441809,-1.1911942386547683
sample_128,-0.16360668165339812,1.3844811574957172,-0.7033867199755195,0.7891707170355755,-1.1645466023371014
sample_129,-0.43066772371219114,1.375740552525517,-0.6473152420257469,0.8221046785408739,-1.1611456298234955
sample_130,-0.6929717868579179,1.3960724673571863,-0.5698461956743744,0.8705987102714579,-1.1712254984965618
sample_131,-0.5532003535587616,1.3225269278140162,-0.526576950644733,0.9052710474618438,-1.157100636807437
sample_132,-0.7589320377145841,1.3358150752984457,-0.48241430005247465,0.8885164946503101,-1.137808907598624
sample_133,-0.7219951663285665,1.3024289893041137,-0.4568496049795175,0.8888617486029973,-1.1623334446694003
sample_134,-0.614697954495223,1.2801105759557327,-0.373496891694121,0.9680854282046144,-1.0998274142698248
sample_135,-0.9416782623280385,1.3084439370693433,-0.3309291609384767,0.9596202982898904,-1.1587874664366118
sample_136,-0.9624274174727262,1.2696080474015075,-0.31357626268839317,0.9723127664011333,-1.1346644309373846
sample_137,-0.6873367267064254,1.182294082969165,-0.24696923701033385,0.9671637645869159,-1.1082910158058619
sample_138,-0.7610439352481717,1.2146609091738243,-0.20097866791343583,1.0452347209742474,-1.1083589622672267
sample_139,-0.8554939095680839,1.11867629479611,-0.13541596209084902,1.0364108898508617,-1.1364347391787142
sample_140,-0.9374121132359465,1.0907544488085863,-0.0476088026114558,1.07380549761912,-1.084635932285609
sample_141,-1.29818910025562,1.1051237951325923,0.005087775912007652,1.0727718007883493,-1.0683973208255806
sample_142,-1.2922571350930003,1.0752467698864723,-0.004126176293397545,1.0749588396193304,-1.1320236958874133
sample_143,-1.2694169116548155,0.9524753446599827,0.11015979890692489,1.148725102674215,-1.081344732240176
sample_144,-1.324546390580246,0.9430561399077959,0.14297773547449102,1.1312790366064054,-1.0631695613115286
sample_145,-1.1021462810579945,0.8697935033660599,0.17170520906378078,1.1169609201182875,-1.019107962408595
sample_146,-1.3086021728150519,0.9301054355074061,0.1942079125860158,1.1586387372668765,-1.0802762439493103
sample_147,-1.2813873634653261,0.8306630707892062,0.25559177727415516,1.1820538479517797,-1.031353413349834
sample_148,-1.3269028134123846,0.797201408446667,0.309423990592327,1.1459647957095052,-1.0209377166846847
sample_149,-1.3595015818747411,0.8020041989658807,0.33963047238308874,1.190008793900422,-1.0550098142594058
sample_150,-1.3504277453181772,0.7404305684013498,0.3792375734813821,1.1995621103197704,-1.0636728678436356
sample_151,-1.2021436059795305,0.5857289900910001,0.45881764495568633,1.2280221123352808,-1.0227504825875646
sample_152,-1.2630678306664012,0.5628941892128577,0.46765007474019293,1.1932013632985423,-1.0177277095614845
sample_153,-1.4305910349712132,0.5572003901044331,0.5364515512133682,1.232267697615244,-1.0057261263543877
sample_154,-0.8907909132469943,0.38790329138078394,0.5802529458402735,1.2117804726808352,-0.9652296345083713
sample_155,-1.1279598837218483,0.36882717728229064,0.6083947070812243,1.20953807316816,-0.9953390294031192
sample_156,-0.9956958206244148,0.31399228115327227,0.6218094026100673,1.2120885012703262,-0.9672735506116901
sample_157,-1.0216795459527221,0.24995043587515872,0.6759199530040624,1.2177987270400215,-0.9634810168741611
sample_158,-1.0643922011827227,0.21866959863428512,0.735381941917743,1.2654459935324915,-0.9437608707690672
sample_159,-0.8410707461453358,0.11860562551710459,0.7451986834599509,1.218345787270699,-0.9369931613455595
sample_160,-0.8968215475376434,0.008307756437033409,0.8419580441625908,1.2709754591065006,-0.9301198575930562
sample_161,-0.8711342296494535,-0.039273683144772316,0.8663601404699097,1.2591416675615592,-0.9291518103091784
sample_162,-0.9122372811351198,-0.06614329583281972,0.8494209567035845,1.2362935796677006,-0.9206842776705307
sample_163,-0.7907145292286776,-0.13882830252752254,0.9173017901895802,1.2532090055674223,-0.9028699923292177
sample_164,-0.8668251412102538,-0.11010679066041945,0.9132182953433915,1.2654470540752656,-0.9116163039678948
sample_165,-0.7108655227704901,-0.25506314987991663,0.9737863448774123,1.2504876382654966,-0.8812585917363122
sample_166,-0.7860801708608423,-0.17861942851062174,0.9584687802574556,1.2760635162096015,-0.9028884786272073
sample_167,-0.587083867605581,-0.3427450025103299,1.0105206488847416,1.2513765587091281,-0.8926090432638675
sample_168,-0.4004927212778507,-0.43441272832682676,1.0526981264326505,1.2628691172313518,-0.8562424459470132
sample_169,-0.46387397863606206,-0.3823396847966349,1.0177455912654743,1.2239014455715245,-0.8481746377570736
sample_170,-0.23557469925742003,-0.5214472180368941,1.0880938981901356,1.2490248240015027,-0.8664476232966813
sample_171,-0.15431148319674082,-0.5775507163861724,1.082645936770828,1.2171505290209277,-0.8361139328612516
sample_172,-0.043534991228007386,-0.5698475945219625,1.0812408635203057,1.2080690743589602,-0.852946637928224
sample_173,-0.10343603372526453,-0.6831748265730421,1.1450474761049378,1.2290006955234105,-0.8256921851604626
sample_174,-0.191984674056237,-0.678910497782343,1.1598039736165846,1.2474729160582274,-0.8187625997496153
sample_175,0.15313242975503533,-0.7815558808751732,1.1586174190516325,1.2015620337544575,-0.7950555907659405
sample_176,0.14725643158381257,-0.8535680261508962,1.2000606326022705,1.2107490060515234,-0.7894920644694577
sample_177,0.235827149641619,-0.9244095850393643,1.2420677235528397,1.240917937474084,-0.776566469158232
sample_178,0.3893269634579917,-0.9505490521265306,1.221472012816325,1.1985119695633475,-0.785130933814801
sample_179,0.5228752874289616,-0.9611065373470862,1.2150472726855386,1.1688812589029571,-0.7677814056853929
sample_180,0.5503742348747487,-1.0400812162215576,1.2529088331284206,1.1858224874288703,-0.7561094567498753
sample_181,0.6562034801140235,-1.0466299055257895,1.2419645381392121,1.1567363031331137,-0.7644215569092591
sample_182,0.7086696454059567,-1.1491488364565492,1.2862657821886878,1.1667970427470586,-0.7384373463312893
sample_183,0.8723687837441406,-1.2079403562562454,1.3058945948769958,1.161821376300932,-0.7248146660857859
sample_184,0.761833991288474,-1.1535388936947455,1.288264487486701,1.1783407856571273,-0.7348227960124842
sample_185,0.8516865052454928,-1.2126661403696886,1.2922847463681655,1.1512722197933525,-0.7279798478050641
sample_186,0.877385910549579,-1.195854190228162,1.275630197031206,1.136483150534696,-0.7034771819477716
sample_187,1.1755075911882276,-1.362084632987633,1.345246349409867,1.1509704203941187,-0.7113093870731397
sample_188,1.3987318587105793,-1.4187490627667656,1.3383960305963107,1.1265815398142054,-0.6921311446537642
sample_189,1.2972547468812556,-1.3718540479563353,1.315756439058581,1.1155092374614963,-0.7141932368661875
sample_190,1.231809891442399,-1.3595187010691083,1.3109339981143984,1.1178136576689817,-0.6864090204315837
sample_191,1.3116164734572469,-1.3838092770527732,1.2929557688801137,1.075262222250941,-0.6775867197493712
sample_192,1.6135599203230624,-1.5370265053613767,1.3678795924700937,1.1052110064585787,-0.6556239971124508
sample_193,1.5656297878316052,-1.5195939596811197,1.3504533424429928,1.0998041764869129,-0.657545916875212
sample_194,1.7335606054839598,-1.553222563039529,1.3548765767099413,1.0821531181058932,-0.6579220819571372
sample_195,1.7733942564852687,-1.5503200753231687,1.3278811768795118,1.0495067262360203,-0.6386834285244605
sample_196,1.7874704694920103,-1.5684270088953436,1.3091464502919163,1.0317858696476978,-0.608572993988665
sample_197,2.134464242899503,-1.708036546151186,1.387062307295881,1.0693744778534453,-0.6199521801808374
sample_198,1.987387232910155,-1.671646397821958,1.3621750153432528,1.045594419791061,-0.6123500067484982
sample_199,1.9762816365133509,-1.6523068007008863,1.3568707773899165,1.049292685386993,-0.6229802439355201
