,PC1,PC2,2,3,4
sample_32,-0.03332998365835589,-0.46658900906446765,0.0013716542724850687,0.7127501144851105,-0.04196071955537225
sample_33,0.09976985956711937,0.9588710122820814,-0.011045381381090676,0.564403385786553,-0.030270188143179586
sample_34,1.7587330858481907,-0.905299374218615,0.011017634211772223,2.9106271891809685,-0.011718643291219853
sample_35,0.0468032199165204,-0.0169425334775502,0.00027268433266384144,0.06895723627305941,-0.005565329612546889
sample_36,0.029048070443244527,0.011460107478274906,0.0019381952860194856,0.048328342653492735,-0.0033191452769329717
sample_37,0.05685771064805527,-0.0060101618031667674,-0.002581698508134672,0.03563160188738737,-0.00519861780253181
sample_38,-0.4434388422745583,0.9129717526593675,-0.002205904762803783,1.6851517216518206,-0.05697478583028509
sample_39,0.05207489365819762,-0.01692006864755834,-0.0062795895306273055,0.09350519379812197,-0.01908279218035764
sample_40,-0.3670625000590457,0.4667003858992406,-0.02042283321906893,1.644419639234097,-0.04997307544016457
sample_41,-0.11929925910397322,0.02754058505483293,0.003448795226802244,0.38401457025161356,-0.02310917475495423
sample_42,-0.13455417687312102,1.0285376627550442,-0.01743845578326436,1.3485085091034859,-0.05529765006496424
sample_43,0.004683845965097155,0.051512680996959784,0.0008898991963758367,0.1103227660211529,-0.00847189175387934
sample_44,-0.2773462586304306,0.9822070548036265,-0.017508284129250245,1.3072117201555147,-0.04634553854905695
sample_45,0.04217236666481659,-0.04881666403598759,0.19137058322824224,0.5357450742153942,-0.05119357213361462
sample_46,-0.1851437995573112,-0.2827178460035769,0.009553013698372335,0.894396873100763,-0.04733535524920357
sample_47,0.02690404158201478,-0.007215410484762884,-0.0037004788797304258,0.04597985116409941,-0.00839824175269435
sample_48,-0.002145424619140415,-0.9568870692448865,0.02310640342944759,1.1296073874183021,-0.04179359455619131
sample_49,-1.8417818198295333,-4.747256727183332,0.09787795968996511,6.655529505091971,-0.0446527029594259
sample_50,-0.1366585991599753,0.11875085009556868,0.003173902428290414,0.27642295475860507,-0.04234611665034565
sample_51,0.642647512130853,0.08319753060227034,0.04853539819812428,1.2834647816098763,-0.05196259018782165
sample_52,-0.042759298207512744,0.12500413945867447,-0.00119003653014853,0.22396715161438296,-0.015661871891211848
sample_53,-2.303421688851138,10.413927482384803,-0.24158815558100297,4.721427633335397,-0.14542413737753862
sample_54,-0.06333476064247288,0.07133044873049951,-0.023242949853280997,0.15998845415699495,-0.048355744558210075
sample_55,1.5291360768818463,0.10426925378845636,-0.008233991485458343,0.5191485932663641,-0.01655436093821816
sample_56,0.5023808123536346,-0.04688856689880172,0.009225741344186272,0.3554246941568562,-0.021366983710073895
sample_57,0.021896843250816228,0.007921403858684523,0.0030694676715646353,0.06689785477520874,-0.010428183058397569
sample_58,0.16901768709364762,-0.35825213547127616,0.0043323402527266006,0.5468536203038606,-0.03344794178257593
sample_59,1.800739227915284,0.39171499339922117,-0.015121142996627222,0.5610079785815865,-0.022422467999462497
sample_60,-0.06746870322496663,0.5642235208326949,0.013556762340918661,0.4013297919834843,-0.023592033865446966
sample_61,0.29050887109536067,-0.16039706433701859,0.01794966734185181,0.5024057935053591,-0.023226632192825586
sample_62,0.0036999521464654577,0.026023739100765535,-0.0002787580368367666,0.07311382866418219,-0.005758350440397521
sample_63,0.22648807844009936,0.09449522726787393,0.013458696788066257,0.25079836540538614,-0.01780623666637191
sample_64,0.05509295804716617,-0.04418264232212106,0.005265576649562875,0.2549925365426524,-0.01955058178333873
sample_65,-0.34099644729932255,0.6248483568295573,-0.020723157336078366,0.2934186300538679,-0.030945757817920045
sample_66,-0.03546789485361276,0.0820754962235335,0.007152472983653857,0.15759568915389757,-0.014251788542572447
sample_67,0.0012470444123531502,0.00013674913040659267,0.0004850409114169451,0.0006143063059858157,-0.00036915962393387856
sample_68,-0.01606832661906524,-0.019048456213285964,0.008094433196157965,0.07075317885063467,-0.008752731174837332
sample_69,-0.029841026415634804,0.060709757400558936,0.045915650245054535,0.106045913981858,-0.019828690064938596
sample_70,-0.26906834964975124,-0.1996065011505267,0.0006831232285279913,0.3064526620606862,-0.03573820055606361
sample_71,-0.43388491959256703,-0.589650903306953,-0.005564748793051522,1.1515023630799395,-0.04766217682380306
sample_72,0.08740639018531765,0.010059843903881392,-0.036177427994384836,0.07232268326861226,-0.04356915552087973
sample_73,-0.20513653700766538,0.6232419165430052,0.0022464149350631198,0.32656423731440004,-0.044916510647791855
sample_74,0.06267591654022715,0.004639621942674679,0.00016159121330356957,0.02108707420186561,-0.0016063864117888584
sample_75,-0.06342103330024275,0.05817473244327795,0.004552866310242359,0.2066242945040214,-0.019772167514791196
sample_76,-0.09161234274798581,0.11875871285309955,0.12177669129376612,0.2155173142877682,-0.07084684462437267
sample_77,-0.04719601325170724,-0.2798076949516253,0.004390334369415525,0.369846883676756,-0.025806338247746023
sample_78,-0.16185410382699764,0.12522296820892156,0.0005560828143257807,0.2719950145178702,-0.016003960163419602
sample_79,-0.0007856763425285408,0.1724875720888119,0.2621240607116512,0.383105464609477,-0.06042684910220025
sample_80,0.11801327977280518,0.14768859027643055,-0.008402656570762073,0.1662719087790698,-0.02251278835613514
sample_81,0.018569722392295977,-0.0017302784652159695,-0.0009767625752629917,0.015415040287612288,-0.00227954638770418
sample_82,-0.19511127303621195,0.7606030342548799,0.102962984258278,0.32477849941108194,-0.06926218706700686
sample_83,0.00593616652406211,0.034476924191092384,-0.06804458367968985,0.07929890841488786,-0.10130606028381062
sample_84,-0.03761988666234273,0.016374336277598236,0.15984873452174944,0.10180422642416123,-0.0331893722651447
sample_85,0.0007032801125554689,0.014995031565613976,-0.09496578083476093,0.07159769505912779,-0.1527557225750114
sample_86,-0.0351408038635657,0.0811235388587744,-0.0014987243394659453,0.08025260217859245,-0.023453655039254846
sample_87,0.07333192866292122,-0.04397345344344746,0.0029415573545137973,0.1270001016669842,-0.031180518655596606
sample_88,-0.007934724748871632,-0.028542750796775793,0.0010255495316192362,0.04354927918919732,-0.004230962141702341
sample_89,-0.04059183906330185,0.12408952804387646,-0.012254053100759974,0.09282755165971919,-0.05316502896095651
sample_90,-0.31890874702563965,0.3500607887883634,0.0032991825269353342,0.7108524045323672,-0.06522739423934996
sample_91,0.6224203822671118,0.04380424529149322,-0.004113076501411149,0.23105833732407102,-0.021253377404262405
sample_92,-0.12250977389666887,-0.366764228819089,0.02224261623266949,0.4540380664507843,-0.05740789629569203
sample_93,-0.01722440739368626,0.06984998223736684,-0.04179412071622524,0.27867525411245625,-0.1396093090006858
sample_94,0.0009038431478750744,-0.003206260223287935,-0.045280388362578285,0.0027587817203089168,-0.07580227985178534
sample_95,0.006972521910145652,-0.0016020245553048274,-0.00434615686338199,0.06495966479361218,-0.04111715187680621
sample_96,-0.03753781128456492,0.0276457999672685,-0.12639659926647753,0.0430466101952741,-0.1648804983178844
sample_97,-0.013762148057809565,-0.20914839320302306,0.0026836562489475336,0.17835287836092326,-0.01533499904817018
sample_98,-0.06024013047601529,-0.28952038177210293,-0.008616215318216002,0.3977666594719932,-0.03864666662611761
sample_99,0.1190868302984972,0.05977240182310053,0.0026625632559975428,0.1096170471096008,-0.007457999850252824
sample_100,0.03378286210559185,0.0037312105522988807,0.013495214786512878,0.018289565321091546,-0.011868862883730817
sample_101,-0.011363323361274538,0.013066227896760076,0.0015492293991224368,0.03727904992711719,-0.004469251373968318
sample_102,0.13891846210892697,0.08509083058705867,-0.047186801023779666,0.19841853035338877,-0.07135764726586946
sample_103,-4.331992811519934e-17,1.8810022108864752e-17,5.726225852551312e-17,1.5305630915588218e-17,1.0214280363214548e-16
sample_104,-0.017533953378360015,-0.19309769738968185,-0.00727585757633484,0.23528049726242833,-0.03633987206047009
sample_105,-0.2532818441708855,0.6224047563198484,-0.0014686299153412494,0.33205545104407597,-0.044296107137495946
sample_106,-0.013097966486185334,-0.033070867967612744,-0.3480284113322261,0.07470601204805397,-0.4296219032760314
sample_107,-0.003087196612643344,0.018016961053891705,0.13701957394999922,0.057305385048959066,-0.1270187379360172
sample_108,0.0009838940915428136,-0.2186613264022075,-0.0021923587792813735,0.2269090708290239,-0.026689415091073226
sample_109,-0.08466515445637642,0.023872215066285396,0.028008151038478726,0.05950988672868791,-0.0457836067919679
sample_110,-0.6770313269741363,0.37773565424505373,0.048329660943320266,0.2158768888066361,-0.25975886701445744
sample_111,-0.05372286325279072,0.059899486805809275,-0.021640660284781153,0.04311520780280631,-0.16342578691879098
sample_112,0.018973110309841616,0.01632614026316716,-0.0016659747909264404,0.0334628281270776,-0.006901692625790157
sample_113,-0.40790772158129096,0.04266675705342193,0.0065238596085260454,0.11354761640065973,-0.11108514517261676
sample_114,0.010572582607728493,-0.009457121390120133,-0.023414543213923864,0.04487677183406198,-0.030392192836073712
sample_115,0.0679287109642432,0.02574626005628376,-0.001070993091763061,0.03539834754527957,-0.022631770639080916
sample_116,0.030592014081922535,0.003795868747917663,-0.18109260607684116,0.06353407091183834,-0.249248982714373
sample_117,-0.10142701932566904,0.41509023374658466,-0.015087147442788048,0.21617894575628088,-0.027589944484253025
sample_118,0.007765094672844575,0.00956885406886264,-0.0005305987131243541,0.009866369698751298,-0.0012623200056399242
sample_119,-0.025977587902541885,0.07817592999050975,-0.0067798230892033035,0.07606520529437016,-0.04046630957815353
sample_120,1.0582675444357987,0.21673715077005504,-0.06184097790638691,0.26180357120680625,-0.1134808719898841
sample_121,-0.049159003161379604,0.060344394586169144,0.021625108078676233,0.11308961230412161,-0.09159944911836383
sample_122,-0.10173596239302704,0.4998362216433896,-0.3131480320893449,0.19504947022759297,-0.5174458919822413
sample_123,0.004064939829330273,0.03518657764344073,1.1603478887201453,0.029638201172473212,-0.41265934950969013
sample_124,-0.1567580510250377,-0.26967215389196625,0.07024679848955556,0.4132436351199474,-0.08050869834310011
sample_125,0.3434870724017342,0.15812467248900444,-0.3897001430901887,0.1968434391362972,-0.37951217025011247
sample_126,-0.15896129380578072,0.6439255027832111,0.011794882044274004,0.2851853530720277,-0.03478025875025783
sample_127,-0.010865082128571952,0.006205145502079901,0.014255983099668702,0.0072448114157492175,-0.03056567879415805
sample_128,-0.07817357381969875,0.050100528634377736,0.13169058831824018,0.05377141259355248,-0.041490539273557
sample_129,0.16212623305995272,0.049845725538973554,-0.06194248574699098,0.06409330862767659,-0.09077478894981766
sample_130,0.09046065277039658,-0.05779980615148627,-0.08634890943025714,0.15607827374036895,-0.1166103900045909
sample_131,-0.5825600178762714,0.34289864049746693,1.5239597589091722,0.4596190935386525,-0.28163098666892394
sample_132,0.0800732618034082,0.019799944186038487,-1.4571215722873165,-0.035615399576490105,-2.186551221783265
sample_133,0.03785523892401063,0.06871158575616626,-0.2538287447910205,0.1008618839485188,-0.300349487758914
sample_134,-0.007789870071522705,0.04016385700201637,0.005307141131827613,0.03550094805383331,-0.05895975729548218
sample_135,-0.2019605569897472,0.7874192163064673,0.014694965080634469,0.32568035112539273,-0.05434652197873936
sample_136,-0.14007516384175017,-0.1693464432223039,0.09665553367458345,0.21315319797544188,-0.5368283083402001
sample_137,-0.008374089192177919,-0.02450466495997775,-0.25794530330357346,0.011342603483256596,-0.5201718067660601
sample_138,-0.006684884455815118,0.006587316199035316,0.13099056541874723,0.009292759073896682,-0.06366099914677482
sample_139,-0.002301523708951373,0.001606896992034801,-0.17541970833384743,0.03117892644829762,-0.2468302650606364
sample_140,-0.10449802360930602,0.15877940710444277,0.8610030550792737,0.07630484111433579,-0.47005963934371825
sample_141,-0.013526115574833956,0.007109867899766186,-0.026967419192566133,0.019054307626201184,-0.08215148741007285
sample_142,-0.028573782693492124,0.015685348949667992,0.027694328723209965,0.013284166255860857,-0.019624203429379258
sample_143,-0.025815864960062294,-0.033913118466280076,0.046015765518285415,0.05948332730260148,-0.06257671485232845
sample_144,-0.06078297930640367,0.13333551937736335,-0.15697402093265933,0.11452114504937913,-0.3175456050795392
sample_145,-0.18460062407274244,0.19164325393018478,0.37247036287139373,0.15481883879014866,-0.10484470431053679
sample_146,-0.03897113323941635,0.006850343763254628,0.018999361227163197,0.01223540690126565,-0.049845239366942413
sample_147,-0.1921969253964526,0.022179558492591577,0.09652221659979571,0.06955576578897374,-0.06293718903366578
sample_148,-0.21566676063684945,0.03614798043344766,-0.0382223941205791,0.07908725782972657,-0.0736907040654546
sample_149,-0.001494625832095985,0.00026318932034766386,0.0007076870237743301,0.0004186433146209357,-0.0015884616428563168
sample_150,-0.03940878718372882,0.02762885998058452,-0.1770326016471283,0.03963230464984872,-0.27659782849385794
sample_151,-0.013917162149552872,-0.010419663122252724,-0.2527350582125181,0.008414423483296456,-0.22197420892544453
sample_152,-0.02285397462146031,0.01827015605015629,0.010332951472369494,0.018214563639663443,-0.05019758972047554
sample_153,-0.05948472335904596,0.0034248198078914833,0.008230328505074925,0.034683474620342256,-0.09176767833292507
sample_154,-0.011198514395948688,0.0015960797111119523,-0.0011904228679522715,0.004171250110240192,-0.005563430364916145
sample_155,-1.3602275801232557,0.2921107196701084,0.11248038798177175,0.1750251106650046,-0.851872160105707
sample_156,-0.13231952860559498,-0.0199975010359324,-1.2894972917142922,-0.03111707571253383,-2.317959279738091
sample_157,-0.001589476321456412,0.003728551854972043,0.12725061275030608,0.0038438093433650084,-0.04438539667193392
sample_158,-0.02831664137629678,0.009857388184723728,0.09298173121311976,0.018099962549744997,-0.1159418500955233
sample_159,-0.06901635055998452,0.006227334007521201,-0.02456923438044865,0.026716097113706903,-0.10727693121302997
sample_160,-0.03355826383975195,0.01891737029971235,0.03695348972199009,0.01480413515064915,-0.056325916809536414
sample_161,-0.3364081816204366,0.11512712614398402,0.1676010739855467,0.090861116852344,-0.19357647659266516
sample_162,-0.026492731142223874,-0.021840827305566368,-0.012638727429536019,0.034206409007944874,-0.06803237362769379
sample_163,-0.006219518876884841,-0.010683553445423403,0.002678890856073158,0.01528326529851134,-0.004016758347925303
sample_164,-0.03094115729240538,-0.03249865899592391,-0.35052727733496264,-0.01368268350549432,-1.0408312598132738
sample_165,-0.0019465564648385068,-0.042954428342049274,-0.8322956598499837,-0.019099022845205003,-1.355719351818451
sample_166,-0.17416859065352622,0.0627648302500521,0.2032237212713069,0.0591153066900823,-0.23327186575619527
sample_167,-0.017035350119072593,0.0011865516108388618,0.0536317684032712,0.01687853608853599,-0.0741216109255724
sample_168,0.009119128815460684,-0.006801082300390504,-0.10450997436515524,0.05871153736928619,-0.1957885544836721
sample_169,-0.37104783025167754,0.08065061721292087,0.11861682024133241,0.09360270499889906,-0.3886666230997536
sample_170,-0.6167636384670327,0.06788975896331549,-0.187502205111262,0.1191076133837614,-0.18320240191665746
sample_171,-0.03543509407996742,0.020472225976799933,-0.023388329439156856,0.013746662221527425,-0.04885766159646961
sample_172,-0.07926730479365204,-0.0023461982861055805,-0.25297635680463176,0.018810934256463335,-0.31436320132035284
sample_173,-0.1170369579427901,0.013292907263821487,0.5529044540543132,0.08242500706763595,-0.27144015078826544
sample_174,-0.0015198800141419386,0.001394526749988817,0.05128808809336513,0.005784935615547027,-0.07822541305577776
sample_175,0.02286841063385349,0.02893374207252071,2.0297182420715183,0.011011218001268364,-0.7361319579935552
sample_176,0.0736875867938008,-0.000696539740722149,-0.3326352755187588,0.02130721904388535,-0.5777451243385419
sample_177,-0.10437282237295795,-0.08244087489155277,-2.443225581989833,-0.029953333459637237,-2.5346153410215364
sample_178,-0.35597901078664346,0.09770312721057761,0.19192374725916522,0.08405055766540831,-0.3342162324779747
sample_179,-0.004081306734912933,-0.011235109689319117,-0.1934658297345518,0.007300221135617559,-0.24508178946880033
sample_180,-0.18832343446506172,0.029789020652676107,0.03042719788361599,0.03228412654244915,-0.5150262500667089
sample_181,-0.23428760651189193,0.050524452793935665,0.5007809773805006,-0.014190394845557638,-2.0775652963500395
sample_182,0.07201126916503799,0.0226298043652143,0.6854517054948971,0.018004811532439085,-0.4364210279986086
sample_183,-0.10765574339869229,0.029681888096074048,0.7174369126232255,0.024214485608469134,-0.634361930264857
sample_184,-0.08819517438518214,0.047878034694328976,1.239435019418641,0.05730767865493328,-0.5603099520948298
sample_185,0.04716379197320835,-0.02306786771808364,0.34426876744947155,-0.019962789977913342,-1.4652394853683643
sample_186,-0.047996382083756825,-0.00034466934719078353,-0.21810310023528295,0.020114568429934237,-0.233957233638559
sample_187,0.24074939236888235,0.14357399128624032,12.0751683291598,-0.2276277815208713,-5.687725250095038
sample_188,0.03158127447376638,-0.00522834634400472,0.6757350760796724,-0.0022941622579980246,-0.7846887991330113
sample_189,-0.01314203186179786,-0.00529774042011198,-0.21925195610672638,-0.004696721734514912,-1.0105380596702545
sample_190,-0.15055649451531697,0.0454185964759153,0.2474403603550477,0.06433224095510183,-0.491804612320826
sample_191,0.2463930573852595,-0.27147477014104726,-4.897834985678423,-0.30047532361364915,-11.0531890236595
sample_192,0.013498468583395486,-0.030621467309653396,-0.7160036649518381,-0.014292285031015255,-1.5430134078610749
sample_193,-0.01929536245240413,-0.07849946681513936,-1.9045951666903977,-0.05268881157970165,-2.959487162887139
sample_194,-0.07087447259621688,0.07968024411671674,0.3520302768202342,0.04966659221953322,-0.2548104392914081
sample_195,-0.034955654473542784,0.007885934431243954,0.14061305314459724,0.020680946053479483,-0.07003849664222325
sample_196,-0.011603605585668933,0.0030594816405539156,0.011061410230704255,0.008749027118253181,-0.03945158694500183
sample_197,-0.00985575680389253,0.028153264232153547,1.1374869968524932,0.02389878674503383,-0.5062554600252498
sample_198,-0.024092276806845718,-0.01660730102563133,-0.06622374490452312,0.023150732659425285,-0.18178769926210406
sample_199,-3.532115507077684,0.23100174932857784,-0.19007864883924536,0.6138894723004211,-0.24569011171044872
