,PC1,PC2,2,3,4
sample_90,-1.10663524725794,0.7498595049566553,1.2971842681055745,-0.30578915231925174,1.1595985820254362
sample_91,-0.8613235889781212,0.6976646108299488,1.355285292126594,-0.26535219502348395,1.1889000873973474
sample_92,-1.1378292755468753,0.548748947872271,1.3153802887842552,-0.2040996947329174,1.1551801573015679
sample_93,-1.1654551909650848,0.4513351801308407,1.345905927817173,-0.1647982158603298,1.1473365524318826
sample_94,-1.3324939059074268,0.3898663797882847,1.422856379794604,-0.129360035368856,1.173459901423069
sample_95,-1.31199094485355,0.30035893720766144,1.3715664170953341,-0.10111864933633506,1.162467612600034
sample_96,-1.2103743461181546,0.3459329260938313,1.337131110158166,-0.12237298310567599,1.1617482047837557
sample_97,-1.354524705076185,0.2809490385620712,1.4117884439748456,-0.11683557495990275,1.1624517900145124
sample_98,-1.26314185089982,0.1428939687131488,1.3745420238626558,-0.02570427077997871,1.1616721176554996
sample_99,-1.1921058747413216,-0.0478216022901502,1.3940090587541876,0.04466749120003393,1.1858736416971816
sample_100,-1.3723205525588,-0.030955696285004865,1.4408622480553424,0.07300490321985231,1.1731983675844566
sample_101,-1.2586092016686388,-0.21312619720085543,1.3450852836942693,0.13155865757523733,1.1300513685567943
sample_102,-1.2792294888980582,-0.16665999777110316,1.3095277406686965,0.08384714509055478,1.116851218159537
sample_103,-1.3248222977339985,-0.25077554375409655,1.4388907059830078,0.0883710284721583,1.1817265230932683
sample_104,-1.2570368538762853,-0.3475160821655486,1.3981126081427546,0.1466531941197003,1.1476731319351752
sample_105,-1.314715527650144,-0.3657726873395621,1.3603444941932998,0.17253213595926598,1.1387972480322612
sample_106,-1.363204236947695,-0.3977621945454652,1.372305268653555,0.22019867671197835,1.1534732336025504
sample_107,-1.2856484979790905,-0.4467563116575979,1.2908679039322797,0.22471111213439934,1.1242994765158085
sample_108,-1.0740225715500815,-0.6017832293851858,1.3025995922204636,0.29574768388127926,1.1496050327213005
sample_109,-1.1378456993350787,-0.6284168504722561,1.3824495475230283,0.31416089594212365,1.2098773268118286
sample_110,-0.9958820490999272,-0.5949651676742411,1.2649836500542468,0.28448919993052035,1.1503759116524785
sample_111,-0.9518051433163136,-0.6954375980624844,1.2910433214815253,0.3171873934220046,1.158631464174066
sample_112,-0.8412721172348862,-0.7449387825514491,1.1345611681267485,0.375066314187232,1.12535071063796
sample_113,-0.6970688440740559,-0.921892538012384,1.1668621898491494,0.45217253510673006,1.1628211832263355
sample_114,-0.9244724988115246,-0.9858683923137137,1.235674587303546,0.44521273677915196,1.150195842967648
sample_115,-0.7936964505701432,-1.0256804552644863,1.2444739910589913,0.4712242864407569,1.1791068151219115
sample_116,-0.5888735962106714,-1.091824102317813,1.1633777984807114,0.5052016637526195,1.1586861922201677
sample_117,-0.5827774414857402,-1.0844960615751358,1.1353411523531611,0.5104885721392395,1.1351837040556056
sample_118,-0.4812001583211985,-1.2153436095988155,1.1457772791134484,0.5631870875994972,1.1956510814116854
sample_119,-0.3208560552451283,-1.112651971275181,1.0530119670102835,0.5298523658197064,1.1407941676514126
sample_120,-0.3510550633874395,-1.1916448935072919,1.0403646059987588,0.6305914002286211,1.1546214919087467
sample_121,-0.20296427131321296,-1.1257770923912371,0.9042222679903462,0.6391363202929784,1.1404496288686585
sample_122,-0.18828519224704496,-1.179958167972491,0.9364361650283288,0.6445755385601597,1.144768120942185
sample_123,0.18001560005371744,-1.3278909983237865,0.8753693095406477,0.6898118105404976,1.1227459282514887
sample_124,-0.12051798433280338,-1.2308037950933024,0.8514606836782784,0.6843873404719077,1.1225580283030618
sample_125,0.26748846186504316,-1.3504343576169846,0.7963593530009451,0.7479100110892772,1.1578887200746777
sample_126,0.14914621340767978,-1.3719304854700949,0.8377824238898419,0.7547720044378265,1.1471474356292408
sample_127,0.29462404951339044,-1.2807528668431258,0.7264359762029107,0.748371047894346,1.1315749335582639
sample_128,0.3749543532515417,-1.4729888089912557,0.7309051994254476,0.8301912170285471,1.1349282801720433
sample_129,0.30784361191457565,-1.363076247693623,0.7219169826325115,0.8055626479748971,1.1460581372494798
sample_130,0.7258128615527992,-1.3638617878463495,0.6545739645547229,0.8281502485416053,1.136782051461525
sample_131,0.5591534639254266,-1.290791125640457,0.5606358270951997,0.8381608782062798,1.1209954894295038
sample_132,0.5818634717432581,-1.2981784257440667,0.5561001275824882,0.8797546537325548,1.1357224825272532
sample_133,0.5173281979485584,-1.28208382211993,0.47785186072859775,0.892556431428014,1.0989483503187236
sample_134,0.7847473724351847,-1.3917504079986718,0.49131370250597367,0.9290118628356503,1.1240130404566393
sample_135,0.8706501931190967,-1.3061741802125746,0.41810188518809055,0.9318868914436499,1.0993718266098524
sample_136,0.9876812737731467,-1.3224358492716093,0.3259047162018971,1.0080084569367755,1.1385259084650898
sample_137,1.040983515776303,-1.2251142453215926,0.2562192753779268,0.9693760173989834,1.0850624870245897
sample_138,1.0118438249832002,-1.2235075280359793,0.23745139417538697,0.9851926692420626,1.0894597407980435
sample_139,1.2958816299510654,-1.236194147770536,0.15624867419477453,1.017416044000686,1.0735741543106998
sample_140,1.1175664383998216,-1.156057402872508,0.0798766439615125,1.0477625016176462,1.064571611746227
sample_141,1.1881605503360182,-1.0348804694880858,-0.009287123847806276,1.0298979628893987,1.0379105913026967
sample_142,1.048983098969955,-1.1095647742477885,0.03173909759178562,1.0447533133671632,1.0496125912986594
sample_143,1.4242598907178001,-1.074779359116239,-0.03203612229535229,1.0778190515181445,1.0528759001366375
sample_144,1.2666045570825486,-1.0163309118960564,-0.10102009196911052,1.0901612934993292,1.0364142943363188
sample_145,1.107170587338111,-0.9777803169062341,-0.04424812266752553,1.0785121404206464,1.0525707691503008
sample_146,1.3194914489326017,-0.9250925979384416,-0.20431286289047068,1.1269012727950598,1.0425591308470756
sample_147,1.2236709369101515,-0.8524519891709309,-0.22333390800378686,1.1370747318756542,1.0359190585762434
sample_148,1.3472833229286143,-0.7508408621529874,-0.3614669295167146,1.2040703779220603,1.0445914305853732
sample_149,1.396685644131866,-0.8188546410241371,-0.28542057633869033,1.1649573423394892,1.0348927212722696
sample_150,1.5011077675876747,-0.787126494674731,-0.4021766430433383,1.207189211515252,1.02861460344109
sample_151,1.248549499306025,-0.6439021021692205,-0.3927972474040302,1.1741901142629472,1.0283862197249334
sample_152,1.339406955826032,-0.597868538052931,-0.47009483906712457,1.1618925097009405,0.9856840072603406
sample_153,1.1414313840514585,-0.42653186885083944,-0.5708278172246319,1.1915525291322664,0.9725238160530798
sample_154,1.2733249167025351,-0.4969279327580008,-0.546139353498341,1.2072502577631554,0.9984801039656793
sample_155,1.2848085334390744,-0.5062772818624768,-0.5176333190078012,1.2247226337074433,1.012636465075378
sample_156,1.209260737477491,-0.37700625654353237,-0.6145576844458824,1.2100785459584191,0.9801788270869616
sample_157,0.8001698170949376,-0.163465465594785,-0.6762587755496586,1.1752952151892961,0.9341197646799878
sample_158,1.190918528911401,-0.3350663369879348,-0.6343893095029257,1.2219191487801766,0.9753192958324207
sample_159,1.0447596983709093,-0.22521829310947716,-0.7349931831341368,1.233239160461102,0.959291485557238
sample_160,0.7433356348104817,-0.0201142618836245,-0.8091254734621179,1.249382297826118,0.9449058651794018
sample_161,0.756223334443034,-0.0573729401502633,-0.7668847757496844,1.2251533556763703,0.9234635792055781
sample_162,0.8049368028732984,-0.04497696344859792,-0.7509664039357301,1.192593191256433,0.923476821603324
sample_163,0.6933918291721842,0.08986662527823418,-0.8584491271033392,1.286354967624523,0.9498400766762494
sample_164,0.9443450998825608,0.02559803269931534,-0.8340794577673236,1.2340073953570456,0.9378454106685297
sample_165,0.6579306214305372,0.1149710489818957,-0.863062440842746,1.2312191819652278,0.9093573325217391
sample_166,0.5693759557481987,0.20887164058569227,-0.927120564367801,1.2311240422044878,0.8981084693743546
sample_167,0.35383199725926906,0.35605825711682737,-0.9868186323481053,1.2429496775749749,0.8762250712297115
sample_168,0.6256369839527891,0.2595728630420459,-0.9886804761800674,1.2691892730487968,0.9132040547235342
sample_169,0.40457087484993315,0.4291853586563554,-1.0717722680825106,1.2907182887904252,0.9001060411913251
sample_170,0.48136093213221726,0.38970353874215446,-1.0339866570705365,1.2293445931080016,0.8720048582497598
sample_171,0.25260146321289473,0.49217377627023395,-1.0595036072924193,1.2453548741572393,0.8769098545103989
sample_172,0.06268925007390422,0.6070864461354315,-1.0804533844088242,1.239884494881429,0.8731789975565412
sample_173,0.1076012652302385,0.6103275332482333,-1.1029110225029044,1.2475655457780839,0.867027949362741
sample_174,-0.12068282520627778,0.7716220646579526,-1.1821023936263253,1.2026332608928234,0.797848203379213
sample_175,0.016493801031972247,0.6519886399904632,-1.10793725845631,1.228445758337105,0.8495678248353437
sample_176,-0.33114462863679084,0.8192990662268835,-1.1542232383919082,1.2433695937088598,0.8563400258592154
sample_177,-0.32024115173632783,0.8604020787895531,-1.1930782421622124,1.2404204266705792,0.8329820681090089
sample_178,-0.3984125864187409,0.9119207264865509,-1.228892762949007,1.237092908797092,0.8246273052641673
sample_179,-0.5954277611388865,1.0325793330575683,-1.244450899317054,1.240218086824882,0.8342766892328856
sample_180,-0.5788078543576998,0.966831796207674,-1.1806009673914155,1.1966312548418696,0.8075139169612924
sample_181,-0.4252704350435981,1.0213134340848828,-1.2646175070482277,1.2061157334496773,0.791554999593746
sample_182,-0.650333355438906,1.0803775723603561,-1.2742641703683424,1.216377423133477,0.7929620587588997
sample_183,-0.6266350694323108,1.0992279655241424,-1.2796576050364303,1.2129578115210142,0.7854693327065918
sample_184,-0.8752208345881743,1.1826820373695837,-1.2866718798708017,1.189620829383123,0.7683022045544954
sample_185,-0.770405187737066,1.1275141869546135,-1.2582026928225576,1.2112240809146617,0.8035231124676706
sample_186,-1.341002780159213,1.347907505635137,-1.3315792711155436,1.1661853829865783,0.7350819933107057
sample_187,-1.0829289507847897,1.2905448884985826,-1.3048549081582512,1.177097927615487,0.7578032397070222
sample_188,-1.217059624005973,1.3830368794189198,-1.3656387067591553,1.1771605238344802,0.7360417837412009
sample_189,-1.2168091495713995,1.2824331521510026,-1.2347108260565165,1.1493196313376723,0.7557035356929073
sample_190,-1.0973300627783518,1.3571405427569465,-1.3420408057021038,1.1706822147517466,0.7425749154886349
sample_191,-1.3964025270357043,1.4221872671584894,-1.3560374263967405,1.1537874619486441,0.7183479188004612
sample_192,-1.611566604528852,1.4930384453819134,-1.3346984161586426,1.1159594803726691,0.6951552455386945
sample_193,-1.5454067746735902,1.5068875909946087,-1.3597442014773715,1.1406990749141996,0.712173816495114
sample_194,-1.7830951196803386,1.5835458735232362,-1.3717402958126688,1.1106466633499137,0.6815824850278881
sample_195,-1.7097542253806295,1.5545130173409454,-1.3668892638208077,1.1364758810531064,0.7058645172949305
sample_196,-1.6619758343195445,1.5199235002273799,-1.323560447374796,1.101145035980929,0.6891765830647005
sample_197,-1.735687184186864,1.6098678258413734,-1.3986788988841665,1.1237714167267856,0.6865131262627359
sample_198,-2.044278589936456,1.6801292779181813,-1.3902191591205268,1.0884562705973453,0.6576996408296703
sample_199,-1.9128397353861073,1.6347217938882477,-1.3711345250032083,1.1088481571654056,0.6791138414736148
