,PC1,PC2
sample_54,-2.343607762148342,0.6380826914899377
sample_55,-2.57914044612817,1.1317282231292667
sample_56,-2.4411806313975393,1.090079044074597
sample_57,-2.366180398783595,1.372147305131929
sample_58,-1.95739102511892,1.3991370696436243
sample_59,-2.513050843236806,0.9257161975260487
sample_60,-2.3476395740716383,1.4764738665080384
sample_61,-2.5246681848710564,1.9089883106069372
sample_62,-1.792605760493051,1.6536932185599575
sample_63,-1.5628046351786453,1.6836859027892883
sample_64,-1.8182073673259345,1.5010634012300614
sample_65,-1.4791696925252276,1.4357860300267764
sample_66,-1.725667029828079,1.4776332330950537
sample_67,-1.3854359989113703,1.905106463551499
sample_68,-1.7989644502789948,2.1935384167849543
sample_69,-1.2147525027722303,1.915674545057819
sample_70,-1.4063749566142036,2.4029986953845133
sample_71,-1.4879711491246446,2.123513140028659
sample_72,-1.4223889946591535,2.1456376229476017
sample_73,-1.4494632629265956,2.3267852978375103
sample_74,-1.231107224449493,2.017615939171626
sample_75,-1.2600471277254808,3.0367666527134
sample_76,-1.6397538605822592,3.4903438543393634
sample_77,-0.9516780102793523,2.8671673020305475
sample_78,-0.895259166849456,2.807931716855357
sample_79,-1.1140599088892873,2.159511611352993
sample_80,-0.8081603130874526,2.7610861950653502
sample_81,-0.9209009887932869,2.7123588164426566
sample_82,-0.7673630904008258,2.763070833291417
sample_83,-0.6801562926153683,3.29650667383361
sample_84,-0.8023095126850086,3.096814907997957
sample_85,-0.5873230511045868,2.114926625520156
sample_86,-0.360527115533756,2.7738546528257664
sample_87,-0.4993362102749673,3.4398546338594285
sample_88,-0.4487347230258758,3.9219247042871217
sample_89,-0.368615625251358,2.6994063651867344
sample_90,-0.3441587987247012,3.3441323961357705
sample_91,-0.18220804601903218,3.0050327551137577
sample_92,-0.1128103448509426,3.836396456433678
sample_93,0.029245247202916422,3.0007895237404125
sample_94,0.02273569456873399,3.0364840947631886
sample_95,0.05240113314523194,2.888656220314134
sample_96,-0.012526304441831842,2.886010879371392
sample_97,-0.0932205144086024,3.175365435377815
sample_98,0.30552754265077375,3.2805451328588964
sample_99,0.2402240845611209,4.0794051793853745
sample_100,0.30338496593533093,2.844200627656344
sample_101,0.19017773423899578,3.1943763073186195
sample_102,0.33941690294940535,3.5539262558353895
sample_103,0.3545303919147653,3.3960624837227105
sample_104,0.27322082212704396,2.6426235464199284
sample_105,0.7736190436068443,2.8703501691002513
sample_106,0.510476296379371,3.068460232129709
sample_107,0.75374983836426,2.950761366055804
sample_108,0.6640871195441422,3.209178530001017
sample_109,0.6902344565897592,2.800970190140849
sample_110,0.8793788078028121,3.097626000556308
sample_111,0.8997157754372576,2.4964121792621605
sample_112,0.8965080962171021,2.658407447342094
sample_113,1.3073513312560765,3.1120943458663985
sample_114,1.2927585584952253,2.3923984683007333
sample_115,1.0977118975442812,2.379927910439904
sample_116,1.2873883309661143,2.9882816367039466
sample_117,1.3517421377661647,2.9870651448321373
sample_118,1.6415296517650821,2.9553793031396314
sample_119,1.3190947349424298,1.9819474664565457
sample_120,1.4990287133995213,2.6381288297177834
sample_121,1.5094894346898466,2.0294020469013683
sample_122,1.3772974421138222,2.0651833248845146
sample_123,1.6586021428084616,2.267163693073386
sample_124,1.8174625510871718,2.0563030368420443
sample_125,1.81608262567837,2.0715044318038007
sample_126,2.160575673153462,1.6736013904516924
sample_127,1.6372915726086925,1.3093055921270726
sample_128,1.6444615336824244,1.7262079073698908
sample_129,1.9576448847593768,1.455962802400542
sample_130,2.4255947570930423,1.5170487237988675
sample_131,2.217463163604299,1.7577234160682538
sample_132,1.927165271200994,1.2459465101890057
sample_133,2.1126010952124017,1.0890008678058978
sample_134,2.167158186814972,1.1209995627434888
sample_135,2.357490322776415,0.845405846108459
sample_136,2.5302254461648164,1.1670399299605223
sample_137,2.4137664400211847,0.6021552213499782
sample_138,2.4924433011884464,0.4853453985674427
sample_139,2.1592262169118963,0.37914252674867605
sample_140,2.4025312599149617,0.06050839795660221
sample_141,2.03505227284877,0.4419303880990188
sample_142,2.185800253869231,0.3111986917374358
sample_143,2.076105887956157,0.037195957018393386
sample_144,2.2685922936029046,0.22900108391298726
sample_145,3.0583320688854485,0.27781446434395024
sample_146,3.8783541651927145,0.6029055821563013
sample_147,2.0432854785143983,0.06263998716850325
sample_148,3.0162616076380644,-0.30496010304694676
sample_149,2.882925408178366,-0.4195477503328934
sample_150,2.2911408444919377,-0.3830417572621726
sample_151,2.9703732744420495,-0.10222143774719251
sample_152,2.8729029618396575,-0.638077013813614
sample_153,2.982546112920625,-0.8392525704546925
sample_154,2.426850691537345,-0.6308751283023382
sample_155,3.343284274276515,-0.903980378737482
sample_156,3.1439781379500524,-1.3250809067018299
sample_157,2.513260903268233,-1.0066879769237431
sample_158,2.7628879820414847,-1.1271685799825164
sample_159,3.1392430215654374,-1.649755702087856
sample_160,2.862313398170273,-1.6361703658586013
sample_161,2.489260441930068,-1.0390967062296022
sample_162,2.8836708919850254,-1.6500855067610272
sample_163,2.9795677528872546,-1.7064436901911908
sample_164,2.7880332642488206,-1.9419524864078783
sample_165,3.428493810298391,-2.077964582207619
sample_166,3.376194211598159,-2.3823020596331457
sample_167,3.2739575183195293,-2.405944047866151
sample_168,4.43307009391125,-3.028141058878813
sample_169,2.9715351690543623,-1.9518948614840168
sample_170,3.184577657210966,-2.5004116281587248
sample_171,3.289990803440121,-2.274369132723041
sample_172,3.519428245498423,-2.629293570771759
sample_173,2.9473955426162255,-2.449670025923976
sample_174,3.419557871638393,-2.481822965457753
sample_175,2.8321549175425402,-2.279904673554421
sample_176,2.6349182076991826,-2.153389441097901
sample_177,3.7752497099928846,-3.1574301785799492
sample_178,3.3944200739988344,-3.216259700969052
sample_179,2.775748155707217,-2.4610315007247174
sample_180,2.9407334364444075,-2.412759325630879
sample_181,3.172923035840074,-2.7986851612805084
sample_182,3.607427431459749,-3.4371030109772103
sample_183,3.1212872037273804,-2.973160934530102
sample_184,2.8931963871719955,-2.8517842702816973
sample_185,2.558212413610612,-2.465072562481498
sample_186,3.2552217023308425,-3.2214596412474297
sample_187,2.576472349187945,-2.232230816325423
sample_188,3.462028121548588,-3.3899699303243223
sample_189,2.9634737719877,-2.973076151942244
sample_190,2.4657993906354565,-2.4280771364465683
sample_191,2.3554333772985885,-2.4648572934880275
sample_192,3.0884692771835156,-3.2402702621541057
sample_193,2.8331524821927956,-3.1151624644598366
sample_194,2.4181717417625324,-2.575529988127021
sample_195,2.710504946891296,-2.6501481623843266
sample_196,2.7591271401415187,-2.9570062448189223
sample_197,3.4297353406109825,-3.8447841979750046
sample_198,2.1374226582457276,-2.302024099540606
sample_199,2.4032502803425135,-2.5889143522966314
