,PC1,PC2,2,3,4
sample_58,-1.2614167161249898,-1.0947266422056774,0.1535319852337906,-0.9801287618696347,-1.058682351249319
sample_59,0.3075491588151896,-0.9640429014600569,0.17468902580085968,-0.9786067251492825,-1.0518234689196209
sample_60,-1.3846219841409424,-1.2092338633031394,0.23141709895174176,-0.9581540556177216,-1.0801955647227233
sample_61,-2.545586301650648,-1.2044910348316686,0.27078107072561514,-0.9613386422949639,-1.0862740724524629
sample_62,-0.7143884901614435,-1.282058570160667,0.32097326313487307,-0.9560081956544658,-1.0984726937686047
sample_63,1.0350829367191212,-1.054818212806577,0.3107712209341718,-0.9494637236960647,-1.0759583744906833
sample_64,-1.1494406569352946,-1.3845062258010516,0.4247723504031714,-0.9096870555242361,-1.0848952954067808
sample_65,-1.3469783329933063,-1.2814697329036218,0.39886853346234524,-0.9337190423940874,-1.109867234714523
sample_66,0.9965222339404203,-1.182061476680617,0.5244350203398626,-0.8373225830720477,-1.084273506492827
sample_67,-0.86372592281822,-1.2804653017461984,0.4988119800133955,-0.8396207658558759,-1.110079555890694
sample_68,-1.5197489625170162,-1.2227126316794719,0.5601319851143922,-0.8408185744526773,-1.1272103527521602
sample_69,-0.5460083627837121,-1.1920842000401837,0.6029548881757447,-0.8243556807723118,-1.1129004888060268
sample_70,-0.7367153758349749,-1.1868000470096378,0.6429126180493018,-0.7537126144044101,-1.1116751075845521
sample_71,-2.0239075935374538,-1.2676212480421083,0.7598373127926102,-0.7588732962299808,-1.1344163250934254
sample_72,-0.22896672610273072,-1.185888437982037,0.7306809272913811,-0.7124000276525606,-1.1199106190419357
sample_73,0.2994057262754615,-1.2372116848301142,0.719695042445581,-0.7741235562649821,-1.107664435984325
sample_74,-0.10579548931561558,-1.2331051983611376,0.8173828142096148,-0.7341880260367777,-1.1727707108683552
sample_75,0.7470313127802447,-1.1895997248285106,0.8180778296875468,-0.6957657744528025,-1.1436761487537552
sample_76,-1.2863692058193126,-1.119876788671407,0.8541189202663427,-0.6419483709071598,-1.1603660868739298
sample_77,0.26154641964892283,-1.0746617650372212,0.9081599889045814,-0.6180239055590864,-1.1440418969678368
sample_78,1.3623305727680017,-1.276484938501929,0.9379267571598952,-0.6055396533200593,-1.1454134353836076
sample_79,-0.19708129196590032,-1.0369203019236812,0.9588388693464243,-0.5549722186448692,-1.155954978884482
sample_80,-1.7520079339576693,-0.8903324555342699,0.9798576820426109,-0.5633377919622681,-1.169137376080619
sample_81,-0.9276568438548223,-0.9857835345255067,1.0547126837157792,-0.5137393144878736,-1.1583813648915442
sample_82,0.25096851530338865,-0.8992962698185971,1.1206713634345657,-0.5139259297136238,-1.1834988846817627
sample_83,-0.757552206057064,-1.0601403773102123,1.076742501475827,-0.5045459898199608,-1.1723535488851033
sample_84,-1.2879817731497525,-0.9952001424949514,1.0841349867165762,-0.460555520397253,-1.179479386877188
sample_85,-1.25414987154968,-0.9126692484570472,1.18713187462587,-0.38835186622177287,-1.1690430168246808
sample_86,0.10583458890310354,-0.8783580043444538,1.1808260364762655,-0.42894146061135446,-1.1849178460317802
sample_87,1.7345864189098568,-0.6669134074187552,1.1375829221461509,-0.4125740337740557,-1.1839655962604618
sample_88,1.0239938722592232,-0.6683926228351776,1.1865872329312168,-0.3534023001361202,-1.1640653447200375
sample_89,-0.7755994881427235,-0.4396963580033889,1.2620873251985825,-0.3064029199902218,-1.2073112477232253
sample_90,1.144719945821726,-0.58628117772079,1.2206333616104088,-0.30499494273025723,-1.1767297512612507
sample_91,-0.42356628861161033,-0.6501906687192924,1.1953589880290372,-0.2826904171885824,-1.187939247905273
sample_92,0.4528820800179368,-0.45361901652136805,1.2257531015967982,-0.21609165756421128,-1.1740609394574986
sample_93,1.6304828215612726,-0.4314991866873636,1.3248794657691354,-0.21896493855667254,-1.2022988919658952
sample_94,1.1258214769276895,-0.2504445431647915,1.3008447839990367,-0.1439044698232153,-1.2083425456223984
sample_95,1.4075346447642423,-0.32358707360591377,1.281281208738517,-0.11643310774909436,-1.1872401006212274
sample_96,2.1380932549499976,-0.20556851982409244,1.3328797343804177,-0.12149639818680039,-1.1978930455066326
sample_97,1.5432847524410636,-0.13554797649264955,1.2477636166549153,-0.0799776553988249,-1.1723785232533979
sample_98,0.2728379430164058,-0.056320858280319575,1.4080201283977896,-0.0327291260557906,-1.2112685809654895
sample_99,0.6748006285777589,-0.02007519994241915,1.2614099304031123,-0.009019837670338756,-1.1661964508930527
sample_100,2.5292776507661245,0.034788166083145104,1.3194467386335174,0.013544928469760792,-1.183288908108425
sample_101,1.597104299959216,0.14020605054568053,1.3609337156878316,0.03524930240236358,-1.1924523420590019
sample_102,1.6709721129913484,0.03946633852847001,1.3969841928523377,0.09198445983920767,-1.2174430282946602
sample_103,0.7166020005647258,0.1754289885090436,1.2646246254118005,0.05148562600701212,-1.1606889074165094
sample_104,2.8543196316067916,0.3782601940250308,1.313771057167565,0.15242036579184084,-1.198397633301887
sample_105,-0.22643465345290467,0.3891011364273283,1.3429606680352686,0.19386060730663848,-1.194828492385917
sample_106,0.8602724401898538,0.3547276041765896,1.3130131337945588,0.2033408002212901,-1.1826990810853344
sample_107,1.7577172887608639,0.5835730953568499,1.2877719635475606,0.22400257966320888,-1.2002534058568495
sample_108,-3.2098879972950134,0.4831695413280203,1.2060459957069802,0.27540452604651583,-1.1895696613776399
sample_109,-0.48689372485329646,0.5564296140236726,1.202759158676126,0.30224142754226346,-1.1797180470295854
sample_110,0.6766038853617381,0.6517139137918619,1.2341357836917286,0.3017784079294209,-1.190317321214506
sample_111,0.37379732270596955,0.6385020734659798,1.2347266154669387,0.35169989694944176,-1.194062449989946
sample_112,1.888156650446082,0.7096358611992766,1.1978086247768338,0.38049203684205735,-1.1714895401238727
sample_113,0.6709688305209344,0.8901422547894897,1.2671186328750506,0.39063509590880563,-1.2118512845870808
sample_114,-0.25584439374906504,0.7660183095608594,1.1779214623840488,0.4545904765828483,-1.186145105871174
sample_115,1.6970399370842288,1.0368247056721605,1.1354561126192042,0.47887764292897794,-1.1656388419285613
sample_116,-1.5679503989853079,0.7393398296622589,1.1260820949601484,0.4519691787058285,-1.174522391510368
sample_117,-1.5995385570076748,1.0692011689115348,1.053144824429047,0.5480706075373795,-1.1859696972606253
sample_118,-0.11600287853124865,0.9214315376003334,1.0039896316672037,0.5666937504595482,-1.1612255921633414
sample_119,2.9908590284433862,1.1092092916827023,0.961921599603178,0.57623139092225,-1.1436710795764542
sample_120,-2.519076207565759,1.0436787729264585,1.0197884027166344,0.5447394289936794,-1.1449969717423962
sample_121,0.6288715661138509,1.0177765399761973,0.9382980645574687,0.5980180564189227,-1.15386535515763
sample_122,-1.7780351825711493,1.1334263094733428,0.9341867625635235,0.6113656003417726,-1.1766666479148054
sample_123,-0.17986844942459682,1.1076003576341766,0.8576758368854078,0.6318237307055435,-1.1555046240137568
sample_124,-0.7356903095903315,0.9965768847727697,0.8118425652913753,0.6697223278037449,-1.1371480609202296
sample_125,1.7027397799321968,1.1360139874366828,0.7065694949313386,0.7211871218958814,-1.1064380987656437
sample_126,-0.802524451566049,1.3273310594204242,0.8578165646926138,0.7242080772905657,-1.155623578541609
sample_127,0.6824556833601437,1.3055680371397156,0.6687390525662449,0.7825999224837468,-1.1168653319499724
sample_128,0.18438623970801526,1.200429248780551,0.7577265558629019,0.7496266175895208,-1.1284660025107587
sample_129,-0.8079026070239873,1.3387502915943683,0.6333217537816228,0.8042332590279514,-1.1233734852421693
sample_130,0.26511383329737925,1.4210921399788565,0.6501011261553014,0.7893013379547701,-1.103912792279442
sample_131,-1.0308641614634821,1.227406015174634,0.5867374514180026,0.8141356015827647,-1.1219793727307654
sample_132,0.09682863540852994,1.2631437467578568,0.5551490310216486,0.8522212947589576,-1.1291856010532828
sample_133,0.708396080139258,1.1991898529717637,0.5157018532332358,0.8910536005537513,-1.114867079469063
sample_134,0.05389889501862122,1.3461263120427442,0.3600248444795464,0.9429528210753196,-1.0849893743741064
sample_135,0.1882539740072004,1.0021100886228598,0.32241357159443307,0.9246230532116345,-1.0745173023369037
sample_136,0.6445939661533446,1.2031924009606576,0.3221135584172318,0.9226653742685595,-1.0898010532886837
sample_137,-0.9172007316878674,1.2440015900614714,0.24443806921532607,0.9752266759602964,-1.0694635217167656
sample_138,-2.019980209333097,1.173580128714852,0.2775302382528365,0.9518074091214984,-1.1025891007820086
sample_139,-0.7251620601407553,1.1615078165624266,0.2613746448781482,1.022441844877144,-1.0982084276567388
sample_140,-1.5024281711456642,1.2098791856919389,0.16487084439982527,1.0114521693305716,-1.0485229489132475
sample_141,-1.8499758072971892,1.1383012233090637,0.0779534490809316,1.0254743515211782,-1.0490065796697545
sample_142,-1.501539891682943,1.1187099246229602,0.1033100695307025,1.04614752377594,-1.0500219848633792
sample_143,-0.2842356309434612,1.040008896354372,0.0452043880938153,1.0591581590033958,-1.060114800433808
sample_144,-0.17376275053302337,1.0730940321958136,0.039800710758608256,1.0390764917994246,-1.0416032015742733
sample_145,-1.6114121273609587,1.1216886183792498,-0.014219355754773498,1.0650402812848048,-1.0319614101932346
sample_146,-1.68561133661846,0.9970286639642915,-0.11089214883201629,1.06978632086843,-1.0072588143261636
sample_147,-0.9206751456556163,0.8298314167663366,-0.15651496331873582,1.0969598790712218,-1.0244806095606542
sample_148,-1.1150672551346095,0.7417908104951861,-0.1310176734879531,1.06523102510838,-1.010514298624437
sample_149,-0.6306663098851369,0.8440831135124265,-0.19162287195632205,1.0885063033204512,-1.000204848951424
sample_150,0.5962556975041147,0.7890633582060893,-0.23825840378675156,1.1137215620256133,-1.0058114231584308
sample_151,1.3863341380000758,0.7830194745772708,-0.332535708037448,1.1426578236744676,-0.9651351327315224
sample_152,-0.7072537813135038,0.8062299944461938,-0.3396034042750443,1.1312876155092515,-0.9720390734165767
sample_153,-0.8655201474610227,0.4869466775592256,-0.4433128797674718,1.1443874411358597,-0.9826052788673313
sample_154,0.00320427881584074,0.6336876478762447,-0.40004800658933615,1.1102781276564713,-0.9540761326872287
sample_155,0.7914918123414004,0.5432595772352838,-0.4813353083015847,1.1725509023733085,-0.9537942466513463
sample_156,-0.18706817846801926,0.5984597716992226,-0.5212169259578673,1.2062903566812158,-0.9591413227524677
sample_157,-1.6697312316330533,0.5525312905208679,-0.5676040571466405,1.2276720461468085,-0.9600139659169563
sample_158,0.9236033855106246,0.3503598604315916,-0.5845451505814997,1.192036845154677,-0.9430938788490074
sample_159,-0.316032695918687,0.27260617994950725,-0.6234001392490361,1.1943539143828887,-0.9318675530680298
sample_160,-0.0316615661965943,0.436353734260558,-0.6170952879641906,1.1806092446291674,-0.934568701864549
sample_161,0.1554930808841863,0.24371967955672477,-0.6741837225255123,1.205957203772611,-0.9366088808955116
sample_162,0.6452427505343439,0.27594305027787264,-0.7278378186765035,1.2510147875746624,-0.9299739524776419
sample_163,0.6195538361700395,0.1592188491516055,-0.7575154512556495,1.2261415406656189,-0.9296179076185429
sample_164,-1.0878832067905453,0.1852299107882729,-0.8255030408120222,1.2635367877817547,-0.9158751709241165
sample_165,1.0160950308281522,0.010765111754381088,-0.7901425554199141,1.1937090205041605,-0.89509167696297
sample_166,0.06887631120051858,0.02929698927969871,-0.8849637507858542,1.2514341429958493,-0.8942899921380046
sample_167,-0.5226546597580135,-0.04785095758708414,-0.8729045646131551,1.2217448586965218,-0.8896830009896575
sample_168,-0.023505984465739836,-0.1849836879812952,-0.9461308804917019,1.2458806939611347,-0.893974767371449
sample_169,-0.5304154749927432,-0.2605576069517579,-0.8983375891967964,1.2101772265613961,-0.9077666407878672
sample_170,-0.14249550851561188,-0.28592650160712685,-0.992858710338356,1.2454914366055914,-0.8630469212816608
sample_171,-0.623345009994729,-0.3750916725404409,-1.046047606237906,1.2382101674301287,-0.8700939150277319
sample_172,0.43382430522654936,-0.38565432593355503,-1.0316229665425936,1.2241376916698736,-0.870579432024291
sample_173,-0.10476151111997553,-0.5080030851156069,-1.075073710634083,1.245940028610576,-0.8611826773336191
sample_174,-0.07395777266727258,-0.62220569189286,-1.0895999086249717,1.214908237961196,-0.8442704028712276
sample_175,0.8898085991783806,-0.5102508064929758,-1.0967316530933218,1.2413740251082235,-0.8580814152168158
sample_176,-0.4442600445242212,-0.6618239404117068,-1.1769904937454418,1.2697628103163388,-0.8357740453555196
sample_177,0.24600028466697724,-0.707291608216899,-1.2126038732972313,1.2579191101925118,-0.8051909718277523
sample_178,-0.7436728789317968,-0.807101789627648,-1.188471691569928,1.2309454670395379,-0.8104950418607924
sample_179,0.2510872459172984,-0.965562892626401,-1.2508227126719518,1.2412434438281512,-0.8081890005690151
sample_180,-0.3191708782674605,-0.9866311563024501,-1.2501110458141325,1.2004366755793132,-0.7802720545769334
sample_181,0.8140162311807738,-0.9655908383542915,-1.2664237599415837,1.2390165979093044,-0.8123426166573773
sample_182,0.6547118140115349,-0.9624568116638131,-1.254862338771891,1.2340944602851642,-0.8147586545205572
sample_183,0.5115111469299884,-1.077504395764551,-1.301159799283879,1.2245130256832186,-0.785989277174866
sample_184,0.4479411014969182,-1.0453316408678635,-1.301736810844919,1.2535293656208084,-0.7916254735504604
sample_185,0.13423452660609142,-1.0931947265143473,-1.306707326570606,1.2238159899265981,-0.7949766220671619
sample_186,0.17499203811731154,-1.113875283620642,-1.3173352227494093,1.2240092770054807,-0.7631942900246645
sample_187,-0.2538605252818355,-1.2015007060395968,-1.374081464785236,1.2187864570849503,-0.7579634009596216
sample_188,0.5608147250265375,-1.3696782755066839,-1.4008682319155463,1.226718276749339,-0.7497924663184291
sample_189,-0.1948174571488968,-1.480166463120536,-1.414153174546632,1.2050185798660602,-0.7526929237648602
sample_190,0.5338527331307688,-1.4690228305112714,-1.4172053605831982,1.207425497953799,-0.73509562200737
sample_191,0.2586612273789393,-1.4776385791843312,-1.4134139977594944,1.1828298895800387,-0.7364475340854028
sample_192,0.11477125593151837,-1.592516470964958,-1.480851456364096,1.2333451067646746,-0.7461802405374867
sample_193,1.089677814775936,-1.5611220820585072,-1.4693390677061307,1.2141919834849184,-0.7313485816483102
sample_194,0.2777392560534367,-1.644495512849333,-1.4654089992069845,1.1999979806593883,-0.7370917112245702
sample_195,0.7105319290251576,-1.9125020458442572,-1.53881264693402,1.2061550206592269,-0.7275281956163157
sample_196,0.403690400866177,-1.903750663655301,-1.5910082624341693,1.2466335780481737,-0.73624551203083
sample_197,0.7609030937721112,-1.8113245674441012,-1.5204053175669465,1.2042720443177843,-0.7188552745443595
sample_198,0.4973587277376783,-2.025747211345359,-1.6227983186806771,1.2343582366197032,-0.7177978007288117
sample_199,0.20763053884055505,-2.0116108751614976,-1.5697409764122234,1.1872295639230384,-0.7134388698143773
