,PC1,PC2
sample_126,1.6839139070558984,1.7641875180215463
sample_127,2.027422998568746,1.3920887912661926
sample_128,1.6402628280038032,1.3371856829560127
sample_129,1.3622127591308566,1.6102730936614675
sample_130,1.7224497682853637,1.3204045213395972
sample_131,1.8058300269063163,1.22740010742561
sample_132,2.276200439537487,1.3338089595050981
sample_133,2.5469846884869387,2.251673674400439
sample_134,2.171027330876139,1.4560195664865447
sample_135,1.8479777162287059,0.8709278917137384
sample_136,2.1547970068132067,0.6148140207247909
sample_137,1.5511534221904684,0.3284320117979937
sample_138,2.062476276556141,0.6755935244764605
sample_139,2.5540271242463546,1.4035426870812864
sample_140,1.7094135771556922,0.2110117877090319
sample_141,1.8226884006358786,0.9447024440938742
sample_142,2.3573950966138963,0.1950158771584614
sample_143,2.038319743431302,0.38252884685138244
sample_144,2.19239210493162,-0.02744032240440544
sample_145,2.202143780334733,-0.003993517218213336
sample_146,2.1441880245317435,-0.14900368708721132
sample_147,2.431292121043732,-0.2858352498538078
sample_148,2.3672715250692145,0.12871652821567459
sample_149,2.12140230614114,0.4773645754841276
sample_150,2.5439355637672985,-0.4378469582591996
sample_151,2.3110141634384758,-0.4737358254810469
sample_152,2.7667947748513493,-0.7387571894802885
sample_153,2.382168985491968,0.12995046323020307
sample_154,2.392306612100977,-0.451033863473258
sample_155,2.40065933411534,-0.12702808360064674
sample_156,3.1964327981332072,-1.2185032676576888
sample_157,2.119777157236074,-0.07786589938484331
sample_158,2.9975921204833162,-1.0176025831221958
sample_159,2.5882159762073673,-0.5300537826719075
sample_160,2.6629314366650125,-0.9996092175514899
sample_161,2.790093623971043,-0.6213317837229008
sample_162,2.716923866554269,-1.2539707037666754
sample_163,2.8493379504177283,-0.8562424412153714
sample_164,3.0781097631227334,-1.1452118229264872
sample_165,2.430575067470972,-0.7750932849752685
sample_166,2.573482999205225,-1.2619247132497573
sample_167,2.941822354307004,-0.9109662508248718
sample_168,2.0045775710704876,-1.1304309776361992
sample_169,2.731109973790553,-1.301376599802729
sample_170,2.7406451494658084,-1.3518279060377854
sample_171,3.28010990477842,-1.6333077224855932
sample_172,2.8390028924622257,-1.0926942031292501
sample_173,2.3333461421903947,-0.8539524570306324
sample_174,2.7700033911439736,-1.3255469531014494
sample_175,2.9221436671206815,-1.262510537948094
sample_176,3.6808405053977507,-2.1548554372108075
sample_177,2.9181786708235973,-1.8228483032212257
sample_178,2.8340674248364293,-1.7837577064040655
sample_179,2.7311117578040642,-1.5090302831389095
sample_180,3.033862926876476,-1.6843923855945562
sample_181,2.695398225148561,-1.5229565529858373
sample_182,3.231189207508237,-2.031936973062902
sample_183,2.7966712003854064,-1.6935755387263047
sample_184,3.169722456115716,-2.1911678012471283
sample_185,3.5116374837488507,-2.1724259258936627
sample_186,2.873789784194502,-1.817218461690598
sample_187,2.8802192084550198,-2.333820422134373
sample_188,3.5120318664842083,-2.7906972217821786
sample_189,2.5758234206525916,-2.2100315423464285
sample_190,2.823653966802893,-2.24630196608199
sample_191,2.9084234342308775,-2.5358241064549505
sample_192,3.0585286041378703,-2.7280813881363257
sample_193,3.4708723549376406,-2.808804310744575
sample_194,2.9000666823361745,-2.1635604139151337
sample_195,3.2029030305883124,-2.6020967369843797
sample_196,2.7009291261327935,-2.3167282943433154
sample_197,2.7794899599885383,-2.1381930602604684
sample_198,3.1023662016480906,-2.746989040071144
sample_199,2.5142426183684257,-2.314000700192159
