,PC1,PC2,2,3,4
sample_57,1.1119502819521025,-1.3443363556345458,0.47866304913516133,-0.8839625394654066,0.990684030686902
sample_58,-0.9262498534511363,-1.7829068373549652,0.6690619983028233,-0.9153656522571516,0.9242872027020059
sample_59,-0.6544986287235272,-1.0243116556546628,0.4429338697891495,-0.7207778933663735,0.936531306174802
sample_60,-0.5817686007770868,-1.069720344761929,0.6166489019145205,-0.7301992177533956,0.9490478949714427
sample_61,-0.3088278035689326,-1.2233867500297486,0.6936790287106167,-0.8069142806008338,0.9505278092451092
sample_62,-0.7417187759009509,-1.1229394579689655,0.6636891963140905,-0.6338683861084735,0.9044617426451365
sample_63,-0.41279436533458796,-1.0896369309572647,0.7518706873079427,-0.6237653328609515,0.9444793719797865
sample_64,0.28873794677595915,-1.020620990480616,0.6429494917079462,-0.6232880113900036,0.9326466649406661
sample_65,-0.380564114142492,-1.2751317245347833,0.6693574240055746,-0.6338539548149724,0.9160952470902828
sample_66,0.4961820051506504,-1.1427661737436914,0.7906532422065151,-0.6498558255280277,0.9710756638201563
sample_67,0.4832684262684906,-1.2911888682668407,0.852342991888484,-0.6626964822217215,0.9483567981126707
sample_68,-0.3871385553990556,-1.4183294500622192,1.000987860367856,-0.6119424868240712,0.9356209782700592
sample_69,-0.9270178245848825,-1.1900388613563044,0.8194299820864054,-0.6823417284250018,0.927610052951381
sample_70,-0.545296020092715,-1.1630279994974555,1.0217384390991242,-0.6227121446897614,0.9502840350222824
sample_71,-0.05437124414582285,-0.8705794239353326,0.8247052212317574,-0.5471022232813634,0.9658319031252355
sample_72,-0.5818075984648126,-1.552515662579941,1.0152770219964462,-0.6051981222693548,0.939981578109949
sample_73,-1.3993183298446752,-1.19717694904974,1.0866395401766538,-0.6109304912023672,0.9441961258778218
sample_74,-0.4171602714334709,-0.8998792997628371,0.991713395729479,-0.5310893027061553,1.0024663639496227
sample_75,-0.17946002927323332,-1.3709764040286851,1.0893229984100907,-0.49425803248610856,0.9023015245360965
sample_76,0.13385697398167226,-0.9761220382682275,1.1196568671141123,-0.47880265451464465,0.9613726149220722
sample_77,-1.2132518675018793,-1.0224040998982247,1.2621112376168446,-0.45430579026169227,0.9650263640351673
sample_78,0.5930313093743497,-1.2323757496787746,1.2989022216893529,-0.49695134423274406,0.9902113223248442
sample_79,-0.7475214616462288,-1.1412859238064026,1.0740125324999028,-0.4387760425747448,0.9160472110757136
sample_80,0.5010157441237102,-0.5630639125109035,1.2504590507793802,-0.35677756559645396,0.9618270116260744
sample_81,-0.7301431557779771,-1.04780351615589,1.2795026509844785,-0.4189962045693413,0.9785292900745994
sample_82,-0.28598414708363706,-0.7931168027464282,1.4228567016239788,-0.3605137000232101,0.9976592679779044
sample_83,0.10859133794209537,-1.2686886739342798,1.3944097862806895,-0.44879051907885803,0.9452519680853418
sample_84,-0.11960534950943816,-0.6030573286637899,1.514859509597342,-0.27467137143636866,0.9756106910557032
sample_85,-1.8202214273733095,-0.790525254724979,1.3889803800528915,-0.28953677586435406,0.9152143161002322
sample_86,0.23982589884651173,-0.3016488707574558,1.2602616742323145,-0.2236907059929229,0.9632374146496169
sample_87,0.389385268862054,-0.3567492589027594,1.2056099779133274,-0.2373351326984656,0.9465218887738834
sample_88,0.28101479289586917,-0.30351332957903354,1.3124741279372132,-0.15619711800932837,0.9513794822503678
sample_89,-0.9205026339593786,-0.4682291712181466,1.444209657159096,-0.19602970390442206,0.929393139328618
sample_90,-0.3644212051305565,-0.5574312462235003,1.4509058713532148,-0.23671729619361806,0.9931245673117569
sample_91,0.2547720322361762,-0.1653373460958391,1.3138091927940836,-0.15372061264132827,0.9953222160116324
sample_92,1.0353269940824916,-0.5535579706174721,1.4517931725952125,-0.19269744054681945,0.9629451592479095
sample_93,-0.2070569232746996,-0.29265778183129953,1.1922841263490414,-0.13217813050016214,0.8952955533102253
sample_94,0.13026692903622467,-0.23792314331956482,1.4993323801510923,-0.1513140406077296,1.0065380287857613
sample_95,-0.36554550878963393,-0.14406119416288457,1.4762136525596345,-0.07545436993738323,0.9319825544969973
sample_96,0.2672227152551265,-0.35967838524065837,1.5049670787031288,-0.09570981487634068,0.9753844603453741
sample_97,-0.08254572115503245,0.2487494380147603,1.4285942688876774,0.016810351522312757,0.9405275994959588
sample_98,-0.4126467934670993,-0.05046723171824833,1.323769999547686,-0.021916036665339374,0.9120479126513171
sample_99,0.48452946777087524,0.12951845096684514,1.2343589279131004,-0.004713776541666058,0.9473597686523929
sample_100,-0.23474714382561424,0.008051111033648521,1.3918666691337247,0.043996111371727126,0.9557041952204713
sample_101,0.13192265125738306,0.22274374568945632,1.440385069514819,0.09708107125215189,0.9679774865799753
sample_102,0.009226141729626448,0.3527939075154417,1.4637338926991312,0.10411116949818455,0.9437979134821775
sample_103,-0.20468959982958648,0.4009008870131267,1.2954860304620317,0.11991740162323165,0.9425293096276367
sample_104,1.1751942377249716,0.20498548311445353,1.493073266659879,0.1058114483212647,1.0040144734565732
sample_105,-0.36120171481490493,0.5306141056174266,1.3066115541600694,0.19030556460695408,0.9338420762235531
sample_106,0.20469083519313416,0.5901444242420442,1.1524868679854656,0.2398673050695607,0.920171886056153
sample_107,-0.5746558608635806,0.3194243165411369,1.4402009392804467,0.16438711517591834,0.9226961802514789
sample_108,0.3906289727142612,0.8623386414580341,1.2025742399158006,0.3126636367451362,0.9614943752024268
sample_109,0.30311344370123694,0.559717516807395,1.3541134206748948,0.2509360271908975,0.9932687876714557
sample_110,-0.20723229767952234,0.42131927358789323,1.5170775074406995,0.16728205874558721,0.9615488210196784
sample_111,0.0787250856097506,0.5144047362875321,1.3008863846275573,0.26063519074992947,0.9720139406419723
sample_112,0.36008258541298077,0.9162870431618624,1.2264791884260222,0.28851366160980496,0.9166505082526997
sample_113,0.1254912324235352,0.5003456287529783,1.3532886214220037,0.2608468303391944,0.981099865377407
sample_114,0.10673452806093205,0.6381098268650145,1.2108557639084916,0.29823120914312845,0.9503673217573632
sample_115,-0.04915553401809506,0.5367312452040195,1.2283545748644524,0.31413593369013,0.9170918682558591
sample_116,-0.36459970923479684,1.4855914068815685,1.22060881493013,0.4876568480451656,0.88932792907011
sample_117,-0.0157832460745852,0.7142746787087957,0.9657502513889612,0.40412636273691144,0.9361136850066409
sample_118,0.1732678658699472,0.7810672948542323,1.2326546512815644,0.3882672461968972,0.9891187507333516
sample_119,0.5727893620310192,0.8749723815000242,1.1154593997852948,0.37572268428278427,0.9669496716951659
sample_120,-0.2694842145650491,1.0533784060618254,0.9117123025572494,0.5364722926787995,0.9160361277563838
sample_121,-0.254392758039629,1.2984911841191276,1.1405149308511302,0.5361528116358262,0.9285960607094854
sample_122,-0.59751783123251,1.1069984256687861,1.0756344388745178,0.5953617981239736,0.9130342752986814
sample_123,-0.49339859655202684,1.2709869985305051,0.9812667424549723,0.6169120668782401,0.89615936595103
sample_124,0.09974311783239567,1.0716352762695498,1.2236205694109314,0.5160302470830366,0.9814006878161206
sample_125,-0.8671639887226988,1.0262683578357157,0.9337000769772972,0.558319539504839,0.8882102986831686
sample_126,0.4118592617015315,0.9526538421563742,0.8525755926511793,0.5486526815981163,0.9419503834561552
sample_127,0.3555563663494112,1.1713628411483747,0.9273973875139285,0.5813653444581716,0.9683392962496804
sample_128,-0.43787625748414777,1.2143077962550328,0.8929808246993788,0.6901813336015173,0.9371881793063379
sample_129,-0.3905592478205793,1.0092099983404426,0.6883215839228227,0.6203545932181247,0.9087310909207501
sample_130,0.055273018244745786,1.2261916872680336,0.8556976329389154,0.6751281328650311,0.9166534452247564
sample_131,-0.20710480975277,1.309889953780416,0.8760021416517343,0.6636572686517157,0.9214947718035795
sample_132,-0.23055416872805914,1.051650979679094,0.7604351578481993,0.6953474628636241,0.9515471028498003
sample_133,0.36318046948483607,1.5637725980700468,0.786885552797494,0.7742179268687431,0.9442478182742085
sample_134,0.1114331516430645,1.505511889171949,0.6378842146431835,0.7715703608980994,0.9392337740018706
sample_135,0.2569122910547927,1.1185177698049464,0.6534949573963904,0.803470215875313,0.9647925854094171
sample_136,0.02794953501936226,1.5193834235105472,0.6925147003674791,0.7416889159797219,0.8861928906089374
sample_137,0.07288126982530979,0.8840405196596693,0.5416582213928635,0.7120735763843958,0.9437843366649852
sample_138,0.24169551366125872,1.6676885076722745,0.7020820419879109,0.8450223072623189,0.9238642567830768
sample_139,0.6638426212826368,1.334720108025199,0.500999276243032,0.8569313987419741,0.9868502141427355
sample_140,-0.005584565221004883,0.9113257486165568,0.24741549783398006,0.9290753233636166,0.9947763906727876
sample_141,0.12753476773286537,1.2877593455922052,0.42932717727139696,0.8800631319209303,0.9471244016702823
sample_142,-0.05373103122947898,0.8806698872941155,0.36585557519310163,0.8042190601927504,0.9210829434818565
sample_143,0.3470022257945936,0.971812286755529,0.3227645631697127,0.8685843554832552,0.9723633144611668
sample_144,-0.04773051870389933,1.1014282358196708,0.26310507002557765,0.8992042094469419,0.9506749027376312
sample_145,-0.13760991881755208,0.8354769048943905,0.11747730631888854,0.8441271899869542,0.8810840064598213
sample_146,-0.0001899194428325458,1.3621897827321165,0.32922197225062266,0.8913752945577376,0.8840943910657555
sample_147,0.017023794379529333,0.8032616662471947,0.17968972216272697,0.8512388065824278,0.9243748672168793
sample_148,0.10118504593560221,0.9797257905865825,0.10526380868553992,0.9287581297893556,0.9540522862949252
sample_149,0.14474944805460194,0.9960371938949754,-0.08264157285650597,1.0273592079874445,0.9239282707635026
sample_150,0.02479489132568505,0.7545715377482921,0.07792786800418124,0.945999617944718,0.9504478508390706
sample_151,0.36832277277132747,1.0151600820968554,-0.04914048431804423,1.036387469318241,0.9717182969356665
sample_152,0.5900388224157566,0.710383148143533,-0.14232011996276198,1.0505938300354432,1.0027075168397825
sample_153,-0.11140525071472664,0.8529939798387991,-0.20274708923311918,1.1180443839547818,0.9376803727664527
sample_154,0.20134598355462724,0.9240713766669374,-0.045848103724804405,1.0526176525144262,0.9635447046420184
sample_155,0.4385493754429717,1.1419328702902352,0.15042555103316985,1.0410507759515966,0.999008964008412
sample_156,0.16356719436987446,1.2142022325772688,-0.09322327042627547,1.1113030400885173,0.9401758048035364
sample_157,0.34501623144403315,0.6211579678375625,-0.08217023803602616,1.0320648779222625,0.9983358648596489
sample_158,0.027964000357943376,0.7054086995725076,-0.17643522929677483,1.1158728024390097,0.9957247967971781
sample_159,0.1594190072666922,0.766413732810499,-0.16220644740805637,1.062314524366957,0.9934598658344822
sample_160,-0.13468141436043238,0.29753915665680647,-0.33197620429307534,1.1559796001350844,1.027913690324949
sample_161,0.5579326867761895,0.4134499677058756,-0.47428733308079246,1.2768003648717843,1.0265770281190594
sample_162,0.16086880722697686,0.43367735723945583,-0.3610077499014069,1.1291286077401264,0.9933786351332321
sample_163,0.02035406495587759,0.23203807246976682,-0.5687919774166901,1.2539131427137022,1.026842415700995
sample_164,-0.02519984505601983,0.0778086618418254,-0.4971531561182752,1.1192658697145188,0.9805065371121258
sample_165,0.02396077630741128,0.8502594325326288,-0.33271193838559354,1.233873755102713,0.9591294693818407
sample_166,0.21156723409110542,0.31081711670933865,-0.6370094031738579,1.275829142812646,0.9877122369028966
sample_167,-0.23990042284053345,0.005079258277559846,-0.6757494377702457,1.2415745740348063,0.9928225456918033
sample_168,0.6663242121810102,0.5274781218606885,-0.572498894290658,1.2520349631287997,1.010409773564495
sample_169,-0.1748231693979344,-0.15785794852235738,-0.7717561479400645,1.3647370646064325,1.0276988679096764
sample_170,-0.09862103321175193,-0.47735133028386617,-0.8580066923774123,1.3322154703319933,1.0943814594067514
sample_171,0.24970777143688375,0.2151122481978795,-0.5867607937150574,1.2544948813281087,1.0184247989935689
sample_172,0.008079716373569221,-0.3344140940441491,-0.8543778813415421,1.3382164794736155,1.0712594666577306
sample_173,0.222794129744238,-0.18863757964568875,-0.791588342396108,1.2185242407321617,1.0092042609171146
sample_174,0.09846439416110168,-0.19651722608906072,-0.6531486779186693,1.154223407152188,0.9902892693632848
sample_175,-0.13130247974341056,-0.6139539997842995,-0.8411025323999737,1.2580317437529793,1.0542994799672436
sample_176,0.3495067024819776,-0.21732407740388923,-0.8188432828129412,1.358490003208573,1.0607963245177372
sample_177,0.06849921747541446,-0.6499184427182805,-1.0070773182252528,1.284692384756878,1.0309407818434617
sample_178,0.3844304866978944,-0.43921480408265556,-1.021172953185987,1.3400366745171963,1.0610289987196506
sample_179,0.2544804770944851,-0.6628948074541214,-1.0293745949661157,1.3447570815521281,1.0781323752774172
sample_180,0.19403141028724938,-0.8285381270066315,-1.1005784549443436,1.3218873124497061,1.0834559182267274
sample_181,-0.3070433628596411,-1.016080609470695,-1.1495107439955383,1.3401262863206078,1.0163184625341748
sample_182,-0.1759367560547996,-0.5326227612992921,-1.067651422119156,1.4044131286485226,1.037419623006067
sample_183,-0.1867809069484402,-0.9193441489950301,-1.224207366769309,1.4024915783346743,1.047493586729408
sample_184,-0.207260710673412,-0.9400419728513693,-1.1963274895969622,1.4448200914683007,1.065808734493342
sample_185,0.18526178151599837,-0.874096381555453,-1.2786006806973413,1.419848004249933,1.089521846221809
sample_186,0.05352906910271395,-0.6381287929618071,-0.970924149753696,1.2702362892283763,1.0341031749869283
sample_187,-0.2239007908997479,-0.9416109859761022,-1.2138363892716661,1.3807781863651425,1.028601070755398
sample_188,0.15216864425363189,-1.6042569761375352,-1.3706330625979002,1.4512879990268137,1.1306666828600864
sample_189,0.13702180685709653,-1.2920901255462318,-1.3001711941002068,1.4187951282309959,1.1346344580437202
sample_190,-0.0032166216407068225,-0.8845823852926357,-1.126364739529916,1.2636134380179196,1.0118528496668973
sample_191,-0.13924799071961286,-1.7828884734404837,-1.4916216222415402,1.4634746386155268,1.1118158628103052
sample_192,-0.06247784299390637,-1.404473883170276,-1.4118836343205776,1.486360294093469,1.122204326350926
sample_193,-0.08186909912789682,-2.0169622628068016,-1.6567420283559446,1.5708145528120903,1.1767758764552179
sample_194,-0.5825992868536853,-1.3546791950529669,-1.3387529433554128,1.4330858755152522,1.0471121249410276
sample_195,-0.47596175974951804,-1.7955050466530746,-1.434511949037469,1.413226765683373,1.0918265611898814
sample_196,-0.7772568048207044,-1.9916728802913641,-1.578019986234118,1.4822896571537842,1.0984546870113152
sample_197,-0.3489976449324224,-1.8130187846961434,-1.454431710664406,1.4264037264906932,1.1094644861052925
sample_198,-0.16578835065174652,-1.466504078353464,-1.4785021839948684,1.5039134536473775,1.1087685157061242
sample_199,-0.707056982070703,-2.1475396029723184,-1.65984362787794,1.4571145163636465,1.0450227961474716
