,PC1,PC2
sample_66,-18.144879706494674,10.370078363236761
sample_67,-17.658579040531954,11.386500100497358
sample_68,-15.96646046261117,9.698322938986024
sample_69,-15.14924834346457,13.471658625211113
sample_70,-14.76767492300862,13.814692988005387
sample_71,-14.580729729073154,11.480478879588091
sample_72,-13.8530691976243,11.994637698096534
sample_73,-13.922044480193039,13.772322641507877
sample_74,-13.113902389190338,12.109290113634922
sample_75,-12.689463998504868,12.82579516547395
sample_76,-12.176880460798603,16.324415887455075
sample_77,-12.822270687504103,16.683534340150032
sample_78,-11.108044871450696,15.415917703325231
sample_79,-10.592609111340439,18.295725463639297
sample_80,-9.61580620843087,13.781539612834386
sample_81,-11.265596704327429,17.64958942926157
sample_82,-9.975363169563279,18.509991997571433
sample_83,-8.81926370675662,16.583919936624778
sample_84,-9.846705966537387,15.93144789397119
sample_85,-7.855235887400258,17.388326093100464
sample_86,-6.966468397976928,18.583584730730166
sample_87,-6.373993178537525,18.708992488637193
sample_88,-6.105577545715196,19.223562754585654
sample_89,-6.176321530210946,20.25207825521648
sample_90,-5.042909237046296,20.16152278021221
sample_91,-4.021056143753809,21.13493467564966
sample_92,-5.177213133423819,21.742119088206394
sample_93,-2.8572212417170557,19.235307762447277
sample_94,-3.2824395397747517,21.055965937950315
sample_95,-2.390785833608552,18.055997986723828
sample_96,-1.7815225400477284,20.03064179247457
sample_97,-2.2410563977936038,19.481535200329784
sample_98,-2.697163709464546,20.247446779453306
sample_99,-0.0798123538680528,20.16201522164356
sample_100,-0.343974014517024,20.100681418780415
sample_101,0.9391039493958098,20.23212461851399
sample_102,1.342933620420983,20.053959684316204
sample_103,1.508658133149949,19.514984059762185
sample_104,2.305931165196454,20.54751725509977
sample_105,2.626874817101393,20.764969725319833
sample_106,3.602506742905985,22.534704181844663
sample_107,4.703978711405843,19.519323048335266
sample_108,4.1875388651560534,20.203747245967374
sample_109,6.1782343779852695,19.436108409335784
sample_110,6.083136096379089,18.055175951324912
sample_111,6.281322167416911,19.013379146383876
sample_112,7.543979425400804,17.762450251717766
sample_113,7.518574490598743,20.550174836261778
sample_114,9.306567956508937,19.580359212471084
sample_115,7.675433343977734,18.517302039077205
sample_116,8.949460089469262,15.407058521856703
sample_117,9.690066418446133,17.437758963072678
sample_118,8.36584347928191,17.198199217312403
sample_119,10.108083741387224,16.232150035199513
sample_120,10.622873973851629,16.277881956431752
sample_121,11.10815312529742,17.192286266627207
sample_122,11.111678921354734,17.576758713220787
sample_123,12.266237670823005,16.294387616540323
sample_124,13.288461506284133,14.92455958358755
sample_125,13.416933107789013,14.732294073152044
sample_126,14.712083623279737,13.773981502356824
sample_127,14.855327278435672,15.177329867047154
sample_128,14.829962450125707,13.02449511073524
sample_129,14.377435772759908,14.132834147759436
sample_130,15.160824303071387,10.24458854161399
sample_131,16.22962125028799,13.819478006764113
sample_132,16.885548055066582,12.617911256016614
sample_133,15.702330778332335,9.905866054893025
sample_134,18.362942483322286,9.695748058643625
sample_135,18.753473546998613,7.2695375280370715
sample_136,17.657092370030043,8.303562362829267
sample_137,17.21240094856204,8.69788311586632
sample_138,18.279676051164746,6.85228607046896
sample_139,16.88626514278771,5.7626994706546055
sample_140,19.566659140810888,6.827308062417423
sample_141,20.84242570129756,4.899820754507608
sample_142,21.111093873106324,4.949517980866268
sample_143,22.009523145009567,5.311226119522915
sample_144,20.724704532631137,4.080037252938335
sample_145,21.69609768724143,1.1988741832338061
sample_146,23.011203793986073,4.195260116488131
sample_147,21.840331163090884,2.7809229828662767
sample_148,20.793647600063462,0.9342197664415469
sample_149,23.20369315786972,0.6870825675549769
sample_150,24.570364053380004,0.7876269781633344
sample_151,23.022796650741988,-1.0572322622582528
sample_152,23.874123111950613,0.2725093176589299
sample_153,22.655614320968237,-0.6287285110017627
sample_154,22.98795620741647,-2.1486721203127854
sample_155,24.716731648638888,-1.6275174876821423
sample_156,25.119210814969108,-2.4471619037946435
sample_157,24.10208721333649,-2.8933928452992874
sample_158,25.753807369084473,-5.298180674556962
sample_159,26.2260208784682,-5.439240561641001
sample_160,25.965238855756393,-5.321373141218936
sample_161,24.232611641425624,-5.448307801832307
sample_162,28.301083743404934,-9.026873067826969
sample_163,26.8663764465614,-6.369641530641739
sample_164,28.346835553665837,-9.427541934132224
sample_165,28.13605463881733,-9.320887105636569
sample_166,27.506120927456415,-8.472646562368988
sample_167,27.34687250364022,-9.427497393091373
sample_168,28.532178541576037,-11.873813034299303
sample_169,27.69489363925745,-10.959005864779344
sample_170,28.91175722944495,-12.646902185835673
sample_171,30.34098526242792,-14.284307631622095
sample_172,30.892629252006884,-13.218229639890001
sample_173,30.866576624055874,-14.404863009204515
sample_174,30.19118390139014,-15.518212342794842
sample_175,31.36994484356041,-15.588058780716866
sample_176,27.928331858986027,-13.901560006119706
sample_177,29.932492222959752,-14.848561783981017
sample_178,27.770963302058107,-14.846434398920522
sample_179,29.105425889012853,-15.172911110412675
sample_180,29.9235579214023,-16.737981404438383
sample_181,29.62507564924997,-16.23010486594176
sample_182,29.2263648154425,-17.055692452879665
sample_183,29.313553500865478,-17.99146940344202
sample_184,27.58295839651313,-16.126760194536203
sample_185,29.306606803471443,-17.4784860223617
sample_186,29.928564448350482,-18.915494107958892
sample_187,32.728463095408074,-20.712349637752357
sample_188,28.1027045180019,-17.073862579500627
sample_189,32.990037137043856,-21.403517317006653
sample_190,30.779840488028224,-21.54061472908177
sample_191,36.19482645825782,-26.07459604187808
sample_192,31.72322995677519,-22.225291616623174
sample_193,30.84369440239395,-21.781405817944623
sample_194,30.83486228596612,-21.644262290819874
sample_195,30.594473887847933,-22.29901498248595
sample_196,32.761011231482506,-25.641190629859093
sample_197,27.923677077467975,-21.04109527158544
sample_198,31.28657786920225,-23.7125377357734
sample_199,31.507335828214128,-22.244005862424626
