,PC1,PC2,2,3,4
sample_47,-0.01976534575450013,0.3684083507111539,-0.0017144831095291346,0.4358447543018251,-0.015566179217771103
sample_48,-0.0226732169000213,-0.15622540770209098,-0.004790164691767846,0.8561484617227425,-0.018664828678100227
sample_49,0.004202735099256659,-0.2553424911469596,0.0013437095461315755,0.49636264263501784,-0.02024623247334682
sample_50,-0.011842987221005772,-0.18647337772159325,0.0014064524754219471,0.27697810939353945,-0.023219807806366417
sample_51,0.025717408971147222,-0.11979670729596117,0.013281626939249686,0.884840920963715,-0.04032764854902884
sample_52,0.005405396848015851,-0.017386205185963375,0.00396461535473537,0.07142920816365357,-0.007062011409833908
sample_53,0.071248979956488,-0.41689384466715806,-0.0021217829011130774,1.2740086665609998,-0.048704163710057806
sample_54,-0.006237578367736774,-0.5112275689555446,-0.0033962422487535666,0.43212404621228867,-0.016342406994699986
sample_55,0.32504950289067314,-0.8547874591270692,0.09921934283692335,1.2569372932886178,-0.08882551739848589
sample_56,0.0002480375984256168,-0.09474290478107344,-5.021096827723064e-05,0.06876903108064694,-0.003918128807565913
sample_57,0.0848527431091966,-1.1012232443284165,0.0266521907319817,1.2350265398279154,-0.0440837698146123
sample_58,0.0024360901842329493,-0.052954172771242994,-0.000455321199962176,0.09355033752631697,-0.00778535535028184
sample_59,0.13355762571209115,2.8074973932446428,0.06035631092753084,1.5841238367463228,-0.0702814498391706
sample_60,0.023643730118354342,-0.1900486977491432,-0.0035548185274312974,0.32067612726772016,-0.02174011313929761
sample_61,0.052633263223507414,0.5662160636443414,0.023664991700347075,0.42227907894260114,-0.030879532184736172
sample_62,0.08743453140824452,-0.4134758744911903,0.023383197361211906,0.8721782841185597,-0.04645057478008839
sample_63,0.012629198986723145,-0.45032921612019045,0.0012365138747688431,0.9310024803721645,-0.026690695186029057
sample_64,0.01250683981048284,0.36643359509610574,-0.005540084976376892,0.24579017278688806,-0.012990417123264259
sample_65,0.009997499597550356,0.06765554561034616,0.007409574750439098,0.6264876384603918,-0.02613805377710023
sample_66,0.009914102416638487,0.1003116523578753,0.012660779724226707,0.14476754318217885,-0.013594835839354143
sample_67,0.004830561379446476,-0.010962927654198373,0.00316990726947648,0.07742562791199983,-0.006155226489439924
sample_68,0.029047763123917377,-0.0010305508390413619,0.012156446044400962,0.02049312726240093,-0.013949070979119875
sample_69,0.004194091956215472,0.002619590143013016,0.0037796048428382395,0.05863494613649764,-0.0057827879810673525
sample_70,0.006576323673239236,-0.03190670321028856,0.001612132839443484,0.08632324013284068,-0.007976313891588448
sample_71,-0.0002843843979739638,0.021841938607624244,-3.690784970198249e-05,0.015179188010075775,-0.0005828597458981462
sample_72,-0.024009172615768612,0.18834490742530843,0.0005378097469128558,0.5024495844866894,-0.019823328069899122
sample_73,0.02407295442253586,0.005199937430620987,0.018083360929913746,0.16735463953844176,-0.022350599146946672
sample_74,0.04559069286992108,0.084224681435674,0.0253541011119451,0.2366983831122464,-0.03898665812082693
sample_75,0.0008130730899338205,-0.06627873868177232,0.0004403494321368761,0.14312308848945585,-0.007026216330684818
sample_76,0.0044305694703660305,0.5538518474051075,0.0028798253257822383,0.37391310916561576,-0.01729630357789843
sample_77,0.03144605626857464,-0.1307263836154293,-0.0006156334647020791,0.22684155881867044,-0.021647375269661484
sample_78,0.040992810891281456,0.06063025371942844,0.018950544299832763,0.16250093692151837,-0.02480838725521888
sample_79,0.014366803968638256,-0.004742889002083891,0.002328208783008559,0.06630394085466153,-0.01579029902721725
sample_80,0.10956287625142926,-0.06111508412738511,0.05111390586304215,0.3150266798151567,-0.058686756310057354
sample_81,0.05037682558712623,0.011858959744796184,0.008917644922378952,0.04710626096194716,-0.048241016741408536
sample_82,0.022174185001978736,-0.0028243404918046173,0.013874964786927657,0.09517849776866091,-0.03564326273451995
sample_83,0.03197157806622342,0.01954426686457431,0.021885726112697818,0.2529022321686774,-0.024278212218509312
sample_84,0.006240904926907045,0.005536024672015397,0.004207022684961788,0.08026524202594107,-0.007736170524093372
sample_85,0.3112021045345951,-0.11993627016007409,-0.15706322000293166,0.8006640604387723,-0.1259718223238445
sample_86,0.025250771812327513,0.8653598104289265,0.1284255875921394,0.3332877088070618,-0.08924810433572843
sample_87,0.003214837656825163,0.04052037974810466,0.007180429965669049,0.0725855998772627,-0.007934457914655026
sample_88,0.07032854476757677,1.9696559335419401,0.0619668685665642,1.031234579209353,-0.056879727586799864
sample_89,0.017768184699741316,0.033190147745323334,0.01557002695097489,0.0913533693351398,-0.021479694027629188
sample_90,0.04617434411675776,0.015724023267112915,0.042878882351087395,0.20814929941862917,-0.06095721146556335
sample_91,0.012343837204396189,0.012187248163622329,0.007286853721667453,0.054770646724476145,-0.055052349790498945
sample_92,0.004786178121667327,-0.010828794701511034,0.002439499916339684,0.07735410245382204,-0.005888701692965241
sample_93,0.012162768176856041,0.10344736904985603,0.0349829411920258,0.168169940862386,-0.042567360703933584
sample_94,0.026274602402465406,0.12599357516619636,-0.04592623266849227,0.10994844462845638,-0.08276909421207042
sample_95,0.029202124033830486,0.005565376448600444,0.056658904113212,0.04572529218910033,-0.04943040089055477
sample_96,0.09411416345552863,-0.13842453773189886,0.08270879675185666,0.4472529205956869,-0.07280745456460336
sample_97,0.10728657850698119,0.12008412207140645,0.07601750146279049,0.05769639369980235,-0.07809662544255025
sample_98,0.08497972355172417,0.1609125795618965,0.08014680462586074,0.18663103298139183,-0.0877951804569719
sample_99,0.027768579536601667,0.1281202877111052,0.02071804214258704,0.10625861286449129,-0.07165421478217895
sample_100,0.040310746835340264,0.007898593361192882,-0.0016045789233434483,0.02260578443085589,-0.037309206443554684
sample_101,0.046341168413977944,0.0224387996785925,0.03903277865805844,0.018391525451923293,-0.05053189744263348
sample_102,-0.0013485219246315331,0.1305592822682402,0.04428324789606842,0.0996673265235854,-0.04872944516876705
sample_103,-0.06628271996938997,0.17096806057480382,0.2024560952985897,0.06123683687388787,-0.21668002483980134
sample_104,0.06351584091197839,-0.001023899012583616,0.06920208397192464,0.08037604756988098,-0.064565034863544
sample_105,0.015523557117279024,-0.016558235697009788,0.015299403522267921,0.1138453182796257,-0.025559461291923234
sample_106,0.049836268892723704,-0.004410926378099626,0.011829020807963058,0.02607744804988251,-0.05900526997247143
sample_107,0.8184661679315974,0.2639363050495269,0.36066344952936347,0.1411800205403915,-0.4338352756524169
sample_108,0.005210039884027229,0.2645607745443031,0.05613289255485723,0.10599002241413692,-0.04087727308329402
sample_109,0.03310262302658906,0.04105223638887053,0.10998862199114859,0.05341668881145756,-0.09680069168421844
sample_110,0.029151709491436112,0.0015333211748624104,0.049792475678663226,0.058989255464907527,-0.0643936506341612
sample_111,0.011422077514684506,0.0065521449539943585,0.035229103633748815,0.06700101379622693,-0.04952944695914531
sample_112,4.200999693462128e-05,0.0014591993245151775,-0.00031801487382227494,0.0020833290184590907,-0.003395716614906888
sample_113,0.02176781193035578,0.026081841770680365,0.06228944282872645,0.02902231992732789,-0.08279529840860686
sample_114,0.020398002973776176,0.00837253711314528,0.020671517431503895,0.012314492225439674,-0.05877244808930543
sample_115,0.1570240770509572,2.7215551415752312e-05,0.07944266420001397,0.02054213908464806,-0.08027127090811417
sample_116,0.19071112384227037,0.01058852423389334,0.1187553720678559,0.02308544928755397,-0.1533722552229201
sample_117,0.07888799836617422,0.030378549153082766,0.03735966434442015,0.01652791833493522,-0.06366408729452888
sample_118,-0.04522155626727042,0.0028118288000860683,-0.004253116201426963,0.004760908180796196,-0.14814190994855062
sample_119,0.17491625629960805,0.026942315914799637,0.08845494631296622,0.027078326596259025,-0.08184524878873134
sample_120,-0.002001121533369347,0.004732655835467905,-0.017537914757861168,0.00260141163211528,-0.12273991050553797
sample_121,0.6036979410291763,-0.01248460984395833,0.2781925566087649,0.0650159327097867,-0.18559651932882726
sample_122,0.05889516374593847,0.03493391778547567,0.09340439676438164,0.0163555538328663,-0.09995887924608633
sample_123,-0.06616035850240203,0.0962991506619113,0.5264822151927175,0.05025098267461302,-0.4244458208076487
sample_124,0.18967243520425894,0.07512779290605429,0.21662502691031607,0.025653754244927603,-0.23028690073811878
sample_125,-0.19238703676069507,0.012201608596040183,0.04116661891456538,0.02673717867633509,-0.2548926774463283
sample_126,-0.023597421007795764,0.016826577803061005,0.1029214387593674,0.028467082120888488,-0.08834309447730966
sample_127,0.0495714221608354,0.01847162365184211,0.09416567000917933,0.008275625555563649,-0.15622842604286988
sample_128,0.2045319876630196,0.06881343116788391,0.10165854325412874,0.08147805749423208,-0.32181547724292153
sample_129,0.319695752904071,0.01501117296026977,-0.7459178965440044,0.04793006308195231,-0.32221171531101067
sample_130,2.8687122662097804,-0.06854609891498631,1.167996369403757,0.09270006682928085,-0.9529180246367923
sample_131,0.013502816798871954,0.059218893604454585,0.06595588607461787,0.022393357693021605,-0.15908451850577637
sample_132,-0.31778378627221704,0.019335267672171794,0.2952575359155468,0.005399642119287833,-0.6135594309359955
sample_133,-0.005539946636864645,0.007324949295272297,0.15852734305254823,0.009474292099930233,-0.1226914457743242
sample_134,-0.03953092449056563,0.002379063536550535,0.011786985214786364,0.0013602598627378262,-0.08756532720658124
sample_135,0.041794121533613074,-0.0020766704261901492,0.004405029854830236,0.023447427260712292,-0.04140786036112376
sample_136,0.021651835709415028,0.020670678797622268,0.07094053969040097,0.04389864094818002,-0.19504512949131425
sample_137,0.0123049954958548,0.011138441909845156,0.05204993197257651,0.011955590846009653,-0.07381515706838432
sample_138,0.22085355660626033,0.04161339831481094,0.2785556771228484,0.026287537209465497,-0.2880556925494329
sample_139,-0.050320031508960486,0.010890299553470323,0.24292023997735834,0.028888591478018075,-0.5541876298727073
sample_140,-0.16536511326951647,0.019516222483203897,-0.01367350289662703,0.012394845950798471,-0.4456122839255629
sample_141,0.22911380220912533,0.01580289951329583,0.2684212666730418,0.06046696097004395,-0.48619893506549156
sample_142,-0.053712501657278776,0.014873578543529201,0.25339252569682613,0.010631462495889941,-0.230755717946898
sample_143,0.09219529661625697,-0.002815647807919027,0.27086167790908794,0.018155781838175587,-0.3569900356332989
sample_144,0.14219781147404997,0.013560539356690798,0.3439223534447847,0.016530337196587322,-0.47815605824997603
sample_145,-0.1860565945695895,0.003546017731578536,0.04563058342952985,0.0037050745421894457,-0.27316359119462164
sample_146,0.8347925627808044,0.029934894444119054,0.04256596081940499,0.015880873458805532,-1.0636552613216004
sample_147,-0.1568211884777114,0.012703872258110947,1.2353640986621364,0.003334568187378085,-1.0506500698470251
sample_148,0.3208891504282186,0.023660969816831398,-1.492457601353783,-0.0024202690328637916,-0.9123507035118256
sample_149,0.3392652136329033,0.17669082058864266,0.6656091465384322,0.045112852620515606,-0.7562459119034572
sample_150,-0.061433405612790384,0.036649159080446574,0.11503644555499412,0.012957204287176007,-0.1335236778159701
sample_151,-0.21282660992438038,0.019987988048997873,0.5491892396788313,0.008760263162670145,-0.772839025803831
sample_152,-0.2140717439502874,0.012567541235316894,-0.40296549996056524,0.0007273271971161138,-0.7021136153043925
sample_153,-0.052285878879340955,0.003806352809291095,0.21843649778521265,0.014350057985834672,-0.34038968328275704
sample_154,-0.6177598801607813,0.027835164488938538,0.4281227170995382,-0.016359755277442656,-1.4766194044701328
sample_155,-0.4821486270429227,0.007604658031717895,0.14482614233690683,0.00036717983275737866,-0.8139526661137486
sample_156,0.1559080160565374,0.00598258833861538,0.24263225248515444,0.007599821863523518,-0.5835043860364232
sample_157,0.27608050532301215,0.015278408557597607,0.30194580606219734,0.011340001764517252,-0.633525019323398
sample_158,-0.3239523426718519,0.017516742783918987,0.5387226263848065,0.012580908395834737,-0.4968813027653222
sample_159,-0.024613802251458518,0.001087628488597037,-0.236842550721444,0.00010574139572106737,-0.2842517506024392
sample_160,-0.12894573814467553,0.006065278260446666,0.18809212225642014,0.005430163161556881,-0.40805601240424866
sample_161,-0.2099900860001867,0.020432589167216735,0.3239790000016146,0.001705157697081608,-0.7129588914069973
sample_162,0.08761060203382444,0.025314689702845117,-0.2595816281290363,0.0004136393040945548,-1.1524936120871152
sample_163,0.2761970255740498,0.003365716309804882,-0.019509870311703516,0.003172757386093683,-0.46639598154970824
sample_164,0.10187210144735424,0.01226338169719362,0.12519845900843093,0.007812505095782548,-0.1634127409265019
sample_165,-0.07899443832801703,0.006610036289821726,-0.4731841679144357,-0.0007848468772339739,-0.6528332898371304
sample_166,0.5762820958914648,0.0035341483571050434,0.31007960445574034,0.007227146752393588,-0.6125427024675619
sample_167,0.4098788292576416,0.021792170045170187,-0.8770267065732853,0.001961497491584859,-0.5453127847900245
sample_168,-0.4465060681485044,0.03669871262617139,-0.34735733578915234,-0.010390582739529086,-1.5095767709399297
sample_169,-3.2348321207653252,-0.020124863829003973,0.7743459451363992,-0.08266395158286602,-3.8696556641979787
sample_170,-0.6711020328084495,-7.55584045120543e-05,-0.24067294748100987,-0.013087264291089867,-1.2006823356697836
sample_171,-0.14178820962827368,0.007055555078434803,0.14041378701664783,0.008418009944290195,-0.2820611608842567
sample_172,0.7810561943364666,0.0506604481122468,0.22345431780297473,-0.027977843351549368,-1.9823865759018289
sample_173,0.01732547215298857,0.015308888709374783,0.3164578363366117,0.01593779442481616,-0.43855703709499033
sample_174,-0.4667425950383766,-0.0017609165149057072,-1.009321441200553,-0.023403254162058764,-1.5928645271780617
sample_175,-0.29060314878995397,0.0050347501443056475,0.09827064628408573,-0.00276300258975341,-0.8832091560843645
sample_176,0.08222443803386056,0.0033109146715765625,0.07183235498888194,0.008606688913394289,-0.453765040978181
sample_177,-0.3930122886945464,-0.00015623470850098,0.2850801273137836,0.0035718604382463538,-0.4099817480935875
sample_178,0.9673629108686941,0.0033751362926789006,0.9683613727783967,0.0021644840629602433,-1.4384125657152322
sample_179,-0.7275114630199275,0.0038045045405718206,0.8640042615820468,-0.02056821000726076,-1.513232197387376
sample_180,-3.4749439019917188,-0.057516826732319386,0.8247176748207851,-0.06886053429849472,-3.6018397685303603
sample_181,0.763621370502523,-0.017462681017819597,0.611649009220124,-0.019831366480729296,-2.0716473563522957
sample_182,-0.3966360551350224,0.002908297802947756,-0.12303369736124103,-0.008091004720172943,-1.0939032542343916
sample_183,1.0024200014065197,-0.02553964614124461,2.0103059241588723,-0.00979588782030451,-1.903550313846962
sample_184,-3.2017627598400926,-0.03824806319589426,4.280791112061281,-0.0794990794783861,-4.321770948297232
sample_185,-0.5141744524186862,0.014002558532412467,0.03364573413151498,0.0023974977085460033,-0.8730965746325435
sample_186,0.18474710327027152,0.02273576620022868,-3.433049090244494,-0.02566453850264155,-1.8634126665348056
sample_187,-1.7795570966148089,-0.009129371755300575,2.65444285633964,-0.07782854518711046,-3.92512662745888
sample_188,-0.7186512189383181,-0.0025677281978739755,-1.3437891158708994,-0.0242305843512727,-1.7334719750662853
sample_189,-0.2841147915565034,0.007715272824234242,-0.16102599108423069,0.0031766329503588224,-0.5461089957557461
sample_190,-0.020921427554052,-0.0018047136700344371,0.18930253143711717,0.003384933392101788,-0.2525774410383243
sample_191,-0.1482830583632955,0.025381165871082145,-0.01922575774153877,-0.0050730894780606165,-1.0671049886877753
sample_192,-0.13486819210943884,-0.03729012505982894,-7.073432909255725,-0.14835441331590665,-6.159917203924603
sample_193,-0.144258619445708,0.010454881935151249,0.2635428235439842,0.010322022857630894,-0.3013198249118524
sample_194,-3.5591898949416345,-0.08479668088883113,2.564441226919928,-0.06853386586320522,-4.03613914296761
sample_195,10.80816997168352,-0.08651392145208155,4.609685648997563,-0.026315346867607177,-4.253026627306802
sample_196,3.123736200709167,0.07488661614941973,-7.964827317158942,-0.06969688123764263,-3.0654870591638437
sample_197,-1.0449759662145823,0.006354168976916911,0.6526624275718115,-0.031903380774859026,-1.9911717854271804
sample_198,0.5917326995598857,-0.008377733742095385,-0.13786014852700176,-0.0033024937975375842,-0.9342045332010535
sample_199,2.151158190462826,-0.00913767876618195,0.5207714236479798,0.0012511895817651918,-1.2733253728268226
