,PC1,PC2,2,3,4
sample_46,-1.3210484697168352,-0.7311977216499427,-0.2885300768086768,-1.1610604140141483,-1.0552496001412082
sample_47,-1.217799780648901,-0.9074019080252483,-0.1392174940440358,-1.088340710901597,-0.9946279253206259
sample_48,-0.7242967838902297,-0.864970796859001,-0.09634186734892672,-1.073804530664177,-0.9713468469548158
sample_49,-1.7986187904868294,-1.0531060145079145,-0.1255263567990548,-1.078815706645765,-1.0338615918351564
sample_50,-1.6446749224186468,-0.9797890414328736,-0.1455910816769244,-1.1421756358350996,-1.1388264218044037
sample_51,-1.8881263175242708,-1.2672112668096802,0.12589098187988565,-1.0074935837085597,-1.0464715335373025
sample_52,-0.5560502791552466,-0.7726026894733367,-0.023917662451653908,-1.0313655770040093,-0.9841980675002294
sample_53,-0.06051072704595717,-1.0138252518121007,0.12042161291961442,-1.0317257230042307,-0.9326362026145247
sample_54,-1.9391293659351243,-1.0579532601266368,0.08670040898462436,-0.9481468192679217,-1.0494570639691636
sample_55,-0.5901226866189184,-1.1079260533138042,0.18358669121809024,-0.9680545691091229,-0.9621975410429263
sample_56,-1.4193783338152064,-1.27946679624809,0.2707033562555324,-0.930266916694301,-1.0223287317548153
sample_57,-0.9578111389877594,-1.2729247531562633,0.3038918658314945,-0.9008893115695106,-0.9741166342263132
sample_58,-0.8339373007346039,-1.382031635198137,0.4148912861389886,-0.9188005980690847,-0.996611054356573
sample_59,-0.9843477122958637,-1.168193436713757,0.4000849578141881,-0.8458490663147361,-1.0184134153982516
sample_60,-1.0333695027295442,-1.2632099608454148,0.3532997607841742,-0.886357243871646,-0.9969337011291105
sample_61,-0.7679917996721561,-1.3782832878542275,0.46689666754279413,-0.924398493752578,-1.0561500744614098
sample_62,-0.9061846293810271,-1.3690876495309483,0.4197680952683326,-0.9666267431621048,-1.0870556713983337
sample_63,-0.7234369597874301,-1.4329990153368983,0.6176060748657471,-0.8201910402127607,-1.0154844524732929
sample_64,-1.5955488292069775,-1.4001901592252863,0.5149142515149213,-0.8491085959000715,-1.0570259483635032
sample_65,-1.1889995304642558,-1.5867294024722887,0.6083794713541149,-0.8855147178534061,-1.0879465426153168
sample_66,-0.1764613730314171,-1.433319704937236,0.7985452864227348,-0.7604156197087432,-0.9917639330968646
sample_67,0.34017711557827357,-1.0757476431222193,0.629684504785823,-0.749013811116847,-0.9589081259133054
sample_68,-0.9708317455414193,-1.4151101478953132,0.6935295513361419,-0.7415647233296098,-1.0158122036997759
sample_69,0.007620974350985818,-1.104252152412923,0.7548227026396976,-0.6628943556582125,-0.982880787920268
sample_70,-0.7403371483868769,-1.3916783446894796,0.8468381617114042,-0.7257270019584308,-1.0646455139970719
sample_71,-0.2611550143322036,-1.3744353970153467,0.8477855694108065,-0.7116994600190136,-1.0381555073315152
sample_72,-0.09377209870305202,-1.293305645457546,0.8612760061493978,-0.6480321869749889,-0.9764686734056628
sample_73,0.07405491499235532,-1.2984440063319422,0.9815871248344412,-0.60357668771897,-0.9801617826365231
sample_74,0.5277025495544133,-1.0974198374790733,0.9541370270634034,-0.5857104681922982,-1.0232487331557691
sample_75,0.023449308420449764,-1.193360711067552,0.9826328168443652,-0.6520411377756337,-1.0614773527486376
sample_76,0.4184010428751016,-1.1132177758344877,1.0366665959211276,-0.5259671189970502,-0.9886487783408455
sample_77,-0.5312406179161653,-1.0803510560398504,1.0281489573412688,-0.49065428517736565,-1.0506561458056123
sample_78,0.17669341228463864,-1.2713513107176564,1.1595214888548604,-0.5166831705079342,-1.0262277389333707
sample_79,1.1366261740064925,-1.1237367923238906,1.2056608914013,-0.5268118849803183,-1.0127023880959731
sample_80,1.142408155025396,-1.0905609167282684,1.1488421158637225,-0.4909215577210961,-0.9662521795931385
sample_81,1.2637328052447019,-0.9875332029966081,1.2951999279241135,-0.42662242008132983,-0.9866173436007534
sample_82,-0.17945951489306242,-0.8988213576845607,1.1366985890088523,-0.4301049529213215,-1.0867571258987374
sample_83,0.6968253976963843,-0.804304492601112,1.2173735725369426,-0.35251347978350334,-1.0175009467884464
sample_84,0.4290916057159104,-0.9214051851397012,1.3029710449722862,-0.3894987050275896,-1.049686335825942
sample_85,0.9215310219137655,-0.7927181976140467,1.2441360966110069,-0.3216503313753393,-1.0529566574468714
sample_86,0.5389711163099199,-0.7471159068688003,1.2219134486608014,-0.2863281382708202,-1.020997175750645
sample_87,1.2513193490610333,-0.5732467715518321,1.2953879366350969,-0.2626248308256029,-0.9835418497064188
sample_88,0.6042791727890771,-0.9053357769605146,1.3368495695491078,-0.2957055938198922,-1.0761919994143734
sample_89,0.8898160679202624,-0.6658558020820315,1.3167868946408805,-0.24063978620671506,-1.0021104798540614
sample_90,1.1864745064525062,-0.5062171536252377,1.4608481997762457,-0.24330143175119537,-1.0387292290611485
sample_91,0.7275552416816113,-0.6591678968568463,1.323778100021392,-0.2188221140892957,-1.007745228967383
sample_92,0.88044415042868,-0.6249200165092956,1.4218491425298732,-0.24473593815423503,-1.0440173683979765
sample_93,1.95815129577526,-0.2633893598818785,1.4731724615652941,-0.14721795211445837,-0.9932800692705231
sample_94,0.6393359184246517,-0.00225338920678593,1.3580131011372258,-0.05995746570192958,-1.0938312877395617
sample_95,1.1508233677619273,-0.08605310582644043,1.4102837038958556,-0.10805918902891541,-1.0719141423477734
sample_96,1.6157055858822267,-0.24134002849716318,1.363688874931402,-0.08309120853185427,-0.9851645446231544
sample_97,0.05018753940883753,-0.12202954548607636,1.3488409278049236,-0.05909545769853483,-1.1393989167929899
sample_98,1.6193926366082492,0.09676212776244959,1.4579576943750148,-0.0042157327577082475,-1.019929670619852
sample_99,1.0989791990652213,-0.11821702627287228,1.4444755502525934,-0.02594181236443502,-1.0542020425818146
sample_100,1.04162342996914,0.06432982811624119,1.363828831034922,0.004926263440784189,-1.0232426871917386
sample_101,1.3290693299062375,0.08961478765074093,1.408088826345657,0.03429250910764035,-1.0127196508740315
sample_102,1.9121439702836993,0.3711643841231693,1.4211387294083213,0.10422938929113826,-0.981184729532615
sample_103,1.6386407437760184,0.3292087133153175,1.5299109101713972,0.08892701145996255,-0.9955075114842763
sample_104,0.2951391804677739,0.2673070033202662,1.1983306177162236,0.08507934358623762,-1.0812170179445506
sample_105,1.2233420199283331,0.4049470417472033,1.3373831369091447,0.163877613723317,-1.012271980132976
sample_106,0.6955427041301229,0.4363793141734577,1.4359660076696739,0.15305445667496853,-1.0489570030886513
sample_107,1.2978454123611198,0.41520072315849266,1.3109252305462915,0.15031233364793153,-0.9925321353894423
sample_108,0.8931591773887476,0.6081262748443826,1.3535720958150173,0.21478358493430152,-1.02768754530408
sample_109,0.7065606798736349,0.7179861577019644,1.4356655419539226,0.2684036413521588,-1.0504567729425123
sample_110,0.7619518109216065,0.7692665289868789,1.3144786790458742,0.2973985208407096,-1.0525160309700692
sample_111,0.7029216777857198,0.745768537537919,1.3470886238658222,0.25443572447394214,-1.02804682907189
sample_112,0.44223997420096045,0.7402289864887908,1.2550723132330095,0.3283353039196847,-1.0332788938944466
sample_113,1.318555355393254,0.7453943641374104,1.3480432479450244,0.29056433661383635,-0.9939504246456918
sample_114,0.8472411325422714,0.8193075674312205,1.2960279986218706,0.3453536851520193,-1.008907361890316
sample_115,0.9661161134523422,0.9441779132758686,1.2928858557530318,0.33538401213636737,-1.0152465542458864
sample_116,0.8261594168737181,0.9170617874441519,1.2084795422740504,0.4070744032574725,-1.0112535449866353
sample_117,0.4357647799803372,0.9517850519692104,1.1446418371083689,0.39629159036145534,-1.00862463077092
sample_118,0.2744283247490133,1.0114821750441927,1.152154980510482,0.44713948734143993,-1.0578068353019598
sample_119,0.8084777152244709,1.145479400964156,1.1300070154500177,0.473003689398584,-0.9595712655866399
sample_120,0.331385955750732,0.9758525301499511,0.9717502130033295,0.5174064230802552,-1.011805445349466
sample_121,-0.2180492885875079,1.4163256891419218,1.1356543275590085,0.5476524962035989,-1.026984234455172
sample_122,0.7401649776137035,1.2381958351369113,1.058552101557207,0.5332183761565745,-0.9932343355438155
sample_123,-0.03590948255651939,1.1817154890648742,1.0233777079032038,0.5514740997816754,-1.0079172738789428
sample_124,-0.1801175718516002,1.1155940848506019,0.8952573277320806,0.6117614274704273,-1.0276659622025324
sample_125,0.268593461908415,1.3851644488423693,0.9641153854081643,0.6300964646487599,-0.9930095710380796
sample_126,0.13163263725165508,1.3033701150792767,0.9413327964324958,0.6487793383182466,-1.011912549380654
sample_127,0.4285290317435439,1.2412505049648894,0.9577606009610312,0.5865839806486555,-0.9940948728031033
sample_128,-0.20827663107242558,1.336096410977019,0.8945444653000209,0.6313344392512519,-1.0164922114875308
sample_129,-1.18222156357878,1.3704471500166038,0.7949178900268271,0.6936803333835607,-1.0448233812440466
sample_130,-0.8853255213290985,1.2703495763933614,0.775656360819198,0.6982219263052045,-1.0503417736243366
sample_131,0.04369572871248741,1.1303555222117165,0.6949769253315651,0.7010383922226985,-1.016230808023947
sample_132,-0.6282994960494116,1.4242557465644137,0.6702796562816156,0.7636067824121765,-1.008247626874272
sample_133,-0.8104553361500068,1.4773041018032909,0.7415263927670918,0.7838768762296624,-1.02588233178148
sample_134,-0.5695737357344213,1.1618568088286632,0.554865214644994,0.7988355814586209,-0.9975334137326283
sample_135,-0.6977871440322048,1.2778706882557567,0.5753316622035481,0.8345997635422567,-1.03343678404042
sample_136,-1.344022088827537,1.4018969044860803,0.5484080689975543,0.8298882524186868,-1.0570946273652067
sample_137,-1.1564729025663587,1.5726043903043578,0.5506397541133601,0.836323934058818,-1.0043441122481689
sample_138,-0.18334355593852772,1.1745810577754603,0.42265378503744216,0.8292639783224917,-0.9880495326439802
sample_139,-0.8342470292131605,1.3815330015961886,0.535206803253065,0.8523510857951715,-1.0101095852318602
sample_140,-0.8004293246593756,1.271319298015168,0.3497597189801817,0.8989710732385665,-0.9796223902314293
sample_141,-1.0068304700449695,1.0835438875709766,0.3208567861482174,0.8784834244836484,-1.0194739981898884
sample_142,-0.9600974806269605,1.096278742538787,0.2674559241632721,0.8813441278397962,-0.9768270867387283
sample_143,-1.4461792042888093,1.1631767069066765,0.2965295182175216,0.9046689821933864,-1.0229704220042342
sample_144,-0.9463131114624362,1.2097943296269915,0.2803205526403192,0.9438362019371934,-0.9946316230256311
sample_145,-1.4734680279955585,0.9806947422359064,0.010106507217257886,1.0103439253448603,-0.9827584667892778
sample_146,-1.5956749587089072,1.2792682497354768,0.08492286799412525,1.0436949770476618,-1.0026672891371613
sample_147,-0.7995627191848773,1.037279618355666,0.0687680593431738,1.0081097363144715,-0.9929092163131612
sample_148,-0.5518963780409766,0.8786185661222258,-0.028362099580781175,0.9924308121211944,-0.9700320009230895
sample_149,-0.8288122194861262,0.9972057719080635,0.025971520452247102,1.024517953654853,-0.9726095237870246
sample_150,-1.871087512057793,0.7794163011703599,-0.18775408529301685,1.082959486997368,-1.0381225192019115
sample_151,-1.8874749659286796,0.843387199762821,-0.27095008413020216,1.2028414653894386,-1.0505736107697747
sample_152,-1.441718966876131,0.625245442884661,-0.17891037017807968,1.0816963886691708,-1.0625763508977195
sample_153,-1.4108645129375343,0.7294677403881559,-0.1620889774394237,1.0344404526756161,-1.0422527663506747
sample_154,-0.8123784686034736,0.6372099285323753,-0.2738044806944642,1.1073754715935653,-0.9911541564154976
sample_155,-0.6480239381875996,0.5691060185350086,-0.2748777128304906,1.0836427345672814,-0.9543560234761823
sample_156,-1.2248477304917667,0.45550509088943636,-0.44701890947028167,1.2141420161400283,-1.0308507469895698
sample_157,-1.3448517848488124,0.428928030379248,-0.515895931106973,1.265596936527682,-1.0584128829338741
sample_158,-0.8468773287906954,0.46248894182190237,-0.37855395444037837,1.127771268366584,-1.0137712589180923
sample_159,-1.4520028630029393,0.5742743416693016,-0.42436680819695427,1.1956652458330321,-1.010049143217302
sample_160,-1.1819447468087079,0.5066927451507272,-0.4724130529286452,1.214167776341096,-1.0172172386000948
sample_161,-0.3110189739646814,0.11499016481137908,-0.6154535345303518,1.2279768584152562,-1.0062744091150075
sample_162,-0.7045253185690187,0.20089844983886898,-0.5797039926903454,1.2109786125133946,-1.0077564467650026
sample_163,-1.6851860494181483,0.07574100721393096,-0.7516867309162524,1.2394024094196492,-1.0792400462657452
sample_164,-0.8878307980181983,0.03939273411859111,-0.7183085116762198,1.202636283428676,-0.9922640008052028
sample_165,-0.6259779584188941,0.2471130912756778,-0.5795200353574148,1.203788079019155,-0.9797768091371261
sample_166,-0.23331559123537643,-0.18474903657590064,-0.8279360939322892,1.2832564620225386,-0.9873786966734923
sample_167,-0.02230647386986095,-0.1354681016542941,-0.7091105033666647,1.2185912835087447,-1.0119600344604505
sample_168,-0.9289444098271004,-0.16519733002996384,-0.8216858675892483,1.2523852757519391,-1.0164197336489722
sample_169,-0.3516533288576587,-0.03554282030014974,-0.7097050817364806,1.2201930779755001,-0.9861155526656425
sample_170,-0.6371904930692008,-0.1333472356010212,-0.8145261471872325,1.2421288945458477,-0.9982653979044168
sample_171,-0.6843258904251159,-0.35809507263491763,-0.9113023431842874,1.298251090875959,-1.0530888216822591
sample_172,0.2989685311988936,-0.4192341621981842,-0.9308875364967646,1.2914486522855808,-0.9739587283560331
sample_173,-0.9570069639478856,-0.372096799371154,-0.9783566585361444,1.266401435671927,-0.9961025314160058
sample_174,-0.26061924136015413,-0.40750736439330404,-0.9481183839170984,1.2718135557139068,-0.984865830356161
sample_175,-0.02947201582731732,-0.4990181526832102,-1.0228539629648592,1.305130526177247,-0.9612465649678343
sample_176,0.20858708111171168,-0.6607491241814851,-1.042150587101975,1.2819129607007789,-0.9513286310599192
sample_177,0.6661135314018407,-0.8084212866563303,-1.151794816954384,1.3543921952909646,-0.9758823100492974
sample_178,0.19133139086587517,-0.8089635627975136,-1.1462771501479208,1.3341950025464568,-0.9946863378973445
sample_179,0.10707343975597394,-0.7591319481924828,-1.0960878278644313,1.2743084622290344,-0.9717321599897839
sample_180,0.5665851118263578,-0.9085768078133022,-1.1783705428478577,1.3316687848345652,-0.9768050576456343
sample_181,0.16877749810062748,-0.9197948169363933,-1.204938354926862,1.3175502207486514,-0.978756001803964
sample_182,0.7202770747993327,-1.0120976073504226,-1.1963637985956468,1.306960379377044,-0.9536961258535855
sample_183,0.39268487926205875,-0.991213238695854,-1.1789077102998782,1.2967212626229194,-1.0101306191703356
sample_184,0.6172895997721582,-1.0576832172299706,-1.2250110945565,1.3212514160243376,-0.9997123684932627
sample_185,-0.35091374408215453,-0.8014960772582508,-1.181789247281579,1.3281493994868636,-1.0356922353428508
sample_186,0.39171307722005816,-1.100611837864214,-1.278413706603614,1.3338487599399278,-1.0153779066166062
sample_187,0.764896990644655,-1.185164520960492,-1.2399903364536207,1.266653071873001,-0.9560102671507587
sample_188,0.7772041267923432,-1.2418185505165025,-1.2851342638695384,1.3074321037656695,-0.9915951007829464
sample_189,1.437415487103401,-1.277211649235564,-1.2613628470106852,1.2945087636264014,-0.9394686498686989
sample_190,1.5264999990283536,-1.5844841094958253,-1.4069643443214226,1.311302714323159,-0.9549154488886354
sample_191,0.8208696289418701,-1.1158505928115916,-1.23045245997971,1.2913401264339546,-0.9607902436402833
sample_192,0.7519156674281957,-1.3172633001481593,-1.3651657762523315,1.3586277569202292,-1.0336798323615328
sample_193,2.2756783377236105,-1.6715215395090353,-1.4504538794008373,1.3422483130703637,-0.9047466168080933
sample_194,2.3136513797409273,-1.6838832557214711,-1.4424359840809935,1.3365161549620492,-0.9136021949370068
sample_195,1.0541302137997683,-1.4601692603127423,-1.397866171584844,1.317017309760564,-0.972667521046156
sample_196,1.2333249058980906,-1.432433122947926,-1.345653725499513,1.2997225382691033,-0.9596469606331377
sample_197,2.2062333129490095,-1.7044440049769516,-1.3985451070399852,1.2733498230097149,-0.8945520839687174
sample_198,2.136918850769345,-1.6815020236538254,-1.4363670192924178,1.337830587370482,-0.9430900279889918
sample_199,1.875918389303885,-1.6174554867275686,-1.4058744119124797,1.2776541144933597,-0.8786073176190698
