,PC1,PC2
sample_0,-2.507129120968085,-1.4670802847374789
sample_1,-2.6376940101861037,-2.1890626688144263
sample_2,-3.344503934926297,-3.0099933281319156
sample_3,-3.2448375507157965,-2.446489134322164
sample_4,-3.0616836834756294,-3.0723393791095774
sample_5,-3.621698479863275,-2.172606891334965
sample_6,-2.899810736232909,-1.9690948862345936
sample_7,-2.5762072748239433,-1.73901264928428
sample_8,-2.4313988893241065,-1.3161218580339928
sample_9,-2.830041135061766,-1.7293770273585287
sample_10,-3.794422184525627,-2.4185649193946746
sample_11,-2.9020683979437436,-1.5322425565886664
sample_12,-2.6514808529164116,-1.3988830319128889
sample_13,-3.168727441190498,-2.1155259173059457
sample_14,-3.0270986718473285,-1.6386111084806008
sample_15,-2.9645279207089947,-2.362293037276058
sample_16,-3.4275350614509823,-2.425166845627618
sample_17,-2.875437811310551,-2.0622550191216686
sample_18,-2.5558209815825665,-1.5057606253444535
sample_19,-2.8971323702134253,-1.3305593123909307
sample_20,-2.7724304236492876,-1.4995317200127758
sample_21,-3.6104360261145567,-2.541892734606239
sample_22,-2.5136152483928345,-1.4118382474966773
sample_23,-2.445217858879111,-0.9666858995777533
sample_24,-2.808756452624279,-1.9910722564539003
sample_25,-2.698208935427557,-0.8852526734436981
sample_26,-2.7159920445696284,-1.173694878270751
sample_27,-2.552199681589383,-0.960874556426663
sample_28,-2.78308946668999,-1.5813074343841749
sample_29,-2.9745650534511054,-0.994782194868911
sample_30,-2.427354553089392,-0.6640693117502886
sample_31,-2.6037209225684577,-1.0094497547321843
sample_32,-2.329396886822523,-0.6116587099920113
sample_33,-2.996868974105704,-0.9859361605778041
sample_34,-2.8053174637709324,-1.507072213916688
sample_35,-2.0184018777862685,-0.432367944708744
sample_36,-2.2936992238491123,-0.7272946631395032
sample_37,-2.2393957155977176,-0.4788784323702306
sample_38,-2.4839024021231735,-0.2984026673869118
sample_39,-2.6083722286658464,-0.4959735019222545
sample_40,-3.003436471546497,-1.0764179263291203
sample_41,-2.2021042052268687,0.2970562806922592
sample_42,-2.632882276811687,0.6119424449402726
sample_43,-2.2289155070213407,-0.2136847503695382
sample_44,-2.366080762016718,-0.2888269003740966
sample_45,-2.7219850441885787,-0.04338763535223083
sample_46,-2.0708799229504584,0.08721120152454359
sample_47,-2.2754309420840784,-0.12396900364847112
sample_48,-2.6391894774504716,0.10701314457216368
sample_49,-2.5069892471029336,0.05406280303354986
sample_50,-2.2011425498858013,-0.013313699134348803
sample_51,-2.8253472884252986,0.0385648544394928
sample_52,-2.1534109222571662,0.06867350952966852
sample_53,-2.523667692656827,1.0135980710076298
sample_54,-1.902149077200539,0.26012857952801643
sample_55,-1.6964458821490584,-0.025623473258962356
sample_56,-1.85220360218118,0.5599204053934808
sample_57,-1.7609888755693754,1.043389404915068
sample_58,-1.8885095287349989,0.22285946832363432
sample_59,-2.1607004065439956,0.44543179959023965
sample_60,-1.3214013305844656,1.1148292482667488
sample_61,-1.5717304937351064,0.5055777498842083
sample_62,-1.7387839976721016,0.2244517654395488
sample_63,-1.8500113248688068,0.389370886191204
sample_64,-2.2224841546948477,1.0514978873125111
sample_65,-1.5651297674479576,0.6089601566705107
sample_66,-1.6373269335226774,1.156231225940431
sample_67,-1.0165671383315458,0.6341823154956956
sample_68,-1.1791520185253648,1.2539839974510836
sample_69,-1.0324034360017813,1.0743687335206353
sample_70,-1.196412412760195,1.5075219750486748
sample_71,-1.649641008243538,1.5498565846587902
sample_72,-1.3258694884399151,1.5379218230819147
sample_73,-1.0127450583389914,1.4192457161904892
sample_74,-1.1693596127785495,1.630899423967422
sample_75,-1.0680319714685709,1.1696954586746238
sample_76,-1.2639383428841167,2.5281732762929554
sample_77,-0.8456446636409044,1.5137627815097832
sample_78,-1.1810293203268831,1.6291242805585837
sample_79,-1.112805006711214,2.441290613451652
sample_80,-0.7440583595230277,1.3854632828031384
sample_81,-1.133650479932317,1.1879223332135282
sample_82,-1.0434953204567838,1.6003269065044827
sample_83,-0.6978273989363536,1.3627440633879433
sample_84,-1.3369474162360453,0.8300882315126805
sample_85,-0.264609082204076,1.8228420514590367
sample_86,-0.7742927074908214,1.349511059365302
sample_87,-0.84609505885493,1.5918350633867195
sample_88,-0.370727817826669,1.004216236891933
sample_89,-0.49389936269993034,2.783846848647568
sample_90,-0.3412087409701494,2.6070587990964085
sample_91,-0.32220289526426066,2.084813407541145
sample_92,-0.43458470061819915,2.439320450598422
sample_93,-0.4881206324513267,1.7552852222004882
sample_94,-0.2955543910336976,2.2221591050839993
sample_95,-0.2681392005602177,2.6141277317167795
sample_96,-0.1845111222189446,1.984637897507225
sample_97,-0.14942706437946088,2.3102576681222895
sample_98,-0.05620416465923571,2.1665852653823277
sample_99,-0.3446320089336713,1.688999451878131
sample_100,0.03144758544364396,1.6162516952067922
sample_101,0.5158271844794784,1.7980739653963453
sample_102,0.21690206783154345,2.141503759029311
sample_103,0.0654101489461803,0.8874659804279839
sample_104,0.5128877603484204,1.5321347606706763
sample_105,0.5342938010799081,1.8500608664699012
sample_106,0.28998696062766766,2.318811078461813
sample_107,0.5490147397602555,2.4736860060602868
sample_108,0.3285447580116307,1.555624897016829
sample_109,0.4364331639069876,1.5187539803587236
sample_110,0.6495189238213939,2.3522536932583766
sample_111,0.7944937050438305,1.5775740580420596
sample_112,0.5876630173015905,1.9247971296908795
sample_113,0.5923780196409983,2.792789737007713
sample_114,0.4774529705980078,1.4134030359311915
sample_115,0.8792334880789302,1.6675578787764174
sample_116,0.6412387796801772,1.7094256458700403
sample_117,0.5890794040770785,1.6435506583214836
sample_118,0.6884776924244599,1.457305565783942
sample_119,1.5019439575012803,1.5603597526418884
sample_120,1.27211154810817,0.5382081937553748
sample_121,1.1278812005256122,1.5725328751843584
sample_122,0.7159441168167525,1.6690744672954823
sample_123,1.371440085185941,1.7591775846202802
sample_124,1.5010188493095424,1.1458113748482255
sample_125,1.441733731238435,0.814474407196173
sample_126,0.8545273950971531,1.3588281252122085
sample_127,1.2531222319993676,1.144793711522688
sample_128,1.1656411196962417,1.5466401496395716
sample_129,1.7506849439969259,1.0618226296251216
sample_130,1.7099585087866451,0.6009030467146081
sample_131,2.3311551134814024,1.3445781007264397
sample_132,1.7449628184706083,1.9547262648812906
sample_133,1.5946423230623723,1.6450638809055085
sample_134,2.101183583738617,0.8503322495068625
sample_135,1.4930137332619746,1.8606529864709898
sample_136,1.607180770918605,1.2528683501717914
sample_137,1.9326431543583191,0.3788527529489731
sample_138,2.1444005254732383,0.48801157029542774
sample_139,2.009617916754134,0.815577813482982
sample_140,1.6339971169907515,0.7083382429979521
sample_141,1.95606247793258,-0.04287205294093571
sample_142,2.067054647314096,0.17113648691068464
sample_143,1.8854109122644558,0.5737705639678159
sample_144,1.9223129804794679,0.8200952387612789
sample_145,2.13729138552064,0.6388052816914488
sample_146,2.0685751677442363,-0.39704106126747607
sample_147,1.900031257582443,-0.11237390897068088
sample_148,2.283858742673363,1.075333858359112
sample_149,2.3257435997249565,0.06140668141433064
sample_150,2.5652708045503427,-0.9233140482482811
sample_151,2.1284021750320075,-0.9758016073703437
sample_152,2.1554292228060223,-0.24038503515545256
sample_153,2.7800430818836404,-0.487407755450045
sample_154,1.9771798378347112,-0.36453394913529463
sample_155,2.9556617377053254,-0.8896247935724853
sample_156,2.3013846978858306,-0.22836288374018782
sample_157,2.508153377623418,-0.38805937435371146
sample_158,2.354490023057981,-0.6409885008879957
sample_159,2.437165022263096,-0.6076772714452962
sample_160,2.071967809316378,-0.5687750357125255
sample_161,2.0881466219905804,-0.560006729566006
sample_162,2.3712744199623286,-0.46353537771428216
sample_163,2.830410481975584,-1.1773080846041641
sample_164,2.2453230114093454,-0.7275562473854218
sample_165,2.4049815846257294,-1.0849043539196013
sample_166,2.458494975046586,-0.5460938676158793
sample_167,2.8936691852280454,-1.2495488715290335
sample_168,2.425938798025233,-0.5974255801379497
sample_169,2.7418666496665143,-0.518046703628634
sample_170,2.526894574895893,-1.019459162127845
sample_171,2.6041943929538274,-1.1404224008227937
sample_172,2.2123912704603494,-1.1310032978311704
sample_173,2.947354833294946,-1.4908552980044947
sample_174,2.258993590609745,-1.304188430117745
sample_175,2.910153465655562,-1.7982771245671434
sample_176,2.17559556568075,-1.088228677497296
sample_177,3.1467301354416195,-2.0299041146097205
sample_178,2.903728034397889,-1.242781007915776
sample_179,3.0548176363255206,-1.7320856419658006
sample_180,2.4914744513880063,-1.4378014869584597
sample_181,2.9861680949166374,-1.6210723636236015
sample_182,2.494523546260062,-1.7045418133588197
sample_183,2.755054937686819,-1.449737960336892
sample_184,2.980833124042671,-1.6572872654165307
sample_185,2.882255199569497,-1.9247531771375588
sample_186,2.3304925419147584,-1.895444646398621
sample_187,3.654823743126952,-2.4455873080896637
sample_188,2.8125995005970643,-1.7327609808432292
sample_189,3.195104582526911,-2.1113250076809593
sample_190,3.1988904303496395,-1.7869140074004968
sample_191,3.529577581957371,-2.7327363486677427
sample_192,2.8316258577793576,-1.8359268069438475
sample_193,2.9444932714235676,-2.137942843321901
sample_194,3.2821648451398175,-2.470620528413379
sample_195,2.625395033134755,-1.733145316141517
sample_196,2.213975219919412,-1.742816196623265
sample_197,3.0163603418166036,-2.4898853217150263
sample_198,2.3444602955695446,-1.6197340065575059
sample_199,3.0715033334316932,-2.982858516175584
