,PC1,PC2
sample_116,1.003469972501731,2.3042267144294737
sample_117,1.181158306145784,2.696420917867733
sample_118,1.1612040681736548,1.6956138308655395
sample_119,0.7047279091205645,2.495970477477991
sample_120,1.059666226748823,1.997028021198385
sample_121,1.5628388930355501,2.377619540464835
sample_122,1.233153961264936,2.279015515733777
sample_123,1.3976490960541847,2.284811928293739
sample_124,1.862787677005207,2.152660639820114
sample_125,1.2209562591200571,1.9159391692319403
sample_126,1.358676612605796,1.502124949561807
sample_127,1.6900157490752683,1.597058910436259
sample_128,1.8267535521046614,1.6696994675249746
sample_129,1.7598190229281752,1.7849280069570999
sample_130,1.9577848575691477,1.8943204129832747
sample_131,1.9298674247888623,1.684557886245237
sample_132,1.6987239399048735,1.0831106739614185
sample_133,1.6278652981920045,0.9219862974651035
sample_134,1.8233101128569429,0.9949449115795926
sample_135,1.7583004215946763,1.2567555261568644
sample_136,2.152741269215088,0.8907653146986367
sample_137,1.6402863642713652,1.2672769644982276
sample_138,2.6182004755239188,1.0870230600082273
sample_139,2.1053276607671267,1.2572176387203409
sample_140,2.1921434667565562,0.7577468704846574
sample_141,2.7909610677904393,1.058588750187312
sample_142,2.095678459541275,0.5792444283441909
sample_143,2.188608509571165,0.30943084207440835
sample_144,2.48160974924678,0.15304836144585174
sample_145,2.1595644341201576,0.2758942524640921
sample_146,2.780315574871277,-0.061640208617776006
sample_147,3.127954117392482,-0.3307875868336522
sample_148,2.87688711335597,0.06549073949878692
sample_149,2.951633939322461,0.3501138481540221
sample_150,2.2499977648024583,-0.26549586401200453
sample_151,3.252025702739516,-0.4425235336927238
sample_152,2.969033301801167,-0.797554864968807
sample_153,2.8935303233159426,-0.349905794592291
sample_154,3.043511560535973,-0.6342067821120515
sample_155,3.0921115231276763,-0.8297518191204712
sample_156,3.609723844511011,-0.8767584043570751
sample_157,3.2125529361712912,-0.6103796931440857
sample_158,2.921046504413736,-0.4698764805512755
sample_159,2.285177213303415,-0.8527351914207368
sample_160,3.0280626926458036,-1.222174460400118
sample_161,2.8277097539896294,-0.6775039645756485
sample_162,2.999106458772997,-0.9090295223098181
sample_163,2.862349930414229,-1.0387807387223773
sample_164,3.004296216046443,-1.1752272816594984
sample_165,2.5511956799882043,-1.0928465465098933
sample_166,2.6660895502420785,-1.2087883341906156
sample_167,2.6225219138454916,-1.2832631309367333
sample_168,3.834639740293695,-1.9213942884815725
sample_169,3.689728135046557,-2.1340347311394643
sample_170,3.049066688004499,-1.52671395006261
sample_171,3.3895399805770294,-2.1049814102417668
sample_172,3.5573915638451896,-1.9770556803063346
sample_173,3.219551843519,-1.9072602584961682
sample_174,3.5808850631525586,-2.220815998039546
sample_175,3.153820292716703,-1.8505114252354402
sample_176,2.8440389559494608,-2.077931554369142
sample_177,2.827462935209273,-1.5599155104413416
sample_178,3.252509813505978,-1.9497266862465856
sample_179,3.2855656846621635,-2.2917767844198798
sample_180,3.1803355417413455,-2.1019567871147573
sample_181,3.4021790979535034,-2.2917672978696224
sample_182,2.431717901429859,-1.863727699275576
sample_183,2.7804042454670967,-2.099710462662401
sample_184,3.8236779825866263,-3.0644502286023165
sample_185,2.851262667780716,-2.0470311335634066
sample_186,3.248665140548631,-2.379053779404142
sample_187,3.0558151072900213,-2.4731021870381698
sample_188,3.483202414871368,-2.5693984008428026
sample_189,3.7119087007202602,-2.893196965109582
sample_190,2.690393323135071,-2.1227169681473947
sample_191,3.038062918506435,-2.578516964412803
sample_192,3.180986556640736,-2.7135189071831016
sample_193,2.7280921283276114,-2.357869831472953
sample_194,2.8488562503939576,-2.7210881225991894
sample_195,3.4719070476933407,-3.0242263052227285
sample_196,3.0005609738008006,-2.7533477610811357
sample_197,3.0564058289106155,-2.73477954832847
sample_198,2.5786544460433993,-2.233655060559761
sample_199,2.8188438762797863,-2.7157851206513484
