,PC1,PC2
sample_45,-122.46386751169653,-11.017973437367061
sample_46,-121.46722005925193,-9.28082597203577
sample_47,-118.41208587402807,-9.361295554739714
sample_48,-115.08915227479606,1.9846245586325628
sample_49,-116.8015041111198,2.452428821188485
sample_50,-109.3346781456418,4.464678252913112
sample_51,-112.77843801510906,1.597261304901321
sample_52,-110.81990262478696,13.689665428250558
sample_53,-105.59708356378884,14.79955361697357
sample_54,-107.27782893582412,18.25217864350997
sample_55,-104.20916282954931,19.421425244700593
sample_56,-108.34457395911816,23.41012852815947
sample_57,-103.42527673410619,20.62143367564231
sample_58,-107.49551202299124,30.47986471545357
sample_59,-95.2969425664062,27.433925443663355
sample_60,-96.71896154353591,33.93158975218903
sample_61,-96.71411880988052,36.84505343389387
sample_62,-93.64768708689483,36.63910050253156
sample_63,-90.03887400083086,41.18448906012304
sample_64,-92.4068171949173,52.17412397586536
sample_65,-99.94109851000141,48.935241388404116
sample_66,-77.97829714887142,56.41685708400957
sample_67,-80.1781654543365,50.67961474604948
sample_68,-83.93791206001272,59.14865769470471
sample_69,-72.43945516610815,57.89825905314973
sample_70,-70.61505204191063,58.15728291345501
sample_71,-75.18760039703223,66.4476298413701
sample_72,-71.0960723629513,54.51317865777958
sample_73,-67.00560757658695,66.85188819004836
sample_74,-70.27998879561734,65.49362186134076
sample_75,-65.23964197312526,74.20394838507865
sample_76,-61.12013237092695,73.58671366397645
sample_77,-61.420378251569446,77.86611632645608
sample_78,-59.978085903201865,84.213049247925
sample_79,-54.51485009655045,77.43487382449312
sample_80,-50.4395044890268,79.71000452408774
sample_81,-51.50207173918741,83.94747591626533
sample_82,-50.35000093772757,101.50616379081308
sample_83,-42.328208088497625,89.30498382748402
sample_84,-42.47743260290721,87.41376567298316
sample_85,-37.027525771428735,99.10129925044625
sample_86,-40.06127275654057,90.71217799042202
sample_87,-34.91144931897921,96.23540921400405
sample_88,-29.5388423006219,96.02718409084366
sample_89,-29.73144239362559,93.62050442944715
sample_90,-27.843685744386168,95.14306078309298
sample_91,-24.159117310004525,90.70956623149146
sample_92,-20.57270339022766,101.45928839696063
sample_93,-15.177617213626228,102.55141844944525
sample_94,-15.025604264603887,108.48957690737018
sample_95,-16.604942263479987,100.67566462793373
sample_96,-13.761586312653593,105.84126772140715
sample_97,-5.990279087854346,104.35683071036932
sample_98,-4.676546763730944,92.29506829119539
sample_99,-4.123530923336944,96.91078757749827
sample_100,-0.7508007335763978,108.19831128901632
sample_101,2.958065724408332,102.71155459963202
sample_102,2.760566489126365,102.36285495118895
sample_103,5.367047734845928,96.91224777265913
sample_104,10.425192478393987,89.90712455428495
sample_105,14.874201455665737,96.92159592680242
sample_106,18.884391756172562,100.66127159874405
sample_107,22.583003803306944,98.07028053553339
sample_108,26.130213690349397,107.76015615596131
sample_109,26.201145974791014,89.18093472072741
sample_110,32.55339745366929,94.13924747649287
sample_111,30.712200637292273,88.98873088977746
sample_112,33.43432996486051,89.18117859443578
sample_113,36.98390208557745,92.078731624688
sample_114,36.76183529229817,89.24449871771057
sample_115,43.311263668576125,85.15790092983836
sample_116,48.7935728360956,90.85433156162489
sample_117,46.27139715613398,82.07560009482465
sample_118,45.993573203144564,82.5440686987846
sample_119,49.873583214341814,86.81820089063935
sample_120,51.90901579690326,78.4458487090943
sample_121,65.29431063665511,76.39812943623731
sample_122,60.58200914427629,69.9762373780493
sample_123,60.14457255235339,75.10694228269213
sample_124,65.66715963452941,69.79769345443096
sample_125,69.39576031061985,65.5454129329797
sample_126,70.6016283574022,68.16952600315223
sample_127,75.0804610205117,73.85686414170858
sample_128,77.78168567676369,58.4410577154741
sample_129,77.49898905396212,61.021400120977546
sample_130,82.21506118663257,52.201790936912644
sample_131,84.50157785444566,46.84826022413995
sample_132,79.16214159331655,49.24780031189329
sample_133,86.29964044791467,45.39963921279306
sample_134,89.73101799214491,47.79418303171598
sample_135,83.52494983389236,42.98815526849857
sample_136,88.01435827668536,44.984269918528604
sample_137,88.58118098858803,34.211079578019024
sample_138,93.6316521466744,35.822670355337
sample_139,96.08907228717713,31.27767174985114
sample_140,95.83786517155407,31.37553298271111
sample_141,102.81661816937897,28.774462345104723
sample_142,102.9738437067775,21.333712441226314
sample_143,100.96735623879258,21.754475499745435
sample_144,104.08815953577235,14.55437210552885
sample_145,113.72650050257138,16.569348727763813
sample_146,106.80576356136982,9.745637909666343
sample_147,114.23076218170904,5.226394232458974
sample_148,117.57910326254563,-2.263791073760467
sample_149,119.69611693867985,-3.7008062815411362
sample_150,117.76501670441861,-2.13957163887847
sample_151,118.4223038947929,-3.7092045198737216
sample_152,114.05124433221428,-2.297777395952264
sample_153,115.17349254599176,-9.331517360133434
sample_154,123.10746168229343,-10.156714317360798
sample_155,126.36435560649711,-18.559846289159527
sample_156,127.53979010555753,-22.878107776222194
sample_157,119.06803804757378,-18.546748247759794
sample_158,126.49227701380885,-21.809069694051825
sample_159,129.01602748372855,-27.709629766679424
sample_160,137.68592076249047,-39.13679854457998
sample_161,126.36300840473254,-33.70966191511241
sample_162,133.02189176375762,-35.26921445977795
sample_163,131.25846677711002,-34.38361225040559
sample_164,133.52846020458907,-38.437245097493914
sample_165,134.20815791387582,-40.5474862578224
sample_166,132.384474912216,-40.514015240449545
sample_167,132.13404919207935,-45.00078101995229
sample_168,138.3778692160136,-49.888309978839985
sample_169,147.86523547668767,-58.27138025908437
sample_170,144.64677626784476,-52.00462281600526
sample_171,146.15307399856363,-56.41308867811693
sample_172,136.02150915202623,-54.8179683193938
sample_173,139.29698371920676,-56.84476019899487
sample_174,146.46107631331722,-68.15884710229238
sample_175,147.54194707480693,-71.98215678944098
sample_176,147.37034207679136,-70.720057777342
sample_177,156.10373759148396,-79.36843182911682
sample_178,139.24612257234,-69.22680745840725
sample_179,146.76345557342182,-76.23804188666088
sample_180,142.0289010698594,-76.80201627084476
sample_181,143.02352098236602,-79.53459268642845
sample_182,141.1711475465422,-77.82053678003996
sample_183,153.01341251284083,-85.71576101996862
sample_184,164.35173383017408,-102.66402549952019
sample_185,145.36586429520085,-89.32055695404478
sample_186,155.1985087319078,-96.58855236736129
sample_187,137.15318229951708,-82.47554125782735
sample_188,149.97601416991543,-96.37608201403998
sample_189,139.1594629853322,-87.44918964888151
sample_190,163.87643201503715,-111.47580287896463
sample_191,160.4060504301006,-106.82961305541636
sample_192,161.16685705357037,-114.06314848129296
sample_193,152.11197364656718,-100.4978868494285
sample_194,147.03994039234738,-100.99941535562553
sample_195,145.22799508871577,-98.65434761066098
sample_196,154.15865755426898,-109.234157356661
sample_197,168.00682368309214,-130.2372310180645
sample_198,145.44045967502836,-102.26430508136102
sample_199,152.30147828757285,-113.74343467577084
