,PC1,PC2
sample_49,-1.1748630741930561,0.8841873564655753
sample_50,-1.1937893860740008,0.8933922979324773
sample_51,-1.1713269562501094,0.891286014686454
sample_52,-1.1489190028088545,0.8667075129971111
sample_53,-1.1519904975310444,0.876637180480166
sample_54,-1.174175887928601,0.8873000667454948
sample_55,-1.1833063107924542,0.8865391158357294
sample_56,-1.1528557077250432,0.8812536353778752
sample_57,-1.167029780808566,0.8783275101246844
sample_58,-1.1669386068600955,0.8818458225236131
sample_59,-1.1729130190659627,0.8754879621725845
sample_60,-1.1575169424490546,0.8717640082622529
sample_61,-1.1760967359472565,0.8904273240487839
sample_62,-1.1766663677473468,0.8865529263374299
sample_63,-1.1731358336780155,0.8757027602167136
sample_64,-1.1465009220442577,0.876321247102823
sample_65,-1.1716866150976104,0.8934033076573669
sample_66,-1.151543637423079,0.8726047789111134
sample_67,-1.1734248213766985,0.8963700528246901
sample_68,-1.1612489567586348,0.88778199997791
sample_69,-1.1757937798778009,0.8987892790830591
sample_70,-1.1670444113927518,0.8856320029664246
sample_71,-1.1833692921843464,0.894863403182765
sample_72,-1.160354655321698,0.8899285848078139
sample_73,-1.1499857117949863,0.8926210205437757
sample_74,-1.1392311967962707,0.8853846498726905
sample_75,-1.1435348342061937,0.8972104877372372
sample_76,-1.1365756115556351,0.8901752038981569
sample_77,-1.1350966892943604,0.9008414127151678
sample_78,-1.1328015028911145,0.8719914473073036
sample_79,-1.1215750510874714,0.8765343974055904
sample_80,-1.1222135268422215,0.8922808433657806
sample_81,-1.1278941609912445,0.894411901698892
sample_82,-1.098375310225558,0.896105562604098
sample_83,-1.100321985340241,0.8970452492123546
sample_84,-1.1262258178109057,0.8949307615029504
sample_85,-1.088960053485771,0.8872192718189303
sample_86,-1.0884961020770092,0.9126751161031561
sample_87,-1.0519509261103865,0.9187224941024145
sample_88,-1.0295497070152468,0.9118519957428156
sample_89,-1.0251644397325785,0.9171466232740986
sample_90,-1.0088460552285423,0.930322745276013
sample_91,-0.9820280764848696,0.930283422517461
sample_92,-0.9632915298651287,0.9443590577841425
sample_93,-0.9285368645039509,0.949580573878742
sample_94,-0.8634109575008819,0.9501635156672101
sample_95,-0.8623472690841628,0.9764619934281737
sample_96,-0.8343443514737843,0.9952163406110481
sample_97,-0.7256301835157806,0.9989851835838544
sample_98,-0.7536541445898289,1.0142230911800476
sample_99,-0.7210271010083127,1.0091970380667377
sample_100,0.8509345725514988,1.085404905085044
sample_101,0.9055315618335376,1.12868063452929
sample_102,0.8525832216873688,1.0830720447739997
sample_103,0.84497728074707,1.081676403696269
sample_104,0.8796822685248737,1.0962753997718386
sample_105,0.8756197216245551,1.0893218959940514
sample_106,0.8911230262122498,1.1119347513867581
sample_107,0.8252310096671234,1.070681565850929
sample_108,0.8946171800409287,1.085402906575655
sample_109,0.8906977450520623,1.0931074830884957
sample_110,0.8989936675076832,1.1026961604513659
sample_111,0.8943633520225711,1.0973509756228514
sample_112,0.8906443490920541,1.0880474339764814
sample_113,0.8833944887911108,1.0916617811673106
sample_114,0.8746793807982757,1.088125711355701
sample_115,0.8687383782678513,1.0809956514164296
sample_116,0.8731184917638225,1.0864240410235533
sample_117,0.8847139265675255,1.092701426361456
sample_118,0.8929235415450937,1.0862122059703736
sample_119,0.8836220433173354,1.0704897555688928
sample_120,0.8905043007245014,1.092440897607274
sample_121,0.9040183323902452,1.0724186621015497
sample_122,0.9132433935974507,1.0896780576680964
sample_123,0.9041128273127451,1.0999467742614046
sample_124,0.9095495062532907,1.0929230912680166
sample_125,0.8918651560008909,1.0809326447110108
sample_126,0.9315410137266764,1.0958902857092339
sample_127,0.8764839360557719,1.0573418038344407
sample_128,0.9123353205042388,1.1040447484759723
sample_129,0.9053341967627963,1.0988296395397874
sample_130,0.8925525052052979,1.078867773595428
sample_131,0.9188343515036467,1.1021020538814579
sample_132,0.9442832521114635,1.1069855590087838
sample_133,0.9312084533094269,1.0994892797665754
sample_134,0.900680024890791,1.0850094016227165
sample_135,0.9118436950364983,1.0949816412377442
sample_136,0.9037965400599586,1.08143181764239
sample_137,0.9311761185016968,1.089511317802145
sample_138,0.9326333095942931,1.108297884412505
sample_139,0.92002454448414,1.101922411229728
sample_140,0.9186048224313785,1.0851994038741088
sample_141,0.9380615963751329,1.0950571221226273
sample_142,0.9144001264693298,1.0957368495858275
sample_143,0.9158655432510605,1.0931269230927776
sample_144,0.9044170990280598,1.0907349049762274
sample_145,0.916405207511897,1.084453553930007
sample_146,0.9180298558147516,1.0868368849625871
sample_147,0.9029013085209333,1.0847598504152096
sample_148,0.9153878901629806,1.071619911084112
sample_149,0.8928138749321693,1.0629907827726246
sample_150,0.9108010175449737,1.0767853689890465
sample_151,0.9073635189534904,1.0832301848403505
sample_152,0.9395757189364328,1.0972397664985925
sample_153,0.8978039301387766,1.076724774827332
sample_154,0.9234034920599818,1.0860782569983416
sample_155,0.8969345252267739,1.0850964548073123
sample_156,0.911401515866836,1.0852314023149285
sample_157,0.9334585366960222,1.10278831247287
sample_158,0.90638619494718,1.0865912157446644
sample_159,0.9045948152323541,1.0861125421766142
sample_160,0.9451992173181542,1.1033701763938448
sample_161,0.92686039687637,1.1059526675865643
sample_162,0.8948585566654725,1.0663034659207642
sample_163,0.9103174744542663,1.089557844779373
sample_164,0.9046173130076162,1.080651375539839
sample_165,0.908276854814662,1.0767402498502723
sample_166,0.9066022894697775,1.0793968321787752
sample_167,0.9005348404913427,1.0965388517773966
sample_168,0.907965686296157,1.079777968337815
sample_169,0.9011732484907354,1.0868046542885694
sample_170,0.9031699387411376,1.0754525923229017
sample_171,0.9146796748622797,1.0975793485544862
sample_172,0.9020886855747163,1.087433690360226
sample_173,0.9370749889500819,1.1007372693911257
sample_174,0.8889022735342257,1.083423645485578
sample_175,0.8998156350143602,1.0863741862824452
sample_176,0.9116574001739973,1.104904257530166
sample_177,0.9045633328018333,1.0873403220677018
sample_178,0.9056637158879345,1.107722298315034
sample_179,0.892181183811787,1.0967064246785112
sample_180,0.9173318061543042,1.0885819303982218
sample_181,0.9045172612866329,1.0877973830438865
sample_182,0.8730353600630408,1.0657162441850945
sample_183,0.8856293166186935,1.077835845194367
sample_184,0.8807919675463732,1.0742572038768212
sample_185,0.8853967843722788,1.086230663897673
sample_186,0.8797609141929111,1.074072608233825
sample_187,0.8743654988499401,1.0830393346291953
sample_188,0.8896259466042612,1.0894904238804255
sample_189,0.8801447598041687,1.0935122720107606
sample_190,0.8500218589681061,1.0895581979359539
sample_191,0.8726952974077052,1.1157178108898027
sample_192,0.8772965453671031,1.089195950799938
sample_193,0.8781536027034504,1.1099784826357417
sample_194,0.8286472726028332,1.0779436170467438
sample_195,0.8477104511549637,1.0847486455790616
sample_196,0.871807085936227,1.1116752129944325
sample_197,0.8583166692046391,1.0946012102153202
sample_198,0.8577705863936751,1.069052180147641
sample_199,0.8424234919265128,1.080454155417361
