,PC1,PC2
sample_56,-146.76855936618242,-0.5717252761303718
sample_57,-133.75526046053815,-1.4495925740421671
sample_58,-135.65588580095655,-2.573735205369851
sample_59,-125.3694618545474,0.7219709755397811
sample_60,-133.03355471890808,-0.3843598346281928
sample_61,-140.9756338276396,-1.7492301912053614
sample_62,-131.96366166738872,0.30552773685967927
sample_63,-127.88015363896535,-0.09526640763583562
sample_64,-137.13015463469884,-2.0575979803162547
sample_65,-135.23402458810318,-0.4402443705876249
sample_66,-129.7781064437979,-0.017526839756909104
sample_67,-139.3457678839224,-2.925638572239301
sample_68,-127.10492245595164,0.12098491855980945
sample_69,-128.54243038994093,-0.5500385487853742
sample_70,-133.82814107449678,-1.7610398619839
sample_71,-131.06293278758648,-0.4849950207571288
sample_72,-142.10001871569034,-2.3424191115580135
sample_73,-126.28119670210376,-1.7478825823804196
sample_74,-127.7778863967745,-0.6185937169735707
sample_75,-121.70283710768891,1.962580582781544
sample_76,-134.21767437972713,1.8211671905676503
sample_77,-129.05921918626862,-2.315060257257797
sample_78,-133.11750018334791,-3.596485414273502
sample_79,-128.64692085713855,-1.5254306998603115
sample_80,-76.77272544983096,3.3499970783998307
sample_81,-66.76871003685689,1.5400690806621218
sample_82,-69.45682758869256,-2.0569156156150425
sample_83,-67.30438741517484,7.956913992030115
sample_84,-59.30848802147768,-0.869589070263057
sample_85,-58.95332647845395,1.935547410421161
sample_86,-50.549652533685865,2.182393916336611
sample_87,-49.44751652646865,0.5795679213092224
sample_88,-40.252883330114436,8.14544260748698
sample_89,-44.137633429648645,0.604333903260118
sample_90,-28.480388727646876,8.357537864760166
sample_91,-27.03423294562449,4.1285583034957245
sample_92,-30.229735069805237,2.58471133789239
sample_93,-18.431747168568513,-4.007222822085726
sample_94,-7.5157393565197035,1.047170614223138
sample_95,-4.578239152088017,6.654356950998466
sample_96,-5.759341046782447,-3.457144264854807
sample_97,0.5707759989164389,1.5061071678728506
sample_98,8.61748672633357,2.0016799700090355
sample_99,14.422566642707013,-0.9667753656136903
sample_100,18.207297608949986,-2.645104272609821
sample_101,24.697044809923185,-1.4729326157131328
sample_102,25.42864968070452,-5.25813349973411
sample_103,39.55163209423089,5.049543025773588
sample_104,44.12101393443236,4.316454848038847
sample_105,42.07654152291918,2.967738899658639
sample_106,49.04056059003252,11.537151180055819
sample_107,57.22707127702952,-1.5170467492247457
sample_108,65.38801626901571,-0.0976175937264874
sample_109,78.49835123869826,4.945120397831025
sample_110,68.04738602210853,-4.6557084545507434
sample_111,82.1977254007583,-5.752590833512269
sample_112,75.41100707974623,14.160894839802328
sample_113,80.64713747352856,9.021510653756147
sample_114,84.38591895410623,-5.309224331339448
sample_115,93.02316186657211,10.795335672298929
sample_116,94.44690295579892,5.128669538609681
sample_117,93.62915277982164,9.680377181691446
sample_118,102.30861995757624,-3.236861923758937
sample_119,91.87254088932401,8.820628346071496
sample_120,109.55062192681194,1.445696000689388
sample_121,117.29141232294704,-10.4759890050769
sample_122,121.78710467197438,13.942856560406884
sample_123,107.15767623810507,-2.4031717450512273
sample_124,112.20382712206727,-1.3396742009601155
sample_125,110.12513564909526,8.935061884351388
sample_126,114.59228239127182,11.082666892943411
sample_127,111.55372209579853,-8.397302297245153
sample_128,108.79520997290068,1.7270776383520046
sample_129,112.24832259353148,-3.922458971904015
sample_130,109.26429098326611,11.320849758923273
sample_131,115.94388819495398,4.9361333487306105
sample_132,113.42549546799181,-2.216478723501295
sample_133,115.75082658115865,0.24326139823477028
sample_134,117.64096575246553,4.187629298680963
sample_135,122.26775913718993,-0.4838901914036613
sample_136,115.1438569332074,20.528115918635716
sample_137,119.08105573009509,25.10071136279504
sample_138,109.68633291920874,-10.779606963339415
sample_139,109.89870645677934,5.278478910340067
sample_140,120.51615934887141,17.740531394589315
sample_141,108.53946363403581,-1.5094837936061358
sample_142,116.77557451837161,0.005471778690909545
sample_143,111.75611717080292,-9.288532970269705
sample_144,122.61908662161727,13.748555641369947
sample_145,105.25971512586268,13.352699042992066
sample_146,110.72558458168982,9.39543022418116
sample_147,115.30576455475298,25.78442301088752
sample_148,116.52703987334687,15.712577721634945
sample_149,115.65376213411305,-1.6729671489198952
sample_150,113.99226264689507,-33.870269232456366
sample_151,114.3916650441016,0.3971714822046211
sample_152,113.162272062859,-0.619921125865583
sample_153,118.46129915376864,34.85159667553789
sample_154,112.91528470446394,-5.409723884519236
sample_155,111.72160923194151,5.757293774849607
sample_156,107.73998232077744,2.9305835008560406
sample_157,122.69505144724117,5.417647602048491
sample_158,118.4931485098123,10.028941531852938
sample_159,115.93120707264669,19.92398136268297
sample_160,106.47614002069808,7.419511618019338
sample_161,106.43709540449959,2.9757841685607347
sample_162,116.27920652283898,0.7557571535712161
sample_163,114.97700245099179,11.341153382046008
sample_164,109.24201667042527,6.783925746057048
sample_165,116.96499426311965,0.5101768928347887
sample_166,107.56333824864716,0.5327677950234094
sample_167,106.95259012432216,8.109693000087372
sample_168,120.8873827435431,-1.6408643398135054
sample_169,113.83451021433089,0.3394025119941698
sample_170,105.03366067242075,-0.007005133876083144
sample_171,109.2995466024642,3.232455886814573
sample_172,107.47941211534337,18.047068139303665
sample_173,104.24822685102343,6.1064477624186715
sample_174,107.98608992581433,-1.5888824742983776
sample_175,106.96372014663272,5.19785886190053
sample_176,104.48297034109655,-15.158685090829326
sample_177,103.31546193082511,7.298418821243227
sample_178,113.80484082553026,3.3607451889072464
sample_179,116.61404042628402,-3.237030830218993
sample_180,112.27116708467615,-8.309537168832126
sample_181,105.2431240855501,-0.49015398373815494
sample_182,118.43029230001541,-0.6402638710818506
sample_183,101.2650087174173,-0.013748182922654572
sample_184,118.4153419736636,-338.8715870795106
sample_185,110.99290916915938,3.67948798035499
sample_186,106.49103596189453,12.660109041475641
sample_187,104.10001635899442,-14.058888534418237
sample_188,107.21417672967469,12.96564077227169
sample_189,104.77061337916341,9.525537163079004
sample_190,109.03258040624078,-23.15117284624807
sample_191,110.98668018474343,-9.095343122368686
sample_192,103.25568440678629,15.219685267593812
sample_193,105.62821270170461,0.8674909065292988
sample_194,109.00796663167954,11.781598047286803
sample_195,106.3020739748335,0.20227510546018246
sample_196,106.06954831995328,5.067744393031066
sample_197,102.09736052991023,14.005289095516385
sample_198,104.97227107381595,1.1584934466029135
sample_199,113.04343577414029,-4.96230973651742
