,PC1,PC2
sample_102,0.2445454736771999,-1.0177444365717743
sample_103,0.49526536296830637,-1.1093984212860886
sample_104,0.6187275851446318,-0.9470277672613627
sample_105,0.34130292989202937,-0.9918382423886092
sample_106,0.7066781194090247,-0.933794464194368
sample_107,0.8496760081331491,-1.0630623638469407
sample_108,0.5115448227729975,-1.0093593766606839
sample_109,0.829437799071772,-0.9961125151205624
sample_110,0.6520277586883041,-0.9777147511607045
sample_111,0.9990393875681831,-0.9409022742704551
sample_112,0.7381643248266355,-1.0470718083390662
sample_113,0.5685624946925032,-1.0359444137443625
sample_114,1.0397344351631395,-1.05793712134785
sample_115,0.6320262089885055,-1.039998260965103
sample_116,0.6913919747960547,-1.0056906811252186
sample_117,0.6982960170133804,-1.0878010969876875
sample_118,1.0002103175069808,-1.0590165549230626
sample_119,0.8359263686801959,-1.0930651052957816
sample_120,0.6969018901161649,-1.0672719756100333
sample_121,0.7135672945414769,-1.0356550390977541
sample_122,0.40845418909299747,-1.0483248571166734
sample_123,1.0730570237224355,-0.9189402492705866
sample_124,0.9295479081787549,-0.974452730619125
sample_125,0.8233661086597418,-0.9547896666444718
sample_126,1.159397545869763,-1.0219090275704683
sample_127,1.0449787102253811,-0.9700597405460031
sample_128,0.9299325776597432,-0.9755404879635379
sample_129,0.6901261496052372,-1.0726189181734223
sample_130,0.8996870172623666,-1.1168512122829897
sample_131,1.0001460494256675,-1.0012574409879782
sample_132,0.874154216453401,-1.0100637715256469
sample_133,1.0885256418778875,-0.9651427652514076
sample_134,1.0316779441751975,-1.0454008683184886
sample_135,1.2135306366772705,-0.8831541880637209
sample_136,0.6727972604373028,-1.1422057760505158
sample_137,1.0042986056063832,-0.9019580629494413
sample_138,0.9392463986551078,-1.0850998032604413
sample_139,1.1837805549834097,-0.9696273170189329
sample_140,1.2048682461021587,-0.9625568950836171
sample_141,0.9058601041039153,-1.0737004757719801
sample_142,1.1264843160864264,-1.0443821199978853
sample_143,1.3955861393752742,-0.934498325403078
sample_144,1.1756457081613862,-0.9946364195883093
sample_145,0.9977887590007818,-0.9619927318549046
sample_146,1.154990409066372,-0.8698555910090661
sample_147,1.1927228295515937,-1.0094049171290134
sample_148,1.1927741354141121,-0.849483442922177
sample_149,0.8694178435721474,-1.013994759766728
sample_150,0.6380824126071639,-1.0933035242289788
sample_151,1.2251445871930169,-1.0262643999056935
sample_152,0.8785600270847261,-1.0485014520322737
sample_153,1.4369585562313056,-0.8744630303502686
sample_154,0.7801747974062091,-1.0689538897795532
sample_155,1.22687381163737,-0.813811338780271
sample_156,1.4753484888217603,-0.8901834070825899
sample_157,0.9781842400064849,-1.0833970078584265
sample_158,1.2834035959294294,-0.9314055199357695
sample_159,1.0288239172790694,-0.9502118626252842
sample_160,1.1152623370571018,-1.0166556619729796
sample_161,1.1578767987595684,-0.9877217110366963
sample_162,1.1157502044987033,-0.8918231552960771
sample_163,0.9112047770265426,-1.1171431051041345
sample_164,1.0757652705663168,-0.9065479819214584
sample_165,0.9243236228979683,-0.8957790591498619
sample_166,1.192217905570767,-0.9763556394978886
sample_167,1.3972606292126375,-0.9684444445455855
sample_168,0.8727381417420744,-1.0304698930715583
sample_169,1.3304893846259576,-0.9041796987763179
sample_170,0.9973966442581876,-0.880905260852481
sample_171,0.7943513477397732,-1.0488208790765563
sample_172,0.9623483237457998,-1.0734059155239248
sample_173,1.059782600525973,-0.8898778948985953
sample_174,1.0840279288709516,-0.9489504993305624
sample_175,1.2227120244339944,-0.944673944315085
sample_176,1.2538560213783776,-0.8939963311345935
sample_177,0.9884149429639906,-0.9324593942594179
sample_178,0.899352059901929,-0.9048962024773621
sample_179,0.5481313685998691,-1.101438634529205
sample_180,0.6381439318910308,-1.063705005207143
sample_181,0.8544202118831924,-1.0683791777018379
sample_182,0.7895735928623537,-0.9025501123595079
sample_183,1.0860843819303752,-0.9104517560818466
sample_184,0.8836572816817149,-1.0430947611648527
sample_185,0.8262715311092013,-1.113042208991588
sample_186,0.6914792182401232,-1.0709099175174124
sample_187,0.7050440265175459,-1.1131785286570934
sample_188,0.6561289499656007,-1.148108034432634
sample_189,0.5927285574922738,-0.8868270868366112
sample_190,0.5375609438212403,-1.1338376682337428
sample_191,0.9455191918373782,-0.9016350602906597
sample_192,0.7951175504651086,-1.1274788412141385
sample_193,0.8450128050479024,-0.9737578688686441
sample_194,0.5125363909442877,-1.1241408708123173
sample_195,0.03691431311290212,-0.9697269186809467
sample_196,0.554891289607816,-0.9541282710501683
sample_197,0.1313646549850211,-1.0479065603363211
sample_198,0.8280876617446042,-1.1957113582857655
sample_199,0.4752431965092777,-1.0098607123375776
