,PC1,PC2
sample_69,1.2182516870894027,-0.9797904386985409
sample_70,1.3769407049076163,-0.9877482469094216
sample_71,1.4914626679494754,-0.9937765026635734
sample_72,1.3091329391409785,-1.020403992305745
sample_73,1.212035896248921,-1.0370334768553737
sample_74,1.1388210746413432,-0.951727263220356
sample_75,1.1620649800552432,-0.9572887164138527
sample_76,0.9557637938599581,-0.9319606588625311
sample_77,0.8679624546679748,-0.9515112657812472
sample_78,0.9924768468043991,-0.9765858594776796
sample_79,0.992188591001976,-1.027998569185793
sample_80,0.7627866913266962,-0.9700309006106334
sample_81,0.8963803679557345,-0.9920454797579625
sample_82,0.7442866858820543,-0.9808839515636196
sample_83,0.6577205027233098,-0.9975639753648268
sample_84,0.8208866981853511,-1.0553664716872304
sample_85,0.5065715360314907,-0.9999474302666893
sample_86,0.6735697905032112,-1.031436179732766
sample_87,0.5736756440582931,-1.057241371638908
sample_88,0.5588500091233586,-1.01380726339264
sample_89,0.4308773573247213,-1.0179208606519528
sample_90,0.41852702566371447,-1.0443987961637171
sample_91,0.4580965801962846,-1.033156936398633
sample_92,0.33677657964193214,-0.9793284060788956
sample_93,0.09293409211808423,-1.039735123891685
sample_94,0.2582984257301337,-1.047729393304643
sample_95,0.11111982738618735,-0.9923287174355665
sample_96,0.151342513109021,-1.0330785685865203
sample_97,0.14537704505362906,-1.0642194609061637
sample_98,0.15719119012678032,-1.0390168130502127
sample_99,0.17805709576563564,-0.9990122324063941
sample_100,-0.47751065333357035,-1.0531682685274923
sample_101,-0.5629847691362195,-1.0944780363027065
sample_102,-0.4519795878878844,-1.0391442207402366
sample_103,-0.6287400388035949,-1.0270858528469644
sample_104,-0.729075581865895,-1.087250113720431
sample_105,-0.8561122335192638,-1.0390519133740554
sample_106,-0.746140708062599,-1.0247748240086882
sample_107,-0.61557117558482,-1.0284921892980003
sample_108,-0.7128444583257125,-1.0437814448965352
sample_109,-0.9262680189193038,-1.071803074352715
sample_110,-0.8333393315346633,-1.0280078720290127
sample_111,-0.7598987688695301,-0.9992694849285195
sample_112,-0.9342080033243566,-1.0221252150336724
sample_113,-0.8575986364431123,-0.9938173670713499
sample_114,-0.8009947542117495,-1.019935110443316
sample_115,-0.9246069934750787,-1.030382182542663
sample_116,-0.8969164026203226,-1.0163131392139386
sample_117,-0.8684282703001317,-0.9687741140715839
sample_118,-0.9459996853263322,-1.067188118514215
sample_119,-1.0351376149031515,-1.0308722480314607
sample_120,-0.9744826020436483,-0.9941592379708862
sample_121,-0.8228487409391291,-0.9899017526414433
sample_122,-0.95293842694694,-1.0173035741423015
sample_123,-0.9837458286727673,-1.0266216883498014
sample_124,-0.8636027241209571,-1.0620066419408667
sample_125,-0.8226321800626161,-1.0152333031139662
sample_126,-1.0357460087126262,-1.040482115513586
sample_127,-0.9330695683006898,-1.0406372964402986
sample_128,-0.9563736796808593,-1.0224893178788652
sample_129,-0.965773345147865,-1.0469608426742634
sample_130,-0.9818838427451106,-1.0102295853348382
sample_131,-0.9552237548449338,-1.0201678982730122
sample_132,-0.9659351726681111,-1.0284853402528986
sample_133,-0.8266462358279605,-1.0224499624139762
sample_134,-1.013011624224045,-1.0508864853865987
sample_135,-0.9996555507365557,-1.010332531706407
sample_136,-1.0624687755379008,-0.9977921729375427
sample_137,-0.977657754606937,-1.055623121569647
sample_138,-1.0959994974232155,-1.026710889545058
sample_139,-1.0401178214658549,-1.0147125865451705
sample_140,-1.2505378254974788,-1.0122356952640106
sample_141,-1.1572771290982695,-1.0212696816303943
sample_142,-1.0195023915609625,-1.0499470752084508
sample_143,-1.1245381745784295,-1.0393963802045614
sample_144,-0.9647099465275518,-1.0073886814458561
sample_145,-1.0703659324748038,-1.0260687681617173
sample_146,-1.0753035978872763,-0.9987590838458829
sample_147,-1.2189269579864568,-1.038123599638591
sample_148,-1.007755877196411,-1.0149336575605914
sample_149,-0.9320379789312991,-1.0165242007401434
sample_150,-1.1433879783562726,-1.0432559543900128
sample_151,-0.9222404107969824,-1.0351886287699121
sample_152,-1.0292241030027989,-0.9910978880750319
sample_153,-1.0330219280101607,-0.9893354406629269
sample_154,-1.1037706502109648,-1.0327706983273186
sample_155,-0.9911155613043534,-0.9700853526667068
sample_156,-1.019062339124015,-1.0315131573199405
sample_157,-0.9313891896528655,-0.9755264584536616
sample_158,-1.0905831345917336,-1.0234498874051094
sample_159,-1.2304833249849025,-1.0353317209914337
sample_160,-1.0586503565768801,-1.0352067012073378
sample_161,-0.9078899598008251,-1.0148194947837745
sample_162,-1.049123023529704,-1.0327903229632789
sample_163,-1.0107591203515371,-1.0300438058466597
sample_164,-1.0498992171299977,-1.0414150983464519
sample_165,-1.0229452096360636,-1.0317984193884882
sample_166,-1.0039881905817025,-1.0393636906134471
sample_167,-1.0987088885132845,-1.0212851408360268
sample_168,-1.0389134722023106,-1.0278297993289356
sample_169,-1.1987437916864638,-1.0461858688403962
sample_170,-0.8112494327559523,-0.9440461220027576
sample_171,-0.9625095214098321,-0.9918513504747084
sample_172,-0.9222908717048337,-0.9825485101608391
sample_173,-0.97583512893507,-0.999721511818806
sample_174,-0.9952152534280344,-1.0051003028247487
sample_175,-1.0009503751125577,-1.0287385610429227
sample_176,-0.7884791255419414,-0.9883430666988975
sample_177,-1.0002221774244715,-1.0382930581076852
sample_178,-0.9676914873548162,-1.0314864745743058
sample_179,-0.9307647456367941,-1.0369715500669723
sample_180,-0.971409037808382,-1.0262689825875284
sample_181,-0.8273747300407246,-1.0315982395295202
sample_182,-0.8980147641403495,-1.0356681565382706
sample_183,-0.9041425889487066,-1.0080340120101525
sample_184,-0.8598438068432053,-1.031978870775024
sample_185,-0.8231906273157644,-1.0231442224633542
sample_186,-0.7934565926063502,-1.0046986931252924
sample_187,-0.6962641469440246,-1.0420231770295254
sample_188,-0.77530852250048,-1.0285535610130656
sample_189,-0.7701374146997287,-1.049237619573468
sample_190,-0.8398170061274791,-1.051881350472844
sample_191,-0.6504584121786063,-1.0198754659257157
sample_192,-0.8344758200805616,-1.0447402137675705
sample_193,-0.7506349258524503,-1.016581936693817
sample_194,-0.7535531746574601,-1.0403362567342773
sample_195,-0.5551953325116958,-0.9785813810498323
sample_196,-0.728269089811223,-1.0257135321311521
sample_197,-0.6433929422563162,-1.0665907276544426
sample_198,-0.830309675905728,-1.0703552050950833
sample_199,-0.5061264582566326,-0.9761851245610558
