,PC1,PC2
sample_0,-0.6572620353814029,-3.1381130854371744
sample_1,-1.8297262218688604,-17.794279468361044
sample_2,-0.6992092851588723,1.475855782518883
sample_3,-0.0869701247148521,-3.378574537518629
sample_4,-0.22990056918116195,-1.5441717595920768
sample_5,-0.9887784461640974,-1.297794876657835
sample_6,1.149904200988064,1.8318625741668986
sample_7,1.8096832983978122,-0.46200244893972214
sample_8,0.1213964236420323,-1.3200429920422667
sample_9,1.2173803580711755,-4.507054133810811
sample_10,0.615260803141046,0.35690034074261573
sample_11,1.1374959226460517,0.5326305347874869
sample_12,0.9302028882670255,0.8184278783600955
sample_13,0.7302982741996163,5.406749245354093
sample_14,3.479468419003132,0.36577393123047136
sample_15,3.906163441434587,-3.040550487654738
sample_16,2.739509511766469,2.06213615442945
sample_17,2.2553707613603304,-0.010400500221257242
sample_18,4.189444999235619,2.9012725308863834
sample_19,3.3588588513305964,6.140668644374844
sample_20,4.451984821601898,3.5012228549479434
sample_21,5.450308935773657,-0.6684286062374176
sample_22,5.138104445626462,-1.026387337220021
sample_23,5.721971502546325,0.7833579148039648
sample_24,5.740742266823436,-0.7172826664083696
sample_25,6.862366979672927,-0.13928996319327022
sample_26,4.92818724999707,2.0113311638194413
sample_27,6.66832732430571,1.3772041553168857
sample_28,5.54182344173543,-2.25390898774667
sample_29,8.31781847196593,-0.28215385869447757
sample_30,9.240871392173418,3.5443986396735063
sample_31,8.320675931016762,0.2000276999553047
sample_32,7.88423371159495,-0.4877759024419451
sample_33,8.942994598762509,-2.450224018453827
sample_34,7.953839020252859,0.361390112587938
sample_35,10.18719880882047,1.2888243444209981
sample_36,9.023978400073677,-0.4977269216496894
sample_37,10.821843025552011,-0.7759102224770621
sample_38,8.657637950686103,-1.4278366964808815
sample_39,8.055386893152825,-0.4093368148567145
sample_40,11.149448945053635,-2.045329520115886
sample_41,10.289966107706103,-0.3140818538323186
sample_42,10.414177631309409,1.510954562484529
sample_43,10.31611443780119,-1.4262293561284969
sample_44,9.768108826882502,0.85395578230972
sample_45,12.380893289106194,-0.9447776449317138
sample_46,11.656844084769373,0.7383745924876015
sample_47,12.836618572282251,-1.258799387237244
sample_48,10.527607178101764,-0.9149240828262409
sample_49,12.132639561375157,1.104975084356666
sample_50,12.348380804547954,-1.136346447220875
sample_51,11.003722923668654,-1.9500196300538162
sample_52,10.078766255086418,-1.5065042920072766
sample_53,11.537978769307923,-0.7314300817728259
sample_54,12.062552190634939,-1.9966058454571356
sample_55,12.873836661886926,3.3025593020355917
sample_56,12.215586333119111,-0.31473803026443503
sample_57,8.893563199072805,1.2597400413593627
sample_58,12.561100770866846,1.8228119199177202
sample_59,10.12797627301061,0.20522507647863303
sample_60,10.930911168054639,0.5064774048553929
sample_61,11.071304449886355,0.36541639404484355
sample_62,12.980310816592773,1.426960698667076
sample_63,10.656362918502412,-1.9618622327066093
sample_64,10.681474921857331,0.29674684775809235
sample_65,12.16750919932915,2.7938552918640274
sample_66,9.827208849371916,0.3185536281934909
sample_67,10.738189953485069,-0.9181078321041719
sample_68,9.751232606945253,0.8806119085658228
sample_69,9.65766359700667,0.3324083206994724
sample_70,11.206815962763788,-0.7524291483356631
sample_71,9.003759086032979,1.531097489225573
sample_72,9.97625549455986,-0.07565261305149408
sample_73,9.242046407999661,-3.9099692540824527
sample_74,8.849093411483551,1.2917497912714146
sample_75,8.957355302354225,1.0322153915936236
sample_76,11.142675646806502,-3.8353667495810524
sample_77,8.89095688555898,0.348612623306976
sample_78,7.569064313382981,-2.563397357340648
sample_79,7.924388274225072,2.1711089292281613
sample_80,9.017597666449438,2.371903115459024
sample_81,8.455585189670222,0.9506061352304346
sample_82,6.091315484009124,-3.5273029862054894
sample_83,7.212031690221457,3.099834246037389
sample_84,7.650980931040988,2.9171060673009284
sample_85,5.148730127374047,-0.23229411701387226
sample_86,6.457861300514792,1.2394651252012652
sample_87,4.909170436725048,-1.7213859264714921
sample_88,4.058774515227665,-0.6751571875864717
sample_89,3.4096842424224065,-3.007083531096079
sample_90,0.16234282365542232,4.230056356656005
sample_91,0.026240265956081723,1.507991084764993
sample_92,0.5755513755403319,-3.075746787544337
sample_93,0.388823458825981,-0.6950803411283711
sample_94,-1.055682243813585,0.8637056044860324
sample_95,-1.8979950235471468,-1.889943044489223
sample_96,-0.7438062115306991,1.8240661711401116
sample_97,-1.2855990567978883,1.3211725645008245
sample_98,-3.870076640234057,-0.2875579767607285
sample_99,-4.136689932191654,8.884069096219879
sample_100,-2.039686756968556,-0.661464757279715
sample_101,-4.693526959306817,-5.483713004166328
sample_102,-4.150544962901602,3.9583262684317844
sample_103,-4.583312906401172,1.5544661621367037
sample_104,-4.926942135657038,1.0481417035783565
sample_105,-6.035932944839127,1.1238589338558023
sample_106,-4.646621918817457,-0.37296311902794876
sample_107,-5.8947245666949115,-3.440117392789928
sample_108,-4.392568231443047,0.8310669909058045
sample_109,-5.098948948782166,2.211748508336371
sample_110,-5.908284362705026,1.2995571582247738
sample_111,-6.9216889397160095,-0.7612605903588139
sample_112,-6.868988046925612,-2.8561407350856642
sample_113,-6.86626987692673,-2.4756569401190127
sample_114,-6.257929138824452,-0.9696347776097248
sample_115,-6.4223680968883246,-0.11321928770124874
sample_116,-6.9844646322635136,-4.573698690090273
