,PC1,PC2
sample_138,237.48241247247606,-2.377437587090318
sample_139,245.19826280961288,-0.42364363790256737
sample_140,229.46278485533122,-1.245304974378181
sample_141,236.38288471137588,-40.94402236051688
sample_142,242.1244012236388,-7.140817430072273
sample_143,244.35980468753607,-33.56729696956888
sample_144,235.33029767650095,-10.991180031482374
sample_145,238.50243182450907,-6.422926178209205
sample_146,260.17976578698404,-49.361041183850816
sample_147,228.6624295825418,-23.691047094326848
sample_148,231.5780903734878,29.78882676119328
sample_149,240.90924916341305,41.867911769344396
sample_150,246.69497842435902,24.492180929567333
sample_151,235.59314686412296,9.990999487439968
sample_152,244.81854539030638,-14.741310366350099
sample_153,238.7284529913288,-16.20697592198726
sample_154,266.1840203554246,-47.99233011596194
sample_155,234.4660715141854,4.44867009379456
sample_156,234.41741626834565,-4.837507196829681
sample_157,230.18466587010448,-14.710040294629374
sample_158,261.4667901144754,-4.179695768520082
sample_159,243.68711376190382,-11.162341360827766
sample_160,255.40685868087976,-29.79838946219724
sample_161,245.92880207482696,-9.8102344088754
sample_162,225.6763843372969,-26.916155415558652
sample_163,249.27953257946058,-3.711763923069709
sample_164,248.51818028353665,-31.292200880835313
sample_165,248.23060524489034,6.8887710979047245
sample_166,234.92845748386557,-16.758642869266257
sample_167,246.3480963784716,-7.934382447806417
sample_168,235.30559944098118,-17.217192608316623
sample_169,237.3438032933639,-14.326917512617843
sample_170,221.76366627171916,-20.293583616413336
sample_171,233.4511533933252,-32.173121906308076
sample_172,231.88840259981268,37.091009065190526
sample_173,228.27195339101294,-0.831989316864872
sample_174,231.14236199401472,36.98411123359988
sample_175,237.8937459241227,-21.491797305883214
sample_176,234.43667016228878,7.423450351944907
sample_177,243.34548749982903,-11.684691187978835
sample_178,233.229214878813,-21.994120544061644
sample_179,239.09830277256796,-14.227905674256855
sample_180,240.36345972607143,-15.714273942245569
sample_181,231.18941025979666,-9.740256623672332
sample_182,231.8281891854735,-22.851785744861914
sample_183,236.3647400263449,-15.787343634011119
sample_184,239.8990815451032,2.0188797107168535
sample_185,231.57466313696418,48.4766865837392
sample_186,227.9601887208096,-10.99105287989893
sample_187,230.95725689145365,-8.107197781667205
sample_188,234.18019087025928,5.190383542164565
sample_189,225.240486628488,4.566680807893339
sample_190,240.31889190954558,-10.573933136540942
sample_191,226.9870985163314,26.616095126578653
sample_192,217.7686005607843,-17.900061712290384
sample_193,232.58858592649864,-2.4132168179206217
sample_194,228.41817247264768,-37.67477711310434
sample_195,228.94031003630425,-10.689655148161595
sample_196,236.8917977860392,7.2227183340014225
sample_197,219.25500899473843,-17.079798439143737
sample_198,235.6294107292463,-0.6609144841798833
sample_199,236.0281722306002,-17.188494874503498
