,PC1,PC2
sample_56,-22.460484895501676,4.751586283301452
sample_57,-21.937955659037797,2.373617710419696
sample_58,-21.505753832065412,1.4887209751564106
sample_59,-21.745045864003714,-3.5670917608680117
sample_60,-23.033069424853775,-2.1674069629748414
sample_61,-21.52847542370748,-2.553189734904326
sample_62,-21.521251766773837,2.1803845180528474
sample_63,-22.36886680097005,-0.1010601837626849
sample_64,-20.430340298646023,4.057808007829231
sample_65,-21.691502291469483,3.367385012448252
sample_66,-19.798025645880315,0.2540927398136705
sample_67,-20.870918440751666,4.733679134965512
sample_68,-20.142023512258238,1.1999692024214488
sample_69,-21.45445871452231,5.506311244460608
sample_70,-21.112844561187714,0.45047418787440996
sample_71,-18.437940131713518,-1.151283321961249
sample_72,-20.81138528608757,0.10585153544785898
sample_73,-19.016407488804784,-1.9593536566998846
sample_74,-17.575051497426937,0.22072847811624663
sample_75,-18.490357161830627,-3.1398253573556993
sample_76,-18.305941860552732,0.9812552209893256
sample_77,-20.3000846683799,0.30889720052100156
sample_78,-15.604482830388214,1.2588116403832827
sample_79,-15.354060754196992,-0.5182677980089191
sample_80,-14.617943707508932,-0.6650424374861996
sample_81,-16.05528830708296,-2.512313644854067
sample_82,-16.058447875405687,-1.7333013503904877
sample_83,-14.34145424378806,3.255707243266373
sample_84,-12.052280777826514,-0.633632149635478
sample_85,-12.141359353677561,1.6205385467772524
sample_86,-13.295685369387472,-74.09614851900812
sample_87,-11.81736980591122,1.073815997296688
sample_88,-9.726432021822765,4.034668102366676
sample_89,-9.465063974565602,0.8870022016285961
sample_90,-8.389186827115669,0.29232581132055335
sample_91,-7.177002391437205,0.7811327388650535
sample_92,-8.329919630757,1.7097156474650852
sample_93,-7.201935345707331,-3.178817880854512
sample_94,-3.8430381627354384,-2.121955106267885
sample_95,4.515121563416392,0.8705435375908656
sample_96,5.333389354479276,-4.1950421135331455
sample_97,6.840136046211993,-2.0022096991033886
sample_98,8.518601989255606,0.135155018654179
sample_99,7.674721882357667,0.056782428988486136
sample_100,10.396346386051679,-0.3652268081106061
sample_101,10.992704396664337,0.6468507671175935
sample_102,9.842599624124878,0.8458283472010106
sample_103,13.074049534980636,-0.9760920600841322
sample_104,9.399091227608865,1.4906161883015345
sample_105,10.15676554766926,0.432477693624036
sample_106,12.353374647974226,3.9954869055863704
sample_107,12.956727942278004,-0.5638901816049335
sample_108,13.282568556071618,-2.124802408564611
sample_109,12.653722830508926,0.2998722279537075
sample_110,12.042982573568164,-15.818025699704672
sample_111,12.903246490519264,0.36870709284099873
sample_112,12.354734423366528,-1.3538373343299959
sample_113,12.713601521946522,0.8573317085505288
sample_114,11.952658067614609,-0.2393579638916838
sample_115,14.116396402991546,0.5624527611513893
sample_116,15.282792942885495,-0.1994902760868818
sample_117,13.712898772692245,-2.6186902347157037
sample_118,13.486166523293583,-0.5485240080671795
sample_119,14.472420577411814,1.311310976654274
sample_120,14.818057990887361,1.3899821294207915
sample_121,14.525186081056772,0.529332951981391
sample_122,13.400499070283823,0.860477125416643
sample_123,15.635626949877738,0.5104454194135162
sample_124,17.543463064390657,2.605794400487607
sample_125,15.838410554306593,2.4445796017186048
sample_126,16.607750574637443,-1.7371092259222385
sample_127,14.611075631205102,3.3190398694670806
sample_128,17.61036943558129,1.6260050242174982
sample_129,15.088293668965495,-0.7865923758686219
sample_130,14.880389832753561,1.620830283347087
sample_131,15.431618602555346,-0.566219910209243
sample_132,17.774064850120258,2.3552124656175586
sample_133,17.748732391188433,-0.24063182152587975
sample_134,15.058780499427519,-0.7289308293782414
sample_135,16.99377808823097,1.703352585821801
sample_136,16.5734455920867,-1.011336346563434
sample_137,15.1703719332009,0.6366305009740375
sample_138,15.798625521748846,-1.3798215468429795
sample_139,15.197334532552013,0.8147034927385356
sample_140,16.07382204825909,-0.48777479805114343
sample_141,16.83818702865061,0.8188680007150784
sample_142,14.781110065190278,-0.7252399483064099
sample_143,16.841260057678593,-1.6012034242901012
sample_144,15.510851488339044,-1.2225551789399436
sample_145,18.963502446004796,2.065608036187361
sample_146,18.054446748386333,-0.37314615168134496
sample_147,16.122440232827014,2.498243557817211
sample_148,18.182177318807508,0.0028281170127867432
sample_149,18.50458751494031,2.3520276348423685
sample_150,18.0633180977945,2.998771870741372
sample_151,14.980156963562306,1.54719741042419
sample_152,16.84089107077635,-3.236299923042293
sample_153,16.458902600941915,0.2753734521275619
sample_154,16.686752075699854,-0.497438785703434
sample_155,19.15240408272017,-0.16575981767135745
sample_156,16.93479347178359,0.9713962043519493
sample_157,18.25671446485611,0.051030008125575746
sample_158,16.024867672147572,-0.04325372985928494
sample_159,18.374415355621935,0.08336718003408944
sample_160,16.393380561523422,2.660070466579153
sample_161,15.477944209787315,0.9677010968956097
sample_162,18.16390766133,-0.09594209302668526
sample_163,16.664384447754077,0.9694519842504932
sample_164,15.226763120722099,-1.6194304960521444
sample_165,16.603038580359943,-0.3098537377986099
sample_166,15.195171081039117,0.21718296936975384
sample_167,15.779340367105842,-2.140237363035306
sample_168,14.30066989250589,-0.23719995861670087
sample_169,14.438242297116112,-0.5727605412721405
sample_170,15.105096376791293,1.991499960354432
sample_171,16.38180538144123,-0.7720516549616515
sample_172,14.631979647338023,-0.6169983304264791
sample_173,12.832273159436381,1.33550854229953
sample_174,13.533275924321602,-0.1044526453875029
sample_175,15.491253323397878,2.1756378456489016
sample_176,14.191267621625299,0.27543398497007576
sample_177,13.000969884958298,-0.1326581399898087
sample_178,13.187916602441193,-0.6192173916264668
sample_179,13.307060453061782,-2.0120947152391215
sample_180,12.866646480469122,-0.4815776839627719
sample_181,13.195962332038558,2.3416857792530554
sample_182,13.69727311023838,0.8743418529361167
sample_183,12.800490119755946,-0.9755800835152493
sample_184,12.447024529324715,-1.437408610136982
sample_185,13.688173977245947,0.018540955622930018
sample_186,12.158289739104108,0.42706519654163766
sample_187,11.982422127589059,0.5860296430849858
sample_188,13.05700074033032,0.8060465244261643
sample_189,12.250313082746345,3.317761864073995
sample_190,10.787851729066128,0.6834699428621536
sample_191,12.17398926723514,0.7094116613153866
sample_192,10.42635543167074,-4.379980742191208
sample_193,8.950205257455963,-0.6857871625107944
sample_194,11.417629405978854,1.8388872459681243
sample_195,11.786483820302491,0.10940387516116856
sample_196,10.332037277305751,0.8621058874235248
sample_197,11.109425438418635,1.17469846552045
sample_198,9.906241901894044,0.7306705157850286
sample_199,9.238535634700957,0.4102325118721091
