,PC1,PC2
sample_129,1.2719703675694312,0.9723723245284978
sample_130,0.9569582529723897,0.9574216489310081
sample_131,1.1610142969887667,1.0404010789420681
sample_132,0.9405793840203355,1.035622075614027
sample_133,1.261935051995789,0.9916173167456123
sample_134,1.1771699790813919,1.0021675185320666
sample_135,1.01680767498522,0.985544893522995
sample_136,1.0307562453272026,0.9866109957636838
sample_137,1.431785744426118,1.011614513158541
sample_138,1.2131730302926849,0.969724493406955
sample_139,0.9509347551591145,0.9631035240233419
sample_140,0.74734064888284,0.9661318738904936
sample_141,1.2600130821051732,1.0200590568491001
sample_142,1.302713666915608,0.9719096262130947
sample_143,1.1271063716143903,0.9776247423427229
sample_144,0.8182282166139647,0.9877549154921658
sample_145,1.4147158371933717,1.0395275216008684
sample_146,1.1094701012954225,0.9708189223515089
sample_147,0.9549768426862184,0.9847117729574446
sample_148,1.149499972704726,0.9721811499154112
sample_149,1.411658323027374,0.9488783907743418
sample_150,1.2105869728968341,1.0173154328778964
sample_151,1.1536485532106493,0.9919093438162558
sample_152,1.1353239439481948,0.9779676278119868
sample_153,0.9866473232749422,1.0816938770423674
sample_154,0.900500138933037,1.0300468455647243
sample_155,0.8602087892299575,0.9363397376792362
sample_156,1.235326326481687,0.9459875024428674
sample_157,0.8163604643557866,1.0291169305056762
sample_158,0.9847192341439517,0.9917969846125796
sample_159,0.7906255608618463,1.022323013635289
sample_160,0.6048529895982387,1.0106160136843854
sample_161,1.1275068190301512,1.0163133255483756
sample_162,0.9411892818605591,0.9562151302086173
sample_163,1.2609703612395444,0.9896103684650478
sample_164,0.8315994113993638,1.0046223358971162
sample_165,0.9509146377076783,1.007901135229439
sample_166,0.8519720912021408,0.9791739138543595
sample_167,1.0456852419117422,0.9714089666848604
sample_168,0.6775820447613049,1.0017699304967422
sample_169,0.7740249740568192,0.9983281191068317
sample_170,0.8777971742436115,1.0266839160888601
sample_171,0.7962660080104975,1.0868975083037051
sample_172,0.680657631289765,1.0631651151514288
sample_173,0.8653727551481217,1.0401322673439999
sample_174,0.9703653480467479,0.9865474532548509
sample_175,0.9625923329916645,0.9665646711034472
sample_176,0.61757600059576,1.0324398549136953
sample_177,0.7287251285110312,1.0676190720422747
sample_178,0.3774107875227777,1.0274409375019282
sample_179,0.6752518114065146,0.9811424636500501
sample_180,0.9136212497335411,1.0360314698387223
sample_181,0.7326649701470422,0.9962034117342915
sample_182,0.8328006847268598,1.0623077729741959
sample_183,0.7319857211434655,1.0612021353639032
sample_184,0.8104642648797108,1.0479567533100778
sample_185,0.6557711009221815,1.002404040842393
sample_186,0.46363890481651004,1.004619187094601
sample_187,0.6729367824356773,1.0533482781328727
sample_188,0.6783929262985892,0.9740921910276713
sample_189,0.5028714522431943,0.9882482572731243
sample_190,0.7252175294607739,0.9898828315283625
sample_191,0.5751412035779818,1.0249863889861297
sample_192,0.47118870465443025,0.9831410738282685
sample_193,0.29408128352223006,1.0046856788656602
sample_194,0.6350182114976042,1.0511957960114335
sample_195,0.45560034974982616,1.0311003314928238
sample_196,0.5211906556780005,0.9840884553309356
sample_197,0.8386650304807134,1.0480759586303503
sample_198,0.855175093093543,0.9710757963577762
sample_199,0.5215000948178963,1.0154851188844833
