,PC1,PC2
sample_0,-0.757783446411441,0.9436786649014846
sample_1,-0.8525525863025435,0.9240863691801524
sample_2,-0.9294048105048702,0.9216127942397835
sample_3,-0.9997061095294655,0.8872047400010306
sample_4,-1.024169191043794,0.8841602402869729
sample_5,-1.0139473756377642,0.8677542128834503
sample_6,-1.049201335263196,0.83530679950236
sample_7,-1.008876194841618,0.8521005602767557
sample_8,-1.0552915014291318,0.8263151737246212
sample_9,-1.0950133819943846,0.8392894868003898
sample_10,-1.1444276725424611,0.8068943298264074
sample_11,-1.1285695180780553,0.8174695103590147
sample_12,-1.1769209644306722,0.7941895984843916
sample_13,-1.2036020685992421,0.7811073322456156
sample_14,-1.2212268576498946,0.7787745545608452
sample_15,-1.2009258041739663,0.7768417772865844
sample_16,-1.2294870254070278,0.7680297309880721
sample_17,-1.2425439041756972,0.7568552772785981
sample_18,-1.2307949104432163,0.7618732859647306
sample_19,-1.2471657950442494,0.7631156532110767
sample_20,-1.27359990039786,0.7583024994783079
sample_21,-1.2315828916013276,0.7575851750522324
sample_22,-1.2766537086579985,0.7470320068280931
sample_23,-1.2651751768301986,0.7672835627743148
sample_24,-1.3115575929051164,0.755433572672865
sample_25,-1.276862139405277,0.7402405101266902
sample_26,-1.3082408432827344,0.7581509199498256
sample_27,-1.268072368469398,0.7371497600447423
sample_28,-1.288703388776582,0.7374055783679418
sample_29,-1.326939681053725,0.7571054964923126
sample_30,-1.2885364637080383,0.7341781303896031
sample_31,-1.3038005597567384,0.7523344717020505
sample_32,-1.3069302492006574,0.735849415827902
sample_33,-1.287376008443301,0.730526246084626
sample_34,-1.2931655949107999,0.7420865602660517
sample_35,-1.2847574424961297,0.7368896465483131
sample_36,-1.3322325770348433,0.7486741801833167
sample_37,-1.3036955189501964,0.7287408677898084
sample_38,-1.2967782098766762,0.736843796790843
sample_39,-1.2980710120051244,0.7283445544488677
sample_40,-1.3001780807841425,0.7341398739753091
sample_41,-1.292376224702266,0.7406430735609597
sample_42,-1.2953599142376468,0.7297196921003466
sample_43,-1.306000726453762,0.7430479756420035
sample_44,-1.324886174294341,0.7388076581574233
sample_45,-1.2932948207819734,0.7306137604705489
sample_46,-1.3149025979325484,0.7492089191050005
sample_47,-1.3134557601627657,0.7424289562345026
sample_48,-1.3113207463200651,0.7359483459215472
sample_49,-1.3218860399375356,0.7336090726994005
sample_50,-1.3035434757423843,0.7303965804397355
sample_51,-1.2969532759634343,0.7370741034128956
sample_52,-1.3257996679417021,0.7423376920602702
sample_53,-1.2972239923192712,0.734870228355131
sample_54,-1.3121271595851172,0.7350802490504313
sample_55,-1.3011075217118115,0.7309195539215333
sample_56,-1.3114176300946458,0.7389153633519076
sample_57,-1.292599666630376,0.7429854288088522
sample_58,-1.297907953617825,0.7237778335397983
sample_59,-1.3162396693332168,0.7341441311856522
sample_60,-1.3308983512346793,0.738967152465518
sample_61,-1.3246507337146325,0.7415634358195564
sample_62,-1.3068500718317428,0.7431846529676536
sample_63,-1.3124749898007215,0.737398247915952
sample_64,-1.3276423497968433,0.7409539876530077
sample_65,-1.3557865431911162,0.7567031275060155
sample_66,-1.3213481817043764,0.7526784290842145
sample_67,-1.3161471039638994,0.7317373696247143
sample_68,-1.2941425795212878,0.7360657582261972
sample_69,-1.3028809882379688,0.7319105644283282
sample_70,-1.300828946925533,0.733672347193257
sample_71,-1.335555101186759,0.7487522386208713
sample_72,-1.3001582754023107,0.7316064763335025
sample_73,-1.3158709227148409,0.7475519221387033
sample_74,-1.3316760852960623,0.7520170694622043
sample_75,-1.3116146690073276,0.7390239798522976
sample_76,-1.3095384117265876,0.7411069782756387
sample_77,-1.284908667556503,0.7424887602790925
sample_78,-1.2727910111519216,0.7324233135108849
sample_79,-1.2890963549234677,0.7412385097016565
sample_80,-1.3065905107356701,0.7446253454293679
sample_81,-1.2983269624938163,0.7420911280725592
sample_82,-1.3055640499035803,0.7590447333743917
sample_83,-1.2561355117764004,0.7281693845885145
sample_84,-1.2968850861947219,0.750218582736074
sample_85,-1.2796423153086016,0.7526961035326437
sample_86,-1.285341124359384,0.7459210485939289
sample_87,-1.2302182152977346,0.7532655015832433
