,PC1,PC2
sample_0,5.949636391926674,2.8095996220154245
sample_1,8.396018765652993,0.6834975225822043
sample_2,7.4609337757505765,-0.6883823343841393
sample_3,9.503357463428909,-0.7074297788763106
sample_4,10.75397118514692,4.404645899920011
sample_5,12.905633000379204,2.677769016589536
sample_6,13.888343116497378,-0.026022814845511177
sample_7,16.68946794025473,0.26364998301476744
sample_8,21.04552652579252,-126.59040193167819
sample_9,19.54820320880607,-1.1872094698674895
sample_10,23.481437770930338,3.103674509398563
sample_11,25.262942816224903,-3.3382839062101812
sample_12,27.069389833285523,-11.681392846309748
sample_13,30.597495654348204,2.050929826618093
sample_14,32.1624965471433,-2.2322276230212648
sample_15,32.376361930392065,2.710852760103921
sample_16,37.81994463149159,-15.337340295094942
sample_17,37.08365679965302,-5.947790258531756
sample_18,37.96259177593449,1.1936935590097948
sample_19,38.57210426214492,2.1429084354266688
sample_20,40.184078398555464,-7.488315694073457
sample_21,41.11784131647862,-1.661754549854351
sample_22,39.28120310993094,-4.04749145751675
sample_23,40.23624657560395,4.689937733290336
sample_24,38.71393279743702,-5.292564205487489
sample_25,43.996511994028076,1.4313209335676005
sample_26,43.610302471825776,4.259292631386069
sample_27,45.812662262363375,7.732049533979718
sample_28,43.43802457016393,-0.48356107253078734
sample_29,46.87949122568966,4.0861415643991075
sample_30,45.75098356932471,2.1878012867291403
sample_31,49.17310417109816,7.133882342802709
sample_32,44.02144531370356,0.6402211829958054
sample_33,48.66132641318348,6.918963180523619
sample_34,49.202320913203074,-6.245011951197084
sample_35,45.961925742103325,8.10544211577042
sample_36,47.496827796592584,1.856852613556916
sample_37,45.71324360482524,0.6394846592807963
sample_38,50.17708287559519,0.7271120734488465
sample_39,44.61749282599693,6.820397496811614
sample_40,49.27397670299556,-0.3563110414151624
sample_41,46.60567336297405,5.009439160910225
sample_42,49.91952690425828,-6.308249537496226
sample_43,45.9749787247685,-2.8131117888120305
sample_44,46.12873581118975,1.0217789360240173
sample_45,50.99559529729394,1.5150061154564247
sample_46,50.92108630227887,3.860760215562254
sample_47,48.613200071697385,0.6194256604147731
sample_48,50.546377590029614,4.929796434489524
sample_49,51.12409452607244,12.095924358572157
sample_50,52.16353493976929,-1.7529194186351018
sample_51,50.66108627982039,2.259457328372275
sample_52,52.465221210350954,-4.755396147940708
sample_53,53.218539834614205,7.91037002783497
sample_54,49.29915335956621,6.651498046849068
sample_55,46.76373847205247,9.504967211091072
sample_56,50.65741185455507,11.973951501852959
sample_57,51.007583649572666,4.1853713655441105
sample_58,51.821841035315906,-1.1294900294892969
sample_59,51.1460585866182,3.060384180403582
sample_60,47.73635653410707,5.633327668113368
sample_61,51.55391219957577,-3.5010318457605494
sample_62,50.41648722816366,4.702794772732531
sample_63,48.32382657482827,-1.8383066832201966
sample_64,45.395713568859065,-1.0598352822881214
sample_65,48.82649626703212,1.0226443435335495
sample_66,47.59626127729161,-0.022646607069630995
sample_67,47.89227748351795,10.306471775882223
sample_68,46.98909374368168,-1.3491261477651073
sample_69,47.24451220217798,-0.40670980522627875
sample_70,48.82346242644027,-1.6941272257831939
sample_71,45.851378393951926,1.3996002770541365
sample_72,48.89889367508483,4.499976208019282
sample_73,48.54652490040523,-3.90063433802031
sample_74,43.28980926173682,1.0773350884641855
sample_75,43.367081270490694,-1.0557223970272924
sample_76,42.960102347515424,5.408826667962258
sample_77,41.89213591488622,-4.224465766440743
sample_78,41.45985027001056,-0.5210445527661888
