,PC1,PC2
sample_87,1.0560322443854007,0.8698301647951
sample_88,0.9612785411778015,0.9223633849371996
sample_89,0.9655134278552369,0.9074714637796159
sample_90,0.9525235108092978,0.9005613956089182
sample_91,0.8832373779491879,0.9474839587320731
sample_92,0.7954281676532347,1.0139880020666143
sample_93,0.798123633041044,0.9631904341446529
sample_94,0.8098452007387169,0.9646915339133133
sample_95,-0.23404558011170756,0.9970794550314008
sample_96,-0.31679415042600045,1.0866696705238619
sample_97,-0.3905913908430448,1.0064023434950367
sample_98,-0.4317682989849444,0.9883893859625859
sample_99,-0.45830916196985966,1.078383546326756
sample_100,-0.6274309750212657,1.040228845756771
sample_101,-0.5239153623392839,1.1017207288138322
sample_102,-0.6220801215038112,1.1539182818248082
sample_103,-0.6006138614329987,1.1314901696266557
sample_104,-0.6261637219764258,1.1295228920413605
sample_105,-0.7443648269845436,1.1024768421114386
sample_106,-0.8361739359202576,1.0574417808689116
sample_107,-0.8026568044370611,1.1269902768562616
sample_108,-0.7993143006419211,1.030075646761678
sample_109,-0.8037444967080981,1.0721864915142911
sample_110,-0.7551718664868933,1.1467332137437258
sample_111,-0.7177686838636085,1.1568459334224845
sample_112,-0.8011296582597528,1.067876112098524
sample_113,-0.9154453752540389,1.0501899736700826
sample_114,-0.8023914711731648,1.0927433579164774
sample_115,-0.699766832578155,1.1204152452593943
sample_116,-0.8290395673202287,1.0685481808865982
sample_117,-0.8297196143681299,1.1495872202501107
sample_118,-0.7717607231836003,1.1370846249208681
sample_119,-0.7574991666322336,1.1978226729099721
sample_120,-0.7389417408096218,1.0485259012195107
sample_121,-0.7370803083546403,1.1535773374302172
sample_122,-0.900773776893951,1.122329276648546
sample_123,-0.8798880843593864,1.0922782325873506
sample_124,-0.8421587222383434,1.1316267230402601
sample_125,-0.8307959415492937,1.0890219668001124
sample_126,-0.8490243499898701,1.1531785433463002
sample_127,-0.8783099453527732,1.1735073152536126
sample_128,-0.8151151361145049,1.1340973681834685
sample_129,-0.8534328182926764,1.164908755215122
sample_130,-0.8751373424082711,1.0967252036780268
sample_131,-0.8859457839916147,1.1238376323311265
sample_132,-0.8677148940165066,1.0842663714267726
sample_133,-0.8900683652335476,1.0691765136523073
sample_134,-0.8100577092652921,1.1030624135073934
sample_135,-0.8139272641330003,1.1415509175692387
sample_136,-0.9837399787772388,1.0541847878575785
sample_137,-0.7548962079328364,1.125342636670722
sample_138,-0.8921828897300318,1.120677178556799
sample_139,-0.8535494849248454,1.1165475498875783
sample_140,-0.8734955521042179,1.1399970850930548
sample_141,-0.8719389790190998,1.0809955946844152
sample_142,-0.8738922425168365,1.1676601817351535
sample_143,-0.8623666496155112,1.1829586753407448
sample_144,-0.8687670226784563,1.132667841352425
sample_145,-0.8923779156395768,1.164116003995446
sample_146,-0.8801635362884019,1.054721019146949
sample_147,-0.8503408184625539,1.125755766780281
sample_148,-0.8648501125543616,1.1485667406221407
sample_149,-0.8859996669483796,1.0983650686859758
sample_150,-0.9175705571146561,1.1447649935025181
sample_151,-0.9251488285555626,1.0611732366289603
sample_152,-0.8700581996583685,1.0420563570560335
sample_153,-0.9491275142706939,1.1070616835813383
sample_154,-0.90583257938831,1.1202455516558927
sample_155,-0.8874025187122566,1.1512651515293912
sample_156,-0.9136857782012606,1.1010587236391531
sample_157,-0.8931785626391336,1.085321856367102
sample_158,-0.8499489069199915,1.173529124784396
sample_159,-0.9206327475389371,1.1367772788808905
sample_160,-0.9327695380388799,1.1006565128599792
sample_161,-0.8191937694592064,1.1846154874523338
sample_162,-0.8670714141545002,1.1022464945498696
sample_163,-0.8470627403520403,1.1580514838569633
sample_164,-0.8338294390423064,1.1392908876038936
sample_165,-0.9001687209837048,1.024385662901186
sample_166,-0.8035814338216385,1.1802635098034666
sample_167,-0.8238235216201276,1.1426411219326926
sample_168,-0.8306238329329035,1.1372196212846544
sample_169,-0.8099456638770305,1.1584056123059823
sample_170,-0.8533342577623965,1.0928156378296747
sample_171,-0.8491391314025808,1.106586802935964
sample_172,-0.7973415686983085,1.087863698270449
sample_173,-0.8323198842656302,1.1260571564705681
sample_174,-0.8023276290152669,1.1402776977852545
sample_175,-0.8519409175756608,1.0334155938254128
sample_176,-0.8310162426217516,1.0786804788828892
sample_177,-0.7922435709396087,1.218704420979841
sample_178,-0.8750215065122,1.0879289463562347
sample_179,-0.8347366867768913,1.0948873098735596
sample_180,-0.8165432464648648,1.0468883791653438
sample_181,-0.8837061825209416,1.066877760480895
sample_182,-0.7806394261561781,1.0941987088728098
sample_183,-0.7904374508024986,1.0686975311168871
sample_184,-0.8112113065636238,1.1179656683060222
sample_185,-0.7032983720479239,1.071180516671576
sample_186,-0.7866532589013228,1.111007565719841
sample_187,-0.8204723628684648,1.1443258743941365
sample_188,-0.7111011027787589,1.1384845039822276
sample_189,-0.7745197406258932,1.0860477591140105
sample_190,-0.7454030473282153,1.157229551776104
sample_191,-0.6296185417212534,1.1182175092870852
sample_192,-0.7601386424963044,1.143635218538368
sample_193,-0.5654856375713999,1.1007414537449556
sample_194,-0.6406641417313268,1.1267012111845327
sample_195,-0.6060959752057674,1.0849657267761037
sample_196,-0.6840232803046492,1.1347816647479554
sample_197,-0.6177575171627628,1.156201221217551
sample_198,-0.7032366786027678,1.1166272314989314
sample_199,-0.5875598357484655,1.1150375420060867
