,PC1,PC2
sample_42,-22.165444756954376,3.8737369246686657
sample_43,-20.545374430754563,4.016868257587555
sample_44,-21.628276254291556,-0.715662142120181
sample_45,-22.72507451382193,0.548352432161271
sample_46,-20.622036511672743,3.492366080746003
sample_47,-21.404924914832716,0.4070736175679075
sample_48,-22.197602090293397,2.931588974466104
sample_49,-23.451017388762352,-0.06824218543765491
sample_50,-23.11908167041948,3.0263468451211426
sample_51,-23.066261697471518,2.7414317046671752
sample_52,-22.830190697428097,-7.202739238746023
sample_53,-22.24059016483167,3.911016413311231
sample_54,-24.1662668092338,0.826383111674086
sample_55,-20.27289513320102,2.441463942696419
sample_56,-22.95994252331383,5.176840005401187
sample_57,-22.925895094827766,3.920283506353122
sample_58,-23.305786428649718,1.8489086215861907
sample_59,-23.11900117397559,0.2803912651703371
sample_60,-20.308158693269377,1.074577582878244
sample_61,-22.410217933366454,0.731076081981456
sample_62,-22.589754717942697,-2.93311232694062
sample_63,-21.80142856573643,-1.3428131974420692
sample_64,-20.776264932331255,1.08426805918415
sample_65,-21.450840818179728,1.9721318919921251
sample_66,-24.1199275451544,4.5860810555733895
sample_67,-22.29586220868155,-1.3815668203594145
sample_68,-20.718250413832433,2.6105878076482805
sample_69,-20.26799556414615,-0.16950430216596446
sample_70,-20.51124810468685,-1.1934080629117938
sample_71,-21.173562955320488,-0.6588400432822425
sample_72,-21.680162025378642,1.104621773079851
sample_73,-19.262198415207298,1.844737535559683
sample_74,-20.200019687533114,2.3643679942942195
sample_75,-21.240137051493765,2.052840568294695
sample_76,-18.69656851369863,-0.6169217318902072
sample_77,-20.13701790069666,3.471988055146197
sample_78,-16.959074022725332,1.6438142086240364
sample_79,-16.95183244371005,1.2993049064524222
sample_80,-18.68166625727156,2.511542706214591
sample_81,-16.770726185613572,3.213390957623778
sample_82,-17.987021483837765,-0.28011810102771345
sample_83,-15.086885523713065,0.5733134984317336
sample_84,-14.807807368633952,-0.736200519701741
sample_85,-14.315497319869124,-0.20217628528138232
sample_86,-14.330461251318058,-0.1626276900505679
sample_87,-13.206218381500596,1.9738708843437154
sample_88,-13.595763019305153,2.4964843404969295
sample_89,-10.445983064709516,1.6795935335907721
sample_90,-2.082163283938184,-13.416093013328448
sample_91,-1.367744115848637,-0.3114375699041771
sample_92,0.2211841753405147,-0.3640260204824623
sample_93,1.339714697691228,1.3864703038859936
sample_94,4.32114694657051,1.0023047800643936
sample_95,3.0396512606303943,-1.0301014316167256
sample_96,4.7658815445271925,0.39941269486296366
sample_97,8.260578886211553,1.5009928478197687
sample_98,7.330991704454399,1.9147153054297112
sample_99,8.383140383983882,1.4387410344688363
sample_100,8.27251174562548,-0.1754743581799555
sample_101,8.02789276427866,1.8272306512527436
sample_102,8.120331806859436,1.3205164872252462
sample_103,10.262516721594698,1.3231718040820324
sample_104,11.821721883975554,-0.4462073407426022
sample_105,11.510423205745024,0.5739426722316346
sample_106,10.241524697459058,-0.47925578021483306
sample_107,12.428938607831688,2.1813030385216376
sample_108,11.949597293560004,-0.4715863927170588
sample_109,14.009426325119588,-0.49336522244437364
sample_110,15.031446551099757,0.35153989020394727
sample_111,17.00395343593784,-0.4819704065162349
sample_112,14.606771252276618,0.5164311522303656
sample_113,14.0773134272971,-0.5403860700704309
sample_114,15.892136714896148,0.5464999098065526
sample_115,14.93266692299648,-0.30076521364536424
sample_116,14.175200805347677,-2.695958913936383
sample_117,14.100184762504565,-0.3611695606050671
sample_118,15.620111207711638,0.33563781595052444
sample_119,14.023774477041425,-0.049839828593124455
sample_120,15.500436969736699,0.12065967472785297
sample_121,16.418527251131128,-0.5646234251240045
sample_122,16.231864195343302,-0.3065783771358255
sample_123,16.772019359067283,-0.22666663846366827
sample_124,16.488702845631604,-0.31065020112170255
sample_125,16.659469752973735,-0.8370389191520092
sample_126,15.048993481626189,-0.14295378030423814
sample_127,15.751919141466617,-0.8374578689342314
sample_128,15.509440694088214,-0.4197326306137461
sample_129,17.504061675272716,-0.6129669228224124
sample_130,15.149130705272865,-0.3375202361111443
sample_131,17.645672170149318,0.40005864805864433
sample_132,14.146833473465444,-0.43155034053775854
sample_133,15.123479349484164,0.3760242469874159
sample_134,16.50794094986332,0.06231321474399097
sample_135,16.529894263170824,-0.7752176591587259
sample_136,16.74764239691027,-0.8575442038750458
sample_137,15.854348234894818,-2.9496352274919477
sample_138,16.952878705837385,-0.5396022261676989
sample_139,16.420401418102482,2.0927263436161248
sample_140,16.53895770401736,0.6961653529731783
sample_141,16.978277161615274,0.7175337647347658
sample_142,15.287715633002698,-0.1660329219853863
sample_143,17.57202654775966,-0.9843822241670455
sample_144,17.15737415984223,0.8060709697310005
sample_145,15.731277029612933,1.5026437476788723
sample_146,14.872201832849976,1.215567199892444
sample_147,17.580500426838533,-1.1904025948478443
sample_148,15.574144487414404,1.1954760801082198
sample_149,15.372031005595982,1.6321555473417986
sample_150,16.75898349358797,0.3035124799587448
sample_151,16.364390315836697,-0.23661539257196815
sample_152,16.687150788902162,-0.2116108696366382
sample_153,16.622664922684397,1.2674473679062965
sample_154,15.820997471500492,-0.5735750828414401
sample_155,16.183727761825224,0.5992412471954094
sample_156,15.47593565789015,0.5513968469318482
sample_157,17.75885337294635,0.37045110235409645
sample_158,16.6782987559657,-0.9647598804531538
sample_159,13.488566879073428,0.28385272082922147
sample_160,15.401633711863889,0.15195649188577706
sample_161,16.39847945553694,-1.781632379170127
sample_162,14.898543942994579,1.311572316439782
sample_163,14.596233296390498,0.6797217256051583
sample_164,16.79471302514339,0.705753756280192
sample_165,18.04570052868192,-0.317243080166859
sample_166,16.33315527915435,0.8597248369708396
sample_167,15.534835203390088,0.7174517466348428
sample_168,14.567772995971561,0.38806292545819376
sample_169,14.832363072805794,-0.36687150707605254
sample_170,13.515904107403978,-0.4469050007661109
sample_171,14.41260271415727,0.1122419459675102
sample_172,15.360998860412362,-1.389195946274877
sample_173,13.323041889822644,0.9771332845175611
sample_174,14.33053435675139,0.8081585411552882
sample_175,17.29613923586105,0.5515139359912045
sample_176,13.382033674969339,-0.14407766053531026
sample_177,13.8661230937696,-2.7100284028358756
sample_178,13.061532736615238,1.673562080708326
sample_179,16.485181818779946,2.1063693629809546
sample_180,13.475096180178236,1.2942001316534617
sample_181,12.457891826424245,-0.4310537110597405
sample_182,13.778708134662272,0.8293457272415153
sample_183,14.310553784248913,1.7801055209164125
sample_184,10.869948047554686,-0.7837924644369698
sample_185,12.480661332106624,0.7986339767580656
sample_186,10.545293018424287,-1.16151740468467
sample_187,11.818339149964691,-0.47751644963795925
sample_188,13.024183255701699,0.8761217146145096
sample_189,11.954973290012125,-1.5470905962917618
sample_190,10.780243759037791,-0.7698539190793966
sample_191,10.96067892282572,1.0608993439883878
sample_192,9.768077313212265,0.4622225348303888
sample_193,11.4076533239978,0.2005731095377254
sample_194,10.26007093100285,-0.06246796576479554
sample_195,9.043857881874814,2.6962968737573902
sample_196,10.716916174098507,0.8633216925249521
sample_197,10.183700446513777,1.507391437915073
sample_198,9.378145217288472,2.6138206348492052
sample_199,9.227062808825819,0.40040402661391916
