,PC1,PC2
sample_79,-120.5277983835951,-0.22518929955443434
sample_80,-124.26307074078439,-38.77484549883263
sample_81,-113.50112471319476,-17.564913725979412
sample_82,-110.58282651346256,-0.605116355427405
sample_83,-114.74068138481137,17.78247537760336
sample_84,-110.99984515048887,-4.0416660967810625
sample_85,-114.61361221157019,-5.379474222787299
sample_86,-110.96797656600816,-10.096915676576025
sample_87,-96.93696831789624,22.32892096166093
sample_88,-103.59608846891497,9.618362749583282
sample_89,-97.28710046046582,32.18119885833863
sample_90,-99.96524173612346,-82.51784852729585
sample_91,-89.60893956186774,5.193695171632011
sample_92,-91.14973270830741,-10.867330207543036
sample_93,-82.12279486058534,-3.910451143053749
sample_94,-79.27418491147125,3.5646132976568032
sample_95,-71.09671268809373,28.890876755953055
sample_96,-67.37983315916027,12.741481184420017
sample_97,-67.37758691364367,-4.027961550528458
sample_98,-51.089941257642984,-6.275405581571076
sample_99,-42.63835501213854,6.601713441026524
sample_100,101.91444028987496,-3.1176761020353885
sample_101,108.74814613383013,2.4296733985886942
sample_102,111.41017443540925,-2.038277686270442
sample_103,107.22862652049398,0.791595238900311
sample_104,104.31370385332838,-1.2563235769970678
sample_105,104.34682178449073,0.6131815773144057
sample_106,110.9795379118864,3.2101493565053096
sample_107,112.20260944197989,-3.7029685655504725
sample_108,110.95897733510316,-3.0806038421331206
sample_109,109.98079007333527,-0.8204627091726298
sample_110,105.64339036062749,-1.8347081709247004
sample_111,111.03835948158711,1.8084840324920803
sample_112,113.40317412462393,-1.472072287194753
sample_113,106.23135976975443,0.32871841903919136
sample_114,113.41810997043254,0.1665663607585633
sample_115,108.5868228768158,2.733804451247
sample_116,116.93336395304924,-0.4199420113349436
sample_117,116.16780337204273,-0.8738764702377744
sample_118,116.82814294502273,0.24057460716114124
sample_119,112.30779007010058,-0.8404591481754542
sample_120,105.46544676177506,-0.7351902386528507
sample_121,110.09864572492673,0.855552776407273
sample_122,118.96499008784606,-0.5943931225415013
sample_123,117.81735150173226,-0.7863669405748225
sample_124,111.12290943505428,0.44369983069060226
sample_125,110.28493178737745,0.9646226012549624
sample_126,107.24429488369309,1.527812827057428
sample_127,113.718081799215,0.7525824191837927
sample_128,115.6631548885856,1.6563854026052616
sample_129,117.51059159497541,1.478930089028468
sample_130,117.23568727976746,-6.136299319713433
sample_131,113.83062870904007,-0.6914129564180586
sample_132,115.32627676236967,-0.5939031486425574
sample_133,115.28453177205387,1.2463321936472576
sample_134,111.74555831761778,4.6474263507451425
sample_135,112.74139392492276,2.326001721519691
sample_136,115.91984984372709,-0.37785643259187157
sample_137,115.15006504050862,-1.6209525344634919
sample_138,116.55883428292069,-1.7537703309828403
sample_139,116.68940136514578,1.4895916770429405
sample_140,112.55095784751914,0.22944008454300005
sample_141,113.65460177054365,-0.7246261981500136
sample_142,123.73116228273706,4.040124823891933
sample_143,117.70308162213803,7.989816154092299
sample_144,114.18466021591806,4.179243557103822
sample_145,108.1256694537889,1.6245963147083586
sample_146,112.8283870136045,0.8833087103863569
sample_147,112.91111786882847,-0.6827458800307457
sample_148,118.70833849876674,-2.3317837966187676
sample_149,119.17251321066684,1.8147189257689929
sample_150,112.60783843611374,1.0021457475071516
sample_151,117.07233704024307,-0.8559696111137997
sample_152,118.78501426134777,-0.06920613816311356
sample_153,113.46980021762906,-4.2343738797953
sample_154,114.09114939820601,2.133468363089753
sample_155,120.59284742607454,-0.49451622627112163
sample_156,109.66266787430521,-3.2021067583305576
sample_157,117.18060988795119,2.5928967675267063
sample_158,115.95102727896986,8.134568314668043
sample_159,120.18549406713366,0.9021989334806437
sample_160,111.9682912052971,-2.0734978468273737
sample_161,112.22493352177452,-0.8775042391873937
sample_162,116.93515870073347,-0.1003516356629248
sample_163,119.01188718606318,3.494156841360267
sample_164,112.0990263575809,-1.8181756821254331
sample_165,110.54276824328751,-0.7735431159456513
sample_166,117.87659070631551,0.535929329941791
sample_167,118.05989956741661,-0.42143419818504907
sample_168,112.72554254856281,1.2527875376364372
sample_169,127.09408833495104,6.678744114240963
sample_170,107.01710131393499,3.6934326180225234
sample_171,113.00974472765702,-0.19655108645776542
sample_172,111.64320015870884,0.5356269868937644
sample_173,114.5338006766117,-1.8985287425449686
sample_174,110.75701386801504,0.32017439279139726
sample_175,119.26498704966664,3.203973049603654
sample_176,112.19073270205953,0.10903588776582315
sample_177,116.19987551198174,-0.28165370636464765
sample_178,116.1597800143155,4.632329025664001
sample_179,115.25803297842367,-1.5984293458631518
sample_180,114.55302048327718,0.2934939924197303
sample_181,110.93154172791859,2.705297895060579
sample_182,108.12935405026583,-1.4288388975927089
sample_183,113.0318637888316,1.5511655369990667
sample_184,111.82297198518943,-4.020648086495778
sample_185,105.63520746989668,-5.078979323611346
sample_186,119.11449659123474,2.274929010650098
sample_187,106.35497529454408,-4.053578683797777
sample_188,114.89307583741446,1.558179135182892
sample_189,103.87561423493214,-0.4752487045924016
sample_190,109.79675681766889,-4.045401387076585
sample_191,113.01578479210552,5.2964306500345515
sample_192,113.12044928751702,-8.306773052576414
sample_193,108.95184802709167,0.4701847682164015
sample_194,105.3402341553727,-0.3057923583577881
sample_195,115.79062644332332,-4.0230308045989975
sample_196,102.3737604722168,0.19983024999813878
sample_197,100.36633683248539,-5.135022047208121
sample_198,116.54967835980607,-2.9466539179536717
sample_199,110.14574901903643,3.9647913638612096
