,PC1,PC2
sample_45,-49.277066423557265,-1.0527136293236214
sample_46,-49.14673876875639,-1.1636749168623712
sample_47,-49.57075228180044,-0.33752050403565875
sample_48,-45.79816625706609,0.5985999206205043
sample_49,-45.32407154276803,-2.2226604116588176
sample_50,-47.92432009308128,-0.9931299362706488
sample_51,-52.10778870052423,2.4960566247575717
sample_52,-48.75933368940715,-1.530922003389362
sample_53,-48.32436409397025,0.7588945926318723
sample_54,-48.18858177530988,-2.0752997739454546
sample_55,-49.3993007818224,2.8658198254417693
sample_56,-48.955856969617884,1.3075300720806935
sample_57,-53.252680384200254,3.672974507447845
sample_58,-47.35229911464813,-1.347345997717793
sample_59,-48.58717129431687,-0.25985613664457546
sample_60,-48.209141489786724,-0.4443650297490082
sample_61,-48.60212218874237,-1.851489193110145
sample_62,-50.74270306656966,0.5989950127045726
sample_63,-49.23105275158581,2.215031585624972
sample_64,-46.94115194924407,1.5619039283660596
sample_65,-46.20866293121498,1.8508108780209231
sample_66,-44.50607036384718,-1.6485706237560853
sample_67,-47.673311352913615,-1.60660500024784
sample_68,-50.11099263992448,-8.283041620008103
sample_69,-43.904255707426834,0.9582058707242452
sample_70,-48.548526706296464,1.0459733147382684
sample_71,-44.854033546706276,3.035518296249792
sample_72,-44.25090162444287,-1.2097062742037943
sample_73,-44.64990159981935,-0.23837237269864678
sample_74,-44.56972955090109,0.04653692071136439
sample_75,-42.86886225710567,-1.3856427710257846
sample_76,-41.13738516063929,3.0004414597934383
sample_77,-41.856566469408776,1.3124709126401952
sample_78,-40.04097966255817,1.0596795598033144
sample_79,-43.41547216413046,-1.8550565963335641
sample_80,-39.195382167242734,-0.2953058740040248
sample_81,-37.89715684320181,-1.600127748403237
sample_82,-32.29279970674778,0.8105389338103287
sample_83,-37.65146598566343,3.137936387231863
sample_84,-36.96519362136452,-8.988118494079096
sample_85,-28.811755381693324,-1.0653684895352444
sample_86,-33.81218813475264,0.5280844850221064
sample_87,-31.31349157127196,3.9337906042124997
sample_88,-23.949641206478585,5.736559540311541
sample_89,-22.2554748100946,-1.1775302353541977
sample_90,-21.59770827215322,-4.479791167088183
sample_91,-18.326050031548647,-4.0065577603640055
sample_92,-18.007232712314515,5.237314986520056
sample_93,-16.367185019954817,4.939946732476341
sample_94,-12.51233515933016,-1.484619246501208
sample_95,-12.214611109083677,5.531009800896982
sample_96,-11.384904291183261,-3.703217385318309
sample_97,-10.946646279904229,-12.823370483580156
sample_98,-6.1712317404965304,1.063802531190959
sample_99,-6.865809870754633,-1.8659449715923508
sample_100,31.656671626004535,-3.6487235753610023
sample_101,30.496588855890778,5.343614639099396
sample_102,29.236812911049697,-0.35058173651689917
sample_103,30.684843006254024,-2.9826484041806243
sample_104,31.97114434410745,1.5026130803209727
sample_105,36.39629290720962,-5.7974713832570055
sample_106,32.49661010229059,3.327169770722628
sample_107,31.32694110120297,7.285146330518798
sample_108,35.131407826941725,-41.091622078628376
sample_109,34.401114964672324,-5.047568490287875
sample_110,36.858071386082166,-0.21028031008681838
sample_111,36.089155261146495,-10.659645782004965
sample_112,32.60797112271392,2.0811512493378124
sample_113,35.019036725041154,6.005163996690325
sample_114,37.3853652060683,1.5266948691356719
sample_115,32.78403389920625,4.129056466789661
sample_116,37.627573970709605,2.6818761788324568
sample_117,38.36895837631309,10.684151506848028
sample_118,34.99394698447187,6.243282897275258
sample_119,38.518828383508854,3.036279897762788
sample_120,36.37011000986573,-0.3914580431644206
sample_121,38.57841691090953,-4.541942715990592
sample_122,36.95472365036346,-6.189347560546573
sample_123,41.66524296306353,16.20499343968013
sample_124,37.915106850922946,1.2765627035670464
sample_125,40.42274868755945,9.0917144523029
sample_126,37.706219053784835,2.1159865613662383
sample_127,40.59122188852863,11.725315293802405
sample_128,37.897896028615136,-1.7037355328264103
sample_129,44.221570523562875,-111.94331061759586
sample_130,35.2672779141851,-2.7048003151896167
sample_131,41.42629294014913,-7.474824568929896
sample_132,40.36371783843567,-0.028614403442324236
sample_133,36.181213273165966,-0.8564234926835795
sample_134,40.30030924665113,-4.452529549426029
sample_135,39.37742759721936,10.117636067977696
sample_136,41.54519671636433,-11.469752827813542
sample_137,39.83495980895116,6.5029445203506375
sample_138,40.70932533158382,-16.629714391982255
sample_139,40.60691625696384,12.317765078874427
sample_140,41.681556265701445,-0.901203450819281
sample_141,35.76279243942481,-2.2689530694884112
sample_142,38.986130894845736,8.372513616198287
sample_143,41.39724924202122,-7.297385471331025
sample_144,39.966500692936414,4.658411572029647
sample_145,37.226318619621566,-1.644270451319189
sample_146,38.26281318497404,0.7551106945730969
sample_147,40.81908025691218,2.404489391482533
sample_148,40.7160115474396,9.644265011761618
