,PC1,PC2
sample_0,-1.266803963242951,-3.800117648428834
sample_1,-1.858925726192465,-2.979169509726824
sample_2,-1.210475409219867,-11.83236131967551
sample_3,-3.24610489995319,-3.140950065522845
sample_4,-1.4798405857451173,-3.290392984290265
sample_5,-0.8525244531979568,-0.8384119340761937
sample_6,-2.7491259796601906,-0.5048607432614683
sample_7,-2.9805173440048103,-1.0470275668047628
sample_8,-3.6271051394736444,-2.1508214095630414
sample_9,-3.747581896622221,-1.684682481404712
sample_10,-5.623415277147069,1.4357109572669031
sample_11,-7.817825371616778,-0.9851218867581375
sample_12,-7.748076245610033,-2.184868010710571
sample_13,-6.38861740093088,-4.481110924787948
sample_14,-8.58505126417043,1.1978181174141214
sample_15,-9.69325251070918,-1.1489208319601603
sample_16,-11.385554957332804,1.4479041743523589
sample_17,-11.049983303997722,-1.6511377992962406
sample_18,-13.874042986926064,-2.5217494400921487
sample_19,-13.89324461401935,-4.306555108285122
sample_20,-14.313920844723816,-2.35871705419533
sample_21,-13.072789521033476,0.0516466160204065
sample_22,-16.1399660991525,-0.8692898504708488
sample_23,-15.091648441957977,0.35112542057318313
sample_24,-17.603587306371697,0.9120043329494969
sample_25,-17.908693278980376,1.1613935267416486
sample_26,-17.42079808771341,-3.0053883703332867
sample_27,-15.646110586121022,1.1745079696363623
sample_28,-18.719068259164843,1.4459894409404066
sample_29,-18.483008862575854,-0.01302520629626256
sample_30,-19.719377181168525,15.84399318781754
sample_31,-19.050863054083045,0.46076325979147015
sample_32,-21.212424137731958,1.4624146459675227
sample_33,-19.598053024475213,-3.2027518668531596
sample_34,-20.006633335012875,1.4497480598025745
sample_35,-22.19393960585681,1.9253458943945254
sample_36,-17.97023771934078,3.112056691258365
sample_37,-21.173489308315958,1.6835207091515787
sample_38,-20.833727285060302,0.8880679815940917
sample_39,-22.287950258522777,-0.470689820774914
sample_40,-22.62961281476404,-1.467407878581274
sample_41,-23.25801546753524,-1.937611069771772
sample_42,-22.18108542798255,-1.6915859162910822
sample_43,-20.058864763054775,0.4715933026088996
sample_44,-21.244982367913003,0.9905554838195034
sample_45,-21.764396552090833,-1.2570022597842045
sample_46,-23.298109605375366,-1.4472292235096
sample_47,-22.46362041511779,-1.3458342177587508
sample_48,-20.032175652369606,2.499394385691566
sample_49,-21.8210390726308,0.3762061440796508
sample_50,-19.95714422585514,-1.3057851932085403
sample_51,-22.316862820130446,-1.3064242761777038
sample_52,-23.17666443850948,0.2272019566922876
sample_53,-21.318188947065682,2.4645651379893923
sample_54,-20.566249331662434,1.223924714565754
sample_55,-22.262628541356587,2.797984539036566
sample_56,-21.394183235158188,-0.09355335633820248
