,PC1,PC2
sample_59,-1.6056828473185745,-0.8576378675000492
sample_60,-1.3051995251851247,-0.9618610260903947
sample_61,-1.3533915435320825,-1.0112450867738125
sample_62,-1.3265288934323163,-1.0157523762119967
sample_63,-1.5195343742162568,-0.9358357065948901
sample_64,-1.4574199870837086,-0.9072552146668024
sample_65,-1.5615667983605495,-0.9196737994241674
sample_66,-1.3645183087102493,-0.9449410566034746
sample_67,-1.3214630711970303,-0.934881725595617
sample_68,-1.39533442352076,-0.9174174312993221
sample_69,-1.3957540797563932,-0.9306759403978082
sample_70,-1.5902150186908197,-0.9625095051539502
sample_71,-1.5512456137770696,-0.8863743357802785
sample_72,-1.379086165444177,-0.9048214297206382
sample_73,-1.3966924117140833,-0.9770563422581153
sample_74,-1.3634928351738116,-1.000322252018325
sample_75,-1.3835292584566448,-1.0108444753020303
sample_76,-1.294260076220962,-0.9152732397243952
sample_77,-1.4364572665822632,-0.9392470413692053
sample_78,-1.3575982216282023,-0.9880961287083115
sample_79,-1.3851306749061272,-0.9923015788817668
sample_80,-0.9592160317717189,-0.9451266575022388
sample_81,-0.8676717544877609,-0.9773270917768068
sample_82,-0.9201329789605364,-0.9740199281994155
sample_83,-0.8715464870538983,-0.9005557921668498
sample_84,-0.7673183684216696,-0.9678303911575232
sample_85,-0.7934548633465818,-0.9913667569146192
sample_86,-0.6536705753135796,-0.998674429728484
sample_87,-0.5906978909191966,-1.0129322437339683
sample_88,-0.5047959896834869,-1.0503196207299959
sample_89,-0.4324145834939895,-0.9906457581594098
sample_90,-0.5421647331690678,-0.9250839823523986
sample_91,-0.33985671967662157,-0.97340265263904
sample_92,-0.2772571976321901,-0.9758606130641719
sample_93,-0.1698550739981327,-0.9834471635495085
sample_94,-0.13123416383306644,-0.9701020174981506
sample_95,-0.10401975604242898,-1.0173719664986263
sample_96,-0.13609235199277173,-0.9902667046493652
sample_97,0.04323676036174641,-1.0580429992569556
sample_98,0.09460060179042395,-1.0259317440740472
sample_99,0.21860893024383046,-0.9920450959429682
sample_100,0.22213879564258976,-1.046698923975121
sample_101,0.326763969753506,-0.9952775544172376
sample_102,0.4433919577185854,-1.0104325627367263
sample_103,0.35983685158670264,-1.0779117559483034
sample_104,0.5223174214980627,-1.036205045247778
sample_105,0.6227781759122684,-1.0780588608877928
sample_106,0.6769059618636477,-0.9847020436240436
sample_107,0.5266875133764403,-1.0101210477902178
sample_108,0.6227281502549115,-1.029129234419895
sample_109,0.6642657566210248,-1.067237620476722
sample_110,0.7645157361671711,-1.059095411286398
sample_111,0.8982434712927329,-0.9937097958806679
sample_112,0.8157087339454917,-1.1116144720445555
sample_113,0.7579740524788211,-1.0583779017775599
sample_114,0.9355716225194791,-1.0800984723735128
sample_115,0.9884260708362207,-1.0281860399005858
sample_116,0.9882105507381767,-0.9440487158912192
sample_117,1.0461126838582633,-0.9762152744053207
sample_118,1.1676981294156017,-0.9680506341896262
sample_119,1.0519235080794027,-0.9882241132498244
sample_120,1.13427512591447,-1.012761756348761
sample_121,0.926729140486127,-1.0131379735343862
sample_122,0.9747594012266464,-1.0258701196158218
sample_123,1.07317805983113,-1.0959344186582824
sample_124,1.156470353399319,-1.007257466531462
sample_125,1.0922724699442523,-0.9768254394302082
sample_126,1.0722860992138805,-1.0126213980961194
sample_127,1.0818666911062476,-0.9674788053850968
sample_128,1.0180012172056034,-1.0242363061857194
sample_129,0.9363096381473723,-1.0751974374592803
sample_130,1.1132217213536597,-1.047737366434833
sample_131,1.2335224099144395,-1.0125523390789024
sample_132,0.9198130167808385,-1.10254794264887
sample_133,1.1644149586617456,-1.0376089824895445
sample_134,0.9893756189045874,-1.062010172473888
sample_135,0.9941488965410886,-1.0993094361966702
sample_136,1.1011640056830334,-1.034498295108923
sample_137,1.114099056105443,-0.9339519790159373
sample_138,0.966239198061902,-1.0302780740785333
sample_139,0.9207844145403237,-1.0318989350082497
sample_140,1.0858879620562152,-1.0053541724666992
sample_141,0.9714494189807796,-1.008079471804325
sample_142,0.8367227922526863,-1.0495825080670476
sample_143,0.9887734072057981,-1.0497196790046979
sample_144,1.0844754518185749,-0.9863512154151501
sample_145,0.9935303467188213,-1.021843574189377
sample_146,0.956774740937374,-1.0440073158817211
sample_147,1.209078815923944,-1.0433486651608495
sample_148,0.9984288403714416,-1.058281146511579
sample_149,1.2122021925336588,-0.9584054880784568
sample_150,0.9525445612656311,-1.1265601326053698
sample_151,1.1362074998323435,-0.9749249370594787
sample_152,1.075387591192885,-1.0265415472923702
sample_153,0.9947559056966409,-1.0444718754366014
sample_154,1.1090034540869376,-0.9648884347820704
sample_155,1.0668044651657984,-1.010710026479018
sample_156,0.9346028372086681,-0.9219484306218501
sample_157,0.9982394501570685,-1.056360483139668
sample_158,1.0391094830688061,-1.0931292223835163
sample_159,1.0020381401462126,-0.9866128346392231
sample_160,0.891972213829267,-1.0311832672586523
sample_161,0.9282652104762086,-1.0330355485525897
sample_162,0.9318085006197055,-1.0593231298841261
sample_163,0.866328957480026,-1.122715979710301
sample_164,1.0109114704133046,-1.1121864104141104
sample_165,0.9741127360459354,-1.0160018091342482
sample_166,0.7992542308849322,-1.070261286880707
sample_167,0.9907711601899107,-0.9877213927917019
sample_168,0.9250634668702407,-1.0114683568362546
sample_169,0.929660353824599,-0.9711327965541096
sample_170,1.1020602794286751,-0.9954889389426635
sample_171,0.9246424807466759,-1.0331732665509317
sample_172,0.985102227670731,-1.0835540963853154
sample_173,0.943003057376087,-0.9994150320472553
sample_174,0.9314985870274046,-1.0775733540278056
sample_175,0.802650000980773,-1.0512151670721657
sample_176,0.8503295202315561,-1.0715471677682809
sample_177,0.6875977860528434,-0.9854937735567592
sample_178,0.7732481068962652,-1.0531728707733428
sample_179,0.8232033030420668,-1.0570228818749083
sample_180,0.8862698356584764,-1.0512809315206408
sample_181,0.9808081895756557,-0.9369490697698303
sample_182,0.7731943822155922,-1.0846553369760956
sample_183,0.7361760609450095,-1.0477865148629002
sample_184,0.8459641149514041,-1.0754705222321042
sample_185,0.7857148691973108,-1.0265083954010352
sample_186,0.7603219774051307,-1.0673297774560915
sample_187,0.775886219545005,-1.0538512010968422
sample_188,0.761385268398211,-1.0359593190119294
sample_189,0.6617736136489853,-0.9832227231449001
sample_190,0.8369618862422453,-1.0151860251367417
sample_191,0.8080491324368316,-1.09475411596936
sample_192,0.6704464118171232,-0.9688517898441241
sample_193,0.684602380278633,-1.0753026293843981
sample_194,0.7168520784726607,-1.0062639844354448
sample_195,0.6257701221009018,-1.0499080306217323
sample_196,0.5842854596728956,-1.0283731502547202
sample_197,0.7036408614387417,-1.027208403973636
sample_198,0.5958308162322874,-1.0343616060669012
sample_199,0.6689160063102884,-1.0356514548030944
