,PC1,PC2
sample_0,0.0382357535688914,1.021645128501575
sample_1,-0.2851451653172079,1.0742512244981512
sample_2,0.0868737442301133,0.9983684704432457
sample_3,-0.10249084538483375,0.9802512661983215
sample_4,-0.2860801498879194,1.0560503872396718
sample_5,0.05444731016198118,1.0435772080853107
sample_6,-0.227672486892109,1.0438399378148486
sample_7,0.2731552266815609,1.0450306767132624
sample_8,0.031131152185793085,0.998741412193747
sample_9,0.12127425145858359,1.0555754768932155
sample_10,-0.14868454457579952,1.078847557361014
sample_11,0.05311497291226917,1.0405075856155654
sample_12,0.3960592109893083,1.0613392722312414
sample_13,0.10394323570641058,0.9798596544995851
sample_14,0.24098764448746593,1.0820469446356682
sample_15,0.08343210820014565,1.0057843027637128
sample_16,0.3919446922386292,1.002262543913162
sample_17,0.2673170715516811,1.0390668891267336
sample_18,0.3844980235941957,1.0367927672479302
sample_19,0.530557132109456,1.0762900431933888
sample_20,0.36850178759183744,1.0275633685509524
sample_21,0.45476632923592,1.0272887942419833
sample_22,0.7614068144341105,1.034228099206701
sample_23,0.768640107838566,1.0299363294167039
sample_24,0.5421668527257593,1.038964485539315
sample_25,0.8912057881502445,1.0545852253965158
sample_26,0.8554982125647805,1.0682833620986016
sample_27,0.9061986167528018,0.9862810606083948
sample_28,1.0482035537775665,1.0753546575970678
sample_29,0.6147444860473191,0.9764009365515113
sample_30,1.1835314681984888,1.0671871316249841
sample_31,1.1491059108004145,1.0166969821390597
sample_32,1.2103442590576377,1.085102656891204
sample_33,1.1691365657709814,1.0442581885583904
sample_34,0.8980858356951111,1.0230189286731353
sample_35,1.1574296326550453,1.0665933396226048
sample_36,1.5482244309397344,1.0781358500278717
sample_37,1.2235581441615209,1.104511016741624
sample_38,1.0779639267870105,1.0285375139406576
sample_39,1.3588617738179685,1.0615460286583493
sample_40,1.3587888155002703,1.0128596812827957
sample_41,1.1728454856490527,0.956554431586812
sample_42,1.295970976724991,1.115546164360166
sample_43,1.236487035445366,1.0015126783867772
sample_44,0.8766047174469113,1.0509344232443245
sample_45,1.3110728220146,1.0045586104480604
sample_46,1.0878960918086757,1.0062365065224026
sample_47,1.3805194171321162,1.043486723750603
sample_48,1.5453260679510004,1.0950504916049555
sample_49,1.4005576991192852,1.060198992667237
sample_50,1.558935585893385,1.0497583461915398
sample_51,1.6088746934251146,1.0649932360939127
sample_52,1.4180568758726184,1.0157189138689664
sample_53,1.2677500929084993,1.0396621772121113
sample_54,1.331383168923994,1.0331916753471442
sample_55,1.5336719575714814,1.086888547693667
sample_56,1.437833341480209,1.010468235478306
sample_57,1.637082851828504,1.0651235751405825
sample_58,2.038499686506972,1.0192121257853306
sample_59,1.813858117774672,1.0116183199420459
sample_60,1.2864418990828248,1.0097725593638187
sample_61,1.4623629030524865,1.0120583835778265
sample_62,1.4844398700885961,0.972589723074088
sample_63,1.8781675488216254,1.0771977104262827
sample_64,1.38414309573743,1.0162500486089139
sample_65,1.8080050774800196,0.9977919916909522
sample_66,1.8321790082380214,1.1022383005756
sample_67,1.3852432306617757,1.022486279958406
sample_68,1.371692404927184,1.0512394901379665
sample_69,1.3375798584788325,1.0100089179758314
sample_70,1.4500699194610955,1.0375480534156172
sample_71,1.4444555295961339,1.0042784728113223
sample_72,1.5667046926077908,1.037127539091951
sample_73,1.5832568754603125,1.0066219413652462
sample_74,1.414682347915727,0.9931051020113941
sample_75,1.411920565286227,1.0033671626495295
sample_76,1.18778388881702,1.0367785751785155
sample_77,1.3048226385457633,1.051015405842715
sample_78,1.6388620103135736,1.0546284432346453
sample_79,1.2487612041074723,0.9938165331448223
sample_80,0.9606530999039963,1.0055305660970224
sample_81,1.0779941772559674,1.0842539615447326
sample_82,0.7424467354660088,1.0059821840355034
sample_83,0.4778869868232315,1.0541869664196295
sample_84,0.8188143750444096,1.0510958304254157
sample_85,0.7599357791050437,1.0889275750954563
sample_86,0.5967962226056455,1.0298799138502945
sample_87,0.7986607272206173,1.027518278873642
sample_88,0.5645321262998592,1.015309322554676
sample_89,0.3946066255753046,1.0662931701044789
sample_90,0.24294314334938094,1.006315925816884
sample_91,0.18668681412096058,0.9928241836775706
sample_92,0.41746529933065973,1.0404378793784588
sample_93,-0.10811071403481455,1.0337991495939305
sample_94,0.21217486663717638,0.9849514754598708
sample_95,-0.028381738405578862,1.0502975562172363
sample_96,-0.011532311731186674,0.9764693118833341
sample_97,-0.323748120148601,1.0441752189298075
sample_98,-0.5604668887017354,1.0214416852682675
sample_99,-0.44682927497510794,1.0601587247845317
sample_100,-0.44159667149281073,1.025841229323639
sample_101,-0.5442779161789344,1.047500848611337
sample_102,-0.36214826745955275,1.0233697684820366
sample_103,-0.7553349097878678,1.0007311674902293
sample_104,-0.7528246266392928,0.9854069812513417
sample_105,-0.7835560600586566,1.0001891337238529
sample_106,-0.8422875698541,1.054388608446022
sample_107,-0.7144109019616167,1.0143537246845264
sample_108,-0.7395437020760727,0.955774432671172
sample_109,-0.8425242569684158,0.9176983796768403
sample_110,-0.7806093222722255,1.0014928453298648
sample_111,-0.9812372809202704,0.9967586476352361
sample_112,-1.433969287942638,0.9624114192342266
sample_113,-0.6745292536901416,0.9844736245756074
sample_114,-0.7934358803545426,0.9608011430607746
sample_115,-0.711862087305625,1.061728331547948
sample_116,-0.8913558690632545,0.9990097470500617
sample_117,-0.6970237776496229,1.0261369471567086
sample_118,-0.6691404937815354,0.9425051167604993
sample_119,-1.0059835742754946,1.0485463469203002
sample_120,-1.0471905498437992,0.9994288985334954
sample_121,-0.8468922085977404,0.9529063260088884
sample_122,-0.7238609326352279,0.999271846299384
sample_123,-0.9312360783763307,0.9900784373197623
sample_124,-0.8648697399037937,1.006533369639353
sample_125,-1.1439893514743633,0.9946474765617048
sample_126,-0.9009841132802954,0.9412172359985754
sample_127,-1.2214397633013203,0.9692166193619137
sample_128,-0.82966850860941,1.0038841333916775
sample_129,-0.9540460137209132,0.9654163165944232
sample_130,-0.8813883379761522,1.0056955830497112
sample_131,-0.9556047509490674,1.0006048502107014
sample_132,-1.0479609490911035,1.0335760689781532
sample_133,-1.1293108161474463,0.9821105514537336
sample_134,-0.871774927538605,0.9955918557656528
sample_135,-1.3001084566166474,0.9834044315624781
sample_136,-1.1891512355941543,0.9676581224058151
sample_137,-0.953011741038189,1.0230166783657932
sample_138,-0.9075126156422026,0.9692882075246965
sample_139,-1.418698952455363,1.0158346071042088
sample_140,-1.5181386751704002,0.980859009056243
sample_141,-1.063225159069862,0.9538993438293424
sample_142,-1.3159843032522647,0.9518558921604996
sample_143,-1.0162515266544485,0.9667066809928611
sample_144,-1.2529081103721706,0.9784231506157435
sample_145,-1.4361314659530244,0.9987128568188359
sample_146,-1.0394577607755833,1.005180717230001
sample_147,-1.1398522059415306,1.0132746802365478
sample_148,-1.0117639824296545,0.9464774565378521
sample_149,-0.9912056033630526,0.9488548866990872
sample_150,-0.7850059823550241,0.9664535819035805
sample_151,-1.1511152262280973,1.0151164706053233
sample_152,-1.0629513216947384,1.0011561598783383
sample_153,-0.9664205287163269,0.9571434637160678
sample_154,-1.1615767588840655,0.9520986925969065
sample_155,-0.9665303093327663,1.0147879785475509
sample_156,-1.093050480892662,1.0226090282726115
sample_157,-1.3793858457850567,0.981676631747483
sample_158,-1.2649188202796127,0.9638604083298911
sample_159,-1.2989329481314913,0.9309270415826199
sample_160,-0.9756921237032529,0.9857762728225902
sample_161,-1.2378636446761855,1.0398648460492774
sample_162,-1.066763971896922,1.019205004208779
sample_163,-0.8961630497158155,0.9909333142901123
sample_164,-0.8517429002723776,1.036587637039814
sample_165,-0.65684157065702,0.9166070642282174
sample_166,-0.7398169093210167,0.9578591766984585
sample_167,-0.7153109791209542,0.9587398888060993
sample_168,-0.9631580823218104,1.0182790509393707
sample_169,-0.7468145751719153,0.9252361568065417
sample_170,-0.837115377445733,1.01772591440057
sample_171,-0.8729915389878276,0.9838964047176112
sample_172,-0.9648286885415335,0.9488363936238156
sample_173,-0.8812771262338872,0.9957568464084983
sample_174,-0.8711104360051776,0.9760803518217644
sample_175,-0.8100849277070606,0.9988526394862679
sample_176,-0.6313580020140909,1.003714825918847
sample_177,-0.9874754175272172,1.0575666687397551
sample_178,-1.0348516863428825,1.0117202983077724
sample_179,-0.7701740956363317,1.0294954566917314
sample_180,-0.9046106595493582,1.0069782311813809
sample_181,-1.0796520092623385,0.9914046382534129
sample_182,-0.803197973435882,0.9489893030776355
sample_183,-0.6185890492220609,1.009798628418531
sample_184,-0.9005006944249916,1.014924772662706
sample_185,-0.6391525434914505,0.9940440615846515
sample_186,-0.7557904639358728,1.0316909852017164
sample_187,-0.7484151471459685,1.0070095351717436
sample_188,-0.3477988825375896,1.011782329896959
sample_189,-0.5705798715740019,1.0094537641667465
sample_190,-0.6433162199295498,1.0038413604932563
sample_191,-0.4636905700417358,1.060460938122607
sample_192,-1.0177735654792726,1.0020495664756364
sample_193,-0.5504304296886788,0.9703269760495127
sample_194,-0.48653474751148046,1.0629018673040682
sample_195,-0.5694965820463654,0.9774518750199443
sample_196,-0.7908198434768474,1.0941575287227217
sample_197,-0.8930713367821496,0.9881500341539191
sample_198,-0.5928809762840753,1.0336877921634395
sample_199,-0.41933136536617555,1.0122820911141395
