,PC1,PC2
sample_0,0.22508667750378306,-1.429168531197492
sample_1,-1.3831132615514168,-0.46864251348323
sample_2,0.6510442327287366,-1.8965080484669916
sample_3,0.22445622717589717,-0.6654588327235326
sample_4,-0.8422743044919929,-4.042351859804283
sample_5,-0.44003845063853547,-5.825883386198344
sample_6,-0.5549824872449763,2.2138789042375056
sample_7,1.0997749066250249,0.364793004105589
sample_8,0.08317638675117196,-0.7494195514208178
sample_9,1.2610884076933113,-4.135928123230396
sample_10,-0.3953763661876555,2.405539311918114
sample_11,0.23465388903960366,-1.38205145804241
sample_12,1.5649220436145415,0.882536884124659
sample_13,0.43596333532922515,0.25858191987719503
sample_14,1.2586726214264634,3.3233143759438333
sample_15,1.137331210243546,-2.742528657674743
sample_16,2.633176154872118,-0.10655403332004698
sample_17,2.4208168198696125,0.9976991020894961
sample_18,2.4401951848417918,-2.2744455178896135
sample_19,3.2654315118098567,2.2812594724417927
sample_20,2.8344029757849962,0.33933051222310345
sample_21,3.4571133519999706,-1.0171369918111568
sample_22,5.511378477293511,-0.26675509822696175
sample_23,5.109270189827419,0.7516656536894566
sample_24,4.827517482391905,1.7249024587007993
sample_25,5.300392743675741,0.9793673661177709
sample_26,5.38081682618598,1.5005240995966638
sample_27,5.929522146877179,-0.3749693419749511
sample_28,7.04693598882347,2.17864738930551
sample_29,6.10160641571667,-0.42495143425719134
sample_30,7.620162171419444,-1.6364745122743063
sample_31,7.377257372951949,1.7070480905862737
sample_32,8.0431000489371,4.113259756256628
sample_33,7.964513539936648,0.7698632090162719
sample_34,7.3971466832874,-1.299004757631274
sample_35,9.09805680118108,-0.5594353611104322
sample_36,10.106605976451636,-0.5326867352348629
sample_37,9.983591389537867,-6.436233212710919
sample_38,8.043537030101664,0.8398119220038152
sample_39,9.063793734516034,-0.03605472075081079
sample_40,10.652294160866711,1.760943391313453
sample_41,8.69663672390419,-0.5009921201952602
sample_42,10.753096245586097,-0.8964215612805813
sample_43,9.465759788949427,0.27942023782815484
sample_44,8.717902640571634,0.5112367578410194
sample_45,9.676745653273361,0.7890708894072415
sample_46,9.704972413325795,0.5322460826818952
sample_47,10.647049221870823,0.7539591096944909
sample_48,12.019577824316253,2.8064490844445356
sample_49,11.649721473936204,-5.305880538661136
sample_50,11.531225105579791,-2.363263854602192
sample_51,11.592454783931867,-1.792700620486289
sample_52,11.3876237840337,-0.8899744011500695
sample_53,9.855076131127376,-0.7260743713426695
sample_54,10.445182803410583,-1.0147468874702466
sample_55,11.73126192207449,3.620376485137604
sample_56,10.403016858986604,0.07440489241310594
sample_57,12.45996876494281,-0.6746858778568295
sample_58,13.032472725286778,1.6428637769968455
sample_59,11.386758464687128,-0.8158299759733275
sample_60,10.356609489719034,-0.23938591645948804
sample_61,11.561569356622595,-1.0031096975365184
sample_62,11.609649825355936,-0.08456173329032125
sample_63,13.496511347142006,0.24507991873352192
sample_64,10.886476481826168,-0.775260031571204
sample_65,12.26976499916615,-2.4057844072802705
sample_66,12.925054955636792,-0.9380768722498709
sample_67,10.626455202293698,0.10667356251551217
sample_68,10.510889806084611,-0.6009409796423287
sample_69,10.210243611504024,0.8128663865556834
sample_70,10.33982252013867,2.9652137613071936
sample_71,10.45630651387316,1.468609744505303
sample_72,11.078730285641262,-0.7499690154342029
sample_73,12.167011184801593,-1.2199628574619996
sample_74,10.732647262371332,-1.8252137633876782
sample_75,10.287091798659798,-0.07830892247737152
sample_76,10.603219751924895,-4.161176924123342
sample_77,9.584101712144964,1.5697900654837647
sample_78,10.68564124981194,3.4575042159043847
sample_79,9.479406057207676,2.7881346466973724
sample_80,6.966904903825361,0.3158309028974025
sample_81,8.028902545552683,1.91164250183269
sample_82,6.037873918186639,1.4720940353695557
sample_83,4.759548579778378,-0.4444910153763212
sample_84,5.201081242328672,-0.10657042479867429
sample_85,5.827937241172828,-0.7444531836226964
sample_86,4.293400812937868,-1.0572562716472564
sample_87,5.009662650300149,-2.1165358842486635
sample_88,4.804692139825572,-0.021074588194326012
sample_89,2.8133978810019835,-0.24468655527232258
sample_90,2.095649487685733,0.7746027179639637
sample_91,1.4048884524537757,-1.019712686717478
sample_92,3.0107776870066396,-1.1164962770896911
sample_93,0.5529697162890651,3.168515409441897
sample_94,1.4890804840772194,2.2803562250426674
sample_95,0.08181137715399536,0.2685331755059765
sample_96,-0.5511426628314154,0.08882057557142166
sample_97,-1.8545500616786492,0.4823198982318179
sample_98,-3.5049178430910315,43.918632786456406
sample_99,-3.9189699652423617,-1.2108654567346486
sample_100,-2.8262750159229757,-0.026633419017969447
sample_101,-4.403773764542672,2.3467816207966203
sample_102,-3.1940900894947455,-4.131144332277051
sample_103,-5.096764533304767,-0.6611579245727097
sample_104,-5.036191007960525,1.6936656100622485
sample_105,-5.399575002079729,4.472774649322198
sample_106,-5.7830201688684335,-0.3236626888624278
sample_107,-4.863364450553103,2.6545231390525825
sample_108,-5.522856645767928,-0.7847997297634609
sample_109,-6.054566515915755,0.3808183618490683
sample_110,-6.02687596709903,-0.13112467284338147
sample_111,-6.380644397313462,0.953741085068239
sample_112,-8.187995567868484,-0.6823275511929499
sample_113,-6.005408546130713,-0.5443199517857692
sample_114,-6.430774840803976,1.1057623315208105
sample_115,-5.879992165861903,1.58618449494095
sample_116,-7.023473810380605,-4.303381449545806
sample_117,-6.233224794755737,1.467981757374482
sample_118,-5.716332028552289,-0.868355054132551
sample_119,-7.576463082332727,-1.6938156774672348
sample_120,-7.02793075711108,1.0288983274034484
sample_121,-6.400066100141607,-1.3266734975293433
sample_122,-6.635510799294279,-0.9636274043546947
sample_123,-6.4598306210903935,-0.6836965591345534
sample_124,-7.295344605749552,-0.7516653535804715
sample_125,-8.569773761318134,3.9779506005717877
sample_126,-6.722263819027696,-3.070934096295299
sample_127,-7.571747491335368,-0.7561502403786521
sample_128,-6.589461802687384,0.5704715933439378
sample_129,-7.238719013742341,2.8616709962964904
sample_130,-7.005898287646769,0.5772771622175974
sample_131,-7.189807049401713,-1.5236779563575897
sample_132,-7.05444620133324,0.5698946050585886
sample_133,-8.19160144461802,1.7129051488120757
sample_134,-7.245696390721431,0.2198605566774144
sample_135,-8.868525521327035,-3.7139476068174138
sample_136,-7.508621482371346,-0.8326961793900596
sample_137,-6.422764548199027,-1.9289018319126872
sample_138,-7.300596256951751,-2.1794499485227132
sample_139,-9.557691851501234,0.7151574541151413
sample_140,-9.158579788333723,-2.728286920393382
sample_141,-7.985082383396143,5.6108282122692765
sample_142,-9.026747692854647,1.0529751434309684
sample_143,-7.670442802174781,-1.108789541605217
sample_144,-8.532954673621662,1.0311772542266677
sample_145,-10.129289010649671,0.4304254262552939
sample_146,-8.538186106324904,0.7129760925104148
sample_147,-8.292379598110607,-1.221162009120961
sample_148,-7.8449367130741665,-1.2563432142027728
sample_149,-7.092039885495896,-0.9216220261114255
sample_150,-6.284021943251146,-0.16490705174340858
sample_151,-8.593845300658627,-2.357726387304712
sample_152,-6.9635422131642075,-0.5811984711637845
sample_153,-7.424783427427483,-0.033334344818405144
sample_154,-7.874952158814113,-3.8778430907406842
sample_155,-7.691546871348213,-2.254781767578615
sample_156,-7.4231921774991845,-2.2254713638353856
sample_157,-8.131919814118481,-0.41410160569573057
sample_158,-8.40825329816266,-3.238213920611757
sample_159,-8.275421307492593,-1.4315517811186675
sample_160,-6.3800834471015015,0.017163267361328494
sample_161,-8.22496283562906,10.09547219948296
sample_162,-6.91083091549757,0.248686523302625
sample_163,-6.892586562275827,-0.4446712300072512
sample_164,-7.671697659885775,-4.069750676201388
sample_165,-5.578091989129354,-1.83443022018836
sample_166,-5.566672540145411,2.2896813678003873
sample_167,-5.212329487704027,1.948355664429598
sample_168,-7.040027554162534,0.2765562977238389
sample_169,-5.786028414838669,0.8455308362992824
sample_170,-6.1603341230690996,0.4089697394691655
sample_171,-6.728230939584675,-1.5266109107789052
sample_172,-6.743004105929094,0.2558421896187202
sample_173,-6.634706672539847,-3.0044057649704397
sample_174,-5.588176781185287,0.2922381772019097
sample_175,-5.292705854036534,-0.45753376876924307
sample_176,-5.372306689842184,-0.39201056855527766
sample_177,-6.06255835227281,-1.9074759218044954
sample_178,-6.8764274772429115,0.25026630497823293
sample_179,-4.895415867074083,0.6065885564089122
sample_180,-5.711878861648459,-1.2765672701459725
sample_181,-6.108816244830547,-3.0731361066077834
sample_182,-5.0160249749049965,-1.1890502825284768
sample_183,-4.74337348179642,-0.27369775753176684
sample_184,-5.749433946897753,-3.05932420870714
sample_185,-5.076088717289091,-3.5578706750074134
sample_186,-4.655314207493481,-1.7071380966821552
sample_187,-4.87094191402365,0.17196282331640558
sample_188,-3.970795830491741,-0.028125379618983044
sample_189,-3.9383393846041,2.2006350525342824
sample_190,-4.7919653751341995,-1.2925233626286263
sample_191,-3.5028503207273163,-3.819346999341142
sample_192,-6.0621127176901135,0.3231020268735725
sample_193,-3.4135575289022166,2.090439042950666
sample_194,-3.7071870180516537,-5.918625526290083
sample_195,-3.4733265363948442,-0.5868112020002202
sample_196,-5.271132111278419,7.159850718006069
sample_197,-4.790615097620147,-0.9935542142203125
sample_198,-4.175708226162071,-2.689320214372172
sample_199,-3.255007443488898,-1.467693749135681
