,PC1,PC2
sample_0,-0.8761913006418581,3.4759250234446695
sample_1,-1.87800326676246,0.36485768870875546
sample_2,-2.0073828032599814,-4.393153255309869
sample_3,-2.4127293370051284,2.9157615612665264
sample_4,-1.5544929517326092,-0.08580627251528733
sample_5,-3.225232172803059,3.1912683429907704
sample_6,-3.362053369858937,-0.23440476786630263
sample_7,-1.8261545192691064,1.642812347766408
sample_8,-2.760528311663872,-0.9803103393812277
sample_9,-5.406904135981197,-3.800146232909386
sample_10,-4.769571153616905,4.717125867386149
sample_11,-5.810224568798805,3.5300104624741366
sample_12,-4.907753200791094,2.536748031180204
sample_13,-6.098571009476588,6.8719050023466695
sample_14,-5.910387918948397,-1.7050832976121406
sample_15,-7.843654379715333,1.7251838661841759
sample_16,-10.184607512754866,-1.9092537642343672
sample_17,-8.419498657348514,1.9464199319872668
sample_18,-10.650813532030998,1.963085099948428
sample_19,-9.266843684315806,1.9764149011001375
sample_20,-11.123595469078689,-2.4139656374886953
sample_21,-11.805781407671885,1.5292691016714628
sample_22,-12.756075497725796,-2.5281032414050535
sample_23,-11.686645286305456,0.6780889536355742
sample_24,-15.122969931751589,5.5337715059312975
sample_25,-16.506650155864385,-8.369889078225546
sample_26,-13.01550015904968,-1.363681225814182
sample_27,-15.457317893846716,1.8784384938578524
sample_28,-18.780944099773993,6.998373242325933
sample_29,-15.371921377683119,0.023099550706828727
sample_30,-16.625011687136055,-0.4035319865986942
sample_31,-18.06580182569259,1.5685095700442742
sample_32,-15.869449943171922,2.0418461330057425
sample_33,-19.083738571998087,-3.7931470375383127
sample_34,-19.94730644724648,-4.296268557513271
sample_35,-21.283409688684056,4.736556521815157
sample_36,-17.875009827759058,3.1404208354818195
sample_37,-18.555195280353786,2.9131502276605796
sample_38,-18.995502820745628,0.8349612149832759
sample_39,-18.82398032955655,7.884146390480469
sample_40,-21.436915766588196,-2.471961680165924
sample_41,-20.676604101569215,0.06363772052310768
sample_42,-20.043066756745688,-1.3925259683262
sample_43,-21.024803373777615,3.1822912431172936
sample_44,-22.45513673627229,0.1867609794008741
sample_45,-20.321732184952857,0.08637678644671555
sample_46,-22.802158520472183,-1.4492428998420837
sample_47,-20.493310962164482,0.9179840951448253
sample_48,-20.553008050783575,-3.3355527441463173
sample_49,-23.20092242438422,-7.23320421088325
sample_50,-21.973266094668706,0.9680917711435444
sample_51,-22.20737509806271,-3.486422813501256
sample_52,-21.72046250079404,-1.3506076609810236
sample_53,-23.073695173260337,-10.223431354280429
sample_54,-22.299535730686543,0.1994155662956515
sample_55,-22.530869507984534,-1.027336140463988
sample_56,-22.07045707763957,9.702826808567481
sample_57,-22.594885779451914,1.454671946402725
sample_58,-20.382214189489154,-0.6280084719535358
sample_59,-23.190102870015053,-0.3888413156286799
sample_60,-20.059372439286474,-0.5429408769368337
sample_61,-21.10336931537388,-3.7187761374381383
sample_62,-20.63366653074039,2.2452570429315957
sample_63,-22.853407103380782,0.8150189690318985
sample_64,-21.667322528509814,1.0318605647491872
sample_65,-22.784304363597695,0.9144522066174638
sample_66,-21.064977385772064,1.9469743176194336
sample_67,-20.20421446309558,-0.570789988866324
sample_68,-20.445923695034786,-0.1717431754573689
sample_69,-21.159582518961656,-5.677380285325896
sample_70,-23.325398398647653,0.7097135570110337
sample_71,-22.97997655000476,-2.7168688361972997
sample_72,-20.982153214143747,1.4112704178930089
sample_73,-21.700773930840246,-2.7598143243739064
sample_74,-20.703416524120343,-1.7241169995596224
sample_75,-20.674842272804792,-1.1201590924891949
sample_76,-19.31746996001352,-2.123854106619359
sample_77,-21.43214617370589,1.1268359467763516
sample_78,-20.84378923110346,1.5292471285158258
sample_79,-20.780195337538725,0.7772931249506592
sample_80,-14.3645111814564,-1.3141123711607452
sample_81,-12.848770549386893,-1.4416323022981734
sample_82,-13.583654597472533,-0.605878947596178
sample_83,-12.233811186314396,-1.570165365028932
sample_84,-10.605404203374333,0.37051376010712994
sample_85,-11.510696730298935,-1.2029660168288596
sample_86,-10.260473844975712,-2.3248747844026525
sample_87,-8.405346669517904,-1.1878088454712077
sample_88,-7.409632758732132,1.0549894722093047
sample_89,-6.20909995490586,1.2645327447308568
sample_90,-7.525096340519719,1.0413226135055853
sample_91,-4.998016399508647,-2.1262685282842644
sample_92,-3.8906983438526184,4.0148574980142895
sample_93,-2.656456260623832,1.2138564691942233
sample_94,-1.6986950486863386,-1.7412225343395746
sample_95,-1.7243979754403056,-0.904163423588795
sample_96,-0.8207573500924918,-1.2365438912310736
sample_97,1.7422713402817158,-0.6245015103172139
sample_98,2.918890810564223,1.2449491197123694
sample_99,4.242979116517772,1.78943124064824
sample_100,3.278475281727698,-0.7069456765529556
sample_101,6.238399440259668,-3.7591481347246893
sample_102,6.3791510587387386,3.706207523874511
sample_103,6.81695773115864,5.117551093441146
sample_104,7.828629199742404,-3.7184878304768256
sample_105,9.625780471658256,2.9167484593813833
sample_106,11.013762495231907,-1.8406733395677837
sample_107,9.058298458351105,1.1980273970350994
sample_108,10.510436017934898,0.8558364056662238
sample_109,11.149424371934913,-10.232146510164762
sample_110,12.664825368296993,-2.308452466141353
sample_111,13.37661769636416,-1.241406433081204
sample_112,14.769775418681194,8.53896605308571
sample_113,11.982511426828461,-1.6369629859281654
sample_114,15.160966084898066,8.718970617492998
sample_115,15.624445555545238,-6.356918774031366
sample_116,14.978582496484574,-1.3744546098777144
sample_117,15.789380062241275,-5.442619891533255
sample_118,16.979625682693428,-3.735232042027419
sample_119,16.200139113249918,1.2722261065831197
sample_120,18.294065560327052,-1.939316549410004
sample_121,14.330683622722647,-1.3450408248938122
sample_122,16.188506236058632,-2.182325224832813
sample_123,16.96599646685925,-1.244928500666607
sample_124,17.80051079261664,-5.702975346006924
sample_125,17.43317516302725,0.6175010175182271
sample_126,16.094315219892742,-4.885757988505394
sample_127,17.75298182194178,17.11363394346916
