,PC1,PC2
sample_99,0.4969618543129878,1.03539235225902
sample_100,0.5254997389280265,1.0150736685050754
sample_101,0.46514341823234456,1.0272972343736386
sample_102,0.5054092804930913,1.0415974640097876
sample_103,0.6619242780305149,1.0682482485109877
sample_104,0.7473743525785632,1.0099416672058608
sample_105,0.6250467986963169,0.990003346231855
sample_106,0.6754263941189109,1.0936904704276762
sample_107,0.7810309907833571,1.0202547919745977
sample_108,0.7379492941067719,1.0161987082041046
sample_109,0.8613635692401767,0.9449721303609533
sample_110,0.9848359132550609,0.9919423025958009
sample_111,1.0868585998869829,0.9957061042124483
sample_112,0.8950986588520078,0.9587316075922793
sample_113,0.8451907935868457,1.075884535944976
sample_114,1.0105518098980142,1.0050963613392427
sample_115,0.9141422451992732,1.0999953923291759
sample_116,0.9175057135675132,0.9644345955062643
sample_117,0.8282954446990082,1.002641887681116
sample_118,0.9854587442920938,1.090784902057564
sample_119,0.8668993037077848,1.0605344606595217
sample_120,0.9751395733438722,1.0249202804726383
sample_121,0.936228592638098,1.047551377003868
sample_122,0.9494398224158652,1.0330745991406363
sample_123,1.0292521792709506,0.995475512226548
sample_124,0.9896731796783382,0.9281652331141768
sample_125,0.9787862080077807,0.9463624887060744
sample_126,0.9795484841656057,1.0025243445291196
sample_127,0.9807623574025122,0.9445855033008279
sample_128,0.9740156300890311,0.962555445024726
sample_129,1.0722488134933255,0.9592906642751297
sample_130,0.913464387754695,1.0297230049502226
sample_131,1.124078549394977,0.9606633270772921
sample_132,0.8306945385829975,1.0225868709047465
sample_133,0.9073645650207007,1.095144511774295
sample_134,1.0320981426460392,1.0187473314962894
sample_135,1.0230000645570476,1.0363154964255588
sample_136,1.0684333895805234,0.9750268307912198
sample_137,0.9374127234730094,1.0387103539946518
sample_138,1.0501280747993462,0.9754885230458135
sample_139,0.8640795243287269,1.0520164708250532
sample_140,0.9260107683393458,1.0313101752191327
sample_141,1.029727447046348,1.019752738633875
sample_142,0.9900684569249766,1.0132514211560326
sample_143,1.0756454252541106,0.9729770067520569
sample_144,1.0154046355137203,1.0725194989358917
sample_145,0.9885381326319339,1.0818137350865789
sample_146,0.9122376556836347,1.0522508575465808
sample_147,1.109264361413897,0.9765191920034053
sample_148,0.9794336291185192,1.0423547681538856
sample_149,0.9547370131715855,0.9732094203118463
sample_150,1.0157682062859965,1.0415834078517703
sample_151,1.0180646925973476,1.024343998736012
sample_152,1.003834767749064,1.0714901801118406
sample_153,1.0698908953299622,1.1042764140909829
sample_154,0.95366301837322,0.9748681823076288
sample_155,1.0387734345617876,0.9370447742760614
sample_156,0.9868915541656655,1.045500248361052
sample_157,1.1034804140973402,0.9777344271189425
sample_158,1.0866236600978672,1.0113585082070065
sample_159,0.8729863078363702,1.0510740907156282
sample_160,0.9297963888262185,1.0229497043494546
sample_161,1.0013490971362002,1.084940639099764
sample_162,0.9488136909584852,1.0614442850572727
sample_163,0.9426121334958968,0.9568578556764193
sample_164,1.0122350320684177,1.0381841657967006
sample_165,1.1528088127149112,0.9773876420709973
sample_166,1.0456084964268657,1.0127167317893992
sample_167,1.024821209383144,1.0723202909287561
sample_168,0.9114851337613121,1.0746188684353322
sample_169,0.8963827150171234,1.0880181560367104
sample_170,0.8396965791620654,0.9601062535402962
sample_171,0.8038703912196182,1.0710834435385375
sample_172,0.9943537326629533,1.0004977786308706
sample_173,0.86596882632906,1.0128061159223742
sample_174,0.9660689060026936,0.9967573453533373
sample_175,1.0885013543822617,1.0366049196101004
sample_176,0.8539559275649501,0.97102471230062
sample_177,0.9205869101723928,1.0108126876419008
sample_178,0.8033150171630904,1.0111754619192321
sample_179,1.058342171117533,0.9523187844814178
sample_180,0.8187064204203003,1.0412048447875761
sample_181,0.7814288915774579,1.06396164934747
sample_182,0.8616571254668232,0.978617590063764
sample_183,0.9459295557787374,1.080073751852838
sample_184,0.6299188561976138,1.0624777177324858
sample_185,0.7526444171551492,1.0299240038991035
sample_186,0.6582869569599737,0.9941338061918401
sample_187,0.7607506469189113,0.9990939940706675
sample_188,0.8051777878095111,1.057147808380816
sample_189,0.701053000586767,1.111182374204581
sample_190,0.6560876829831589,1.0555882015320424
sample_191,0.700620019772917,1.0473234171256303
sample_192,0.6145780111086375,1.1383906118230493
sample_193,0.7166495845780397,1.0022979968631405
sample_194,0.5833201329113273,1.0454369678284945
sample_195,0.5212075119083084,1.1138008629645253
sample_196,0.6896786569569425,1.0577649202275687
sample_197,0.6582215737474555,0.9812314040921644
sample_198,0.6005498703490877,1.0758550164213185
sample_199,0.5972288168740886,0.9815778304717906
