,PC1,PC2
sample_0,-0.26450901810352834,1.0877113573119668
sample_1,-0.4357816539423343,1.0453750976575087
sample_2,-0.3202103537268835,1.0608207420289593
sample_3,-0.4056270292087812,1.0928083560502058
sample_4,-0.4601290175777151,1.0536435526918053
sample_5,-0.516597810815401,1.0691655818829298
sample_6,-0.5328930374457208,0.9736166869894063
sample_7,-0.5436901228902882,1.0320525831993332
sample_8,-0.6584090751934617,0.9810815682146397
sample_9,-0.6451289847389259,1.0254703070826812
sample_10,-0.7449540978580089,0.9770003300937905
sample_11,-0.8028943909487486,0.9604681488680493
sample_12,-0.7885132362111111,0.9763319555873557
sample_13,-0.8036937812513842,0.900593632921909
sample_14,-0.8329976760221635,0.9456159673761011
sample_15,-0.9379881280590862,0.9255086163843147
sample_16,-0.9967896866874506,0.8857682871053262
sample_17,-1.054939839057454,0.9628859777406555
sample_18,-1.063548410677352,0.9032110469365715
sample_19,-0.99392491421471,0.9041389899286273
sample_20,-1.0637346897371365,0.8814704040381559
sample_21,-1.0914493181862013,0.85550634747971
sample_22,-1.0763071609922876,0.9201712684705773
sample_23,-1.1492751085587678,0.893988859454265
sample_24,-1.2580808259627836,0.801916036203542
sample_25,-1.232273814476185,0.8128121978377587
sample_26,-1.2953410727867471,0.831535600860467
sample_27,-1.1996881296927286,0.8351860718431355
sample_28,-1.2482041305997367,0.869797880394479
sample_29,-1.306140487838589,0.9253319335956446
sample_30,-1.2835416614988573,0.8862608642007537
sample_31,-1.3680782372471658,0.8517093117917356
sample_32,-1.3372948953553552,0.8374915484681309
sample_33,-1.4053772420218746,0.7959340736681262
sample_34,-1.3576403250020497,0.8381441131658062
sample_35,-1.417268415928588,0.810570418567252
sample_36,-1.3758304568564528,0.7405770967176217
sample_37,-1.3313124698689798,0.9225003286170319
sample_38,-1.3624654020176572,0.825025266208747
sample_39,-1.3545071204927945,0.7820983470663427
sample_40,-1.3658108031931484,0.8365747134448708
sample_41,-1.4126476752076806,0.7604915427341511
sample_42,-1.3125985029777782,0.8937196770545363
sample_43,-1.4654778841877458,0.7481136726888137
sample_44,-1.379755489291012,0.8855105004016467
sample_45,-1.3055290634116823,0.8975369449038757
sample_46,-1.3888775504771733,0.748867589462991
sample_47,-1.47036241520899,0.7031952382429315
sample_48,-1.400483038677795,0.8742573592572329
sample_49,-1.415306189446923,0.7437147158334747
sample_50,-1.3832561760718407,0.8972627449149795
sample_51,-1.4351019473531847,0.9106698360635594
sample_52,-1.4228804191728508,0.8402707977596116
sample_53,-1.4346394516042098,0.8660935718329115
sample_54,-1.4368426091593136,0.8371960406022464
sample_55,-1.4428099909662304,0.8765153750928478
sample_56,-1.4242259449468502,0.8945639112415777
sample_57,-1.4623694212795704,0.8627817932608154
sample_58,-1.3764278138769137,0.9043041983675932
sample_59,-1.4232711007567378,0.8186736047544387
sample_60,-1.462405961579759,0.8043808254110622
sample_61,-1.4981943152228052,0.772377737015056
sample_62,-1.4087759387335854,0.7971567202721155
sample_63,-1.4500464386082927,0.8407572703323328
