,101.31,101.413,101.745,101.85,101.441,101.838,101.48,101.4,101.273,101.469,101.27,101.5,101.58,101.6,101.146,101.244,101.173,101.133,101.128,101.64,101.134,101.468,101.Meconium.16S,101.623,101.172,101.16,101.57,101.141,101.252,101.63,101.112,101.77,101.92,101.118,101.195,101.280,101.202,101.432,101.139,101.294,101.14,101.371,101.100,101.33,101.539,101.161,101.84,101.240,101.70,101.23,101.206,101.297,101.55,101.265,101.831,101.168,101.10,101.454,101.98
101.31,0.0,0.4556022646181917,0.6645933878588225,0.0957810046022385,0.4741855849557801,0.7084442808090937,0.4573371281362738,0.5623652569913561,0.6943513202643391,0.7548527555088043,0.44602765402270006,0.5496396619361664,0.4741245694389205,0.4688055705586455,0.4331501946892136,0.8569602226919696,0.6996459481204172,0.4975877994582754,0.4611433305551082,0.4711128816305602,0.5150248427421767,0.7372776253344803,0.458631881906597,0.8109858702863131,0.6675448250448976,0.437394522662068,0.4712493975269515,0.5260478893531543,0.6808831608305885,0.05880560932129453,0.7188405991103066,0.1380496296934053,0.4638066305410794,0.5170226105233521,0.6427858699162976,0.7170351890571616,0.5482553281010194,0.5435905696166559,0.5893919790454765,0.7042940742355784,0.4568126137886014,0.6122556813002461,0.7065117860191715,0.4386117046537832,0.6438014040438786,0.478028584154221,0.04675363082290592,0.8435540228393473,0.4846240072987023,0.3932661638649325,0.6729336014592409,0.665107679921409,0.4503337819814099,0.979716987259958,0.6888465869626191,0.6429895413408154,0.35499982766928995,0.7518838750798416,0.5331902704157275
101.413,0.4556022646181917,0.0,0.7723393981762596,0.5097098024204482,0.6516739300002303,0.8511415950444121,0.642873747195984,0.2029478046423672,0.7931657913656003,0.9075574324509196,0.5024004280890119,0.18545826680841926,0.6346956284127678,0.6204042300967052,0.4834108195536433,0.9326608214044207,0.7882925748701861,0.5537272832937314,0.5909057286896076,0.6449574546476368,0.5777136620027147,0.8539500695069003,0.13770045942653295,0.952230355153296,0.7086467203292408,0.32144654524019683,0.6669160800645905,0.5631384921892804,0.790414800274058,0.4504024170390239,0.8519615758284617,0.4338781757060239,0.5926554411344986,0.6662974832934451,0.7761992647831178,0.7960370273133606,0.348688239051207,0.4461976455223781,0.6048898937524883,0.8136168332727213,0.16241072328464407,0.7421665072461434,0.5335230547777234,0.5523209392627085,0.7800724768895907,0.4802149957714892,0.4514473002076214,0.8856097277575868,0.6431497975221787,0.509345953191902,0.7915692775477907,0.7667717190777205,0.618746559546666,1.0539564907511831,0.8304557773897903,0.7439528930743993,0.3356592760018923,0.8869768585883885,0.4054737065302109
101.745,0.6645933878588225,0.7723393981762596,0.0,0.6593268417639074,0.7669771223040317,0.28341767516951694,0.7576630819240306,0.8148764923014112,0.23724138497987435,0.28891276630203605,0.7571489209527702,0.8030766861993509,0.7711212884660371,0.7501808410003301,0.7061955355419515,0.4711615636505978,0.31413776045109226,0.6769635329758928,0.7242607253375096,0.7139718666274166,0.6950242095712733,0.2566295722029667,0.7142889144942595,0.37282674524440224,0.32055014138175153,0.742863613683377,0.7743818577124784,0.7216715180405405,0.1803353372615815,0.6672663964161599,0.2329800739651067,0.6692656745546289,0.7671861670443795,0.8247046615141096,0.1463420046845543,0.3322733897945851,0.7927849512662636,0.7739769764191756,0.7535778942801168,0.2509565010447625,0.7133959498600799,0.3388774634850168,0.8560681496269532,0.7424411250080322,0.24482811307292865,0.7253219511952377,0.6555516603362626,0.4647705881173145,0.8092672275353064,0.7123912965605685,0.17029081895269074,0.1932672215525537,0.779191214803308,0.5789708160710697,0.2859920617960084,0.07862995420685777,0.689671695234965,0.32054941000189463,0.7809223143153831
101.85,0.0957810046022385,0.5097098024204482,0.6593268417639074,0.0,0.3965196272665845,0.7013645636691567,0.3809644885090191,0.6007589731097182,0.7245636338020965,0.7554739631784467,0.3690062760157922,0.5882674567751308,0.3974662277550837,0.400788327196012,0.42932536717365977,0.8848416339390982,0.7387961232353479,0.4974610880873737,0.4509469990872818,0.4040418888571883,0.5163093868809345,0.7425912566013292,0.4973155376433415,0.8173824313030391,0.7078492256754341,0.4771756669020126,0.3944037201303687,0.524283954964987,0.7132885369208852,0.08786214921261813,0.7220386024276546,0.15686176423735834,0.38634880802864013,0.4739666106232879,0.6425967499915367,0.7569833613368789,0.5985532345316333,0.5749830973876621,0.5838408203776168,0.7360244010614214,0.4959061091185133,0.6540078618417486,0.7356677295274517,0.36182410068657006,0.6407551394758976,0.4806918522782201,0.09331142119439174,0.8849008469608634,0.4156879451002984,0.3158802219508079,0.6892092537055442,0.6714642931171619,0.3712186079905786,1.0103983214216743,0.6823857815573111,0.6382037241658125,0.3937980755364566,0.7705375527973902,0.5660604650419866
101.441,0.4741855849557801,0.6516739300002303,0.7669771223040317,0.3965196272665845,0.0,0.7816758218905032,0.0967418737285264,0.793107793284422,0.8420845685903261,0.8789808197767707,0.16206127139557133,0.7798453054295374,0.06721002985780769,0.11695511430052548,0.4291702280937736,1.0069464961135004,0.8300552798118779,0.354862626490718,0.3417466356986472,0.1587578483430504,0.3802251471140112,0.8573886334095351,0.6891384558926282,0.9418717336048084,0.7470047144975082,0.4938671922544727,0.1118815878235945,0.3769714580671841,0.8242442108769512,0.4297857760062272,0.8320400651421374,0.4303064775645835,0.07156244297649167,0.34823124854942383,0.7410655385485194,0.8098412968083384,0.7295020078482486,0.5373137507420893,0.4257112067743245,0.8564502269037868,0.6851617829859068,0.5922286544312675,0.6800863880910469,0.1090929193218377,0.7168908603913299,0.498221617950679,0.4514706848150088,0.8306478152893291,0.20909331786283086,0.20971920883663409,0.8006870407133109,0.7496677748012489,0.20965559870559508,1.112644348407584,0.7601723612109642,0.7457281648121651,0.5919988730132216,0.900386641501435,0.5305092576066598
101.838,0.7084442808090937,0.8511415950444121,0.28341767516951694,0.7013645636691567,0.7816758218905032,0.0,0.7793490602890814,0.8942167651841543,0.449041144442386,0.2442015886018662,0.7783218290540358,0.8820066734677471,0.7868394107254606,0.776732601119807,0.7413262562212986,0.6445614953083989,0.5010378796581625,0.7122480848803258,0.7363407249910082,0.7357697235819605,0.7206460824060708,0.2988238714841272,0.7925943279779574,0.3341843002207058,0.4783443319342767,0.8242899816724049,0.7913092084675648,0.7586944345121082,0.4169910058226917,0.7110925905502166,0.2589447373183074,0.7207614484936976,0.7877032001509336,0.8302176900024335,0.24868654205922155,0.5190809599252285,0.8718072651393576,0.8554968137829946,0.815577902676802,0.460738401411873,0.7927668594454041,0.4742776301185309,0.9470760289978409,0.7633465950849088,0.2868873309843365,0.7947978172182318,0.7158155771071657,0.6295694397205027,0.8064866832267579,0.7531698193809209,0.3911491669459759,0.2844029862977868,0.7966384429699153,0.7432942580200608,0.10973005284669084,0.2959513150831288,0.7681317459874537,0.35653193181722403,0.8679483883273309
101.48,0.4573371281362738,0.642873747195984,0.7576630819240306,0.3809644885090191,0.0967418737285264,0.7793490602890814,0.0,0.7592998328356999,0.829117738533107,0.8775125854007579,0.17041492167758396,0.7463560398621331,0.07786454029215913,0.14458964440663616,0.4227440751322147,1.0050906072554189,0.8209312498718655,0.3581890965341822,0.3322114999901317,0.12134490197576092,0.38780885193465003,0.8531832872658612,0.6557920708500239,0.9403471538050368,0.7397700124515922,0.4896429365962346,0.056126989402625255,0.3794263549209248,0.8141286705997327,0.4339435282387217,0.8304789930660523,0.4354713322892079,0.07447022493211346,0.3412146816787933,0.7379118713099628,0.797260090689251,0.7235507642521561,0.5607865419257123,0.4856436720720144,0.8446916754392527,0.6516725559495591,0.654203022326511,0.7189556280020952,0.16271950104368646,0.7103789506485211,0.4901615627350029,0.42530437310092495,0.8542916361794461,0.168609954501051,0.17899883813125092,0.7962259384599641,0.7540104781602579,0.1597380984078446,1.110525216121193,0.7585609880157548,0.7332996492993682,0.5609575789394042,0.8994589746496079,0.5676569147878284
101.4,0.5623652569913561,0.2029478046423672,0.8148764923014112,0.6007589731097182,0.793107793284422,0.8942167651841543,0.7592998328356999,0.0,0.8381236246452061,0.959099777564328,0.6815773704897211,0.023034199397255217,0.7961461660034749,0.7694045947632242,0.6624180218094599,0.9869681927216832,0.8924134430726706,0.7233364891765591,0.7681488597784201,0.7872132648381606,0.7445395995036616,0.8970481497413721,0.1574923552102622,1.0052214511436008,0.8283071016410534,0.3857532722040233,0.7895909600099215,0.7392593863055464,0.8307633120405933,0.5940341821894762,0.8970112536506542,0.6127671718286636,0.7501978482499847,0.8453543675226485,0.8353043161391054,0.8942582011637872,0.5120292025611451,0.4782202902674727,0.7798175975737583,0.8639247790051172,0.1649914050632054,0.830034720789659,0.4859156363957465,0.691825516669599,0.8372714040954653,0.6559019437019521,0.5505216152593252,0.988860054579828,0.82266751586556,0.6076560496681968,0.8228605606617718,0.8744112066143181,0.7529968411278137,1.0481656053719108,0.8739979616563951,0.7814019422297546,0.3839967635078973,0.9334661241534123,0.4773409564647666
101.273,0.6943513202643391,0.7931657913656003,0.23724138497987435,0.7245636338020965,0.8420845685903261,0.449041144442386,0.829117738533107,0.8381236246452061,0.0,0.3562428580460504,0.8215036250117701,0.8265782561054751,0.8446905285619148,0.8224160814706918,0.77120142217252,0.3082384045329521,0.15254733364169878,0.7360317191453859,0.7953413408607246,0.7980382378787815,0.7528153026771487,0.327831948264084,0.7396779337260763,0.39144558880110986,0.2913884900037629,0.7626228351087,0.8481809685902174,0.7839201357335609,0.1946217021540088,0.7199867164112977,0.3580926984808537,0.7201562725262584,0.8324875624442584,0.8998212748012271,0.31640999747512305,0.1657533576098318,0.8082450392925987,0.7830951587610759,0.8174658721720921,0.04292034627408863,0.7383474491465672,0.3033875509641541,0.8544081628183225,0.8074466154699746,0.3770827451774871,0.7851903558581161,0.6782881412061756,0.3085750365985445,0.8819355457744922,0.7775307945706251,0.19773078869472907,0.29978704829434466,0.8526914559226191,0.409343640682406,0.4474569239486656,0.24629152284683806,0.7263959266594503,0.3161800658322215,0.7896634817571422
101.469,0.7548527555088043,0.9075574324509196,0.28891276630203605,0.7554739631784467,0.8789808197767707,0.2442015886018662,0.8775125854007579,0.959099777564328,0.3562428580460504,0.0,0.8753847350024729,0.9465560566016098,0.8847683898543881,0.8737514381156876,0.8296811379615616,0.5493998454066001,0.407776936441848,0.8108366740701904,0.8371480579719117,0.8326570468265891,0.8171471241123202,0.1415415076262808,0.8569974505620815,0.12954486400171286,0.5077910583388541,0.8826983972963217,0.8892278983363009,0.853647461070869,0.3772052604846273,0.7580101497573462,0.13615876226640045,0.7671859992148911,0.8851918934676056,0.929527649823454,0.2941612965150795,0.4254795593934151,0.927495222124432,0.9157004191613805,0.8843460332443198,0.3659088536628455,0.8573875839318983,0.5105273645971813,0.9904047681490976,0.8605167463148156,0.36433926609978623,0.8508342974461967,0.7618642920144388,0.5353276187992139,0.9048396587079232,0.8315373583776449,0.3531957539121149,0.2687750473333814,0.8938316556556317,0.6505325970337802,0.3125283740880651,0.34232778387096385,0.8294641348961073,0.15549258076769149,0.9241535199769446
101.27,0.44602765402270006,0.5024004280890119,0.7571489209527702,0.3690062760157922,0.16206127139557133,0.7783218290540358,0.17041492167758396,0.6815773704897211,0.8215036250117701,0.8753847350024729,0.0,0.6682463281290196,0.14029581592527973,0.1537257073025263,0.3336176916435873,1.0039161135463743,0.8184856122075501,0.3240509625587021,0.3127608606517475,0.241389703580704,0.3582772624064824,0.8520483148878104,0.5785982195700704,0.9382467441028166,0.6988359867391627,0.3937730298878658,0.20091840358859772,0.31221818470186125,0.8159792361789552,0.39946222655314667,0.8290496874127194,0.3635140871924783,0.10596000085316172,0.3241324737639686,0.7366271286824578,0.7953278779056306,0.6020714969935453,0.4781663438014759,0.39607901811967977,0.8425452568332047,0.5754085139301123,0.635244868978766,0.6266524364894867,0.07280525243272656,0.70839792993367,0.40465092348050813,0.4119757340860898,0.8276887431837255,0.2615886790068725,0.1036194168946726,0.7970345352279764,0.7446980692125003,0.2834964431643033,1.10852431717778,0.7566356037697587,0.7324037332072081,0.5305238544428205,0.8963949885413138,0.4750825914733547
