sample_name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100	PC101	PC102	PC103	PC104	PC105	PC106	PC107	PC108	PC109	PC110	PC111	PC112	PC113	PC114	PC115	PC116	PC117	PC118	PC119	PC120	PC121	PC122	PC123	PC124	PC125	PC126	PC127	PC128	PC129	PC130	PC131	PC132	PC133	PC134	PC135	PC136	PC137	PC138	PC139	PC140	PC141	PC142	PC143	PC144	PC145	PC146	PC147	PC148	PC149	PC150	PC151	PC152	PC153	PC154	PC155	PC156	PC157	PC158	PC159	PC160	PC161	PC162	PC163	PC164	PC165	PC166	PC167	PC168	PC169	PC170	PC171	PC172	PC173	PC174	PC175	PC176	PC177	PC178	PC179	PC180	PC181	PC182	PC183	PC184	PC185	PC186	PC187	PC188	PC189	PC190	PC191	PC192	PC193	PC194	PC195	PC196	PC197	PC198	PC199	PC200	PC201	PC202	PC203	PC204	PC205	PC206	PC207	PC208	PC209	PC210	PC211	PC212	PC213	PC214	PC215	PC216	PC217	PC218	PC219	PC220	PC221	PC222	PC223	PC224	PC225	PC226	PC227	PC228	PC229	PC230	PC231	PC232	PC233	PC234	PC235	PC236	PC237	PC238	PC239	PC240	PC241	PC242	PC243	PC244	PC245	PC246	PC247	PC248	PC249	PC250	PC251	PC252	PC253	PC254	PC255	PC256	PC257	PC258	PC259	PC260	PC261	PC262	PC263	PC264	PC265	PC266	PC267	PC268	PC269	PC270	PC271	PC272	PC273	PC274	PC275	PC276	PC277	PC278	PC279	PC280	PC281	PC282	PC283	PC284	PC285	PC286	PC287	PC288	PC289	PC290	PC291	PC292	PC293	PC294	PC295	PC296	PC297	PC298	PC299	PC300	PC301	PC302	PC303	PC304	PC305	PC306	PC307	PC308	PC309	PC310	PC311	PC312	PC313	PC314	PC315	PC316	PC317	PC318	PC319	PC320	PC321	PC322	PC323	PC324	PC325	PC326	PC327	PC328	PC329	PC330	PC331	PC332	PC333	PC334	PC335
10793.Webster.3.B6.206.1182172	0.21237300388400854	-0.10219292305663341	-0.1549314628379788	-0.023054693257598662	0.01822080416063239	0.13790665315328107	-0.04162407600110868	-0.05653552795200542	-0.03586875189402863	0.0015039836707692819	0.05250161880966982	0.12930606885723098	0.01544941213280491	-0.007617395733488645	-0.05272393058157507	0.025192466620461627	-0.019260381267363513	-0.07590302205848957	-0.048186939067847025	-0.059652879824854045	-0.006512961365421557	-0.001975942248475452	-0.04280486662176544	0.07646057642803053	0.02572944642418754	0.06684293946067997	-0.05076138350794285	0.035520585520849864	0.04822144815086798	-0.04098265321969256	-0.006034158499742731	0.04057123987161095	0.01696368471057876	-0.0003069881921528782	-0.002541668576952003	0.03572948648863146	0.005868948699401141	-0.008883950512371586	-0.03726048704337918	-0.027252754442603302	0.01565467698150206	0.0024929218760446014	0.05700698046818925	0.012288984393747	-0.028132457142135435	0.03076251466517585	0.0008820704233087172	0.01751845312341733	-0.02260719892701342	0.009923093715862195	-0.002922577191009479	0.02359780149239077	-0.02544749440638636	0.02722694100548103	0.009294698515157499	-0.018182511579838752	0.008829648135831446	0.031475590708707694	0.06354522744844357	0.0011950657480287062	-0.05626353771386214	0.022460868445708812	-0.03815783735309058	-0.014187472977027375	0.0012239414063453312	-0.02402298920397675	0.01101357295295282	0.031098444593466223	-0.04753436238183615	0.08419510340542449	0.002402859014436272	-0.0588963417401088	0.04656287118143696	0.04955304470502487	-0.008309444987149814	-0.042435251700922993	-0.002696750678538849	0.004615646159233889	0.002190507760925938	0.0005997795313329232	-0.026182407866714216	0.00457302555872385	-0.009840904840232484	0.03838631105738642	0.036871465242211535	-0.05169736927106008	-0.0013001266266515691	0.009519752811418198	-0.03467512290391557	-0.004877328180967048	-0.011898210248519508	0.002065685775666845	0.013160784070238749	-0.02593736520262763	0.021993616835033813	0.008792842827752983	-0.012266464966510975	0.028654219617171992	-0.014482836226502007	0.03688906954720876	0.0032494282776681415	-0.01972155193783735	0.02228753280710554	-0.01923003878928408	0.029191784612455807	0.003763783414165545	0.012505544444588648	0.025913607730036044	-0.013765535487872942	0.017860597993618797	0.026015100882568202	-0.01118807213524535	0.04562991926640488	0.030970349946907037	-0.007303166789953495	0.0290241250220847	-0.026981342784313952	-0.039781011866810316	-0.028833799733926493	-0.0008743244834468996	0.015754926823658647	0.005203752532638499	0.01822970269200477	0.03028354567133808	-0.0405171271691635	0.02550003352000997	0.06419515944762892	-0.007925234827315579	0.007972807664395357	-0.021623006281565757	-0.038312558888970165	-0.023753209043314967	-0.010081730047784883	0.015344357168877273	-0.016855322247044627	0.013652081938215741	-0.04306589643106837	0.01733463515750192	-0.004162706026442805	0.005202780947266845	0.02806799877538692	-0.008899829526976112	-0.03127206143658148	0.019068335582793083	0.004025436625940892	-0.04090002558081635	-0.019221665096467704	0.011506069450277653	-0.016330102706550827	-0.002473626804612389	0.04777528732898437	-0.006433733909328287	0.028194490014622042	0.0025131752889605576	-0.009059760843329805	0.02031543387741224	0.01843086105208661	-0.006592425081237067	-0.0015919931142924463	-0.04494772885398406	-0.0036030779966654165	0.009465813494526269	0.004262985553436637	-0.009518034288656097	0.02133672604027012	-0.0017809438172995825	0.03947309028822061	0.02123013428608923	-0.02006444153999634	0.01578667385254631	-0.038099522139459066	-0.00911997442656536	0.0454755365924374	0.013464437590776712	0.005793362732621574	-0.013328030819936812	0.06122454299494708	0.0003351054138437975	0.027081863945806015	-0.0005554549077644063	-0.03501385058135117	-0.01756699852024053	0.01550609623011203	-0.007050139508265242	0.01930355844669799	-0.015439979349947295	0.002440877045324513	-0.017759271024224185	-0.006781695861642043	-0.015825400374442942	0.017072959557931665	0.0041071379245614	0.0031289480966651207	-0.004528170724670325	-0.030054383675446803	0.01335411329577864	0.011308574152394772	-0.030026653500235007	0.015929228108311527	-0.018685121849330955	-0.0011896051102102834	-0.0047546862389962604	-0.03244745828672224	0.016296694866095997	-0.027723730359772023	0.013177862150524505	0.022968396992545635	-0.02876011583168601	0.005338566648862396	-0.01595880802913738	0.02331719385022261	0.010318036579691478	-0.0046184488060603554	-0.022677615101674157	-0.007182876907603527	0.007505493321225067	-0.012853534928256895	-0.014382679533639258	-0.002573574905607827	0.009755158030788897	-0.016084034637102066	0.008948010178775351	-0.018664018045686154	-0.0024971478658126953	0.005117788347222968	-0.022029376136284768	0.01349633543994867	-0.012361579750223797	0.007521027803450588	0.008097978405445013	0.012255130454343203	-0.017391356567403263	-0.017424268276720927	-0.0021733731003787922	0.015949015639199073	0.00228181857462189	-0.0056319362702965175	0.000718387758959788	0.009472892511046207	0.008863940874199134	-0.01256429069156486	0.007353318085257676	-8.764684793245563e-05	0.00041257336047665916	-0.0008542522863922306	0.0025054131324724507	0.0039414951873091774	0.023055291572512227	0.01365238665841815	0.009852760465816724	-0.01328527339941633	9.691236967858304e-05	0.009098646702997799	0.0044492266202404394	-0.001558883836093621	0.020859519825661522	0.0029498973458231166	0.0006245024447270461	0.010607254670658945	-0.008700255453112333	0.013860071324021474	-0.001871099934567985	0.006257146501250959	0.013691588997639342	-0.0058898319475577535	0.005446648499653559	-0.018496370031719	0.029412712932977186	-0.011108959960955383	0.013573110874615556	0.010018486350238049	-0.0012063308378659251	-0.012743219499028728	-0.00538278935783068	-0.00045083557810210597	-0.005411817849939068	8.177157768527519e-05	0.008691737227385078	-0.005007323847771708	-0.0047433227251199505	0.0038903205544888425	-0.006345851235108895	0.019617730452877336	-0.004845251321893019	0.00668992326388909	-0.0013664826024578963	0.0030216052513763088	-0.0026592812527158178	-0.005218604520282408	-0.007818381774632609	-0.0021165570261829415	0.012333096387736723	0.00029545729364277877	-0.0012592329306417489	-0.008174747491982668	-0.005521402542866555	0.01139106392931042	0.0009592895508921856	0.011682810359212344	-0.01756115758724474	0.02275490576219926	-0.010802341150030552	-0.006584783240027105	0.001681961348549099	-0.005924665481297758	-0.009834257340950078	-0.003775767440903416	0.001688227926652562	0.005616637287424187	-0.0023099807672236324	-0.005496166694699163	0.007044869392939951	0.00015235147346657913	-6.101312235482927e-05	0.0016667893126023309	0.002958251278948712	0.006464300850309172	0.0013221247978880198	-0.0005179063505612877	0.007616383082002547	0.0001788646722670714	-0.0017678564038437965	0.0025820022419820727	0.004172962081397092	-0.0034740470415766177	0.004066534965102411	-0.0014237215205610736	-0.007021011121617802	0.0038236379741530854	0.00421925732409591	-0.001994214324118912	0.0017307108045255509	-0.0021063384887693493	-0.001373693661886631	-0.0
10793.Webster.4.B6.300.1181777	-0.1843459550348389	-0.05184589391906069	-0.04151097547957883	0.08040148934345151	0.05910009794807382	-0.06882966949681278	0.03218308806718911	0.06239125130314177	-0.07737414703111115	0.08918294473963878	0.01929888095756861	0.006599746014194278	0.08244830840503639	-0.01514546427460431	0.015369136124459209	-0.0023893824916232484	0.001665700276687237	0.10415486318528216	0.07662593896631377	-0.045475715748263416	0.05178119089632811	0.06442656269502929	-0.05230904627694319	-0.03562890325659946	0.02584423591357809	-0.0034241242905618924	0.013124652574880285	-0.045699653089573765	0.038400468770796094	-0.03990364175251265	0.004897467149912126	0.027146493215265965	-0.007998857149944243	0.06160550492331679	0.0034599992709678272	0.009872079532253757	0.0006415300785956771	0.004660934375474464	0.024392334200920626	0.027528547152506997	0.01492867577924688	-0.004266991440854641	-0.0070038228003714885	-0.004887273843705405	-0.028766510691053696	-0.0068071240196397025	0.01810088756739145	-0.0076653295857866816	0.01829709706916902	0.004239137737053351	-0.001780015123230509	0.018471447515645233	0.006837819629050332	0.012471988857290506	-0.0005618931320457093	0.01471231523444308	0.005855007278813067	-0.016615994064179237	0.0009017035055978955	0.0014310763595401614	-0.016604555245495714	0.001050214924263149	0.015195348481318581	-0.027477240260320387	0.009061280162707314	-0.032665199606903554	0.015525058077989767	-0.016582101108653616	0.04996449781539198	-2.0983651607890707e-05	-0.022268104246726074	-0.008565515048007843	-0.0031631957818953555	-0.006095149022281017	0.0049620894487479765	0.04177330554181234	0.0016937518409573431	0.004309123931057924	0.019559094920551533	-0.008372044741470425	0.00890542372138502	0.013488178547655431	0.0028945048092459988	0.01797213333370152	-0.009251154995101646	-0.02205906428640699	0.005734990814661784	0.0026638247246282528	-0.02173479259477723	-0.03322955748933591	0.008417644305847748	0.025077501557655087	0.027707206269521865	-0.006811539691658014	0.006417013561989982	0.00717937975137221	-0.008002467324001698	-0.018646663336650625	0.02798175344577207	0.017206584018241197	-0.0027339102214563385	-0.0035789822865159382	0.0164510934349607	-0.007822633938555387	0.02633102088900664	0.020204488588006546	0.004598868266728575	-0.0049959441182369085	-0.020173747696231027	0.014677862317708934	-0.016257259961259814	0.004938073103256602	0.020810541023393865	-0.024695187554864148	-0.025567202972554257	0.00232582242300264	0.008659500292458096	-0.012752644788466933	0.03810694217006804	0.008957034562520661	-0.011035583888768456	-0.005920292974717126	0.017467227647487836	-0.00010998254470978214	0.015069332796820606	0.0012688199941581094	0.011811111268591714	0.026704138338287654	-0.04515226846076204	0.00693585480588941	-0.01973823048991368	-0.002028960524048093	0.001339028865814887	0.022132927307885686	-0.03477078435961321	-0.005214738472839242	0.002600724820591385	0.009831116572101242	0.011023862484232854	0.014124538472993756	-0.0273582496612118	-0.039920095130017964	0.00217432243115989	-0.012347310296027893	0.008531131943620908	-0.0120720446468222	0.008712170128628374	-0.02378363361968839	0.008262791589417619	0.01575685295642655	0.004776131222290595	0.008985088459866083	-0.03949151748289496	0.006959946341050235	0.0009130186982055188	0.019236574064850867	-0.0009313665525134319	-0.0015800147605508853	0.022075590128438977	-0.011984057069545067	0.007496755740327863	-0.0019478729404465765	-0.023105608012135258	-0.02820005792653383	-0.01273314795526633	-0.0233653766446365	0.0034513503156074375	0.012365176725902498	-0.00011445882333914299	-0.008161123631512321	-0.0032553418410842033	0.010224160754060145	0.000429677521183763	-0.01677994440405555	0.04181432315609387	-0.049640387926251375	-0.01877940024949707	0.01605252266103439	0.014040479257067633	-0.004585784854369337	-0.005815972206971227	-0.02217885015524003	0.008217286916135123	0.012796854227740625	0.015299028712454454	0.016808095629154366	-0.012219782030134154	-0.03002232322785853	-0.01591537865299838	0.011166023710456333	0.015311654162320288	-0.015561722943207472	0.003685882701729509	0.02987535301194299	0.02204967453554393	-0.0447551103912559	0.008528551039036651	-0.014029034300015604	0.024609701200004327	0.007227784026684867	-0.011061791130815228	-0.031139482705107573	-0.005157023526527056	0.007561926980887952	0.004806733911604651	0.006316554940121065	0.0019987521429761694	0.003332059410763139	0.0023738828860978747	-0.0015162628557772878	-0.0010623852704727875	-0.02629583732300523	-0.020618789428678595	-0.01338767055351799	0.0081421513868654	-0.002686671193543186	0.008069196122883173	0.010600673631610989	-0.011099490300105328	-0.022173747071461882	0.005944628827875588	-0.0226574644512149	0.01390942827793048	-0.02265661010753912	-0.0011948129385036153	0.008938588847825212	-0.013117579201819758	-0.01899123988291079	0.023596488325024197	-0.017588838427551292	0.0353902832014054	-0.01103273972085191	-0.010207117602225094	-0.0061885377236697335	-0.01309640625959596	0.012260599049242182	-0.005165711588759311	0.03236572960501676	-0.02979108455804543	0.018176269490568848	0.004331679836011697	0.011961165091585988	-0.004061932739285919	-0.01205277694786217	-0.004621423262549911	0.014259452600307506	0.018624594427409175	-0.005502220672197172	0.014912088347829634	-0.008824016007863303	0.030656399754401896	0.010675741421761887	-0.0005722619799013696	-0.008987385363265184	0.00795117356523663	0.018353492021058536	0.009140438673360111	-0.03618950275188925	0.0017353619893608779	-0.004131621672547852	0.015861750423601374	0.022078134737227282	0.02379359319154073	-0.0069588065593668095	-0.025429408857188005	0.017805445374974596	-0.0018540767256148177	-0.011813293445597357	0.026273553717175553	0.009943639663972905	0.015548955413068801	0.011069982200543482	-0.022512178845067995	-0.0052714878650784456	0.01775661583048344	0.0005577086613410227	-0.028407991782308555	0.012996599737677257	0.03408613973457942	-0.011630691970047752	-0.013357522439501807	-0.0049939345436978795	0.010951464854906673	-0.012082845229277734	0.003936721304049123	0.006714584688801725	-0.010049654431904429	-0.0072593788617830515	0.0003454905373879944	0.006576832283268019	0.008092324774023192	-0.028907161821292743	-0.0018579216979395003	-0.009417457920499741	0.007250395546864678	0.023884371828543027	0.0004949739801275641	-0.008155526933416073	0.019719260647798987	-0.01395928144180725	0.008869129831469237	-0.0013583714032434392	-0.005550919394633789	0.0034180512459814722	0.028691569867108295	0.015402223300348307	0.014165256705134844	-0.009239955456206799	-0.019662259280058755	0.006541648894082519	-0.02465813524655029	-0.008453284765631848	-0.01694074971325951	-0.005246491885125374	-0.012337097415753933	-0.010797738274474293	-0.00806532152143989	-0.004365824181871163	-0.0024427030148358093	0.00033450215698049883	-0.004205326213594999	-0.01903506202044446	0.0029605561281265728	0.009206391108148715	-0.006498296206431182	0.002210696140236482	-0.009040754112972768	0.004342198828872382	0.0008421850174563469	-0.003208921056956513	0.012882610545455385	-0.006768346943346028	0.00196905271121745	-0.004260168632158153	-0.0
10793.Webster.4.F9.351.1181673	-0.023611462658550037	-0.17049800221171146	0.06886319951692532	0.03941397383512005	-0.027311834589802953	0.04956712978517448	-0.06015731681176752	-0.0619796321686456	-0.06903219366305455	-0.012515701712254811	0.029041367726536118	0.022889739847039216	0.048916644607761676	0.015816938270538167	0.034802605007592836	-0.08444223323130082	0.02536424118364246	0.04390972039105704	-0.06427223601709	0.003674240477426018	-0.007348003526599272	-0.010188052059696199	0.046676364849251716	-0.005200485791665751	0.009891270283896669	0.02005855438777125	-0.023376618562269108	0.03449796314578289	0.036894724381209325	-0.016277111684072865	0.035774136495946296	0.055083507265902026	0.014882475754635091	-0.010195017706138865	0.027969624098338603	-0.00037296985082515253	0.031167956681037827	-0.03704534994799789	-0.008532644925013018	0.026587310582268035	0.03572080211561161	-0.022552459414651862	0.03822702213012769	0.004106234677269148	-0.057275149664149684	-0.014920000195615976	-0.07449713726255877	0.019194272775003737	0.01202031789901836	0.01213368455030688	-0.004073574992746375	-0.00910912219626752	0.010526445924712143	-0.017620670340382213	-0.0534664463627392	0.048506926696159136	-0.018672761512318416	0.01916171094391198	-0.005547729968990264	0.01384440559323672	-0.024000523375741684	0.05453846566222521	0.017065385458367124	-0.02318896556538561	0.04191686811649815	0.04397796951629346	-0.01827738275341316	-0.020315439411007066	-0.062009716934052155	-0.02869967327978242	0.020899739723127846	0.006511395414178329	-0.03708571734618953	-0.0047092245148275145	0.022459276948861004	0.0006837166885409152	-0.002947032711826835	0.029561340838814707	0.018116734917281368	0.025583523712142252	-0.039341460511744586	-0.00330675634002963	-0.01636327756213052	0.022081223311565052	-0.019022111745171967	-0.005122271777665524	0.02858567706632795	0.00781695983543124	-0.02928228708828428	0.015820355339297643	-0.0403383330676843	-0.019315598873026658	0.02819391818904035	-0.04121249785638589	-0.028917739137720125	-0.04161716581936026	0.0494170774436297	0.027019447362136052	0.02795248467749331	-0.016756619476969492	0.01576030795462981	0.005534212434432278	0.008966252526949457	0.006104194679094031	-0.03313209428767122	0.04661442154519652	0.031787865163348084	-0.042137644871443045	0.027415236831918266	-0.017535435067098072	-0.023331007417918097	0.03157903304169624	-0.017557743481107325	0.03425903624598093	-0.043342031234695516	0.024088076955966414	0.05043241343792695	0.0016898865742584366	0.0029339081759014365	-0.00239629150716466	0.034378216591793194	0.05041650475990058	-0.01963531946156895	-0.03401869507266568	-0.0014826762690977136	-0.010494044798782126	0.02701694974317016	-0.01809123114997834	-0.014853461116673693	-0.00451847282146226	-0.07261277777583117	-0.019890456467722962	-0.025515535897529557	0.019861664247868414	-0.01799283008979145	0.006103219986905247	-0.01705284340405564	0.02292891621207576	0.019207530104432824	-0.02842941067013677	-0.011465937090613594	0.013784595970275754	0.040050913407037925	-0.002903534918825385	-0.03413301776070672	-0.03211342940830733	0.009888560842060337	0.017890549680177732	-0.008157347131149415	0.059055863228095355	0.01525890856944729	0.01204249311188174	-0.01735493472871286	-0.04294451240802161	0.04444603363583401	0.009717248902333366	0.0307040894322989	0.013824438172197404	-0.0055171511965648986	0.0030289270324530527	0.001812769230696035	0.004284491532618151	-0.04107508563571389	0.009916813386839713	-0.021369497756428324	-0.03741058264961342	0.01794003237309948	-0.022536400652068807	-0.03852027543722683	-0.008028167484385146	-0.015733373136627767	-0.02428649069124719	-0.018443138182245574	0.008286720230120536	-0.003057137269381702	0.01418840448646162	-0.02865069785665199	0.0011765820446122332	-0.011490126565660107	-0.03438342800547659	-0.006962511091627534	0.009805201125683456	0.0016008326033399181	-0.00907814989182391	0.019981091565684683	0.0004307616698133528	-0.01105918320125695	0.006544293751388373	-0.0064695936587268	-0.005639944360893653	0.004986756550093869	0.021794006494550426	0.0029515758353154072	-0.023291647849262093	0.006073124459241997	0.009954098653248955	-0.0071836295792062806	-0.006484468319754909	0.008702169049035495	0.025789646464278962	0.017537204714195377	-0.002115693229641398	0.018706623391908598	-0.029412444052203893	0.015589115824048686	-0.02016106819908157	-0.002982638117993998	0.017063089622112837	0.00599996966353297	0.021182015114983747	-0.006287750801810714	0.002658476974156273	0.005668264777509381	0.016304057050341162	0.02807088521942611	0.027419131678257828	0.01870173454264175	0.016385214112852653	-0.006045069502627422	0.0003022828289442174	0.004275732661691756	0.0006367839427178388	-0.007362779889897255	-0.013833186540351945	0.016201294782756018	0.008209725931281745	0.0033016111607801026	0.005767833616173725	0.012570023758137542	-0.00841046129565094	0.02229806351651132	-0.021871650814551516	0.03183428993408172	-0.0010456003772856708	0.009116520671694432	-0.018911805671031106	0.024655765417034747	-0.010439384891448964	0.027061549071713452	-0.0025337763186765124	0.01948686454690839	-0.010097938578562279	0.024523695545735143	-0.031365264107481285	-0.017587024954414086	-0.013286957213401115	-0.011745477078349286	-0.0069180870024325046	-0.01774158765077088	0.021575308291444436	0.003611442573759804	-0.006549702557922906	-0.005420430422244493	0.005170171612942919	0.017872320293667802	0.009593989752160722	-0.024134511702206266	0.01986354016363222	0.006849089670431566	-0.036865372172873404	-0.013926741758197471	0.011484982987859254	-0.002032081522018199	-0.00558425181794563	0.006395168274646492	-0.008015318455904719	-0.0031209345608231996	-0.0025228058773422556	-0.000663716956548538	0.012242583744636826	0.01028174514752464	-0.001174811136207046	-0.0002508528365412686	0.006810655354652271	-0.009274529967544177	0.005459808791532175	-0.00879115331213722	0.012643353597834727	-0.007216661732816047	0.009420488196266731	-0.009754107429039996	0.015020346111734712	-0.016181402438474674	-0.003634268408160203	-0.0041071147451861864	-0.009637463377312165	-0.012914664626239433	-0.010244192338849501	0.004550146997355571	0.012929828043469737	0.0009672685613737089	0.004344882405562048	0.005224830548870948	-0.007451663225572128	0.0012606210340036358	0.008260098450915843	0.0030110829351638765	-0.0037558241072505813	-0.0034245869657212407	-0.0007992439572182061	-0.004267878961133406	-0.003054750824215266	0.0036077107741008378	0.006821995829003188	-0.0020029602768773694	0.0006019562479598171	0.0019791763870789115	0.000586144000770562	-0.00038124519431482356	-0.005545971717985944	0.0021068565096190217	0.005052917025471685	-0.003073541841163401	-0.004514543680374166	0.001466464878765902	-0.004939502869223357	-0.006758042220591902	0.004626490979800186	-0.005221572585547129	0.000435386912247891	-0.0029565983650157598	-0.004113221209251968	-0.002107885382103389	-0.0007280988619886006	-0.004455719457594235	0.002853941422279897	0.0030914770929573033	-0.0033554376286611455	0.0004330610051662478	-0.00020802408831324247	-0.0012888250056530546	0.0030455455773380734	-0.0015676250761937093	0.0010051522489363533	-0.0
