sample_name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100	PC101	PC102	PC103	PC104	PC105	PC106	PC107	PC108	PC109	PC110	PC111	PC112	PC113	PC114	PC115	PC116	PC117	PC118	PC119	PC120	PC121	PC122	PC123	PC124	PC125	PC126	PC127	PC128	PC129	PC130	PC131	PC132	PC133	PC134	PC135	PC136	PC137	PC138	PC139	PC140	PC141	PC142	PC143	PC144	PC145	PC146	PC147	PC148	PC149	PC150	PC151	PC152	PC153	PC154	PC155	PC156	PC157	PC158	PC159	PC160	PC161	PC162	PC163	PC164	PC165	PC166	PC167	PC168	PC169	PC170	PC171	PC172	PC173	PC174	PC175	PC176	PC177	PC178	PC179	PC180	PC181	PC182	PC183	PC184	PC185	PC186	PC187	PC188	PC189	PC190	PC191	PC192	PC193	PC194	PC195	PC196	PC197	PC198	PC199	PC200	PC201	PC202	PC203	PC204	PC205	PC206	PC207	PC208	PC209	PC210	PC211	PC212	PC213	PC214	PC215	PC216	PC217	PC218	PC219	PC220	PC221	PC222	PC223	PC224	PC225	PC226	PC227	PC228	PC229	PC230	PC231	PC232	PC233	PC234	PC235	PC236	PC237	PC238	PC239	PC240	PC241	PC242	PC243	PC244	PC245	PC246	PC247	PC248	PC249	PC250	PC251	PC252	PC253	PC254	PC255	PC256	PC257	PC258	PC259	PC260	PC261	PC262	PC263	PC264	PC265	PC266	PC267	PC268	PC269	PC270	PC271	PC272	PC273	PC274	PC275	PC276	PC277	PC278	PC279	PC280	PC281	PC282	PC283	PC284	PC285	PC286	PC287	PC288	PC289	PC290	PC291	PC292	PC293	PC294	PC295	PC296	PC297	PC298	PC299	PC300	PC301	PC302	PC303	PC304	PC305	PC306	PC307	PC308	PC309	PC310	PC311	PC312	PC313	PC314	PC315	PC316	PC317	PC318	PC319	PC320	PC321	PC322	PC323	PC324	PC325	PC326	PC327	PC328	PC329	PC330	PC331	PC332	PC333	PC334	PC335
10793.Webster.3.B6.206.1182172	-0.13863839945337042	0.04733613104490944	-0.07534833681262734	-0.11596167983497385	0.10659285667243282	-0.026754582946198518	0.04688675430749778	0.04454191748149639	-0.04815811490691932	-0.02766912494236189	0.04890437558625768	0.07604455930317826	0.003964199333977839	-0.005143020271793448	0.04027881095005119	0.03330074472341474	-0.032997303408712	0.027499243046540438	0.014120543329931345	-0.03512004058670729	-0.04330682416106954	0.002490149937413569	-0.022247313497725647	0.036573385679169165	0.02243827136002565	0.01258324256323267	-0.013073142993583526	0.009784281729794456	-0.031360542899581664	-0.014413363146089032	0.009348327199260105	0.020062654518751985	-0.009312991794290014	-0.0021495166745251117	-0.007319300851579839	0.008787360861203172	0.00027474574784238325	0.002481447696099223	0.007770427312435235	-0.012182441225957921	0.0055206297615371215	-0.003389383805607494	0.005037369401319914	-0.0036435627304983913	-0.008644767471448447	0.021611266597374206	-0.013566284479954222	0.013307841902337463	-0.019795844165285775	-0.015936333271620272	0.02958753718572816	-0.028179512613445284	0.004127180640075874	0.015929742207134532	0.02056645227411768	-0.0011107518410945752	0.0033386446395868145	0.013110807949907754	-0.0015709241444741907	0.009648614765231548	0.002915914671384147	-0.01248609623780464	0.008287254084049631	-0.008735090638285151	-0.006623152735579662	-0.01124574343910304	0.007218373645032409	0.007017010570397504	-0.010242840690386227	-0.001386662331998035	0.006509473915961522	0.014903721726412746	-0.01035660868297822	-0.00837484879155806	0.0052566495632584715	-0.005767167070532706	-0.0032489711295302526	0.0008958304171464998	0.01086978039595808	0.00488072591179535	-0.0009022366454724806	0.0015198288395052175	-0.012940133967055142	-0.012060426621950698	0.0071858957039613305	-0.002422172270574387	0.004391874333981062	-0.004746297495740927	0.013554822057430754	0.008117856936572763	0.012772588397696256	0.003678607251274395	-0.006771204387160526	0.010063041391042589	-0.004651114475869515	-0.005465283690468789	0.003057572788242122	-0.004274332673818824	-0.00459202938549882	-0.005899520418957846	0.0018457288485330089	-0.0028146307928160006	-0.006294954922498447	0.005998163992129512	0.001599615250861754	-0.003557336930619078	0.0004676132605381307	-0.0055147229462808684	0.00658995544662314	0.0006268586123425899	-0.00368566693591198	-0.0005110819105632731	0.0020976923483206553	-0.010041616103330755	-7.405796035848544e-05	0.002949484818566096	-0.000680993638981649	-0.0019487273606277444	0.0030061378881738278	0.0034222334170754755	0.00027894435175599894	0.0014685079874669103	-0.004204758534459265	-0.0029912435626141295	-0.00032514434209137067	0.000995654045000565	-0.0021197040846571927	-0.0019746082100603676	0.003580086308003418	0.0017147004112647263	0.0014681961460641848	0.002249169314320453	7.467399964449077e-07	0.00047706651271374917	-0.0023214638888660478	0.0017801944134367652	-0.0003941763133794466	0.0032792526175745647	-7.073048733873891e-05	-0.0015985957366711325	-0.00015847138242197246	-0.00021440779869415412	0.0009995860495787094	2.5390247363027765e-05	-0.00016021604554563765	0.00025984962245039395	0.0004661054558528641	0.00016736332600706072	0.0007143283382968348	0.0004205407997111219	-0.00020262658602801392	0.00013274977285834334	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10793.Webster.4.B6.300.1181777	-0.014327392001746344	0.16178820753385395	0.03577989619621296	-0.017683360591234914	0.03959489876375664	-0.007824700617081536	0.001712183645054573	-0.058959705795369265	-0.0340031250798406	0.04200313957496283	0.008451935847594893	-0.045472816091769154	0.02399759076310625	-0.038001340078673805	-0.005833999082646551	-0.055085719437644676	-0.024304145732707047	-0.0645074090326275	0.05379327831263218	-0.00519137163257654	0.020296949597705973	0.005677948614140261	-0.004115523468506735	-0.017091143060494078	-0.02050618137327827	0.020744755895211985	-0.005220348356558529	0.032640740288532914	-0.018957019990707945	0.03785713889768306	-0.010620929943005493	0.017605913621453417	0.010922558068290483	0.04444652477792171	0.020767036334848766	-0.00493951267127986	-0.001503109007106676	-0.03091335111725742	0.0054685012207399105	-0.004016680594332488	-0.022973685000400396	-0.01962309981450651	-0.02308395864611525	0.0016254245107805135	-0.009564035049514091	-0.001278771419028458	-0.006292143886469691	-0.013141130705996304	-0.00010910969224625685	-0.004935276738402112	-0.00654021584269068	0.010614377524676805	0.017574121790112408	-0.0038112037005428303	0.005615905407645527	-0.011348953677624805	-0.01475194931933408	0.01357635602066695	5.907625784788006e-05	-0.010422678094250844	-0.003618036084145349	-0.005714922909912873	-0.005893204760682932	0.013422991132045939	-0.010181686447592158	-0.004368934485738178	0.008491215754022386	0.0023862477031952605	-0.010010973522267529	0.008702268259909033	0.004365742128903349	-0.0029012912592359906	0.0036656769790758526	-0.006479801935198918	0.004147924326566429	0.00357177952520444	0.0036162414050390284	-0.01829847311450344	-0.006739722004919873	0.0023149159491746567	0.013939924660377261	0.0013223225180755947	0.012328584037512172	-0.006702250788771378	0.011267075675829212	-0.001848612515619626	-0.005933154205462019	0.0008099672814746378	0.010623705438248027	0.002848972319671962	-0.0027625004156729737	-0.00012044422467755784	0.00435116223312951	-0.0015589868076475867	0.00918588079277208	7.065838720976345e-05	-0.0012862203192404618	-0.008621900644806058	-0.003438902590253304	0.001948144904791513	-0.0028080697014805645	-0.010598395652327102	-0.012887679945538475	0.005332670231114138	-0.0029125655456876294	0.0018610697565854082	-0.0014189830610709274	0.00844498178822915	-0.0031255193912582565	0.0008082069187906942	-0.0015150124653535804	0.004041948916359249	0.0035463652811772357	0.0023999286266506376	-0.003018310917247027	0.007017375721165853	0.0007630890214535051	0.0013749962059898628	-0.007116608578954956	-0.004048648925012598	0.003055036992445681	-0.0024714443383539006	-0.0028643854428232803	0.003996612682751523	0.0028072215481548643	-0.00040892145252767074	0.001817889560794101	-0.0027225773682676845	-0.0005763867901162958	-0.0008634933444544675	-0.0012834317771506564	-0.0008447532343327674	-0.0020404997848659763	0.002417862256688122	-0.00044160278287320705	0.0004060690273383889	-0.0014478117148262013	0.00016978767351580074	0.00041019691430845093	-0.002085355509845499	0.0015561871737428293	-0.001390038421423249	-0.0013498411954238688	9.65596445990493e-05	-5.017824036174113e-05	-0.000585063549306202	-0.00023110586354394347	0.0012659566658043979	-0.00010592897302678618	0.0007320832995344063	0.00023293226498518357	8.813377751495131e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10793.Webster.4.F9.351.1181673	0.4173692980664851	-0.0074531428769812474	-0.13991210465884032	0.0068101704218070285	0.03958708030481206	0.11269849814437669	0.026807007508868618	0.02780665200321536	0.033489718930981044	-0.033950515048150366	0.03941089053634623	0.020238222444264067	0.05093758070300568	0.0220799489738503	0.004353966024989876	0.019815208221456125	-0.0332436831415523	-0.01768879687670868	0.017399022578395096	-0.014855493332598363	0.02932981872196169	-0.02974988677200292	0.010282372129564963	0.07791958397648394	-0.0016688798594620123	-0.00025665730991866287	0.02265287948932338	-0.014635160443977335	-0.018245866089526826	0.010823659115277806	0.01894601525193023	0.046438167036078	0.0036293989233009845	-0.016036549677363884	0.009619949374887558	-0.022490610213520678	-0.01724720361430428	-0.01576857377960913	0.005003872021559585	0.020173792790909098	0.0007025969849479302	-0.0012480518128414814	0.02416436292724067	0.00562412882588617	-0.03772092832353346	0.005234989323426107	0.04077460791499666	-0.0015280414055753061	0.0239176147066346	-0.02135965942317891	0.015132808722503506	0.00869851656547931	0.013084114214519917	0.011893984309775061	0.00968779651827555	-0.0024666775354785673	-0.00047245020308126195	-0.007921701083613827	-0.010293670310795216	0.011006056660649438	-0.007405395605218214	0.006502332740665233	0.0036228662867694864	-0.003864576738822848	-0.0012563210598455592	-0.009304041454602091	0.017610112603402978	-0.014013635069980806	0.015753431110734833	0.00792689798223249	-0.0030777120069391747	0.009319516359848769	-0.0010558566642759164	0.013189232602128086	-0.014478842819061042	-0.010373566410318726	-0.007718093624852868	-0.005185171986445136	0.0071320871462147275	-0.0004230222424059076	-0.013892324860110543	-0.0008009017598201178	-0.0003097955044141231	-0.0027529427483393943	-0.004375877355625862	0.00689092059509686	0.001397500521716064	0.004771211401540017	0.009899784274400893	-0.0010083519400949986	0.0023474436922276006	0.0049295994057799485	0.0002741009966758252	-0.0034924950268101244	0.0029217407756688693	-0.0014967087014089698	-0.0037042199284845374	-0.0012737083568834437	0.00026677668082351804	-0.0017729488396200678	-0.005545066553852689	-0.003139617661781267	0.004010539374451998	-0.0012687120994509824	0.0006398007812498438	0.004627568583306643	0.003440528714128654	-0.0022678244042917523	-0.006045653975179216	-0.00399735639472179	0.003051371912912203	-0.0019851412993183745	0.0043004606132617815	-0.0008203344440421967	0.0032008438268771493	0.0026081678913571307	0.0012065201365180863	-0.0020074775122384744	-0.001157057304210532	-0.002175096134286765	0.0006205848692736942	0.0019138474816733735	-0.0032434531327949754	-0.0007353624084777187	-0.003195243955516573	-0.0033169894290513624	-0.0013331281556632746	-0.0008431274403938867	-0.0008601880876976777	-0.0007506562607191185	0.00015151733555955786	-0.0002594171723161386	0.0004201098821010341	0.0004968684851320369	-0.0014577670447105313	-0.00011338451954177493	-0.0007151126027119275	0.0012740990448322463	0.0010044743750133955	0.0009808088535563728	0.0017046140729942982	-0.0013059719204090623	0.0016193137142502178	0.000354637130001843	0.00024749243060201724	-0.0005126371351148728	-0.0010575226268791519	-0.0004236087399257399	-0.00014672865204166152	0.0003605409674283994	-0.00014666903796406496	-4.135431215172516e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10793.Webster.2.D11.140.1182434	0.261126381071811	0.15100182764575548	0.06275880963859186	-0.05380207082762186	-0.01767705177278606	-0.11571921004683282	0.05536350549679329	0.07379543376826432	-0.014780826177598606	-0.07473194750510066	0.014111035589885305	0.011419152932926096	-0.002312638988544683	0.030174221542176406	0.02118333215035796	0.03027128643969724	0.03648783987960451	0.03111578901697511	-0.022406414235304543	-0.003343109414532955	0.018292953473523523	-0.017792286707622958	0.040465572235857915	0.0141442069440281	0.001455885715501381	-0.0420108449747741	0.016152340494043918	0.008224338642535649	-0.007106748992488729	0.014398613874396124	-0.002075954583569305	0.0032589550746989077	-0.021919882168922444	0.006981675064408132	-0.011404563731676228	-0.0037416018836137145	0.01905182727371797	-0.0008116354247661921	-0.009315575405924844	0.014896669177345499	0.019389615734068395	-0.02152128697826537	0.0021733496933313795	-0.014584785563059456	-0.006038946701789064	-0.007779842678373872	0.00455749089640766	0.0027636788015406085	-0.0018146539528543688	-0.0019031404796340215	0.01634173704808484	0.01380605473830445	0.0065377229523312635	-0.0015598756538681919	-0.001195128419023322	-0.010570883406311253	0.00432560837611475	0.006894088462498596	-0.0036886118504005543	0.000473256561801113	-0.002178708926251216	-0.009351231795531722	-0.008432722926022582	-0.019249508729698803	-0.0021202738073424826	0.005638193195693539	-0.0017084246776220462	-0.0065356721968162544	-0.005518867791832021	0.00796951942906085	0.001747127132554025	-0.006025160851244796	0.008313451855176	7.01405676460105e-05	-0.0021764336161897067	0.006847368441367293	-0.006630271722022803	-0.004551501763827709	-0.013031984460352919	1.237914540435744e-05	-0.011855325857081205	0.0030196830987662474	-0.003316389999878949	-0.0028758878268619363	0.0027493100888084337	0.006800176704820219	-0.0018277582582150362	0.006271679016720431	-0.010315091776343351	-0.011949310273737765	-0.009857780725223158	-0.010455439793929003	-0.003164787678466408	0.0037942416608178165	-0.002448833017889376	-0.004348238179586571	0.002165731445360535	-0.004110714886248457	0.006158270828580929	-0.002330143776592769	0.008152046179346664	0.008023578959635107	-0.005218451316583923	-0.0011416284065576265	0.0001836705614645335	-0.0016765873663390784	-0.006517635218584655	0.004572599998576881	-7.461589683655407e-05	0.003488827139759974	0.009736480551371864	-0.004931096344568519	0.004631168172555515	-0.00276326016559245	-0.0022679561706172636	-0.0006740675239662606	0.004367906535028475	-0.0006833085218276449	0.00020180401129341004	0.006663006587500242	0.0038174972808778023	-0.0010593508484713905	0.0018910758183829544	-0.0010357081005073988	0.0023977258215679377	-0.002365801332290281	-0.0019770217457387987	0.0007927524589823863	0.0009846249326627863	0.0008216757761107772	0.006131115768046358	-0.00412206619709891	0.0005187819509601393	-0.0018947851244402222	-0.005336811371726751	0.002534643327688983	-0.0007046061498318543	-0.002909958864706902	-0.0018630059592951087	-0.0006011051666399922	0.0022417746067614317	-0.00045635266003115786	0.0012851597661704074	0.002085547378041727	-0.0024785447637034287	-0.0025616060458420195	-0.0005254158503215649	-0.0017976599661497952	0.0014410342810628582	0.0009426838618111499	-0.0002861820620070465	0.00014757006468182283	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10793.Webster.2.D8.137.1181526	0.4122505360136587	0.05184327203494947	-0.05517732358083928	0.022869193022585457	-0.009458501489483507	0.008269559784774814	-0.00471970471702756	-0.009989487061466747	0.02454660012496616	0.032278623049530185	-0.027423930020614253	-0.019499375172496076	-0.033949188797690856	-0.0022881273719885602	0.003219037639690083	-0.007512088728518835	-0.006114107365843963	0.0011379438807421936	-0.001597248643794245	0.0038864733527451296	-0.014450409278824091	-0.00875778586003362	0.011802645645052762	0.00868166353150489	0.009636378776426353	-0.01265990795294541	-0.014273458832733898	0.005462513811308459	-0.019047833401032235	-0.012779737345419104	0.0033712443647415406	-0.0011969669129563822	0.0065434263816841155	0.002701378520260356	0.0143539504557604	0.014312124933019485	-0.003813483765971173	0.012907150967188039	0.003502209773958613	-0.0030929508629532238	0.0019032097026327273	0.009333910936046852	0.0004536638084643738	-0.008613792887554431	0.013864267346752774	0.01572257214368864	0.006293955726414299	-0.009433566365692507	0.0043666533821349034	-0.0035185410170409715	0.0016870093396426967	-0.009372635864686686	-0.002874247025720738	-0.008498298806996197	-0.004344021487120184	0.005384693321796178	0.017449226508717965	0.0025361109144802487	-0.0009601970107385059	-0.003820493124023302	0.0021551690253609674	-0.007427843063814374	0.013490350084767006	-0.013901087252492166	-0.0034824068599181956	0.0018712029355770713	0.006878462547039393	-0.005378140881003824	0.010505299009950647	0.01710172321480873	0.0005486546194470303	-0.011408020728889317	0.011325236201108944	0.007541861301888301	0.01226735288724754	0.0021739784533193894	-0.011386808992439842	0.0007884180950678192	-0.013152842247617327	0.00435000554160778	-0.007881674931249215	0.0004598628914886908	0.0034406303469897703	-0.0005287076760818738	-0.007869495881191482	0.01232447616693469	-0.00025083858955726225	0.009241513285961404	0.007026966034397932	-0.0027445831331771716	-0.006510256648838792	0.0006900657732562813	-0.007190574045031086	0.008427819794804297	-0.0034912775760444054	0.003657792454358953	0.010221187921439463	0.009304995588990216	-0.007575601491194725	-0.009141078077735938	0.0030613198217255494	-0.006482638224808239	-0.005388196684806785	-0.005263325368164558	-0.00167424796426558	0.006265447480088124	0.001287756669216605	0.002561655810093963	0.00025473200560239027	-0.0032248852994696295	0.009430684511713467	-0.001182388261717089	1.0069390714786496e-06	-0.012350818537815349	-0.0017111971546779428	-0.009700084527814953	-0.005782804456551217	0.0021717897370148393	-0.005311286559310756	-0.00503534538596426	-0.00312409674804052	0.002524278466132558	0.004101832658942737	0.006505338775932369	-0.005445568546255585	0.00911514430303131	0.004362546696085154	0.0031117775435234004	-0.0013500094579302038	-0.004325494103414561	0.0013811714076657005	-0.0049704616959147935	0.0013913130724022128	0.0013903073801905135	0.0019803814471763734	-0.0030850358612781533	-0.00419150636341185	0.001869629569342156	-0.002121620045423463	0.0001206241378491306	0.001339037486455408	-0.0014179909519749085	-0.0008767683050265886	0.001110047165077427	0.0003997601386599691	0.0005581176847885634	0.0003914521609884501	0.0011599150566110475	0.00025855650760158594	0.0013410216396194516	-0.0002253921082741009	-4.841130546674685e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
